Time,Displacement,Force
"82.1000","1.5529","6.9129"
"82.2000","1.5549","6.9197"
"82.3000","1.5564","6.9241"
"82.4000","1.5579","6.9285"
"82.5000","1.5593","6.9325"
"82.6000","1.5612","6.9387"
"82.7000","1.5632","6.9467"
"82.8000","1.5648","6.9518"
"82.9000","1.5663","6.9556"
"83.0000","1.5677","6.9593"
"83.1000","1.5695","6.9661"
"83.2000","1.5715","6.9725"
"83.3000","1.5730","6.9768"
"83.4000","1.5747","6.9821"
"83.5000","1.5761","6.9864"
"83.6000","1.5779","6.9929"
"83.7000","1.5797","6.9986"
"83.8000","1.5813","7.0037"
"83.9000","1.5830","7.0095"
"84.0000","1.5845","7.0142"
"84.1000","1.5862","7.0192"
"84.2000","1.5880","7.0254"
"84.3000","1.5896","7.0302"
"84.4000","1.5914","7.0373"
"84.5000","1.5929","7.0411"
"84.6000","1.5946","7.0449"
"84.7000","1.5963","7.0499"
"84.8000","1.5980","7.0548"
"84.9000","1.5998","7.0612"
"85.0000","1.6014","7.0669"
"85.1000","1.6028","7.0704"
"85.2000","1.6045","7.0758"
"85.3000","1.6062","7.0810"
"85.4000","1.6081","7.0882"
"85.5000","1.6098","7.0938"
"85.6000","1.6111","7.0965"
"85.7000","1.6128","7.1022"
"85.8000","1.6145","7.1080"
"85.9000","1.6164","7.1149"
"86.0000","1.6183","7.1217"
"86.1000","1.6194","7.1232"
"86.2000","1.6211","7.1284"
"86.3000","1.6229","7.1343"
"86.4000","1.6248","7.1410"
"86.5000","1.6267","7.1487"
"86.6000","1.6278","7.1497"
"86.7000","1.6294","7.1547"
"86.8000","1.6311","7.1603"
"86.9000","1.6331","7.1690"
"87.0000","1.6351","7.1761"
"87.1000","1.6361","7.1765"
"87.2000","1.6376","7.1804"
"87.3000","1.6394","7.1867"
"87.4000","1.6416","7.1960"
"87.5000","1.6434","7.2021"
"87.6000","1.6444","7.2024"
"87.7000","1.6460","7.2074"
"87.8000","1.6479","7.2143"
"87.9000","1.6499","7.2213"
"88.0000","1.6519","7.2294"
"88.1000","1.6527","7.2292"
"88.2000","1.6542","7.2340"
"88.3000","1.6562","7.2408"
"88.4000","1.6582","7.2481"
"88.5000","1.6601","7.2553"
"88.6000","1.6611","7.2556"
"88.7000","1.6626","7.2597"
"88.8000","1.6645","7.2669"
"88.9000","1.6666","7.2760"
"89.0000","1.6685","7.2813"
"89.1000","1.6694","7.2815"
"89.2000","1.6709","7.2848"
"89.3000","1.6728","7.2921"
"89.4000","1.6749","7.3001"
"89.5000","1.6768","7.3071"
"89.6000","1.6779","7.3085"
"89.7000","1.6792","7.3117"
"89.8000","1.6811","7.3185"
"89.9000","1.6833","7.3270"
"90.0000","1.6848","7.3319"
"90.1000","1.6862","7.3343"
"90.2000","1.6875","7.3375"
"90.3000","1.6895","7.3449"
"90.4000","1.6917","7.3538"
"90.5000","1.6932","7.3576"
"90.6000","1.6947","7.3612"
"90.7000","1.6959","7.3640"
"90.8000","1.6979","7.3714"
"90.9000","1.6999","7.3789"
"91.0000","1.7015","7.3839"
"91.1000","1.7030","7.3884"
"91.2000","1.7043","7.3913"
"91.3000","1.7062","7.3975"
"91.4000","1.7081","7.4054"
"91.5000","1.7098","7.4105"
"91.6000","1.7113","7.4149"
"91.7000","1.7127","7.4177"
"91.8000","1.7146","7.4248"
"91.9000","1.7164","7.4324"
"92.0000","1.7180","7.4364"
"92.1000","1.7197","7.4418"
"92.2000","1.7211","7.4455"
"92.3000","1.7228","7.4512"
"92.4000","1.7247","7.4576"
"92.5000","1.7263","7.4621"
"92.6000","1.7280","7.4680"
"92.7000","1.7296","7.4729"
"92.8000","1.7312","7.4768"
"92.9000","1.7330","7.4829"
"93.0000","1.7346","7.4877"
"93.1000","1.7364","7.4944"
"93.2000","1.7380","7.4994"
"93.3000","1.7395","7.5034"
"93.4000","1.7413","7.5098"
"93.5000","1.7430","7.5156"
"93.6000","1.7447","7.5210"
"93.7000","1.7465","7.5268"
"93.8000","1.7479","7.5299"
"93.9000","1.7496","7.5353"
"94.0000","1.7512","7.5405"
"94.1000","1.7531","7.5481"
"94.2000","1.7549","7.5539"
"94.3000","1.7561","7.5560"
"94.4000","1.7578","7.5611"
"94.5000","1.7595","7.5669"
"94.6000","1.7614","7.5733"
"94.7000","1.7634","7.5812"
"94.8000","1.7645","7.5825"
"94.9000","1.7661","7.5871"
"95.0000","1.7678","7.5937"
"95.1000","1.7697","7.6001"
"95.2000","1.7718","7.6074"
"95.3000","1.7728","7.6082"
"95.4000","1.7743","7.6124"
"95.5000","1.7762","7.6182"
"95.6000","1.7780","7.6248"
"95.7000","1.7801","7.6334"
"95.8000","1.7812","7.6346"
"95.9000","1.7826","7.6384"
"96.0000","1.7844","7.6443"
"96.1000","1.7865","7.6534"
"96.2000","1.7885","7.6604"
"96.3000","1.7895","7.6607"
"96.4000","1.7909","7.6642"
"96.5000","1.7928","7.6709"
"96.6000","1.7949","7.6796"
"96.7000","1.7968","7.6865"
"96.8000","1.7979","7.6874"
"96.9000","1.7993","7.6908"
"97.0000","1.8010","7.6962"
"97.1000","1.8032","7.7051"
"97.2000","1.8052","7.7131"
"97.3000","1.8062","7.7137"
"97.4000","1.8075","7.7170"
"97.5000","1.8094","7.7231"
"97.6000","1.8115","7.7315"
"97.7000","1.8134","7.7388"
"97.8000","1.8146","7.7401"
"97.9000","1.8159","7.7434"
"98.0000","1.8177","7.7496"
"98.1000","1.8199","7.7590"
"98.2000","1.8217","7.7642"
"98.3000","1.8229","7.7669"
"98.4000","1.8242","7.7692"
"98.5000","1.8260","7.7754"
"98.6000","1.8282","7.7843"
"98.7000","1.8300","7.7904"
"98.8000","1.8313","7.7926"
"98.9000","1.8326","7.7956"
"99.0000","1.8344","7.8017"
"99.1000","1.8366","7.8111"
"99.2000","1.8382","7.8157"
"99.3000","1.8396","7.8188"
"99.4000","1.8410","7.8223"
"99.5000","1.8428","7.8282"
"99.6000","1.8449","7.8371"
"99.7000","1.8466","7.8425"
"99.8000","1.8480","7.8451"
"99.9000","1.8493","7.8486"
"100.0000","1.8511","7.8546"
"100.1000","1.8532","7.8618"
"100.2000","1.8548","7.8661"
"100.3000","1.8563","7.8716"
"100.4000","1.8578","7.8754"
"100.5000","1.8595","7.8804"
"100.6000","1.8614","7.8870"
"100.7000","1.8630","7.8923"
"100.8000","1.8646","7.8966"
"100.9000","1.8662","7.9012"
"101.0000","1.8677","7.9058"
"101.1000","1.8697","7.9142"
"101.2000","1.8714","7.9193"
"101.3000","1.8730","7.9238"
"101.4000","1.8746","7.9282"
"101.5000","1.8762","7.9332"
"101.6000","1.8780","7.9383"
"101.7000","1.8796","7.9429"
"101.8000","1.8814","7.9496"
"101.9000","1.8831","7.9552"
"102.0000","1.8845","7.9588"
"102.1000","1.8863","7.9641"
"102.2000","1.8879","7.9695"
"102.3000","1.8897","7.9759"
"102.4000","1.8915","7.9824"
"102.5000","1.8929","7.9860"
"102.6000","1.8945","7.9912"
"102.7000","1.8962","7.9968"
"102.8000","1.8980","8.0034"
"102.9000","1.8999","8.0093"
"103.0000","1.9013","8.0120"
"103.1000","1.9028","8.0164"
"103.2000","1.9045","8.0217"
"103.3000","1.9063","8.0281"
"103.4000","1.9083","8.0358"
"103.5000","1.9096","8.0384"
"103.6000","1.9110","8.0415"
"103.7000","1.9128","8.0478"
"103.8000","1.9146","8.0550"
"103.9000","1.9167","8.0626"
"104.0000","1.9179","8.0642"
"104.1000","1.9193","8.0680"
"104.2000","1.9210","8.0741"
"104.3000","1.9230","8.0814"
"104.4000","1.9252","8.0896"
"104.5000","1.9263","8.0917"
"104.6000","1.9275","8.0931"
"104.7000","1.9294","8.0995"
"104.8000","1.9313","8.1069"
"104.9000","1.9336","8.1160"
"105.0000","1.9346","8.1171"
"105.1000","1.9359","8.1199"
"105.2000","1.9377","8.1264"
"105.3000","1.9398","8.1347"
"105.4000","1.9419","8.1418"
"105.5000","1.9429","8.1432"
"105.6000","1.9442","8.1456"
"105.7000","1.9460","8.1525"
"105.8000","1.9481","8.1599"
"105.9000","1.9503","8.1681"
"106.0000","1.9513","8.1691"
"106.1000","1.9526","8.1715"
"106.2000","1.9544","8.1776"
"106.3000","1.9564","8.1855"
"106.4000","1.9585","8.1942"
"106.5000","1.9597","8.1964"
"106.6000","1.9609","8.1983"
"106.7000","1.9626","8.2036"
"106.8000","1.9648","8.2123"
"106.9000","1.9667","8.2191"
"107.0000","1.9680","8.2223"
"107.1000","1.9693","8.2246"
"107.2000","1.9710","8.2308"
"107.3000","1.9732","8.2392"
"107.4000","1.9750","8.2445"
"107.5000","1.9763","8.2470"
"107.6000","1.9777","8.2503"
"107.7000","1.9794","8.2560"
"107.8000","1.9815","8.2645"
"107.9000","1.9833","8.2708"
"108.0000","1.9846","8.2741"
"108.1000","1.9861","8.2775"
"108.2000","1.9877","8.2823"
"108.3000","1.9898","8.2911"
"108.4000","1.9915","8.2964"
"108.5000","1.9930","8.2994"
"108.6000","1.9945","8.3033"
"108.7000","1.9961","8.3081"
"108.8000","1.9982","8.3174"
"108.9000","1.9998","8.3221"
"109.0000","2.0013","8.3256"
"109.1000","2.0029","8.3306"
"109.2000","2.0044","8.3352"
"109.3000","2.0064","8.3416"
"109.4000","2.0080","8.3468"
"109.5000","2.0096","8.3517"
"109.6000","2.0112","8.3574"
"109.7000","2.0128","8.3615"
"109.8000","2.0147","8.3692"
"109.9000","2.0163","8.3734"
"110.0000","2.0180","8.3789"
"110.1000","2.0197","8.3836"
"110.2000","2.0212","8.3884"
"110.3000","2.0229","8.3953"
"110.4000","2.0246","8.4004"
"110.5000","2.0263","8.4054"
"110.6000","2.0281","8.4115"
"110.7000","2.0296","8.4150"
"110.8000","2.0312","8.4197"
"110.9000","2.0330","8.4255"
"111.0000","2.0347","8.4311"
"111.1000","2.0365","8.4374"
"111.2000","2.0380","8.4410"
"111.3000","2.0395","8.4444"
"111.4000","2.0412","8.4501"
"111.5000","2.0430","8.4563"
"111.6000","2.0449","8.4640"
"111.7000","2.0464","8.4674"
"111.8000","2.0478","8.4707"
"111.9000","2.0495","8.4771"
"112.0000","2.0512","8.4828"
"112.1000","2.0533","8.4908"
"112.2000","2.0547","8.4941"
"112.3000","2.0560","8.4974"
"112.4000","2.0578","8.5029"
"112.5000","2.0595","8.5089"
"112.6000","2.0617","8.5173"
"112.7000","2.0630","8.5206"
"112.8000","2.0643","8.5224"
"112.9000","2.0661","8.5285"
"113.0000","2.0679","8.5358"
"113.1000","2.0701","8.5438"
"113.2000","2.0714","8.5461"
"113.3000","2.0726","8.5488"
"113.4000","2.0744","8.5553"
"113.5000","2.0763","8.5621"
"113.6000","2.0785","8.5702"
"113.7000","2.0797","8.5718"
"113.8000","2.0809","8.5740"
"113.9000","2.0827","8.5803"
"114.0000","2.0847","8.5874"
"114.1000","2.0868","8.5961"
"114.2000","2.0880","8.5983"
"114.3000","2.0893","8.6003"
"114.4000","2.0910","8.6066"
"114.5000","2.0931","8.6146"
"114.6000","2.0951","8.6215"
"114.7000","2.0964","8.6234"
"114.8000","2.0976","8.6259"
"114.9000","2.0993","8.6320"
"115.0000","2.1014","8.6401"
"115.1000","2.1033","8.6466"
"115.2000","2.1047","8.6497"
"115.3000","2.1059","8.6520"
"115.4000","2.1077","8.6578"
"115.5000","2.1097","8.6650"
"115.6000","2.1117","8.6731"
"115.7000","2.1130","8.6764"
"115.8000","2.1143","8.6790"
"115.9000","2.1160","8.6839"
"116.0000","2.1181","8.6915"
"116.1000","2.1200","8.6983"
"116.2000","2.1213","8.7009"
"116.3000","2.1227","8.7035"
"116.4000","2.1244","8.7081"
"116.5000","2.1265","8.7175"
"116.6000","2.1282","8.7225"
"116.7000","2.1297","8.7254"
"116.8000","2.1311","8.7286"
"116.9000","2.1327","8.7334"
"117.0000","2.1348","8.7409"
"117.1000","2.1366","8.7469"
"117.2000","2.1380","8.7506"
"117.3000","2.1395","8.7546"
"117.4000","2.1411","8.7590"
"117.5000","2.1431","8.7666"
"117.6000","2.1449","8.7730"
"117.7000","2.1464","8.7768"
"117.8000","2.1478","8.7805"
"117.9000","2.1494","8.7844"
"118.0000","2.1515","8.7928"
"118.1000","2.1530","8.7973"
"118.2000","2.1546","8.8019"
"118.3000","2.1562","8.8070"
"118.4000","2.1578","8.8109"
"118.5000","2.1598","8.8182"
"118.6000","2.1613","8.8217"
"118.7000","2.1630","8.8269"
"118.8000","2.1646","8.8320"
"118.9000","2.1662","8.8363"
"119.0000","2.1680","8.8422"
"119.1000","2.1696","8.8469"
"119.2000","2.1713","8.8526"
"119.3000","2.1731","8.8586"
"119.4000","2.1746","8.8621"
"119.5000","2.1762","8.8672"
"119.6000","2.1779","8.8730"
"119.7000","2.1797","8.8797"
"119.8000","2.1815","8.8852"
"119.9000","2.1830","8.8885"
"120.0000","2.1846","8.8928"
"120.1000","2.1862","8.8977"
"120.2000","2.1879","8.9029"
"120.3000","2.1899","8.9108"
"120.4000","2.1913","8.9147"
"120.5000","2.1928","8.9184"
"120.6000","2.1945","8.9233"
"120.7000","2.1962","8.9284"
"120.8000","2.1983","8.9367"
"120.9000","2.1997","8.9403"
"121.0000","2.2010","8.9428"
"121.1000","2.2028","8.9489"
"121.2000","2.2046","8.9552"
"121.3000","2.2067","8.9633"
"121.4000","2.2081","8.9663"
"121.5000","2.2093","8.9683"
"121.6000","2.2111","8.9738"
"121.7000","2.2129","8.9793"
"121.8000","2.2150","8.9871"
"121.9000","2.2164","8.9900"
"122.0000","2.2176","8.9921"
"122.1000","2.2195","8.9980"
"122.2000","2.2212","9.0033"
"122.3000","2.2234","9.0124"
"122.4000","2.2248","9.0156"
"122.5000","2.2259","9.0165"
"122.6000","2.2278","9.0220"
"122.7000","2.2296","9.0281"
"122.8000","2.2317","9.0360"
"122.9000","2.2331","9.0394"
"123.0000","2.2342","9.0402"
"123.1000","2.2360","9.0467"
"123.2000","2.2380","9.0526"
"123.3000","2.2402","9.0604"
"123.4000","2.2415","9.0623"
"123.5000","2.2426","9.0634"
"123.6000","2.2444","9.0697"
"123.7000","2.2463","9.0771"
"123.8000","2.2484","9.0844"
"123.9000","2.2498","9.0878"
"124.0000","2.2509","9.0885"
"124.1000","2.2527","9.0952"
"124.2000","2.2547","9.1019"
"124.3000","2.2567","9.1091"
"124.4000","2.2581","9.1129"
"124.5000","2.2592","9.1140"
"124.6000","2.2610","9.1197"
"124.7000","2.2629","9.1268"
"124.8000","2.2650","9.1338"
"124.9000","2.2665","9.1373"
"125.0000","2.2677","9.1387"
"125.1000","2.2693","9.1434"
"125.2000","2.2714","9.1530"
"125.3000","2.2733","9.1595"
"125.4000","2.2748","9.1629"
"125.5000","2.2761","9.1653"
"125.6000","2.2777","9.1690"
"125.7000","2.2799","9.1786"
"125.8000","2.2815","9.1829"
"125.9000","2.2831","9.1863"
"126.0000","2.2844","9.1892"
"126.1000","2.2859","9.1940"
"126.2000","2.2881","9.2022"
"126.3000","2.2899","9.2073"
"126.4000","2.2914","9.2107"
"126.5000","2.2929","9.2149"
"126.6000","2.2943","9.2181"
"126.7000","2.2964","9.2254"
"126.8000","2.2981","9.2315"
"126.9000","2.2996","9.2349"
"127.0000","2.3013","9.2399"
"127.1000","2.3027","9.2433"
"127.2000","2.3046","9.2497"
"127.3000","2.3064","9.2552"
"127.4000","2.3079","9.2594"
"127.5000","2.3096","9.2642"
"127.6000","2.3112","9.2687"
"127.7000","2.3130","9.2747"
"127.8000","2.3146","9.2797"
"127.9000","2.3163","9.2851"
"128.0000","2.3182","9.2912"
"128.1000","2.3196","9.2945"
"128.2000","2.3213","9.2994"
"128.3000","2.3230","9.3046"
"128.4000","2.3247","9.3102"
"128.5000","2.3264","9.3159"
"128.6000","2.3280","9.3198"
"128.7000","2.3296","9.3242"
"128.8000","2.3312","9.3293"
"128.9000","2.3328","9.3341"
"129.0000","2.3349","9.3417"
"129.1000","2.3364","9.3449"
"129.2000","2.3378","9.3490"
"129.3000","2.3396","9.3554"
"129.4000","2.3412","9.3600"
"129.5000","2.3433","9.3683"
"129.6000","2.3447","9.3712"
"129.7000","2.3461","9.3740"
"129.8000","2.3478","9.3785"
"129.9000","2.3496","9.3848"
"130.0000","2.3516","9.3923"
"130.1000","2.3531","9.3970"
"130.2000","2.3543","9.3987"
"130.3000","2.3560","9.4033"
"130.4000","2.3579","9.4096"
"130.5000","2.3600","9.4187"
"130.6000","2.3616","9.4229"
"130.7000","2.3626","9.4235"
"130.8000","2.3644","9.4297"
"130.9000","2.3663","9.4367"
"131.0000","2.3684","9.4442"
"131.1000","2.3699","9.4479"
"131.2000","2.3709","9.4488"
"131.3000","2.3727","9.4549"
"131.4000","2.3746","9.4613"
"131.5000","2.3768","9.4696"
"131.6000","2.3782","9.4729"
"131.7000","2.3793","9.4747"
"131.8000","2.3810","9.4802"
"131.9000","2.3829","9.4862"
"132.0000","2.3852","9.4960"
"132.1000","2.3865","9.4976"
"132.2000","2.3876","9.4994"
"132.3000","2.3894","9.5051"
"132.4000","2.3912","9.5115"
"132.5000","2.3934","9.5206"
"132.6000","2.3948","9.5238"
"132.7000","2.3960","9.5255"
"132.8000","2.3976","9.5297"
"132.9000","2.3996","9.5364"
"133.0000","2.4017","9.5443"
"133.1000","2.4031","9.5475"
"133.2000","2.4043","9.5500"
"133.3000","2.4059","9.5551"
"133.4000","2.4080","9.5627"
"133.5000","2.4100","9.5699"
"133.6000","2.4115","9.5742"
"133.7000","2.4127","9.5762"
"133.8000","2.4143","9.5803"
"133.9000","2.4164","9.5882"
"134.0000","2.4183","9.5954"
"134.1000","2.4198","9.5995"
"134.2000","2.4212","9.6020"
"134.3000","2.4227","9.6056"
"134.4000","2.4247","9.6134"
"134.5000","2.4265","9.6187"
"134.6000","2.4280","9.6225"
"134.7000","2.4296","9.6265"
"134.8000","2.4310","9.6314"
"134.9000","2.4330","9.6393"
"135.0000","2.4349","9.6452"
"135.1000","2.4364","9.6485"
"135.2000","2.4379","9.6528"
"135.3000","2.4394","9.6571"
"135.4000","2.4413","9.6636"
"135.5000","2.4431","9.6691"
"135.6000","2.4446","9.6738"
"135.7000","2.4462","9.6784"
"135.8000","2.4478","9.6824"
"135.9000","2.4497","9.6890"
"136.0000","2.4513","9.6934"
"136.1000","2.4529","9.6981"
"136.2000","2.4547","9.7035"
"136.3000","2.4562","9.7071"
"136.4000","2.4580","9.7140"
"136.5000","2.4597","9.7188"
"136.6000","2.4613","9.7231"
"136.7000","2.4631","9.7296"
"136.8000","2.4646","9.7337"
"136.9000","2.4662","9.7388"
"137.0000","2.4680","9.7438"
"137.1000","2.4697","9.7493"
"137.2000","2.4715","9.7553"
"137.3000","2.4730","9.7600"
"137.4000","2.4744","9.7632"
"137.5000","2.4762","9.7692"
"137.6000","2.4779","9.7743"
"137.7000","2.4798","9.7808"
"137.8000","2.4816","9.7856"
"137.9000","2.4828","9.7880"
"138.0000","2.4845","9.7935"
"138.1000","2.4862","9.7991"
"138.2000","2.4882","9.8058"
"138.3000","2.4898","9.8104"
"138.4000","2.4910","9.8125"
"138.5000","2.4927","9.8174"
"138.6000","2.4944","9.8229"
"138.7000","2.4967","9.8319"
"138.8000","2.4983","9.8370"
"138.9000","2.4993","9.8374"
"139.0000","2.5010","9.8433"
"139.1000","2.5029","9.8490"
"139.2000","2.5050","9.8564"
"139.3000","2.5066","9.8610"
"139.4000","2.5076","9.8609"
"139.5000","2.5094","9.8676"
"139.6000","2.5112","9.8748"
"139.7000","2.5133","9.8822"
"139.8000","2.5150","9.8864"
"139.9000","2.5160","9.8873"
"140.0000","2.5177","9.8925"
"140.1000","2.5195","9.8991"
"140.2000","2.5217","9.9073"
"140.3000","2.5234","9.9125"
"140.4000","2.5243","9.9125"
"140.5000","2.5259","9.9178"
"140.6000","2.5279","9.9239"
"140.7000","2.5301","9.9323"
"140.8000","2.5316","9.9360"
"140.9000","2.5327","9.9375"
"141.0000","2.5343","9.9417"
"141.1000","2.5362","9.9483"
"141.2000","2.5383","9.9573"
"141.3000","2.5399","9.9611"
"141.4000","2.5411","9.9627"
"141.5000","2.5426","9.9668"
"141.6000","2.5445","9.9740"
"141.7000","2.5467","9.9820"
"141.8000","2.5482","9.9855"
"141.9000","2.5494","9.9870"
"142.0000","2.5509","9.9909"
"142.1000","2.5529","9.9988"
"142.2000","2.5549","10.0062"
"142.3000","2.5565","10.0099"
"142.4000","2.5579","10.0129"
"142.5000","2.5593","10.0160"
"142.6000","2.5612","10.0220"
"142.7000","2.5633","10.0296"
"142.8000","2.5649","10.0340"
"142.9000","2.5662","10.0341"
"143.0000","2.5677","10.0355"
"143.1000","2.5696","10.0415"
"143.2000","2.5716","10.0477"
"143.3000","2.5731","10.0504"
"143.4000","2.5745","10.0531"
"143.5000","2.5760","10.0564"
"143.6000","2.5779","10.0614"
"143.7000","2.5799","10.0675"
"143.8000","2.5814","10.0702"
"143.9000","2.5829","10.0743"
"144.0000","2.5844","10.0772"
"144.1000","2.5862","10.0826"
"144.2000","2.5881","10.0879"
"144.3000","2.5897","10.0920"
"144.4000","2.5913","10.0956"
"144.5000","2.5929","10.0997"
"144.6000","2.5945","10.1041"
"144.7000","2.5963","10.1099"
"144.8000","2.5980","10.1152"
"144.9000","2.5996","10.1193"
"145.0000","2.6012","10.1230"
"145.1000","2.6029","10.1271"
"145.2000","2.6047","10.1328"
"145.3000","2.6063","10.1377"
"145.4000","2.6079","10.1415"
"145.5000","2.6097","10.1470"
"145.6000","2.6112","10.1502"
"145.7000","2.6129","10.1557"
"145.8000","2.6146","10.1608"
"145.9000","2.6164","10.1658"
"146.0000","2.6183","10.1711"
"146.1000","2.6195","10.1731"
"146.2000","2.6212","10.1771"
"146.3000","2.6229","10.1820"
"146.4000","2.6248","10.1881"
"146.5000","2.6266","10.1939"
"146.6000","2.6278","10.1956"
"146.7000","2.6295","10.2006"
"146.8000","2.6312","10.2048"
"146.9000","2.6331","10.2111"
"147.0000","2.6350","10.2175"
"147.1000","2.6361","10.2183"
"147.2000","2.6377","10.2223"
"147.3000","2.6395","10.2272"
"147.4000","2.6415","10.2340"
"147.5000","2.6434","10.2410"
"147.6000","2.6444","10.2408"
"147.7000","2.6460","10.2450"
"147.8000","2.6478","10.2498"
"147.9000","2.6498","10.2563"
"148.0000","2.6517","10.2613"
"148.1000","2.6527","10.2616"
"148.2000","2.6543","10.2652"
"148.3000","2.6561","10.2702"
"148.4000","2.6583","10.2789"
"148.5000","2.6601","10.2835"
"148.6000","2.6611","10.2835"
"148.7000","2.6626","10.2871"
"148.8000","2.6645","10.2933"
"148.9000","2.6667","10.3011"
"149.0000","2.6684","10.3052"
"149.1000","2.6694","10.3053"
"149.2000","2.6709","10.3090"
"149.3000","2.6728","10.3163"
"149.4000","2.6750","10.3241"
"149.5000","2.6766","10.3281"
"149.6000","2.6778","10.3295"
"149.7000","2.6793","10.3327"
"149.8000","2.6811","10.3384"
"149.9000","2.6833","10.3459"
"150.0000","2.6850","10.3511"
"150.1000","2.6861","10.3524"
"150.2000","2.6876","10.3563"
"150.3000","2.6895","10.3626"
"150.4000","2.6916","10.3700"
"150.5000","2.6932","10.3745"
"150.6000","2.6945","10.3762"
"150.7000","2.6959","10.3804"
"150.8000","2.6978","10.3868"
"150.9000","2.6999","10.3948"
"151.0000","2.7015","10.3986"
"151.1000","2.7028","10.4017"
"151.2000","2.7043","10.4057"
"151.3000","2.7062","10.4113"
"151.4000","2.7083","10.4186"
"151.5000","2.7098","10.4223"
"151.6000","2.7112","10.4255"
"151.7000","2.7127","10.4290"
"151.8000","2.7146","10.4366"
"151.9000","2.7165","10.4433"
"152.0000","2.7181","10.4467"
"152.1000","2.7196","10.4510"
"152.2000","2.7210","10.4548"
"152.3000","2.7228","10.4611"
"152.4000","2.7248","10.4672"
"152.5000","2.7264","10.4715"
"152.6000","2.7280","10.4764"
"152.7000","2.7294","10.4800"
"152.8000","2.7312","10.4854"
"152.9000","2.7331","10.4916"
"153.0000","2.7346","10.4951"
"153.1000","2.7363","10.4998"
"153.2000","2.7378","10.5032"
"153.3000","2.7395","10.5087"
"153.4000","2.7413","10.5151"
"153.5000","2.7430","10.5206"
"153.6000","2.7447","10.5256"
"153.7000","2.7463","10.5294"
"153.8000","2.7479","10.5343"
"153.9000","2.7496","10.5398"
"154.0000","2.7513","10.5445"
"154.1000","2.7531","10.5500"
"154.2000","2.7547","10.5553"
"154.3000","2.7562","10.5594"
"154.4000","2.7580","10.5649"
"154.5000","2.7596","10.5689"
"154.6000","2.7614","10.5743"
"154.7000","2.7631","10.5793"
"154.8000","2.7644","10.5821"
"154.9000","2.7662","10.5876"
"155.0000","2.7679","10.5941"
"155.1000","2.7697","10.5998"
"155.2000","2.7716","10.6058"
"155.3000","2.7728","10.6076"
"155.4000","2.7744","10.6127"
"155.5000","2.7762","10.6182"
"155.6000","2.7781","10.6246"
"155.7000","2.7800","10.6308"
"155.8000","2.7811","10.6322"
"155.9000","2.7827","10.6370"
"156.0000","2.7844","10.6420"
"156.1000","2.7865","10.6494"
"156.2000","2.7883","10.6556"
"156.3000","2.7894","10.6565"
"156.4000","2.7910","10.6616"
"156.5000","2.7928","10.6667"
"156.6000","2.7948","10.6749"
"156.7000","2.7967","10.6817"
"156.8000","2.7977","10.6819"
"156.9000","2.7993","10.6860"
"157.0000","2.8011","10.6920"
"157.1000","2.8033","10.7011"
"157.2000","2.8052","10.7067"
"157.3000","2.8061","10.7063"
"157.4000","2.8076","10.7106"
"157.5000","2.8095","10.7175"
"157.6000","2.8114","10.7247"
"157.7000","2.8134","10.7319"
"157.8000","2.8145","10.7327"
"157.9000","2.8159","10.7362"
"158.0000","2.8178","10.7424"
"158.1000","2.8199","10.7499"
"158.2000","2.8218","10.7566"
"158.3000","2.8227","10.7566"
"158.4000","2.8242","10.7607"
"158.5000","2.8262","10.7665"
"158.6000","2.8283","10.7747"
"158.7000","2.8301","10.7809"
"158.8000","2.8311","10.7813"
"158.9000","2.8325","10.7844"
"159.0000","2.8344","10.7908"
"159.1000","2.8365","10.7996"
"159.2000","2.8384","10.8055"
"159.3000","2.8396","10.8072"
"159.4000","2.8409","10.8101"
"159.5000","2.8428","10.8159"
"159.6000","2.8449","10.8232"
"159.7000","2.8467","10.8289"
"159.8000","2.8479","10.8312"
"159.9000","2.8492","10.8341"
"160.0000","2.8512","10.8416"
"160.1000","2.8534","10.8495"
"160.2000","2.8549","10.8538"
"160.3000","2.8562","10.8560"
"160.4000","2.8576","10.8597"
"160.5000","2.8594","10.8655"
"160.6000","2.8615","10.8733"
"160.7000","2.8632","10.8782"
"160.8000","2.8647","10.8820"
"160.9000","2.8660","10.8846"
"161.0000","2.8678","10.8901"
"161.1000","2.8699","10.8973"
"161.2000","2.8714","10.9008"
"161.3000","2.8730","10.9050"
"161.4000","2.8744","10.9082"
"161.5000","2.8763","10.9147"
"161.6000","2.8781","10.9211"
"161.7000","2.8797","10.9251"
"161.8000","2.8813","10.9293"
"161.9000","2.8827","10.9328"
"162.0000","2.8844","10.9382"
"162.1000","2.8864","10.9445"
"162.2000","2.8881","10.9491"
"162.3000","2.8897","10.9535"
"162.4000","2.8912","10.9574"
"162.5000","2.8928","10.9614"
"162.6000","2.8947","10.9683"
"162.7000","2.8963","10.9722"
"162.8000","2.8981","10.9769"
"162.9000","2.8997","10.9810"
"163.0000","2.9012","10.9843"
"163.1000","2.9030","10.9899"
"163.2000","2.9046","10.9943"
"163.3000","2.9063","10.9999"
"163.4000","2.9081","11.0049"
"163.5000","2.9095","11.0079"
"163.6000","2.9112","11.0129"
"163.7000","2.9129","11.0181"
"163.8000","2.9148","11.0236"
"163.9000","2.9165","11.0283"
"164.0000","2.9178","11.0305"
"164.1000","2.9195","11.0360"
"164.2000","2.9213","11.0410"
