Time,Displacement,Force
(s),(mm),(kN)
"2.5000","-1.1403","0.1648"
"2.6000","-1.1389","0.1727"
"2.7000","-1.1374","0.1813"
"2.8000","-1.1358","0.1893"
"2.9000","-1.1339","0.1997"
"3.0000","-1.1320","0.2099"
"3.1000","-1.1306","0.2175"
"3.2000","-1.1291","0.2263"
"3.3000","-1.1275","0.2347"
"3.4000","-1.1255","0.2451"
"3.5000","-1.1237","0.2558"
"3.6000","-1.1223","0.2634"
"3.7000","-1.1207","0.2712"
"3.8000","-1.1192","0.2799"
"3.9000","-1.1171","0.2909"
"4.0000","-1.1154","0.3014"
"4.1000","-1.1140","0.3088"
"4.2000","-1.1124","0.3164"
"4.3000","-1.1107","0.3244"
"4.4000","-1.1087","0.3358"
"4.5000","-1.1071","0.3440"
"4.6000","-1.1056","0.3520"
"4.7000","-1.1041","0.3597"
"4.8000","-1.1024","0.3693"
"4.9000","-1.1004","0.3805"
"5.0000","-1.0988","0.3891"
"5.1000","-1.0973","0.3961"
"5.2000","-1.0958","0.4042"
"5.3000","-1.0941","0.4132"
"5.4000","-1.0921","0.4238"
"5.5000","-1.0904","0.4324"
"5.6000","-1.0890","0.4394"
"5.7000","-1.0874","0.4486"
"5.8000","-1.0857","0.4578"
"5.9000","-1.0837","0.4687"
"6.0000","-1.0821","0.4756"
"6.1000","-1.0807","0.4823"
"6.2000","-1.0792","0.4908"
"6.3000","-1.0773","0.5012"
"6.4000","-1.0753","0.5111"
"6.5000","-1.0739","0.5174"
"6.6000","-1.0724","0.5252"
"6.7000","-1.0709","0.5332"
"6.8000","-1.0690","0.5440"
"6.9000","-1.0670","0.5532"
"7.0000","-1.0655","0.5596"
"7.1000","-1.0640","0.5669"
"7.2000","-1.0624","0.5753"
"7.3000","-1.0606","0.5853"
"7.4000","-1.0587","0.5950"
"7.5000","-1.0571","0.6022"
"7.6000","-1.0558","0.6078"
"7.7000","-1.0541","0.6167"
"7.8000","-1.0523","0.6254"
"7.9000","-1.0503","0.6360"
"8.0000","-1.0489","0.6426"
"8.1000","-1.0474","0.6499"
"8.2000","-1.0458","0.6591"
"8.3000","-1.0439","0.6682"
"8.4000","-1.0421","0.6778"
"8.5000","-1.0405","0.6858"
"8.6000","-1.0390","0.6932"
"8.7000","-1.0373","0.7022"
"8.8000","-1.0356","0.7103"
"8.9000","-1.0339","0.7185"
"9.0000","-1.0323","0.7266"
"9.1000","-1.0307","0.7349"
"9.2000","-1.0289","0.7439"
"9.3000","-1.0272","0.7525"
"9.4000","-1.0256","0.7605"
"9.5000","-1.0240","0.7690"
"9.6000","-1.0223","0.7782"
"9.7000","-1.0205","0.7875"
"9.8000","-1.0189","0.7951"
"9.9000","-1.0173","0.8029"
"10.0000","-1.0155","0.8118"
"10.1000","-1.0139","0.8199"
"10.2000","-1.0121","0.8301"
"10.3000","-1.0106","0.8375"
"10.4000","-1.0091","0.8447"
"10.5000","-1.0073","0.8542"
"10.6000","-1.0055","0.8638"
"10.7000","-1.0037","0.8729"
"10.8000","-1.0023","0.8797"
"10.9000","-1.0008","0.8861"
"11.0000","-0.9991","0.8953"
"11.1000","-0.9972","0.9056"
"11.2000","-0.9954","0.9144"
"11.3000","-0.9940","0.9204"
"11.4000","-0.9925","0.9286"
"11.5000","-0.9907","0.9376"
"11.6000","-0.9888","0.9477"
"11.7000","-0.9869","0.9575"
"11.8000","-0.9857","0.9625"
"11.9000","-0.9842","0.9702"
"12.0000","-0.9824","0.9808"
"12.1000","-0.9804","0.9913"
"12.2000","-0.9786","1.0010"
"12.3000","-0.9774","1.0051"
"12.4000","-0.9759","1.0127"
"12.5000","-0.9741","1.0229"
"12.6000","-0.9720","1.0333"
"12.7000","-0.9701","1.0424"
"12.8000","-0.9691","1.0469"
"12.9000","-0.9675","1.0552"
"13.0000","-0.9657","1.0651"
"13.1000","-0.9637","1.0756"
"13.2000","-0.9618","1.0853"
"13.3000","-0.9607","1.0899"
"13.4000","-0.9592","1.0970"
"13.5000","-0.9575","1.1062"
"13.6000","-0.9552","1.1187"
"13.7000","-0.9536","1.1262"
"13.8000","-0.9524","1.1312"
"13.9000","-0.9509","1.1388"
"14.0000","-0.9492","1.1483"
"14.1000","-0.9469","1.1603"
"14.2000","-0.9452","1.1688"
"14.3000","-0.9440","1.1748"
"14.4000","-0.9426","1.1814"
"14.5000","-0.9408","1.1906"
"14.6000","-0.9386","1.2010"
"14.7000","-0.9369","1.2098"
"14.8000","-0.9356","1.2166"
"14.9000","-0.9343","1.2231"
"15.0000","-0.9325","1.2323"
"15.1000","-0.9303","1.2441"
"15.2000","-0.9287","1.2523"
"15.3000","-0.9273","1.2585"
"15.4000","-0.9259","1.2660"
"15.5000","-0.9241","1.2753"
"15.6000","-0.9220","1.2853"
"15.7000","-0.9203","1.2936"
"15.8000","-0.9189","1.2995"
"15.9000","-0.9175","1.3065"
"16.0000","-0.9157","1.3165"
"16.1000","-0.9137","1.3268"
"16.2000","-0.9121","1.3344"
"16.3000","-0.9106","1.3426"
"16.4000","-0.9092","1.3487"
"16.5000","-0.9074","1.3577"
"16.6000","-0.9054","1.3682"
"16.7000","-0.9038","1.3757"
"16.8000","-0.9023","1.3832"
"16.9000","-0.9008","1.3894"
"17.0000","-0.8990","1.3991"
"17.1000","-0.8971","1.4093"
"17.2000","-0.8955","1.4175"
"17.3000","-0.8938","1.4255"
"17.4000","-0.8924","1.4317"
"17.5000","-0.8907","1.4401"
"17.6000","-0.8888","1.4494"
"17.7000","-0.8872","1.4580"
"17.8000","-0.8855","1.4670"
"17.9000","-0.8840","1.4742"
"18.0000","-0.8824","1.4819"
"18.1000","-0.8806","1.4910"
"18.2000","-0.8790","1.4994"
"18.3000","-0.8772","1.5082"
"18.4000","-0.8755","1.5167"
"18.5000","-0.8740","1.5227"
"18.6000","-0.8723","1.5321"
"18.7000","-0.8705","1.5412"
"18.8000","-0.8688","1.5499"
"18.9000","-0.8671","1.5587"
"19.0000","-0.8657","1.5651"
"19.1000","-0.8640","1.5732"
"19.2000","-0.8623","1.5814"
"19.3000","-0.8604","1.5909"
"19.4000","-0.8587","1.5990"
"19.5000","-0.8574","1.6054"
"19.6000","-0.8557","1.6138"
"19.7000","-0.8541","1.6223"
"19.8000","-0.8522","1.6322"
"19.9000","-0.8502","1.6413"
"20.0000","-0.8491","1.6465"
"20.1000","-0.8475","1.6548"
"20.2000","-0.8457","1.6641"
"20.3000","-0.8439","1.6729"
"20.4000","-0.8418","1.6829"
"20.5000","-0.8407","1.6866"
"20.6000","-0.8392","1.6941"
"20.7000","-0.8374","1.7043"
"20.8000","-0.8354","1.7132"
"20.9000","-0.8335","1.7241"
"21.0000","-0.8324","1.7275"
"21.1000","-0.8309","1.7354"
"21.2000","-0.8291","1.7448"
"21.3000","-0.8271","1.7550"
"21.4000","-0.8250","1.7644"
"21.5000","-0.8240","1.7679"
"21.6000","-0.8226","1.7750"
"21.7000","-0.8207","1.7848"
"21.8000","-0.8187","1.7960"
"21.9000","-0.8167","1.8057"
"22.0000","-0.8157","1.8090"
"22.1000","-0.8143","1.8162"
"22.2000","-0.8125","1.8257"
"22.3000","-0.8103","1.8366"
"22.4000","-0.8085","1.8453"
"22.5000","-0.8074","1.8494"
"22.6000","-0.8060","1.8556"
"22.7000","-0.8042","1.8648"
"22.8000","-0.8021","1.8753"
"22.9000","-0.8001","1.8852"
"23.0000","-0.7991","1.8894"
"23.1000","-0.7977","1.8964"
"23.2000","-0.7958","1.9058"
"23.3000","-0.7937","1.9167"
"23.4000","-0.7918","1.9252"
"23.5000","-0.7907","1.9290"
"23.6000","-0.7893","1.9361"
"23.7000","-0.7875","1.9461"
"23.8000","-0.7854","1.9568"
"23.9000","-0.7836","1.9652"
"24.0000","-0.7823","1.9701"
"24.1000","-0.7809","1.9767"
"24.2000","-0.7791","1.9862"
"24.3000","-0.7769","1.9970"
"24.4000","-0.7753","2.0035"
"24.5000","-0.7739","2.0097"
"24.6000","-0.7725","2.0166"
"24.7000","-0.7707","2.0260"
"24.8000","-0.7686","2.0371"
"24.9000","-0.7671","2.0443"
"25.0000","-0.7656","2.0503"
"25.1000","-0.7641","2.0573"
"25.2000","-0.7624","2.0656"
"25.3000","-0.7604","2.0751"
"25.4000","-0.7588","2.0832"
"25.5000","-0.7572","2.0910"
"25.6000","-0.7558","2.0965"
"25.7000","-0.7541","2.1053"
"25.8000","-0.7521","2.1149"
"25.9000","-0.7505","2.1218"
"26.0000","-0.7489","2.1294"
"26.1000","-0.7474","2.1365"
"26.2000","-0.7457","2.1452"
"26.3000","-0.7438","2.1543"
"26.4000","-0.7422","2.1610"
"26.5000","-0.7405","2.1680"
"26.6000","-0.7390","2.1753"
"26.7000","-0.7374","2.1835"
"26.8000","-0.7356","2.1927"
"26.9000","-0.7339","2.2004"
"27.0000","-0.7321","2.2089"
"27.1000","-0.7306","2.2159"
"27.2000","-0.7290","2.2231"
"27.3000","-0.7273","2.2321"
"27.4000","-0.7256","2.2398"
"27.5000","-0.7238","2.2478"
"27.6000","-0.7221","2.2556"
"27.7000","-0.7207","2.2615"
"27.8000","-0.7190","2.2690"
"27.9000","-0.7174","2.2776"
"28.0000","-0.7155","2.2870"
"28.1000","-0.7136","2.2956"
"28.2000","-0.7124","2.3004"
"28.3000","-0.7107","2.3094"
"28.4000","-0.7090","2.3168"
"28.5000","-0.7072","2.3248"
"28.6000","-0.7052","2.3349"
"28.7000","-0.7041","2.3392"
"28.8000","-0.7025","2.3470"
"28.9000","-0.7007","2.3552"
"29.0000","-0.6988","2.3647"
"29.1000","-0.6968","2.3746"
"29.2000","-0.6957","2.3787"
"29.3000","-0.6942","2.3858"
"29.4000","-0.6925","2.3935"
"29.5000","-0.6905","2.4033"
"29.6000","-0.6884","2.4127"
"29.7000","-0.6874","2.4164"
"29.8000","-0.6859","2.4243"
"29.9000","-0.6841","2.4330"
"30.0000","-0.6822","2.4417"
"30.1000","-0.6800","2.4517"
"30.2000","-0.6790","2.4549"
"30.3000","-0.6776","2.4619"
"30.4000","-0.6758","2.4708"
"30.5000","-0.6737","2.4809"
"30.6000","-0.6717","2.4894"
"30.7000","-0.6707","2.4935"
"30.8000","-0.6693","2.5000"
"30.9000","-0.6674","2.5092"
"31.0000","-0.6655","2.5190"
"31.1000","-0.6633","2.5297"
"31.2000","-0.6623","2.5328"
"31.3000","-0.6610","2.5377"
"31.4000","-0.6591","2.5468"
"31.5000","-0.6571","2.5564"
"31.6000","-0.6551","2.5660"
"31.7000","-0.6539","2.5703"
"31.8000","-0.6527","2.5755"
"31.9000","-0.6508","2.5849"
"32.0000","-0.6487","2.5955"
"32.1000","-0.6468","2.6037"
"32.2000","-0.6456","2.6083"
"32.3000","-0.6443","2.6142"
"32.4000","-0.6425","2.6233"
"32.5000","-0.6404","2.6337"
"32.6000","-0.6386","2.6413"
"32.7000","-0.6372","2.6463"
"32.8000","-0.6360","2.6505"
"32.9000","-0.6342","2.6597"
"33.0000","-0.6320","2.6709"
"33.1000","-0.6303","2.6781"
"33.2000","-0.6288","2.6840"
"33.3000","-0.6275","2.6894"
"33.4000","-0.6257","2.6982"
"33.5000","-0.6237","2.7089"
"33.6000","-0.6221","2.7154"
"33.7000","-0.6205","2.7223"
"33.8000","-0.6191","2.7271"
"33.9000","-0.6174","2.7352"
"34.0000","-0.6154","2.7459"
"34.1000","-0.6137","2.7524"
"34.2000","-0.6123","2.7588"
"34.3000","-0.6107","2.7665"
"34.4000","-0.6092","2.7729"
"34.5000","-0.6071","2.7841"
"34.6000","-0.6055","2.7906"
"34.7000","-0.6039","2.7970"
"34.8000","-0.6023","2.8035"
"34.9000","-0.6007","2.8104"
"35.0000","-0.5988","2.8194"
"35.1000","-0.5972","2.8266"
"35.2000","-0.5956","2.8336"
"35.3000","-0.5939","2.8414"
"35.4000","-0.5923","2.8477"
"35.5000","-0.5906","2.8557"
"35.6000","-0.5889","2.8643"
"35.7000","-0.5872","2.8716"
"35.8000","-0.5855","2.8796"
"35.9000","-0.5840","2.8855"
"36.0000","-0.5823","2.8927"
"36.1000","-0.5806","2.9005"
"36.2000","-0.5789","2.9093"
"36.3000","-0.5770","2.9180"
"36.4000","-0.5757","2.9227"
"36.5000","-0.5739","2.9302"
"36.6000","-0.5724","2.9365"
"36.7000","-0.5706","2.9450"
"36.8000","-0.5686","2.9545"
"36.9000","-0.5673","2.9587"
"37.0000","-0.5657","2.9653"
"37.1000","-0.5641","2.9720"
"37.2000","-0.5622","2.9821"
"37.3000","-0.5602","2.9914"
"37.4000","-0.5589","2.9955"
"37.5000","-0.5575","3.0017"
"37.6000","-0.5557","3.0101"
"37.7000","-0.5539","3.0184"
"37.8000","-0.5518","3.0287"
"37.9000","-0.5506","3.0323"
"38.0000","-0.5492","3.0372"
"38.1000","-0.5475","3.0455"
"38.2000","-0.5456","3.0549"
"38.3000","-0.5435","3.0648"
"38.4000","-0.5423","3.0689"
"38.5000","-0.5409","3.0736"
"38.6000","-0.5391","3.0821"
"38.7000","-0.5371","3.0911"
"38.8000","-0.5351","3.1010"
"38.9000","-0.5338","3.1065"
"39.0000","-0.5326","3.1106"
"39.1000","-0.5308","3.1189"
"39.2000","-0.5288","3.1274"
"39.3000","-0.5268","3.1365"
"39.4000","-0.5255","3.1410"
"39.5000","-0.5243","3.1456"
"39.6000","-0.5225","3.1542"
"39.7000","-0.5205","3.1635"
"39.8000","-0.5185","3.1735"
"39.9000","-0.5172","3.1776"
"40.0000","-0.5159","3.1827"
"40.1000","-0.5141","3.1907"
"40.2000","-0.5121","3.2005"
"40.3000","-0.5102","3.2088"
"40.4000","-0.5088","3.2128"
"40.5000","-0.5076","3.2175"
"40.6000","-0.5059","3.2252"
"40.7000","-0.5038","3.2345"
"40.8000","-0.5018","3.2449"
"40.9000","-0.5006","3.2489"
"41.0000","-0.4993","3.2535"
"41.1000","-0.4976","3.2613"
"41.2000","-0.4955","3.2721"
"41.3000","-0.4936","3.2793"
"41.4000","-0.4922","3.2842"
"41.5000","-0.4908","3.2889"
"41.6000","-0.4891","3.2971"
"41.7000","-0.4870","3.3072"
"41.8000","-0.4853","3.3140"
"41.9000","-0.4838","3.3199"
"42.0000","-0.4824","3.3255"
"42.1000","-0.4808","3.3321"
"42.2000","-0.4788","3.3431"
"42.3000","-0.4770","3.3505"
"42.4000","-0.4756","3.3553"
"42.5000","-0.4741","3.3616"
"42.6000","-0.4724","3.3687"
"42.7000","-0.4705","3.3771"
"42.8000","-0.4687","3.3850"
"42.9000","-0.4672","3.3918"
"43.0000","-0.4657","3.3974"
"43.1000","-0.4640","3.4045"
"43.2000","-0.4622","3.4120"
"43.3000","-0.4606","3.4184"
"43.4000","-0.4588","3.4264"
"43.5000","-0.4573","3.4325"
"43.6000","-0.4557","3.4389"
"43.7000","-0.4538","3.4473"
"43.8000","-0.4523","3.4526"
"43.9000","-0.4506","3.4607"
"44.0000","-0.4489","3.4680"
"44.1000","-0.4474","3.4733"
"44.2000","-0.4456","3.4811"
"44.3000","-0.4439","3.4883"
"44.4000","-0.4422","3.4956"
"44.5000","-0.4403","3.5031"
"44.6000","-0.4390","3.5078"
"44.7000","-0.4373","3.5144"
"44.8000","-0.4356","3.5220"
"44.9000","-0.4339","3.5286"
"45.0000","-0.4321","3.5380"
"45.1000","-0.4306","3.5432"
"45.2000","-0.4291","3.5487"
"45.3000","-0.4274","3.5560"
"45.4000","-0.4256","3.5642"
"45.5000","-0.4237","3.5725"
"45.6000","-0.4222","3.5781"
"45.7000","-0.4207","3.5840"
"45.8000","-0.4191","3.5912"
"45.9000","-0.4172","3.5985"
"46.0000","-0.4153","3.6068"
"46.1000","-0.4139","3.6114"
"46.2000","-0.4125","3.6165"
"46.3000","-0.4108","3.6243"
"46.4000","-0.4089","3.6324"
"46.5000","-0.4069","3.6415"
"46.6000","-0.4056","3.6455"
"46.7000","-0.4042","3.6509"
"46.8000","-0.4025","3.6587"
"46.9000","-0.4007","3.6665"
"47.0000","-0.3984","3.6776"
"47.1000","-0.3972","3.6809"
"47.2000","-0.3959","3.6856"
"47.3000","-0.3941","3.6930"
"47.4000","-0.3923","3.7005"
"47.5000","-0.3900","3.7114"
"47.6000","-0.3888","3.7143"
"47.7000","-0.3876","3.7184"
"47.8000","-0.3858","3.7268"
"47.9000","-0.3838","3.7361"
"48.0000","-0.3818","3.7457"
"48.1000","-0.3804","3.7504"
"48.2000","-0.3793","3.7536"
"48.3000","-0.3775","3.7606"
"48.4000","-0.3756","3.7686"
"48.5000","-0.3734","3.7788"
"48.6000","-0.3721","3.7832"
"48.7000","-0.3709","3.7871"
"48.8000","-0.3692","3.7940"
"48.9000","-0.3672","3.8028"
"49.0000","-0.3651","3.8116"
"49.1000","-0.3638","3.8161"
"49.2000","-0.3626","3.8197"
"49.3000","-0.3609","3.8280"
"49.4000","-0.3589","3.8364"
"49.5000","-0.3568","3.8454"
"49.6000","-0.3555","3.8497"
"49.7000","-0.3543","3.8531"
"49.8000","-0.3526","3.8602"
"49.9000","-0.3506","3.8703"
"50.0000","-0.3486","3.8790"
"50.1000","-0.3471","3.8845"
"50.2000","-0.3459","3.8881"
"50.3000","-0.3442","3.8944"
"50.4000","-0.3421","3.9045"
"50.5000","-0.3403","3.9118"
"50.6000","-0.3388","3.9164"
"50.7000","-0.3374","3.9216"
"50.8000","-0.3359","3.9269"
"50.9000","-0.3338","3.9362"
"51.0000","-0.3319","3.9451"
"51.1000","-0.3305","3.9499"
"51.2000","-0.3290","3.9551"
"51.3000","-0.3275","3.9603"
"51.4000","-0.3255","3.9696"
"51.5000","-0.3237","3.9766"
"51.6000","-0.3222","3.9813"
"51.7000","-0.3206","3.9867"
"51.8000","-0.3192","3.9880"
"51.9000","-0.3172","3.9924"
"52.0000","-0.3155","3.9974"
"52.1000","-0.3139","4.0024"
"52.2000","-0.3123","4.0072"
"52.3000","-0.3108","4.0114"
"52.4000","-0.3089","4.0180"
"52.5000","-0.3072","4.0248"
"52.6000","-0.3056","4.0301"
"52.7000","-0.3039","4.0360"
"52.8000","-0.3023","4.0417"
"52.9000","-0.3007","4.0478"
"53.0000","-0.2989","4.0541"
"53.1000","-0.2972","4.0605"
"53.2000","-0.2954","4.0684"
"53.3000","-0.2939","4.0735"
"53.4000","-0.2923","4.0790"
"53.5000","-0.2906","4.0847"
"53.6000","-0.2889","4.0902"
"53.7000","-0.2869","4.0985"
"53.8000","-0.2857","4.1011"
"53.9000","-0.2840","4.1076"
"54.0000","-0.2823","4.1143"
"54.1000","-0.2806","4.1211"
"54.2000","-0.2787","4.1283"
"54.3000","-0.2771","4.1339"
"54.4000","-0.2758","4.1383"
"54.5000","-0.2740","4.1458"
"54.6000","-0.2723","4.1528"
"54.7000","-0.2703","4.1609"
"54.8000","-0.2688","4.1653"
"54.9000","-0.2675","4.1695"
"55.0000","-0.2658","4.1756"
"55.1000","-0.2640","4.1827"
"55.2000","-0.2620","4.1913"
"55.3000","-0.2604","4.1965"
"55.4000","-0.2592","4.1997"
"55.5000","-0.2575","4.2075"
"55.6000","-0.2556","4.2155"
"55.7000","-0.2535","4.2246"
"55.8000","-0.2521","4.2293"
"55.9000","-0.2509","4.2319"
"56.0000","-0.2491","4.2390"
"56.1000","-0.2473","4.2458"
"56.2000","-0.2451","4.2553"
"56.3000","-0.2437","4.2603"
"56.4000","-0.2426","4.2632"
"56.5000","-0.2409","4.2703"
"56.6000","-0.2390","4.2773"
"56.7000","-0.2367","4.2885"
"56.8000","-0.2354","4.2916"
"56.9000","-0.2343","4.2941"
"57.0000","-0.2326","4.3012"
"57.1000","-0.2307","4.3102"
"57.2000","-0.2284","4.3185"
"57.3000","-0.2270","4.3223"
"57.4000","-0.2260","4.3237"
"57.5000","-0.2243","4.3304"
"57.6000","-0.2223","4.3384"
"57.7000","-0.2201","4.3491"
"57.8000","-0.2187","4.3537"
"57.9000","-0.2176","4.3561"
"58.0000","-0.2160","4.3625"
"58.1000","-0.2139","4.3711"
"58.2000","-0.2119","4.3796"
"58.3000","-0.2104","4.3848"
"58.4000","-0.2092","4.3878"
"58.5000","-0.2076","4.3935"
"58.6000","-0.2056","4.4020"
"58.7000","-0.2035","4.4098"
"58.8000","-0.2021","4.4142"
"58.9000","-0.2008","4.4175"
"59.0000","-0.1992","4.4239"
"59.1000","-0.1971","4.4335"
"59.2000","-0.1952","4.4406"
"59.3000","-0.1938","4.4448"
"59.4000","-0.1924","4.4485"
"59.5000","-0.1909","4.4538"
"59.6000","-0.1888","4.4632"
"59.7000","-0.1870","4.4698"
"59.8000","-0.1855","4.4742"
"59.9000","-0.1841","4.4781"
"60.0000","-0.1825","4.4830"
"60.1000","-0.1805","4.4915"
"60.2000","-0.1787","4.4981"
"60.3000","-0.1772","4.5041"
"60.4000","-0.1756","4.5102"
"60.5000","-0.1741","4.5141"
"60.6000","-0.1722","4.5221"
"60.7000","-0.1704","4.5300"
"60.8000","-0.1689","4.5345"
"60.9000","-0.1673","4.5397"
"61.0000","-0.1657","4.5461"
"61.1000","-0.1640","4.5534"
"61.2000","-0.1622","4.5598"
"61.3000","-0.1605","4.5655"
"61.4000","-0.1589","4.5703"
"61.5000","-0.1574","4.5743"
"61.6000","-0.1556","4.5818"
"61.7000","-0.1539","4.5878"
"61.8000","-0.1522","4.5946"
"61.9000","-0.1504","4.6018"
"62.0000","-0.1490","4.6061"
"62.1000","-0.1472","4.6124"
"62.2000","-0.1456","4.6181"
"62.3000","-0.1440","4.6250"
"62.4000","-0.1420","4.6332"
"62.5000","-0.1405","4.6378"
"62.6000","-0.1390","4.6421"
"62.7000","-0.1374","4.6484"
"62.8000","-0.1356","4.6554"
"62.9000","-0.1336","4.6640"
"63.0000","-0.1322","4.6681"
"63.1000","-0.1307","4.6729"
"63.2000","-0.1290","4.6795"
"63.3000","-0.1273","4.6856"
"63.4000","-0.1253","4.6944"
"63.5000","-0.1238","4.6989"
"63.6000","-0.1225","4.7027"
"63.7000","-0.1208","4.7091"
"63.8000","-0.1191","4.7152"
"63.9000","-0.1168","4.7243"
"64.0000","-0.1154","4.7281"
"64.1000","-0.1142","4.7297"
"64.2000","-0.1124","4.7361"
"64.3000","-0.1106","4.7432"
"64.4000","-0.1085","4.7521"
"64.5000","-0.1071","4.7566"
"64.6000","-0.1059","4.7584"
"64.7000","-0.1042","4.7647"
"64.8000","-0.1023","4.7718"
"64.9000","-0.1001","4.7811"
"65.0000","-0.0986","4.7856"
"65.1000","-0.0976","4.7873"
"65.2000","-0.0958","4.7941"
"65.3000","-0.0940","4.8011"
"65.4000","-0.0917","4.8102"
"65.5000","-0.0903","4.8143"
"65.6000","-0.0893","4.8160"
"65.7000","-0.0875","4.8235"
"65.8000","-0.0856","4.8308"
"65.9000","-0.0835","4.8399"
"66.0000","-0.0820","4.8451"
"66.1000","-0.0809","4.8469"
"66.2000","-0.0792","4.8523"
"66.3000","-0.0772","4.8594"
"66.4000","-0.0751","4.8691"
"66.5000","-0.0736","4.8733"
"66.6000","-0.0726","4.8746"
"66.7000","-0.0710","4.8793"
"66.8000","-0.0690","4.8868"
"66.9000","-0.0668","4.8960"
"67.0000","-0.0653","4.9007"
"67.1000","-0.0642","4.9024"
"67.2000","-0.0626","4.9085"
"67.3000","-0.0606","4.9168"
"67.4000","-0.0586","4.9244"
"67.5000","-0.0571","4.9288"
"67.6000","-0.0557","4.9324"
"67.7000","-0.0543","4.9373"
"67.8000","-0.0522","4.9461"
"67.9000","-0.0502","4.9543"
"68.0000","-0.0487","4.9578"
"68.1000","-0.0473","4.9617"
"68.2000","-0.0459","4.9655"
"68.3000","-0.0438","4.9738"
"68.4000","-0.0419","4.9812"
"68.5000","-0.0404","4.9864"
"68.6000","-0.0390","4.9909"
"68.7000","-0.0376","4.9943"
"68.8000","-0.0356","5.0011"
"68.9000","-0.0337","5.0089"
"69.0000","-0.0320","5.0139"
"69.1000","-0.0306","5.0171"
"69.2000","-0.0292","5.0215"
"69.3000","-0.0272","5.0305"
"69.4000","-0.0254","5.0373"
"69.5000","-0.0239","5.0418"
"69.6000","-0.0222","5.0478"
"69.7000","-0.0208","5.0510"
"69.8000","-0.0190","5.0574"
"69.9000","-0.0171","5.0648"
"70.0000","-0.0156","5.0694"
"70.1000","-0.0138","5.0756"
"70.2000","-0.0123","5.0804"
"70.3000","-0.0107","5.0858"
"70.4000","-0.0089","5.0921"
"70.5000","-0.0072","5.0976"
"70.6000","-0.0054","5.1050"
"70.7000","-0.0039","5.1103"
"70.8000","-0.0024","5.1148"
"70.9000","-0.0006","5.1200"
"71.0000","0.0011","5.1250"
"71.1000","0.0029","5.1314"
"71.2000","0.0045","5.1362"
"71.3000","0.0060","5.1404"
"71.4000","0.0077","5.1465"
"71.5000","0.0094","5.1521"
"71.6000","0.0113","5.1592"
"71.7000","0.0130","5.1650"
"71.8000","0.0142","5.1675"
"71.9000","0.0160","5.1744"
"72.0000","0.0177","5.1805"
"72.1000","0.0197","5.1891"
"72.2000","0.0214","5.1941"
"72.3000","0.0225","5.1964"
"72.4000","0.0242","5.2021"
"72.5000","0.0259","5.2080"
"72.6000","0.0280","5.2159"
"72.7000","0.0298","5.2223"
"72.8000","0.0308","5.2242"
"72.9000","0.0325","5.2309"
"73.0000","0.0343","5.2368"
"73.1000","0.0364","5.2452"
"73.2000","0.0381","5.2518"
"73.3000","0.0391","5.2526"
"73.4000","0.0408","5.2578"
"73.5000","0.0426","5.2646"
"73.6000","0.0448","5.2749"
"73.7000","0.0465","5.2801"
"73.8000","0.0475","5.2811"
"73.9000","0.0491","5.2867"
"74.0000","0.0509","5.2928"
"74.1000","0.0532","5.3030"
"74.2000","0.0548","5.3090"
"74.3000","0.0558","5.3097"
"74.4000","0.0574","5.3147"
"74.5000","0.0593","5.3218"
"74.6000","0.0615","5.3308"
"74.7000","0.0631","5.3360"
"74.8000","0.0642","5.3377"
"74.9000","0.0657","5.3422"
"75.0000","0.0676","5.3502"
"75.1000","0.0698","5.3579"
"75.2000","0.0714","5.3624"
"75.3000","0.0725","5.3644"
"75.4000","0.0740","5.3694"
"75.5000","0.0759","5.3765"
"75.6000","0.0781","5.3858"
"75.7000","0.0797","5.3909"
"75.8000","0.0809","5.3938"
"75.9000","0.0824","5.3982"
"76.0000","0.0843","5.4045"
"76.1000","0.0864","5.4127"
"76.2000","0.0880","5.4177"
"76.3000","0.0893","5.4209"
"76.4000","0.0907","5.4252"
"76.5000","0.0927","5.4333"
"76.6000","0.0948","5.4400"
"76.7000","0.0963","5.4442"
"76.8000","0.0977","5.4481"
"76.9000","0.0991","5.4518"
"77.0000","0.1011","5.4594"
"77.1000","0.1030","5.4672"
"77.2000","0.1045","5.4721"
"77.3000","0.1061","5.4761"
"77.4000","0.1075","5.4794"
"77.5000","0.1094","5.4872"
"77.6000","0.1113","5.4942"
"77.7000","0.1129","5.4986"
"77.8000","0.1145","5.5034"
"77.9000","0.1159","5.5072"
"78.0000","0.1177","5.5146"
"78.1000","0.1196","5.5215"
"78.2000","0.1211","5.5258"
"78.3000","0.1227","5.5304"
"78.4000","0.1242","5.5342"
"78.5000","0.1261","5.5405"
"78.6000","0.1278","5.5475"
"78.7000","0.1294","5.5522"
"78.8000","0.1311","5.5577"
"78.9000","0.1327","5.5626"
"79.0000","0.1344","5.5684"
"79.1000","0.1361","5.5744"
"79.2000","0.1378","5.5798"
"79.3000","0.1395","5.5866"
"79.4000","0.1411","5.5925"
"79.5000","0.1427","5.5968"
"79.6000","0.1444","5.6015"
"79.7000","0.1460","5.6065"
"79.8000","0.1479","5.6137"
"79.9000","0.1496","5.6190"
"80.0000","0.1509","5.6223"
"80.1000","0.1526","5.6280"
"80.2000","0.1544","5.6334"
"80.3000","0.1563","5.6400"
"80.4000","0.1580","5.6459"
"80.5000","0.1593","5.6484"
