Time,Displacement,Force
"82.1000","1.3642","5.1133"
"82.2000","1.3661","5.1201"
"82.3000","1.3683","5.1284"
"82.4000","1.3699","5.1333"
"82.5000","1.3710","5.1350"
"82.6000","1.3726","5.1398"
"82.7000","1.3745","5.1473"
"82.8000","1.3767","5.1559"
"82.9000","1.3782","5.1604"
"83.0000","1.3794","5.1627"
"83.1000","1.3809","5.1675"
"83.2000","1.3828","5.1755"
"83.3000","1.3850","5.1856"
"83.4000","1.3866","5.1901"
"83.5000","1.3877","5.1927"
"83.6000","1.3892","5.1970"
"83.7000","1.3911","5.2045"
"83.8000","1.3932","5.2120"
"83.9000","1.3948","5.2171"
"84.0000","1.3962","5.2208"
"84.1000","1.3976","5.2257"
"84.2000","1.3996","5.2337"
"84.3000","1.4016","5.2420"
"84.4000","1.4031","5.2465"
"84.5000","1.4046","5.2512"
"84.6000","1.4060","5.2549"
"84.7000","1.4079","5.2623"
"84.8000","1.4099","5.2710"
"84.9000","1.4114","5.2756"
"85.0000","1.4129","5.2801"
"85.1000","1.4143","5.2839"
"85.2000","1.4162","5.2907"
"85.3000","1.4181","5.2981"
"85.4000","1.4197","5.3041"
"85.5000","1.4213","5.3093"
"85.6000","1.4227","5.3130"
"85.7000","1.4245","5.3206"
"85.8000","1.4263","5.3274"
"85.9000","1.4280","5.3325"
"86.0000","1.4296","5.3378"
"86.1000","1.4312","5.3433"
"86.2000","1.4328","5.3495"
"86.3000","1.4346","5.3557"
"86.4000","1.4363","5.3604"
"86.5000","1.4379","5.3666"
"86.6000","1.4396","5.3720"
"86.7000","1.4412","5.3776"
"86.8000","1.4429","5.3843"
"86.9000","1.4446","5.3900"
"87.0000","1.4463","5.3962"
"87.1000","1.4480","5.4026"
"87.2000","1.4496","5.4069"
"87.3000","1.4512","5.4122"
"87.4000","1.4529","5.4190"
"87.5000","1.4547","5.4254"
"87.6000","1.4565","5.4323"
"87.7000","1.4578","5.4357"
"87.8000","1.4595","5.4410"
"87.9000","1.4612","5.4470"
"88.0000","1.4631","5.4541"
"88.1000","1.4648","5.4603"
"88.2000","1.4661","5.4642"
"88.3000","1.4677","5.4700"
"88.4000","1.4695","5.4759"
"88.5000","1.4715","5.4840"
"88.6000","1.4733","5.4905"
"88.7000","1.4744","5.4926"
"88.8000","1.4761","5.4979"
"88.9000","1.4778","5.5045"
"89.0000","1.4798","5.5132"
"89.1000","1.4816","5.5195"
"89.2000","1.4827","5.5211"
"89.3000","1.4843","5.5268"
"89.4000","1.4861","5.5324"
"89.5000","1.4882","5.5404"
"89.6000","1.4900","5.5473"
"89.7000","1.4911","5.5489"
"89.8000","1.4926","5.5536"
"89.9000","1.4945","5.5602"
"90.0000","1.4966","5.5693"
"90.1000","1.4984","5.5755"
"90.2000","1.4994","5.5764"
"90.3000","1.5009","5.5815"
"90.4000","1.5028","5.5902"
"90.5000","1.5049","5.5979"
"90.6000","1.5066","5.6035"
"90.7000","1.5077","5.6053"
"90.8000","1.5092","5.6102"
"90.9000","1.5111","5.6179"
"91.0000","1.5133","5.6273"
"91.1000","1.5149","5.6323"
"91.2000","1.5161","5.6339"
"91.3000","1.5176","5.6387"
"91.4000","1.5194","5.6454"
"91.5000","1.5216","5.6547"
"91.6000","1.5233","5.6608"
"91.7000","1.5244","5.6628"
"91.8000","1.5259","5.6676"
"91.9000","1.5277","5.6742"
"92.0000","1.5299","5.6825"
"92.1000","1.5316","5.6879"
"92.2000","1.5328","5.6901"
"92.3000","1.5342","5.6938"
"92.4000","1.5361","5.7009"
"92.5000","1.5382","5.7104"
"92.6000","1.5398","5.7148"
"92.7000","1.5412","5.7188"
"92.8000","1.5426","5.7228"
"92.9000","1.5445","5.7303"
"93.0000","1.5466","5.7382"
"93.1000","1.5482","5.7429"
"93.2000","1.5495","5.7463"
"93.3000","1.5510","5.7507"
"93.4000","1.5529","5.7582"
"93.5000","1.5549","5.7656"
"93.6000","1.5564","5.7697"
"93.7000","1.5579","5.7739"
"93.8000","1.5593","5.7774"
"93.9000","1.5612","5.7859"
"94.0000","1.5631","5.7930"
"94.1000","1.5647","5.7973"
"94.2000","1.5663","5.8026"
"94.3000","1.5677","5.8065"
"94.4000","1.5695","5.8133"
"94.5000","1.5715","5.8197"
"94.6000","1.5730","5.8249"
"94.7000","1.5746","5.8300"
"94.8000","1.5761","5.8341"
"94.9000","1.5779","5.8398"
"95.0000","1.5797","5.8464"
"95.1000","1.5813","5.8515"
"95.2000","1.5830","5.8571"
"95.3000","1.5845","5.8621"
"95.4000","1.5862","5.8683"
"95.5000","1.5879","5.8733"
"95.6000","1.5896","5.8790"
"95.7000","1.5914","5.8853"
"95.8000","1.5929","5.8895"
"95.9000","1.5946","5.8951"
"96.0000","1.5963","5.9018"
"96.1000","1.5980","5.9074"
"96.2000","1.5996","5.9127"
"96.3000","1.6013","5.9183"
"96.4000","1.6029","5.9227"
"96.5000","1.6045","5.9278"
"96.6000","1.6062","5.9333"
"96.7000","1.6081","5.9408"
"96.8000","1.6098","5.9460"
"96.9000","1.6111","5.9496"
"97.0000","1.6128","5.9548"
"97.1000","1.6145","5.9601"
"97.2000","1.6163","5.9666"
"97.3000","1.6183","5.9737"
"97.4000","1.6194","5.9754"
"97.5000","1.6211","5.9808"
"97.6000","1.6228","5.9879"
"97.7000","1.6247","5.9948"
"97.8000","1.6267","6.0017"
"97.9000","1.6277","6.0031"
"98.0000","1.6293","6.0080"
"98.1000","1.6311","6.0137"
"98.2000","1.6332","6.0215"
"98.3000","1.6351","6.0293"
"98.4000","1.6361","6.0299"
"98.5000","1.6375","6.0334"
"98.6000","1.6394","6.0404"
"98.7000","1.6415","6.0494"
"98.8000","1.6434","6.0561"
"98.9000","1.6444","6.0563"
"99.0000","1.6460","6.0612"
"99.1000","1.6479","6.0688"
"99.2000","1.6498","6.0762"
"99.3000","1.6518","6.0828"
"99.4000","1.6527","6.0831"
"99.5000","1.6542","6.0875"
"99.6000","1.6561","6.0947"
"99.7000","1.6582","6.1035"
"99.8000","1.6602","6.1108"
"99.9000","1.6610","6.1096"
"100.0000","1.6625","6.1140"
"100.1000","1.6644","6.1208"
"100.2000","1.6666","6.1297"
"100.3000","1.6684","6.1360"
"100.4000","1.6694","6.1364"
"100.5000","1.6709","6.1411"
"100.6000","1.6727","6.1484"
"100.7000","1.6749","6.1567"
"100.8000","1.6767","6.1628"
"100.9000","1.6778","6.1638"
"101.0000","1.6792","6.1674"
"101.1000","1.6812","6.1741"
"101.2000","1.6832","6.1825"
"101.3000","1.6849","6.1879"
"101.4000","1.6861","6.1907"
"101.5000","1.6875","6.1949"
"101.6000","1.6894","6.2019"
"101.7000","1.6916","6.2109"
"101.8000","1.6932","6.2156"
"101.9000","1.6946","6.2188"
"102.0000","1.6960","6.2222"
"102.1000","1.6978","6.2293"
"102.2000","1.6998","6.2370"
"102.3000","1.7015","6.2419"
"102.4000","1.7030","6.2455"
"102.5000","1.7043","6.2487"
"102.6000","1.7062","6.2543"
"102.7000","1.7081","6.2618"
"102.8000","1.7097","6.2677"
"102.9000","1.7113","6.2729"
"103.0000","1.7127","6.2758"
"103.1000","1.7145","6.2814"
"103.2000","1.7164","6.2899"
"103.3000","1.7180","6.2944"
"103.4000","1.7197","6.2992"
"103.5000","1.7211","6.3034"
"103.6000","1.7228","6.3092"
"103.7000","1.7247","6.3163"
"103.8000","1.7263","6.3200"
"103.9000","1.7281","6.3256"
"104.0000","1.7295","6.3296"
"104.1000","1.7311","6.3343"
"104.2000","1.7330","6.3417"
"104.3000","1.7346","6.3467"
"104.4000","1.7363","6.3520"
"104.5000","1.7380","6.3571"
"104.6000","1.7396","6.3618"
"104.7000","1.7412","6.3674"
"104.8000","1.7430","6.3732"
"104.9000","1.7447","6.3781"
"105.0000","1.7465","6.3845"
"105.1000","1.7479","6.3881"
"105.2000","1.7495","6.3935"
"105.3000","1.7512","6.3988"
"105.4000","1.7531","6.4052"
"105.5000","1.7549","6.4110"
"105.6000","1.7561","6.4132"
"105.7000","1.7578","6.4183"
"105.8000","1.7595","6.4247"
"105.9000","1.7613","6.4315"
"106.0000","1.7634","6.4389"
"106.1000","1.7645","6.4399"
"106.2000","1.7660","6.4446"
"106.3000","1.7678","6.4514"
"106.4000","1.7696","6.4570"
"106.5000","1.7717","6.4657"
"106.6000","1.7728","6.4671"
"106.7000","1.7743","6.4712"
"106.8000","1.7761","6.4778"
"106.9000","1.7780","6.4846"
"107.0000","1.7801","6.4920"
"107.1000","1.7811","6.4929"
"107.2000","1.7826","6.4963"
"107.3000","1.7844","6.5025"
"107.4000","1.7864","6.5104"
"107.5000","1.7885","6.5176"
"107.6000","1.7895","6.5182"
"107.7000","1.7909","6.5215"
"107.8000","1.7927","6.5287"
"107.9000","1.7948","6.5370"
"108.0000","1.7969","6.5448"
"108.1000","1.7978","6.5448"
"108.2000","1.7992","6.5494"
"108.3000","1.8010","6.5561"
"108.4000","1.8031","6.5631"
"108.5000","1.8051","6.5698"
"108.6000","1.8062","6.5708"
"108.7000","1.8075","6.5748"
"108.8000","1.8094","6.5818"
"108.9000","1.8114","6.5898"
"109.0000","1.8134","6.5968"
"109.1000","1.8145","6.5978"
"109.2000","1.8159","6.6010"
"109.3000","1.8177","6.6076"
"109.4000","1.8198","6.6159"
"109.5000","1.8216","6.6224"
"109.6000","1.8229","6.6254"
"109.7000","1.8242","6.6287"
"109.8000","1.8260","6.6350"
"109.9000","1.8282","6.6427"
"110.0000","1.8300","6.6485"
"110.1000","1.8312","6.6507"
"110.2000","1.8326","6.6537"
"110.3000","1.8344","6.6591"
"110.4000","1.8366","6.6691"
"110.5000","1.8382","6.6744"
"110.6000","1.8396","6.6774"
"110.7000","1.8410","6.6805"
"110.8000","1.8428","6.6870"
"110.9000","1.8449","6.6954"
"111.0000","1.8465","6.6993"
"111.1000","1.8480","6.7032"
"111.2000","1.8493","6.7065"
"111.3000","1.8511","6.7132"
"111.4000","1.8532","6.7211"
"111.5000","1.8547","6.7253"
"111.6000","1.8563","6.7296"
"111.7000","1.8578","6.7331"
"111.8000","1.8595","6.7380"
"111.9000","1.8614","6.7455"
"112.0000","1.8630","6.7514"
"112.1000","1.8646","6.7559"
"112.2000","1.8662","6.7602"
"112.3000","1.8678","6.7649"
"112.4000","1.8697","6.7723"
"112.5000","1.8713","6.7770"
"112.6000","1.8730","6.7819"
"112.7000","1.8746","6.7864"
"112.8000","1.8762","6.7914"
"112.9000","1.8779","6.7967"
"113.0000","1.8796","6.8014"
"113.1000","1.8813","6.8065"
"113.2000","1.8831","6.8121"
"113.3000","1.8845","6.8159"
"113.4000","1.8862","6.8222"
"113.5000","1.8879","6.8276"
"113.6000","1.8897","6.8331"
"113.7000","1.8915","6.8390"
"113.8000","1.8929","6.8422"
"113.9000","1.8945","6.8478"
"114.0000","1.8962","6.8534"
"114.1000","1.8980","6.8589"
"114.2000","1.8999","6.8655"
"114.3000","1.9012","6.8686"
"114.4000","1.9028","6.8737"
"114.5000","1.9045","6.8789"
"114.6000","1.9062","6.8840"
"114.7000","1.9083","6.8918"
"114.8000","1.9096","6.8941"
"114.9000","1.9110","6.8973"
"115.0000","1.9128","6.9035"
"115.1000","1.9146","6.9102"
"115.2000","1.9167","6.9179"
"115.3000","1.9179","6.9192"
"115.4000","1.9193","6.9224"
"115.5000","1.9211","6.9295"
"115.6000","1.9230","6.9354"
"115.7000","1.9251","6.9434"
"115.8000","1.9263","6.9451"
"115.9000","1.9276","6.9483"
"116.0000","1.9294","6.9551"
"116.1000","1.9313","6.9614"
"116.2000","1.9335","6.9703"
"116.3000","1.9346","6.9715"
"116.4000","1.9359","6.9737"
"116.5000","1.9377","6.9794"
"116.6000","1.9397","6.9877"
"116.7000","1.9418","6.9952"
"116.8000","1.9429","6.9964"
"116.9000","1.9442","6.9990"
"117.0000","1.9460","7.0046"
"117.1000","1.9481","7.0133"
"117.2000","1.9502","7.0206"
"117.3000","1.9513","7.0219"
"117.4000","1.9525","7.0242"
"117.5000","1.9543","7.0311"
"117.6000","1.9564","7.0397"
"117.7000","1.9585","7.0459"
"117.8000","1.9597","7.0480"
"117.9000","1.9608","7.0495"
"118.0000","1.9626","7.0552"
"118.1000","1.9647","7.0633"
"118.2000","1.9666","7.0702"
"118.3000","1.9680","7.0732"
"118.4000","1.9693","7.0758"
"118.5000","1.9710","7.0809"
"118.6000","1.9732","7.0896"
"118.7000","1.9749","7.0953"
"118.8000","1.9763","7.0982"
"118.9000","1.9777","7.1015"
"119.0000","1.9793","7.1068"
"119.1000","1.9815","7.1160"
"119.2000","1.9833","7.1211"
"119.3000","1.9846","7.1238"
"119.4000","1.9860","7.1272"
"119.5000","1.9877","7.1323"
"119.6000","1.9898","7.1398"
"119.7000","1.9915","7.1454"
"119.8000","1.9929","7.1485"
"119.9000","1.9945","7.1532"
"120.0000","1.9960","7.1575"
"120.1000","1.9981","7.1654"
"120.2000","1.9998","7.1710"
"120.3000","2.0013","7.1747"
"120.4000","2.0028","7.1787"
"120.5000","2.0044","7.1827"
"120.6000","2.0064","7.1903"
"120.7000","2.0080","7.1948"
"120.8000","2.0096","7.1995"
"120.9000","2.0112","7.2038"
"121.0000","2.0128","7.2085"
"121.1000","2.0146","7.2150"
"121.2000","2.0163","7.2190"
"121.3000","2.0180","7.2243"
"121.4000","2.0196","7.2304"
"121.5000","2.0212","7.2347"
"121.6000","2.0229","7.2397"
"121.7000","2.0246","7.2447"
"121.8000","2.0262","7.2492"
"121.9000","2.0281","7.2564"
"122.0000","2.0296","7.2596"
"122.1000","2.0312","7.2645"
"122.2000","2.0330","7.2706"
"122.3000","2.0346","7.2757"
"122.4000","2.0365","7.2812"
"122.5000","2.0380","7.2847"
"122.6000","2.0394","7.2879"
"122.7000","2.0412","7.2934"
"122.8000","2.0430","7.2989"
"122.9000","2.0449","7.3066"
"123.0000","2.0463","7.3102"
"123.1000","2.0477","7.3134"
"123.2000","2.0495","7.3189"
"123.3000","2.0513","7.3241"
"123.4000","2.0532","7.3313"
"123.5000","2.0547","7.3346"
"123.6000","2.0560","7.3372"
"123.7000","2.0577","7.3421"
"123.8000","2.0595","7.3482"
"123.9000","2.0616","7.3562"
"124.0000","2.0630","7.3588"
"124.1000","2.0643","7.3611"
"124.2000","2.0660","7.3670"
"124.3000","2.0679","7.3729"
"124.4000","2.0702","7.3813"
"124.5000","2.0713","7.3823"
"124.6000","2.0726","7.3851"
"124.7000","2.0744","7.3913"
"124.8000","2.0763","7.3978"
"124.9000","2.0784","7.4064"
"125.0000","2.0797","7.4082"
"125.1000","2.0809","7.4103"
"125.2000","2.0827","7.4158"
"125.3000","2.0846","7.4222"
"125.4000","2.0868","7.4309"
"125.5000","2.0880","7.4332"
"125.6000","2.0892","7.4350"
"125.7000","2.0910","7.4404"
"125.8000","2.0930","7.4480"
"125.9000","2.0951","7.4550"
"126.0000","2.0963","7.4564"
"126.1000","2.0976","7.4582"
"126.2000","2.0993","7.4635"
"126.3000","2.1014","7.4714"
"126.4000","2.1034","7.4783"
"126.5000","2.1047","7.4801"
"126.6000","2.1059","7.4825"
"126.7000","2.1076","7.4877"
"126.8000","2.1096","7.4954"
"126.9000","2.1117","7.5026"
"127.0000","2.1130","7.5048"
"127.1000","2.1143","7.5078"
"127.2000","2.1160","7.5131"
"127.3000","2.1180","7.5204"
"127.4000","2.1199","7.5263"
"127.5000","2.1213","7.5289"
"127.6000","2.1227","7.5314"
"127.7000","2.1243","7.5356"
"127.8000","2.1265","7.5429"
"127.9000","2.1282","7.5484"
"128.0000","2.1297","7.5513"
"128.1000","2.1310","7.5541"
"128.2000","2.1327","7.5574"
"128.3000","2.1347","7.5641"
"128.4000","2.1365","7.5699"
"128.5000","2.1380","7.5735"
"128.6000","2.1394","7.5766"
"128.7000","2.1411","7.5808"
"128.8000","2.1431","7.5884"
"128.9000","2.1448","7.5933"
"129.0000","2.1463","7.5969"
"129.1000","2.1478","7.6005"
"129.2000","2.1494","7.6040"
"129.3000","2.1514","7.6105"
"129.4000","2.1530","7.6148"
"129.5000","2.1546","7.6189"
"129.6000","2.1562","7.6227"
"129.7000","2.1578","7.6273"
"129.8000","2.1597","7.6341"
"129.9000","2.1613","7.6381"
"130.0000","2.1629","7.6427"
"130.1000","2.1646","7.6478"
"130.2000","2.1661","7.6521"
"130.3000","2.1680","7.6575"
"130.4000","2.1696","7.6609"
"130.5000","2.1713","7.6665"
"130.6000","2.1731","7.6721"
"130.7000","2.1746","7.6757"
"130.8000","2.1761","7.6799"
"130.9000","2.1779","7.6848"
"131.0000","2.1797","7.6904"
"131.1000","2.1815","7.6955"
"131.2000","2.1829","7.6976"
"131.3000","2.1845","7.7015"
"131.4000","2.1862","7.7076"
"131.5000","2.1879","7.7124"
"131.6000","2.1898","7.7190"
"131.7000","2.1913","7.7218"
"131.8000","2.1928","7.7253"
"131.9000","2.1945","7.7305"
"132.0000","2.1962","7.7358"
"132.1000","2.1983","7.7419"
"132.2000","2.1996","7.7451"
"132.3000","2.2010","7.7473"
"132.4000","2.2028","7.7541"
"132.5000","2.2045","7.7588"
"132.6000","2.2067","7.7659"
"132.7000","2.2081","7.7686"
"132.8000","2.2093","7.7703"
"132.9000","2.2111","7.7761"
"133.0000","2.2128","7.7812"
"133.1000","2.2149","7.7888"
"133.2000","2.2164","7.7924"
"133.3000","2.2176","7.7939"
"133.4000","2.2195","7.7995"
"133.5000","2.2212","7.8047"
"133.6000","2.2234","7.8139"
"133.7000","2.2248","7.8163"
"133.8000","2.2259","7.8177"
"133.9000","2.2278","7.8233"
"134.0000","2.2296","7.8291"
"134.1000","2.2317","7.8379"
"134.2000","2.2332","7.8410"
"134.3000","2.2342","7.8412"
"134.4000","2.2360","7.8470"
"134.5000","2.2379","7.8535"
"134.6000","2.2401","7.8606"
"134.7000","2.2415","7.8630"
"134.8000","2.2426","7.8643"
"134.9000","2.2444","7.8705"
"135.0000","2.2463","7.8770"
"135.1000","2.2485","7.8850"
"135.2000","2.2498","7.8875"
"135.3000","2.2509","7.8881"
"135.4000","2.2526","7.8937"
"135.5000","2.2546","7.9001"
"135.6000","2.2567","7.9075"
"135.7000","2.2581","7.9114"
"135.8000","2.2592","7.9127"
"135.9000","2.2609","7.9182"
"136.0000","2.2629","7.9250"
"136.1000","2.2650","7.9318"
"136.2000","2.2664","7.9346"
"136.3000","2.2676","7.9363"
"136.4000","2.2693","7.9411"
"136.5000","2.2713","7.9488"
"136.6000","2.2733","7.9552"
"136.7000","2.2748","7.9595"
"136.8000","2.2761","7.9614"
"136.9000","2.2776","7.9656"
"137.0000","2.2798","7.9742"
"137.1000","2.2816","7.9798"
"137.2000","2.2830","7.9827"
"137.3000","2.2843","7.9851"
"137.4000","2.2859","7.9908"
"137.5000","2.2881","7.9992"
"137.6000","2.2898","8.0043"
"137.7000","2.2914","8.0076"
"137.8000","2.2929","8.0112"
"137.9000","2.2943","8.0148"
"138.0000","2.2963","8.0214"
"138.1000","2.2981","8.0272"
"138.2000","2.2995","8.0307"
"138.3000","2.3013","8.0367"
"138.4000","2.3027","8.0392"
"138.5000","2.3046","8.0457"
"138.6000","2.3063","8.0511"
"138.7000","2.3079","8.0559"
"138.8000","2.3096","8.0605"
"138.9000","2.3112","8.0640"
"139.0000","2.3130","8.0706"
"139.1000","2.3146","8.0751"
"139.2000","2.3163","8.0802"
"139.3000","2.3181","8.0854"
"139.4000","2.3196","8.0889"
"139.5000","2.3212","8.0935"
"139.6000","2.3230","8.0985"
"139.7000","2.3246","8.1031"
"139.8000","2.3265","8.1097"
"139.9000","2.3279","8.1126"
"140.0000","2.3295","8.1179"
"140.1000","2.3311","8.1214"
"140.2000","2.3329","8.1276"
"140.3000","2.3349","8.1349"
"140.4000","2.3364","8.1382"
"140.5000","2.3378","8.1410"
"140.6000","2.3395","8.1466"
"140.7000","2.3412","8.1513"
"140.8000","2.3433","8.1591"
"140.9000","2.3448","8.1628"
"141.0000","2.3460","8.1648"
"141.1000","2.3477","8.1697"
"141.2000","2.3496","8.1750"
"141.3000","2.3516","8.1822"
"141.4000","2.3531","8.1864"
"141.5000","2.3543","8.1886"
"141.6000","2.3560","8.1943"
"141.7000","2.3578","8.1998"
"141.8000","2.3600","8.2077"
"141.9000","2.3616","8.2126"
"142.0000","2.3626","8.2127"
"142.1000","2.3644","8.2186"
"142.2000","2.3663","8.2248"
"142.3000","2.3683","8.2326"
"142.4000","2.3699","8.2366"
"142.5000","2.3709","8.2370"
"142.6000","2.3727","8.2423"
"142.7000","2.3745","8.2473"
"142.8000","2.3768","8.2553"
"142.9000","2.3781","8.2582"
"143.0000","2.3792","8.2586"
"143.1000","2.3810","8.2642"
"143.2000","2.3828","8.2717"
"143.3000","2.3851","8.2800"
"143.4000","2.3866","8.2828"
"143.5000","2.3876","8.2833"
"143.6000","2.3893","8.2882"
"143.7000","2.3912","8.2952"
"143.8000","2.3934","8.3027"
"143.9000","2.3949","8.3066"
"144.0000","2.3959","8.3073"
"144.1000","2.3976","8.3129"
"144.2000","2.3995","8.3196"
"144.3000","2.4017","8.3278"
"144.4000","2.4031","8.3309"
"144.5000","2.4043","8.3326"
"144.6000","2.4059","8.3364"
"144.7000","2.4079","8.3433"
"144.8000","2.4100","8.3509"
"144.9000","2.4115","8.3548"
"145.0000","2.4128","8.3571"
"145.1000","2.4142","8.3608"
"145.2000","2.4163","8.3681"
"145.3000","2.4183","8.3751"
"145.4000","2.4198","8.3784"
"145.5000","2.4211","8.3803"
"145.6000","2.4226","8.3837"
"145.7000","2.4246","8.3911"
"145.8000","2.4266","8.3983"
"145.9000","2.4281","8.4014"
"146.0000","2.4295","8.4044"
"146.1000","2.4310","8.4082"
"146.2000","2.4330","8.4146"
"146.3000","2.4349","8.4199"
"146.4000","2.4364","8.4233"
"146.5000","2.4379","8.4273"
"146.6000","2.4394","8.4306"
"146.7000","2.4413","8.4371"
"146.8000","2.4431","8.4416"
"146.9000","2.4446","8.4453"
"147.0000","2.4463","8.4504"
"147.1000","2.4477","8.4533"
"147.2000","2.4496","8.4603"
"147.3000","2.4512","8.4637"
"147.4000","2.4529","8.4684"
"147.5000","2.4547","8.4742"
"147.6000","2.4561","8.4770"
"147.7000","2.4579","8.4819"
"147.8000","2.4596","8.4865"
"147.9000","2.4612","8.4910"
"148.0000","2.4631","8.4968"
"148.1000","2.4646","8.4999"
"148.2000","2.4662","8.5033"
"148.3000","2.4679","8.5082"
"148.4000","2.4696","8.5132"
"148.5000","2.4715","8.5182"
"148.6000","2.4730","8.5221"
"148.7000","2.4744","8.5244"
"148.8000","2.4762","8.5298"
"148.9000","2.4779","8.5346"
"149.0000","2.4798","8.5407"
"149.1000","2.4815","8.5442"
"149.2000","2.4828","8.5462"
"149.3000","2.4845","8.5511"
"149.4000","2.4862","8.5564"
"149.5000","2.4882","8.5620"
"149.6000","2.4898","8.5656"
"149.7000","2.4910","8.5669"
"149.8000","2.4927","8.5714"
"149.9000","2.4945","8.5762"
"150.0000","2.4966","8.5830"
"150.1000","2.4982","8.5874"
"150.2000","2.4993","8.5877"
"150.3000","2.5010","8.5942"
"150.4000","2.5028","8.5996"
"150.5000","2.5049","8.6067"
"150.6000","2.5066","8.6110"
"150.7000","2.5076","8.6110"
"150.8000","2.5094","8.6163"
"150.9000","2.5111","8.6215"
"151.0000","2.5132","8.6284"
"151.1000","2.5151","8.6338"
"151.2000","2.5160","8.6334"
"151.3000","2.5177","8.6379"
"151.4000","2.5195","8.6434"
"151.5000","2.5216","8.6499"
"151.6000","2.5234","8.6550"
"151.7000","2.5243","8.6547"
"151.8000","2.5259","8.6592"
"151.9000","2.5278","8.6654"
"152.0000","2.5301","8.6742"
"152.1000","2.5316","8.6782"
"152.2000","2.5327","8.6785"
"152.3000","2.5343","8.6820"
"152.4000","2.5362","8.6881"
"152.5000","2.5383","8.6957"
"152.6000","2.5399","8.6993"
"152.7000","2.5410","8.7005"
"152.8000","2.5425","8.7039"
"152.9000","2.5445","8.7103"
"153.0000","2.5467","8.7187"
"153.1000","2.5482","8.7223"
"153.2000","2.5494","8.7233"
"153.3000","2.5509","8.7270"
"153.4000","2.5528","8.7332"
"153.5000","2.5549","8.7407"
"153.6000","2.5565","8.7435"
"153.7000","2.5578","8.7467"
"153.8000","2.5593","8.7500"
"153.9000","2.5612","8.7562"
"154.0000","2.5632","8.7628"
"154.1000","2.5649","8.7670"
"154.2000","2.5662","8.7698"
"154.3000","2.5677","8.7735"
"154.4000","2.5696","8.7793"
"154.5000","2.5716","8.7857"
"154.6000","2.5730","8.7886"
"154.7000","2.5746","8.7940"
"154.8000","2.5759","8.7959"
"154.9000","2.5779","8.8030"
"155.0000","2.5799","8.8094"
"155.1000","2.5814","8.8125"
"155.2000","2.5829","8.8168"
"155.3000","2.5844","8.8196"
"155.4000","2.5862","8.8257"
"155.5000","2.5880","8.8310"
"155.6000","2.5896","8.8360"
"155.7000","2.5912","8.8401"
"155.8000","2.5928","8.8441"
"155.9000","2.5945","8.8487"
"156.0000","2.5964","8.8555"
"156.1000","2.5980","8.8594"
"156.2000","2.5996","8.8634"
"156.3000","2.6012","8.8683"
"156.4000","2.6029","8.8734"
"156.5000","2.6046","8.8794"
"156.6000","2.6063","8.8835"
"156.7000","2.6080","8.8880"
"156.8000","2.6097","8.8928"
"156.9000","2.6112","8.8959"
"157.0000","2.6129","8.9009"
"157.1000","2.6146","8.9061"
"157.2000","2.6164","8.9121"
"157.3000","2.6181","8.9173"
"157.4000","2.6195","8.9198"
"157.5000","2.6211","8.9238"
"157.6000","2.6229","8.9291"
"157.7000","2.6247","8.9354"
"157.8000","2.6266","8.9412"
"157.9000","2.6278","8.9434"
"158.0000","2.6294","8.9480"
"158.1000","2.6311","8.9533"
"158.2000","2.6330","8.9604"
"158.3000","2.6349","8.9654"
"158.4000","2.6361","8.9678"
"158.5000","2.6377","8.9713"
"158.6000","2.6394","8.9761"
"158.7000","2.6414","8.9829"
"158.8000","2.6434","8.9897"
"158.9000","2.6444","8.9902"
"159.0000","2.6460","8.9947"
"159.1000","2.6478","9.0001"
"159.2000","2.6498","9.0074"
"159.3000","2.6517","9.0139"
"159.4000","2.6528","9.0152"
"159.5000","2.6542","9.0188"
"159.6000","2.6560","9.0238"
"159.7000","2.6583","9.0330"
"159.8000","2.6600","9.0377"
"159.9000","2.6610","9.0389"
"160.0000","2.6626","9.0432"
"160.1000","2.6645","9.0493"
"160.2000","2.6666","9.0560"
"160.3000","2.6684","9.0616"
"160.4000","2.6694","9.0621"
"160.5000","2.6709","9.0654"
"160.6000","2.6728","9.0732"
"160.7000","2.6750","9.0811"
"160.8000","2.6766","9.0859"
"160.9000","2.6777","9.0869"
"161.0000","2.6792","9.0913"
"161.1000","2.6810","9.0974"
"161.2000","2.6832","9.1051"
"161.3000","2.6850","9.1104"
"161.4000","2.6861","9.1117"
"161.5000","2.6875","9.1155"
"161.6000","2.6895","9.1219"
"161.7000","2.6916","9.1291"
"161.8000","2.6932","9.1334"
"161.9000","2.6945","9.1356"
"162.0000","2.6959","9.1387"
"162.1000","2.6977","9.1450"
"162.2000","2.6999","9.1540"
"162.3000","2.7015","9.1582"
"162.4000","2.7028","9.1607"
"162.5000","2.7042","9.1634"
"162.6000","2.7062","9.1701"
"162.7000","2.7083","9.1782"
"162.8000","2.7098","9.1819"
"162.9000","2.7112","9.1848"
"163.0000","2.7126","9.1882"
"163.1000","2.7146","9.1953"
"163.2000","2.7164","9.2008"
"163.3000","2.7182","9.2064"
"163.4000","2.7196","9.2093"
"163.5000","2.7210","9.2125"
"163.6000","2.7229","9.2186"
"163.7000","2.7248","9.2254"
"163.8000","2.7264","9.2300"
"163.9000","2.7280","9.2346"
"164.0000","2.7294","9.2376"
"164.1000","2.7312","9.2430"
"164.2000","2.7331","9.2494"
