Time,Displacement,Force
"11.2000","0.2566","0.0055"
"11.3000","0.2580","0.0051"
"11.4000","0.2595","0.0048"
"11.5000","0.2614","0.0052"
"11.6000","0.2634","0.0051"
"11.7000","0.2650","0.0050"
"11.8000","0.2663","0.0052"
"11.9000","0.2679","0.0052"
"12.0000","0.2698","0.0053"
"12.1000","0.2717","0.0051"
"12.2000","0.2732","0.0053"
"12.3000","0.2747","0.0050"
"12.4000","0.2763","0.0051"
"12.5000","0.2780","0.0053"
"12.6000","0.2800","0.0051"
"12.7000","0.2814","0.0052"
"12.8000","0.2831","0.0051"
"12.9000","0.2846","0.0051"
"13.0000","0.2863","0.0053"
"13.1000","0.2882","0.0052"
"13.2000","0.2898","0.0053"
"13.3000","0.2914","0.0055"
"13.4000","0.2930","0.0052"
"13.5000","0.2947","0.0050"
"13.6000","0.2966","0.0052"
"13.7000","0.2981","0.0051"
"13.8000","0.2998","0.0053"
"13.9000","0.3015","0.0050"
"14.0000","0.3030","0.0049"
"14.1000","0.3047","0.0053"
"14.2000","0.3064","0.0052"
"14.3000","0.3083","0.0054"
"14.4000","0.3099","0.0052"
"14.5000","0.3114","0.0052"
"14.6000","0.3130","0.0052"
"14.7000","0.3147","0.0054"
"14.8000","0.3167","0.0052"
"14.9000","0.3183","0.0052"
"15.0000","0.3197","0.0053"
"15.1000","0.3213","0.0055"
"15.2000","0.3230","0.0053"
"15.3000","0.3250","0.0052"
"15.4000","0.3267","0.0050"
"15.5000","0.3279","0.0049"
"15.6000","0.3296","0.0052"
"15.7000","0.3313","0.0053"
"15.8000","0.3333","0.0051"
"15.9000","0.3351","0.0053"
"16.0000","0.3363","0.0053"
"16.1000","0.3378","0.0050"
"16.2000","0.3396","0.0053"
"16.3000","0.3417","0.0051"
"16.4000","0.3435","0.0053"
"16.5000","0.3446","0.0054"
"16.6000","0.3461","0.0055"
"16.7000","0.3479","0.0052"
"16.8000","0.3501","0.0053"
"16.9000","0.3519","0.0054"
"17.0000","0.3529","0.0053"
"17.1000","0.3544","0.0054"
"17.2000","0.3562","0.0053"
"17.3000","0.3585","0.0056"
"17.4000","0.3602","0.0053"
"17.5000","0.3613","0.0052"
"17.6000","0.3627","0.0049"
"17.7000","0.3646","0.0053"
"17.8000","0.3669","0.0050"
"17.9000","0.3686","0.0053"
"18.0000","0.3696","0.0052"
"18.1000","0.3711","0.0052"
"18.2000","0.3729","0.0051"
"18.3000","0.3751","0.0049"
"18.4000","0.3768","0.0050"
"18.5000","0.3779","0.0055"
"18.6000","0.3794","0.0050"
"18.7000","0.3812","0.0055"
"18.8000","0.3834","0.0052"
"18.9000","0.3852","0.0051"
"19.0000","0.3863","0.0053"
"19.1000","0.3877","0.0052"
"19.2000","0.3896","0.0051"
"19.3000","0.3918","0.0051"
"19.4000","0.3935","0.0052"
"19.5000","0.3947","0.0053"
"19.6000","0.3961","0.0049"
"19.7000","0.3979","0.0050"
"19.8000","0.4001","0.0051"
"19.9000","0.4017","0.0052"
"20.0000","0.4030","0.0050"
"20.1000","0.4045","0.0051"
"20.2000","0.4064","0.0049"
"20.3000","0.4084","0.0049"
"20.4000","0.4100","0.0053"
"20.5000","0.4114","0.0051"
"20.6000","0.4129","0.0052"
"20.7000","0.4148","0.0053"
"20.8000","0.4167","0.0053"
"20.9000","0.4182","0.0055"
"21.0000","0.4198","0.0055"
"21.1000","0.4212","0.0058"
"21.2000","0.4229","0.0058"
"21.3000","0.4249","0.0057"
"21.4000","0.4265","0.0060"
"21.5000","0.4281","0.0057"
"21.6000","0.4297","0.0060"
"21.7000","0.4313","0.0057"
"21.8000","0.4332","0.0056"
"21.9000","0.4348","0.0060"
"22.0000","0.4365","0.0055"
"22.1000","0.4381","0.0059"
"22.2000","0.4397","0.0059"
"22.3000","0.4414","0.0059"
"22.4000","0.4431","0.0057"
"22.5000","0.4447","0.0058"
"22.6000","0.4465","0.0060"
"22.7000","0.4480","0.0053"
"22.8000","0.4497","0.0059"
"22.9000","0.4514","0.0059"
"23.0000","0.4532","0.0059"
"23.1000","0.4550","0.0058"
"23.2000","0.4563","0.0060"
"23.3000","0.4581","0.0059"
"23.4000","0.4597","0.0056"
"23.5000","0.4616","0.0061"
"23.6000","0.4634","0.0059"
"23.7000","0.4647","0.0058"
"23.8000","0.4663","0.0059"
"23.9000","0.4679","0.0059"
"24.0000","0.4699","0.0060"
"24.1000","0.4717","0.0058"
"24.2000","0.4730","0.0061"
"24.3000","0.4746","0.0058"
"24.4000","0.4765","0.0057"
"24.5000","0.4777","0.0059"
"24.6000","0.4806","0.0057"
"24.7000","0.4813","0.0057"
"24.8000","0.4827","0.0061"
"24.9000","0.4846","0.0060"
"25.0000","0.4868","0.0059"
"25.1000","0.4886","0.0060"
"25.2000","0.4895","0.0060"
"25.3000","0.4911","0.0064"
"25.4000","0.4928","0.0059"
"25.5000","0.4950","0.0060"
"25.6000","0.4970","0.0060"
"25.7000","0.4979","0.0059"
"25.8000","0.4995","0.0060"
"25.9000","0.5013","0.0064"
"26.0000","0.5034","0.0058"
"26.1000","0.5053","0.0062"
"26.2000","0.5063","0.0057"
"26.3000","0.5078","0.0061"
"26.4000","0.5096","0.0059"
"26.5000","0.5119","0.0061"
"26.6000","0.5137","0.0062"
"26.7000","0.5145","0.0063"
"26.8000","0.5160","0.0061"
"26.9000","0.5178","0.0065"
"27.0000","0.5201","0.0063"
"27.1000","0.5220","0.0064"
"27.2000","0.5229","0.0060"
"27.3000","0.5243","0.0066"
"27.4000","0.5262","0.0063"
"27.5000","0.5285","0.0060"
"27.6000","0.5303","0.0062"
"27.7000","0.5313","0.0060"
"27.8000","0.5327","0.0063"
"27.9000","0.5347","0.0065"
"28.0000","0.5370","0.0062"
"28.1000","0.5380","0.0062"
"28.2000","0.5399","0.0065"
"28.3000","0.5410","0.0064"
"28.4000","0.5428","0.0064"
"28.5000","0.5451","0.0066"
"28.6000","0.5468","0.0064"
"28.7000","0.5480","0.0066"
"28.8000","0.5494","0.0067"
"28.9000","0.5513","0.0068"
"29.0000","0.5534","0.0070"
"29.1000","0.5551","0.0072"
"29.2000","0.5565","0.0073"
"29.3000","0.5579","0.0072"
"29.4000","0.5598","0.0073"
"29.5000","0.5618","0.0073"
"29.6000","0.5631","0.0075"
"29.7000","0.5647","0.0075"
"29.8000","0.5663","0.0077"
"29.9000","0.5679","0.0078"
"30.0000","0.5699","0.0077"
"30.1000","0.5716","0.0077"
"30.2000","0.5732","0.0081"
"30.3000","0.5746","0.0079"
"30.4000","0.5763","0.0081"
"30.5000","0.5783","0.0083"
"30.6000","0.5798","0.0083"
"30.7000","0.5816","0.0086"
"30.8000","0.5832","0.0085"
"30.9000","0.5846","0.0086"
"31.0000","0.5865","0.0087"
"31.1000","0.5882","0.0085"
"31.2000","0.5897","0.0088"
"31.3000","0.5915","0.0091"
"31.4000","0.5930","0.0087"
"31.5000","0.5948","0.0090"
"31.6000","0.5965","0.0093"
"31.7000","0.5980","0.0096"
"31.8000","0.6000","0.0096"
"31.9000","0.6016","0.0094"
"32.0000","0.6030","0.0094"
"32.1000","0.6048","0.0096"
"32.2000","0.6067","0.0098"
"32.3000","0.6084","0.0097"
"32.4000","0.6096","0.0099"
"32.5000","0.6113","0.0098"
"32.6000","0.6129","0.0097"
"32.7000","0.6148","0.0098"
"32.8000","0.6169","0.0101"
"32.9000","0.6180","0.0103"
"33.0000","0.6196","0.0104"
"33.1000","0.6213","0.0103"
"33.2000","0.6233","0.0107"
"33.3000","0.6251","0.0105"
"33.4000","0.6264","0.0106"
"33.5000","0.6279","0.0106"
"33.6000","0.6296","0.0108"
"33.7000","0.6315","0.0113"
"33.8000","0.6338","0.0110"
"33.9000","0.6346","0.0108"
"34.0000","0.6361","0.0111"
"34.1000","0.6379","0.0110"
"34.2000","0.6398","0.0112"
"34.3000","0.6420","0.0113"
"34.4000","0.6430","0.0110"
"34.5000","0.6443","0.0115"
"34.6000","0.6462","0.0118"
"34.7000","0.6484","0.0116"
"34.8000","0.6504","0.0118"
"34.9000","0.6514","0.0120"
"35.0000","0.6528","0.0118"
"35.1000","0.6546","0.0121"
"35.2000","0.6568","0.0120"
"35.3000","0.6586","0.0126"
"35.4000","0.6596","0.0123"
"35.5000","0.6611","0.0123"
"35.6000","0.6628","0.0124"
"35.7000","0.6649","0.0129"
"35.8000","0.6670","0.0129"
"35.9000","0.6681","0.0128"
"36.0000","0.6694","0.0131"
"36.1000","0.6712","0.0132"
"36.2000","0.6732","0.0128"
"36.3000","0.6753","0.0132"
"36.4000","0.6765","0.0132"
"36.5000","0.6777","0.0133"
"36.6000","0.6796","0.0137"
"36.7000","0.6818","0.0132"
"36.8000","0.6836","0.0136"
"36.9000","0.6845","0.0135"
"37.0000","0.6862","0.0134"
"37.1000","0.6879","0.0139"
"37.2000","0.6899","0.0138"
"37.3000","0.6917","0.0140"
"37.4000","0.6932","0.0141"
"37.5000","0.6945","0.0142"
"37.6000","0.6962","0.0141"
"37.7000","0.6984","0.0142"
"37.8000","0.7001","0.0143"
"37.9000","0.7015","0.0143"
"38.0000","0.7030","0.0145"
"38.1000","0.7046","0.0144"
"38.2000","0.7066","0.0146"
"38.3000","0.7084","0.0148"
"38.4000","0.7097","0.0146"
"38.5000","0.7113","0.0149"
"38.6000","0.7129","0.0146"
"38.7000","0.7149","0.0149"
"38.8000","0.7165","0.0147"
"38.9000","0.7181","0.0151"
"39.0000","0.7197","0.0153"
"39.1000","0.7213","0.0150"
"39.2000","0.7232","0.0154"
"39.3000","0.7249","0.0155"
"39.4000","0.7264","0.0158"
"39.5000","0.7282","0.0155"
"39.6000","0.7297","0.0158"
"39.7000","0.7315","0.0161"
"39.8000","0.7331","0.0159"
"39.9000","0.7347","0.0160"
"40.0000","0.7366","0.0163"
"40.1000","0.7380","0.0164"
"40.2000","0.7397","0.0164"
"40.3000","0.7414","0.0166"
"40.4000","0.7432","0.0168"
"40.5000","0.7450","0.0164"
"40.6000","0.7464","0.0168"
"40.7000","0.7482","0.0167"
"40.8000","0.7497","0.0165"
"40.9000","0.7515","0.0170"
"41.0000","0.7535","0.0170"
"41.1000","0.7548","0.0172"
"41.2000","0.7563","0.0170"
"41.3000","0.7580","0.0172"
"41.4000","0.7598","0.0173"
"41.5000","0.7617","0.0172"
"41.6000","0.7631","0.0176"
"41.7000","0.7645","0.0175"
"41.8000","0.7662","0.0178"
"41.9000","0.7681","0.0177"
"42.0000","0.7702","0.0177"
"42.1000","0.7715","0.0178"
"42.2000","0.7728","0.0179"
"42.3000","0.7746","0.0182"
"42.4000","0.7765","0.0182"
"42.5000","0.7786","0.0183"
"42.6000","0.7798","0.0183"
"42.7000","0.7811","0.0183"
"42.8000","0.7828","0.0183"
"42.9000","0.7848","0.0182"
"43.0000","0.7869","0.0182"
"43.1000","0.7882","0.0187"
"43.2000","0.7894","0.0185"
"43.3000","0.7912","0.0183"
"43.4000","0.7932","0.0188"
"43.5000","0.7953","0.0189"
"43.6000","0.7965","0.0190"
"43.7000","0.7978","0.0187"
"43.8000","0.7995","0.0192"
"43.9000","0.8017","0.0194"
"44.0000","0.8037","0.0195"
"44.1000","0.8047","0.0194"
"44.2000","0.8060","0.0193"
"44.3000","0.8078","0.0194"
"44.4000","0.8098","0.0194"
"44.5000","0.8119","0.0200"
"44.6000","0.8132","0.0194"
"44.7000","0.8144","0.0198"
"44.8000","0.8161","0.0199"
"44.9000","0.8182","0.0194"
"45.0000","0.8202","0.0200"
"45.1000","0.8215","0.0197"
"45.2000","0.8228","0.0203"
"45.3000","0.8245","0.0200"
"45.4000","0.8267","0.0203"
"45.5000","0.8285","0.0204"
"45.6000","0.8297","0.0208"
"45.7000","0.8311","0.0203"
"45.8000","0.8328","0.0207"
"45.9000","0.8349","0.0205"
"46.0000","0.8368","0.0208"
"46.1000","0.8381","0.0207"
"46.2000","0.8396","0.0209"
"46.3000","0.8412","0.0210"
"46.4000","0.8433","0.0212"
"46.5000","0.8452","0.0213"
"46.6000","0.8464","0.0212"
"46.7000","0.8480","0.0216"
"46.8000","0.8497","0.0215"
"46.9000","0.8516","0.0218"
"47.0000","0.8534","0.0216"
"47.1000","0.8547","0.0217"
"47.2000","0.8563","0.0220"
"47.3000","0.8579","0.0217"
"47.4000","0.8598","0.0221"
"47.5000","0.8616","0.0220"
"47.6000","0.8631","0.0219"
"47.7000","0.8647","0.0222"
"47.8000","0.8663","0.0221"
"47.9000","0.8682","0.0223"
"48.0000","0.8699","0.0223"
"48.1000","0.8714","0.0222"
"48.2000","0.8732","0.0228"
"48.3000","0.8748","0.0225"
"48.4000","0.8764","0.0227"
"48.5000","0.8782","0.0227"
"48.6000","0.8798","0.0227"
"48.7000","0.8815","0.0229"
"48.8000","0.8831","0.0232"
"48.9000","0.8847","0.0231"
"49.0000","0.8864","0.0231"
"49.1000","0.8882","0.0232"
"49.2000","0.8900","0.0230"
"49.3000","0.8914","0.0233"
"49.4000","0.8931","0.0236"
"49.5000","0.8947","0.0237"
"49.6000","0.8965","0.0238"
"49.7000","0.8984","0.0239"
"49.8000","0.8998","0.0238"
"49.9000","0.9013","0.0239"
"50.0000","0.9029","0.0241"
"50.1000","0.9047","0.0238"
"50.2000","0.9068","0.0240"
"50.3000","0.9081","0.0240"
"50.4000","0.9095","0.0239"
"50.5000","0.9113","0.0243"
"50.6000","0.9130","0.0241"
"50.7000","0.9152","0.0245"
"50.8000","0.9165","0.0246"
"50.9000","0.9178","0.0244"
"51.0000","0.9196","0.0245"
"51.1000","0.9215","0.0245"
"51.2000","0.9236","0.0246"
"51.3000","0.9248","0.0249"
"51.4000","0.9261","0.0252"
"51.5000","0.9278","0.0249"
"51.6000","0.9297","0.0252"
"51.7000","0.9319","0.0250"
"51.8000","0.9332","0.0254"
"51.9000","0.9344","0.0253"
"52.0000","0.9362","0.0252"
"52.1000","0.9382","0.0257"
"52.2000","0.9404","0.0254"
"52.3000","0.9416","0.0257"
"52.4000","0.9428","0.0257"
"52.5000","0.9446","0.0258"
"52.6000","0.9466","0.0259"
"52.7000","0.9486","0.0262"
"52.8000","0.9500","0.0256"
"52.9000","0.9511","0.0264"
"53.0000","0.9528","0.0261"
"53.1000","0.9548","0.0264"
"53.2000","0.9569","0.0262"
"53.3000","0.9582","0.0266"
"53.4000","0.9594","0.0268"
"53.5000","0.9611","0.0267"
"53.6000","0.9632","0.0270"
"53.7000","0.9653","0.0268"
"53.8000","0.9665","0.0268"
"53.9000","0.9678","0.0267"
"54.0000","0.9695","0.0268"
"54.1000","0.9715","0.0267"
"54.2000","0.9735","0.0271"
"54.3000","0.9749","0.0273"
"54.4000","0.9762","0.0271"
"54.5000","0.9778","0.0268"
"54.6000","0.9798","0.0273"
"54.7000","0.9818","0.0272"
"54.8000","0.9832","0.0272"
"54.9000","0.9846","0.0274"
"55.0000","0.9862","0.0276"
"55.1000","0.9882","0.0278"
"55.2000","0.9901","0.0277"
"55.3000","0.9915","0.0278"
"55.4000","0.9930","0.0276"
"55.5000","0.9945","0.0280"
"55.6000","0.9965","0.0280"
"55.7000","0.9984","0.0281"
"55.8000","0.9998","0.0284"
"55.9000","1.0013","0.0281"
"56.0000","1.0029","0.0286"
"56.1000","1.0048","0.0284"
"56.2000","1.0066","0.0283"
"56.3000","1.0081","0.0287"
"56.4000","1.0097","0.0285"
"56.5000","1.0113","0.0287"
"56.6000","1.0131","0.0290"
"56.7000","1.0149","0.0288"
"56.8000","1.0165","0.0293"
"56.9000","1.0182","0.0293"
"57.0000","1.0196","0.0292"
"57.1000","1.0214","0.0292"
"57.2000","1.0231","0.0295"
"57.3000","1.0247","0.0295"
"57.4000","1.0265","0.0297"
"57.5000","1.0281","0.0299"
"57.6000","1.0297","0.0297"
"57.7000","1.0314","0.0297"
"57.8000","1.0331","0.0302"
"57.9000","1.0350","0.0300"
"58.0000","1.0365","0.0303"
"58.1000","1.0380","0.0301"
"58.2000","1.0397","0.0303"
"58.3000","1.0415","0.0304"
"58.4000","1.0435","0.0303"
"58.5000","1.0448","0.0302"
"58.6000","1.0462","0.0301"
"58.7000","1.0479","0.0304"
"58.8000","1.0497","0.0303"
"58.9000","1.0518","0.0302"
"59.0000","1.0532","0.0303"
"59.1000","1.0545","0.0304"
"59.2000","1.0563","0.0305"
"59.3000","1.0581","0.0306"
"59.4000","1.0602","0.0309"
"59.5000","1.0616","0.0307"
"59.6000","1.0628","0.0307"
"59.7000","1.0645","0.0309"
"59.8000","1.0664","0.0309"
"59.9000","1.0686","0.0311"
"60.0000","1.0699","0.0310"
"60.1000","1.0711","0.0307"
"60.2000","1.0728","0.0318"
"60.3000","1.0747","0.0313"
"60.4000","1.0769","0.0315"
"60.5000","1.0783","0.0315"
"60.6000","1.0794","0.0314"
"60.7000","1.0812","0.0317"
"60.8000","1.0832","0.0318"
"60.9000","1.0854","0.0321"
"61.0000","1.0866","0.0321"
"61.1000","1.0877","0.0320"
"61.2000","1.0895","0.0320"
"61.3000","1.0915","0.0322"
"61.4000","1.0936","0.0323"
"61.5000","1.0950","0.0322"
"61.6000","1.0960","0.0321"
"61.7000","1.0977","0.0326"
"61.8000","1.0998","0.0324"
"61.9000","1.1020","0.0328"
"62.0000","1.1033","0.0326"
"62.1000","1.1044","0.0328"
"62.2000","1.1061","0.0326"
"62.3000","1.1081","0.0331"
"62.4000","1.1103","0.0329"
"62.5000","1.1117","0.0330"
"62.6000","1.1127","0.0333"
"62.7000","1.1145","0.0327"
"62.8000","1.1165","0.0330"
"62.9000","1.1185","0.0334"
"63.0000","1.1199","0.0334"
"63.1000","1.1211","0.0334"
"63.2000","1.1228","0.0336"
"63.3000","1.1248","0.0335"
"63.4000","1.1268","0.0336"
"63.5000","1.1283","0.0336"
"63.6000","1.1295","0.0335"
"63.7000","1.1312","0.0339"
"63.8000","1.1333","0.0338"
"63.9000","1.1352","0.0338"
"64.0000","1.1366","0.0341"
"64.1000","1.1379","0.0341"
"64.2000","1.1395","0.0340"
"64.3000","1.1415","0.0341"
"64.4000","1.1434","0.0345"
"64.5000","1.1449","0.0342"
"64.6000","1.1464","0.0346"
"64.7000","1.1478","0.0345"
"64.8000","1.1499","0.0348"
"64.9000","1.1516","0.0345"
"65.0000","1.1532","0.0347"
"65.1000","1.1548","0.0348"
"65.2000","1.1562","0.0349"
"65.3000","1.1582","0.0350"
"65.4000","1.1599","0.0352"
"65.5000","1.1614","0.0352"
"65.6000","1.1632","0.0352"
"65.7000","1.1646","0.0351"
"65.8000","1.1664","0.0355"
"65.9000","1.1682","0.0352"
"66.0000","1.1698","0.0353"
"66.1000","1.1716","0.0354"
"66.2000","1.1730","0.0355"
"66.3000","1.1747","0.0357"
"66.4000","1.1764","0.0360"
"66.5000","1.1781","0.0359"
"66.6000","1.1801","0.0359"
"66.7000","1.1815","0.0360"
"66.8000","1.1830","0.0358"
"66.9000","1.1847","0.0358"
"67.0000","1.1865","0.0364"
"67.1000","1.1884","0.0364"
"67.2000","1.1898","0.0364"
"67.3000","1.1913","0.0364"
"67.4000","1.1930","0.0366"
"67.5000","1.1947","0.0365"
"67.6000","1.1968","0.0369"
"67.7000","1.1983","0.0365"
"67.8000","1.1995","0.0368"
"67.9000","1.2013","0.0369"
"68.0000","1.2030","0.0373"
"68.1000","1.2052","0.0371"
"68.2000","1.2067","0.0373"
"68.3000","1.2078","0.0373"
"68.4000","1.2095","0.0371"
"68.5000","1.2113","0.0373"
"68.6000","1.2134","0.0380"
"68.7000","1.2150","0.0376"
"68.8000","1.2162","0.0378"
"68.9000","1.2178","0.0378"
"69.0000","1.2196","0.0377"
"69.1000","1.2219","0.0380"
"69.2000","1.2234","0.0383"
"69.3000","1.2245","0.0381"
"69.4000","1.2262","0.0383"
"69.5000","1.2281","0.0384"
"69.6000","1.2303","0.0384"
"69.7000","1.2318","0.0386"
"69.8000","1.2328","0.0386"
"69.9000","1.2344","0.0388"
"70.0000","1.2364","0.0386"
"70.1000","1.2386","0.0388"
"70.2000","1.2401","0.0389"
"70.3000","1.2411","0.0390"
"70.4000","1.2427","0.0390"
"70.5000","1.2447","0.0392"
"70.6000","1.2469","0.0392"
"70.7000","1.2484","0.0389"
"70.8000","1.2495","0.0389"
"70.9000","1.2510","0.0393"
"71.0000","1.2530","0.0394"
"71.1000","1.2553","0.0394"
"71.2000","1.2568","0.0395"
"71.3000","1.2578","0.0395"
"71.4000","1.2594","0.0396"
"71.5000","1.2613","0.0397"
"71.6000","1.2635","0.0402"
"71.7000","1.2650","0.0400"
"71.8000","1.2662","0.0398"
"71.9000","1.2677","0.0404"
"72.0000","1.2697","0.0404"
"72.1000","1.2718","0.0403"
"72.2000","1.2733","0.0406"
"72.3000","1.2747","0.0407"
"72.4000","1.2762","0.0406"
"72.5000","1.2781","0.0408"
"72.6000","1.2802","0.0408"
"72.7000","1.2817","0.0406"
"72.8000","1.2830","0.0412"
"72.9000","1.2846","0.0414"
"73.0000","1.2864","0.0411"
"73.1000","1.2883","0.0410"
"73.2000","1.2899","0.0414"
"73.3000","1.2913","0.0413"
"73.4000","1.2930","0.0412"
"73.5000","1.2947","0.0417"
"73.6000","1.2966","0.0418"
"73.7000","1.2982","0.0418"
"73.8000","1.2998","0.0418"
"73.9000","1.3013","0.0416"
"74.0000","1.3031","0.0421"
"74.1000","1.3049","0.0422"
"74.2000","1.3064","0.0421"
"74.3000","1.3081","0.0422"
"74.4000","1.3098","0.0424"
"74.5000","1.3113","0.0424"
"74.6000","1.3130","0.0423"
"74.7000","1.3147","0.0425"
"74.8000","1.3165","0.0425"
"74.9000","1.3182","0.0428"
"75.0000","1.3197","0.0428"
"75.1000","1.3214","0.0429"
"75.2000","1.3231","0.0431"
"75.3000","1.3250","0.0429"
"75.4000","1.3266","0.0431"
"75.5000","1.3280","0.0432"
"75.6000","1.3297","0.0433"
"75.7000","1.3314","0.0433"
"75.8000","1.3333","0.0435"
"75.9000","1.3350","0.0437"
"76.0000","1.3363","0.0436"
"76.1000","1.3379","0.0439"
"76.2000","1.3397","0.0441"
"76.3000","1.3416","0.0439"
"76.4000","1.3434","0.0441"
"76.5000","1.3446","0.0439"
"76.6000","1.3462","0.0442"
"76.7000","1.3480","0.0443"
"76.8000","1.3500","0.0445"
"76.9000","1.3518","0.0445"
"77.0000","1.3530","0.0447"
"77.1000","1.3545","0.0446"
"77.2000","1.3563","0.0448"
"77.3000","1.3584","0.0447"
"77.4000","1.3601","0.0449"
"77.5000","1.3612","0.0446"
"77.6000","1.3627","0.0449"
"77.7000","1.3646","0.0449"
"77.8000","1.3669","0.0451"
"77.9000","1.3685","0.0452"
"78.0000","1.3695","0.0454"
"78.1000","1.3711","0.0453"
"78.2000","1.3730","0.0455"
"78.3000","1.3753","0.0454"
"78.4000","1.3769","0.0455"
"78.5000","1.3778","0.0454"
"78.6000","1.3794","0.0461"
"78.7000","1.3814","0.0460"
"78.8000","1.3836","0.0458"
"78.9000","1.3851","0.0462"
"79.0000","1.3862","0.0463"
"79.1000","1.3877","0.0462"
"79.2000","1.3896","0.0464"
"79.3000","1.3919","0.0466"
"79.4000","1.3934","0.0468"
"79.5000","1.3945","0.0469"
"79.6000","1.3960","0.0464"
"79.7000","1.3980","0.0471"
"79.8000","1.4002","0.0467"
"79.9000","1.4018","0.0470"
"80.0000","1.4029","0.0468"
"80.1000","1.4044","0.0470"
"80.2000","1.4063","0.0472"
"80.3000","1.4085","0.0477"
"80.4000","1.4100","0.0472"
"80.5000","1.4112","0.0476"
"80.6000","1.4127","0.0474"
"80.7000","1.4146","0.0476"
"80.8000","1.4169","0.0477"
"80.9000","1.4182","0.0478"
"81.0000","1.4196","0.0478"
"81.1000","1.4212","0.0478"
"81.2000","1.4231","0.0478"
"81.3000","1.4253","0.0480"
"81.4000","1.4266","0.0479"
"81.5000","1.4280","0.0479"
"81.6000","1.4296","0.0478"
"81.7000","1.4314","0.0484"
"81.8000","1.4334","0.0485"
"81.9000","1.4349","0.0484"
"82.0000","1.4364","0.0482"
