Time,Displacement,Force
"82.1000","1.3646","0.0376"
"82.2000","1.3665","0.0379"
"82.3000","1.3678","0.0381"
"82.4000","1.3695","0.0381"
"82.5000","1.3711","0.0381"
"82.6000","1.3729","0.0383"
"82.7000","1.3748","0.0384"
"82.8000","1.3761","0.0383"
"82.9000","1.3777","0.0383"
"83.0000","1.3794","0.0386"
"83.1000","1.3812","0.0387"
"83.2000","1.3832","0.0384"
"83.3000","1.3845","0.0388"
"83.4000","1.3859","0.0391"
"83.5000","1.3877","0.0388"
"83.6000","1.3896","0.0390"
"83.7000","1.3916","0.0391"
"83.8000","1.3929","0.0391"
"83.9000","1.3942","0.0389"
"84.0000","1.3959","0.0391"
"84.1000","1.3979","0.0393"
"84.2000","1.3999","0.0392"
"84.3000","1.4011","0.0392"
"84.4000","1.4025","0.0395"
"84.5000","1.4042","0.0393"
"84.6000","1.4063","0.0395"
"84.7000","1.4083","0.0395"
"84.8000","1.4096","0.0395"
"84.9000","1.4108","0.0396"
"85.0000","1.4127","0.0397"
"85.1000","1.4148","0.0399"
"85.2000","1.4167","0.0397"
"85.3000","1.4179","0.0399"
"85.4000","1.4191","0.0398"
"85.5000","1.4209","0.0399"
"85.6000","1.4230","0.0399"
"85.7000","1.4250","0.0403"
"85.8000","1.4263","0.0405"
"85.9000","1.4274","0.0402"
"86.0000","1.4292","0.0403"
"86.1000","1.4313","0.0405"
"86.2000","1.4334","0.0402"
"86.3000","1.4346","0.0408"
"86.4000","1.4358","0.0408"
"86.5000","1.4376","0.0406"
"86.6000","1.4397","0.0407"
"86.7000","1.4416","0.0409"
"86.8000","1.4428","0.0411"
"86.9000","1.4442","0.0411"
"87.0000","1.4459","0.0410"
"87.1000","1.4480","0.0414"
"87.2000","1.4499","0.0410"
"87.3000","1.4512","0.0413"
"87.4000","1.4525","0.0414"
"87.5000","1.4542","0.0416"
"87.6000","1.4564","0.0413"
"87.7000","1.4582","0.0416"
"87.8000","1.4595","0.0417"
"87.9000","1.4610","0.0419"
"88.0000","1.4627","0.0416"
"88.1000","1.4648","0.0421"
"88.2000","1.4665","0.0420"
"88.3000","1.4678","0.0420"
"88.4000","1.4694","0.0415"
"88.5000","1.4709","0.0421"
"88.6000","1.4730","0.0423"
"88.7000","1.4748","0.0425"
"88.8000","1.4761","0.0422"
"88.9000","1.4778","0.0424"
"89.0000","1.4793","0.0425"
"89.1000","1.4813","0.0425"
"89.2000","1.4830","0.0422"
"89.3000","1.4845","0.0427"
"89.4000","1.4862","0.0426"
"89.5000","1.4877","0.0427"
"89.6000","1.4895","0.0426"
"89.7000","1.4912","0.0428"
"89.8000","1.4928","0.0430"
"89.9000","1.4945","0.0429"
"90.0000","1.4960","0.0428"
"90.1000","1.4978","0.0434"
"90.2000","1.4996","0.0436"
"90.3000","1.5011","0.0431"
"90.4000","1.5030","0.0432"
"90.5000","1.5045","0.0434"
"90.6000","1.5061","0.0438"
"90.7000","1.5078","0.0435"
"90.8000","1.5096","0.0438"
"90.9000","1.5115","0.0438"
"91.0000","1.5128","0.0439"
"91.1000","1.5144","0.0439"
"91.2000","1.5161","0.0439"
"91.3000","1.5179","0.0440"
"91.4000","1.5198","0.0441"
"91.5000","1.5211","0.0444"
"91.6000","1.5227","0.0442"
"91.7000","1.5243","0.0446"
"91.8000","1.5263","0.0444"
"91.9000","1.5282","0.0444"
"92.0000","1.5295","0.0445"
"92.1000","1.5310","0.0444"
"92.2000","1.5327","0.0446"
"92.3000","1.5345","0.0445"
"92.4000","1.5366","0.0449"
"92.5000","1.5378","0.0449"
"92.6000","1.5392","0.0450"
"92.7000","1.5410","0.0451"
"92.8000","1.5429","0.0445"
"92.9000","1.5449","0.0451"
"93.0000","1.5462","0.0450"
"93.1000","1.5475","0.0452"
"93.2000","1.5493","0.0452"
"93.3000","1.5513","0.0453"
"93.4000","1.5533","0.0450"
"93.5000","1.5546","0.0454"
"93.6000","1.5558","0.0453"
"93.7000","1.5576","0.0459"
"93.8000","1.5597","0.0460"
"93.9000","1.5617","0.0458"
"94.0000","1.5629","0.0458"
"94.1000","1.5641","0.0458"
"94.2000","1.5659","0.0458"
"94.3000","1.5680","0.0462"
"94.4000","1.5701","0.0465"
"94.5000","1.5712","0.0466"
"94.6000","1.5724","0.0463"
"94.7000","1.5742","0.0465"
"94.8000","1.5763","0.0464"
"94.9000","1.5785","0.0469"
"95.0000","1.5795","0.0470"
"95.1000","1.5808","0.0466"
"95.2000","1.5826","0.0469"
"95.3000","1.5846","0.0468"
"95.4000","1.5867","0.0470"
"95.5000","1.5879","0.0473"
"95.6000","1.5891","0.0472"
"95.7000","1.5909","0.0471"
"95.8000","1.5930","0.0472"
"95.9000","1.5949","0.0473"
"96.0000","1.5962","0.0474"
"96.1000","1.5975","0.0475"
"96.2000","1.5992","0.0474"
"96.3000","1.6014","0.0478"
"96.4000","1.6033","0.0473"
"96.5000","1.6046","0.0474"
"96.6000","1.6059","0.0477"
"96.7000","1.6076","0.0474"
"96.8000","1.6097","0.0479"
"96.9000","1.6116","0.0478"
"97.0000","1.6128","0.0477"
"97.1000","1.6143","0.0479"
"97.2000","1.6159","0.0480"
"97.3000","1.6180","0.0479"
"97.4000","1.6198","0.0482"
"97.5000","1.6212","0.0483"
"97.6000","1.6228","0.0482"
"97.7000","1.6243","0.0484"
"97.8000","1.6263","0.0484"
"97.9000","1.6281","0.0485"
"98.0000","1.6295","0.0486"
"98.1000","1.6312","0.0491"
"98.2000","1.6326","0.0489"
"98.3000","1.6346","0.0490"
"98.4000","1.6363","0.0488"
"98.5000","1.6378","0.0491"
"98.6000","1.6396","0.0494"
"98.7000","1.6411","0.0493"
"98.8000","1.6428","0.0493"
"98.9000","1.6445","0.0494"
"99.0000","1.6461","0.0497"
"99.1000","1.6481","0.0499"
"99.2000","1.6494","0.0498"
"99.3000","1.6512","0.0496"
"99.4000","1.6529","0.0499"
"99.5000","1.6545","0.0499"
"99.6000","1.6564","0.0500"
"99.7000","1.6578","0.0500"
"99.8000","1.6594","0.0501"
"99.9000","1.6611","0.0502"
"100.0000","1.6629","0.0500"
"100.1000","1.6649","0.0503"
"100.2000","1.6662","0.0503"
"100.3000","1.6677","0.0503"
"100.4000","1.6694","0.0505"
"100.5000","1.6711","0.0503"
"100.6000","1.6733","0.0502"
"100.7000","1.6746","0.0504"
"100.8000","1.6760","0.0508"
"100.9000","1.6777","0.0504"
"101.0000","1.6794","0.0507"
"101.1000","1.6816","0.0507"
"101.2000","1.6829","0.0505"
"101.3000","1.6842","0.0509"
"101.4000","1.6859","0.0512"
"101.5000","1.6878","0.0512"
"101.6000","1.6900","0.0509"
"101.7000","1.6913","0.0511"
"101.8000","1.6925","0.0511"
"101.9000","1.6942","0.0512"
"102.0000","1.6962","0.0511"
"102.1000","1.6984","0.0511"
"102.2000","1.6996","0.0514"
"102.3000","1.7009","0.0518"
"102.4000","1.7026","0.0516"
"102.5000","1.7045","0.0519"
"102.6000","1.7067","0.0522"
"102.7000","1.7080","0.0521"
"102.8000","1.7092","0.0520"
"102.9000","1.7108","0.0522"
"103.0000","1.7129","0.0524"
"103.1000","1.7150","0.0522"
"103.2000","1.7163","0.0524"
"103.3000","1.7175","0.0525"
"103.4000","1.7192","0.0524"
"103.5000","1.7212","0.0526"
"103.6000","1.7234","0.0531"
"103.7000","1.7247","0.0527"
"103.8000","1.7258","0.0526"
"103.9000","1.7275","0.0528"
"104.0000","1.7295","0.0532"
"104.1000","1.7317","0.0531"
"104.2000","1.7330","0.0530"
"104.3000","1.7342","0.0533"
"104.4000","1.7358","0.0530"
"104.5000","1.7378","0.0534"
"104.6000","1.7400","0.0531"
"104.7000","1.7413","0.0532"
"104.8000","1.7426","0.0533"
"104.9000","1.7442","0.0530"
"105.0000","1.7462","0.0533"
"105.1000","1.7483","0.0535"
"105.2000","1.7497","0.0536"
"105.3000","1.7510","0.0535"
"105.4000","1.7525","0.0537"
"105.5000","1.7546","0.0538"
"105.6000","1.7565","0.0538"
"105.7000","1.7579","0.0543"
"105.8000","1.7594","0.0541"
"105.9000","1.7610","0.0539"
"106.0000","1.7629","0.0544"
"106.1000","1.7648","0.0543"
"106.2000","1.7662","0.0539"
"106.3000","1.7678","0.0544"
"106.4000","1.7693","0.0545"
"106.5000","1.7712","0.0548"
"106.6000","1.7731","0.0548"
"106.7000","1.7745","0.0549"
"106.8000","1.7762","0.0547"
"106.9000","1.7777","0.0551"
"107.0000","1.7795","0.0550"
"107.1000","1.7812","0.0550"
"107.2000","1.7829","0.0551"
"107.3000","1.7845","0.0552"
"107.4000","1.7861","0.0552"
"107.5000","1.7878","0.0549"
"107.6000","1.7895","0.0551"
"107.7000","1.7912","0.0555"
"107.8000","1.7930","0.0558"
"107.9000","1.7945","0.0558"
"108.0000","1.7961","0.0555"
"108.1000","1.7979","0.0557"
"108.2000","1.7995","0.0555"
"108.3000","1.8014","0.0555"
"108.4000","1.8029","0.0556"
"108.5000","1.8044","0.0556"
"108.6000","1.8061","0.0557"
"108.7000","1.8078","0.0561"
"108.8000","1.8098","0.0562"
"108.9000","1.8113","0.0559"
"109.0000","1.8127","0.0563"
"109.1000","1.8144","0.0558"
"109.2000","1.8161","0.0563"
"109.3000","1.8182","0.0564"
"109.4000","1.8197","0.0564"
"109.5000","1.8210","0.0564"
"109.6000","1.8227","0.0562"
"109.7000","1.8244","0.0567"
"109.8000","1.8265","0.0565"
"109.9000","1.8281","0.0567"
"110.0000","1.8292","0.0568"
"110.1000","1.8309","0.0568"
"110.2000","1.8327","0.0564"
"110.3000","1.8349","0.0570"
"110.4000","1.8364","0.0569"
"110.5000","1.8376","0.0571"
"110.6000","1.8393","0.0570"
"110.7000","1.8411","0.0569"
"110.8000","1.8433","0.0571"
"110.9000","1.8448","0.0572"
"111.0000","1.8459","0.0568"
"111.1000","1.8475","0.0569"
"111.2000","1.8495","0.0572"
"111.3000","1.8516","0.0573"
"111.4000","1.8531","0.0574"
"111.5000","1.8542","0.0576"
"111.6000","1.8558","0.0573"
"111.7000","1.8578","0.0573"
"111.8000","1.8601","0.0576"
"111.9000","1.8614","0.0574"
"112.0000","1.8625","0.0579"
"112.1000","1.8641","0.0581"
"112.2000","1.8661","0.0578"
"112.3000","1.8684","0.0579"
"112.4000","1.8698","0.0579"
"112.5000","1.8708","0.0579"
"112.6000","1.8725","0.0582"
"112.7000","1.8745","0.0583"
"112.8000","1.8765","0.0583"
"112.9000","1.8781","0.0581"
"113.0000","1.8792","0.0586"
"113.1000","1.8808","0.0584"
"113.2000","1.8828","0.0586"
"113.3000","1.8849","0.0587"
"113.4000","1.8863","0.0588"
"113.5000","1.8877","0.0591"
"113.6000","1.8892","0.0591"
"113.7000","1.8912","0.0590"
"113.8000","1.8933","0.0591"
"113.9000","1.8947","0.0592"
"114.0000","1.8960","0.0590"
"114.1000","1.8976","0.0595"
"114.2000","1.8996","0.0593"
"114.3000","1.9015","0.0595"
"114.4000","1.9029","0.0594"
"114.5000","1.9045","0.0596"
"114.6000","1.9059","0.0592"
"114.7000","1.9079","0.0597"
"114.8000","1.9097","0.0596"
"114.9000","1.9112","0.0597"
"115.0000","1.9128","0.0596"
"115.1000","1.9143","0.0597"
"115.2000","1.9162","0.0600"
"115.3000","1.9181","0.0600"
"115.4000","1.9195","0.0598"
"115.5000","1.9211","0.0598"
"115.6000","1.9227","0.0599"
"115.7000","1.9245","0.0599"
"115.8000","1.9263","0.0597"
"115.9000","1.9278","0.0598"
"116.0000","1.9295","0.0599"
"116.1000","1.9311","0.0601"
"116.2000","1.9328","0.0601"
"116.3000","1.9346","0.0600"
"116.4000","1.9361","0.0603"
"116.5000","1.9380","0.0604"
"116.6000","1.9395","0.0603"
"116.7000","1.9411","0.0605"
"116.8000","1.9429","0.0607"
"116.9000","1.9444","0.0604"
"117.0000","1.9463","0.0609"
"117.1000","1.9480","0.0609"
"117.2000","1.9494","0.0609"
"117.3000","1.9511","0.0612"
"117.4000","1.9528","0.0610"
"117.5000","1.9547","0.0611"
"117.6000","1.9563","0.0613"
"117.7000","1.9577","0.0613"
"117.8000","1.9594","0.0613"
"117.9000","1.9611","0.0617"
"118.0000","1.9631","0.0620"
"118.1000","1.9648","0.0615"
"118.2000","1.9660","0.0616"
"118.3000","1.9676","0.0620"
"118.4000","1.9694","0.0620"
"118.5000","1.9714","0.0621"
"118.6000","1.9731","0.0620"
"118.7000","1.9743","0.0622"
"118.8000","1.9759","0.0618"
"118.9000","1.9776","0.0621"
"119.0000","1.9798","0.0621"
"119.1000","1.9815","0.0623"
"119.2000","1.9826","0.0622"
"119.3000","1.9842","0.0623"
"119.4000","1.9861","0.0622"
"119.5000","1.9883","0.0622"
"119.6000","1.9899","0.0621"
"119.7000","1.9909","0.0626"
"119.8000","1.9925","0.0624"
"119.9000","1.9943","0.0629"
"120.0000","1.9966","0.0624"
"120.1000","1.9983","0.0627"
"120.2000","1.9993","0.0625"
"120.3000","2.0008","0.0627"
"120.4000","2.0027","0.0626"
"120.5000","2.0050","0.0626"
"120.6000","2.0065","0.0628"
"120.7000","2.0076","0.0631"
"120.8000","2.0092","0.0627"
"120.9000","2.0111","0.0631"
"121.0000","2.0133","0.0631"
"121.1000","2.0148","0.0632"
"121.2000","2.0159","0.0636"
"121.3000","2.0174","0.0634"
"121.4000","2.0193","0.0635"
"121.5000","2.0216","0.0636"
"121.6000","2.0231","0.0638"
"121.7000","2.0243","0.0640"
"121.8000","2.0258","0.0637"
"121.9000","2.0277","0.0638"
"122.0000","2.0299","0.0643"
"122.1000","2.0315","0.0640"
"122.2000","2.0327","0.0644"
"122.3000","2.0342","0.0644"
"122.4000","2.0362","0.0643"
"122.5000","2.0382","0.0644"
"122.6000","2.0397","0.0644"
"122.7000","2.0410","0.0643"
"122.8000","2.0426","0.0646"
"122.9000","2.0444","0.0645"
"123.0000","2.0465","0.0646"
"123.1000","2.0480","0.0648"
"123.2000","2.0494","0.0645"
"123.3000","2.0510","0.0649"
"123.4000","2.0528","0.0648"
"123.5000","2.0548","0.0650"
"123.6000","2.0563","0.0649"
"123.7000","2.0578","0.0648"
"123.8000","2.0594","0.0648"
"123.9000","2.0612","0.0648"
"124.0000","2.0630","0.0649"
"124.1000","2.0646","0.0654"
"124.2000","2.0661","0.0651"
"124.3000","2.0677","0.0651"
"124.4000","2.0694","0.0655"
"124.5000","2.0712","0.0652"
"124.6000","2.0728","0.0654"
"124.7000","2.0745","0.0655"
"124.8000","2.0761","0.0655"
"124.9000","2.0778","0.0657"
"125.0000","2.0796","0.0655"
"125.1000","2.0812","0.0657"
"125.2000","2.0829","0.0661"
"125.3000","2.0846","0.0662"
"125.4000","2.0860","0.0661"
"125.5000","2.0879","0.0663"
"125.6000","2.0895","0.0662"
"125.7000","2.0913","0.0662"
"125.8000","2.0930","0.0664"
"125.9000","2.0944","0.0665"
"126.0000","2.0961","0.0664"
"126.1000","2.0978","0.0667"
"126.2000","2.0997","0.0668"
"126.3000","2.1014","0.0669"
"126.4000","2.1027","0.0669"
"126.5000","2.1043","0.0668"
"126.6000","2.1062","0.0669"
"126.7000","2.1080","0.0670"
"126.8000","2.1098","0.0673"
"126.9000","2.1110","0.0673"
"127.0000","2.1126","0.0670"
"127.1000","2.1143","0.0672"
"127.2000","2.1164","0.0673"
"127.3000","2.1181","0.0677"
"127.4000","2.1193","0.0675"
"127.5000","2.1209","0.0678"
"127.6000","2.1226","0.0673"
"127.7000","2.1249","0.0679"
"127.8000","2.1266","0.0676"
"127.9000","2.1276","0.0678"
"128.0000","2.1292","0.0678"
"128.1000","2.1311","0.0677"
"128.2000","2.1331","0.0676"
"128.3000","2.1349","0.0680"
"128.4000","2.1359","0.0677"
"128.5000","2.1375","0.0679"
"128.6000","2.1394","0.0680"
"128.7000","2.1415","0.0681"
"128.8000","2.1433","0.0682"
"128.9000","2.1443","0.0685"
"129.0000","2.1458","0.0685"
"129.1000","2.1477","0.0686"
"129.2000","2.1500","0.0689"
"129.3000","2.1516","0.0689"
"129.4000","2.1526","0.0691"
"129.5000","2.1542","0.0688"
"129.6000","2.1560","0.0690"
"129.7000","2.1582","0.0693"
"129.8000","2.1600","0.0691"
"129.9000","2.1609","0.0694"
"130.0000","2.1624","0.0691"
"130.1000","2.1644","0.0691"
"130.2000","2.1665","0.0694"
"130.3000","2.1682","0.0699"
"130.4000","2.1693","0.0695"
"130.5000","2.1708","0.0698"
"130.6000","2.1728","0.0695"
"130.7000","2.1749","0.0697"
"130.8000","2.1765","0.0698"
"130.9000","2.1776","0.0699"
"131.0000","2.1791","0.0698"
"131.1000","2.1811","0.0699"
"131.2000","2.1832","0.0699"
"131.3000","2.1848","0.0701"
"131.4000","2.1860","0.0697"
"131.5000","2.1875","0.0698"
"131.6000","2.1895","0.0702"
"131.7000","2.1915","0.0703"
"131.8000","2.1931","0.0705"
"131.9000","2.1944","0.0703"
"132.0000","2.1959","0.0701"
"132.1000","2.1979","0.0705"
"132.2000","2.1999","0.0708"
"132.3000","2.2013","0.0707"
"132.4000","2.2028","0.0705"
"132.5000","2.2042","0.0709"
"132.6000","2.2062","0.0709"
"132.7000","2.2081","0.0709"
"132.8000","2.2095","0.0710"
"132.9000","2.2113","0.0711"
"133.0000","2.2127","0.0712"
"133.1000","2.2145","0.0712"
"133.2000","2.2164","0.0714"
"133.3000","2.2178","0.0714"
"133.4000","2.2196","0.0715"
"133.5000","2.2210","0.0717"
"133.6000","2.2228","0.0717"
"133.7000","2.2246","0.0721"
"133.8000","2.2261","0.0721"
"133.9000","2.2280","0.0719"
"134.0000","2.2295","0.0723"
"134.1000","2.2311","0.0720"
"134.2000","2.2329","0.0720"
"134.3000","2.2344","0.0718"
"134.4000","2.2364","0.0723"
"134.5000","2.2380","0.0724"
"134.6000","2.2394","0.0725"
"134.7000","2.2411","0.0728"
"134.8000","2.2428","0.0726"
"134.9000","2.2447","0.0728"
"135.0000","2.2464","0.0724"
"135.1000","2.2477","0.0726"
"135.2000","2.2494","0.0724"
"135.3000","2.2510","0.0727"
"135.4000","2.2530","0.0728"
"135.5000","2.2549","0.0727"
"135.6000","2.2560","0.0729"
"135.7000","2.2576","0.0728"
"135.8000","2.2593","0.0730"
"135.9000","2.2615","0.0733"
"136.0000","2.2631","0.0735"
"136.1000","2.2643","0.0734"
"136.2000","2.2660","0.0736"
"136.3000","2.2677","0.0734"
"136.4000","2.2698","0.0735"
"136.5000","2.2716","0.0737"
"136.6000","2.2726","0.0737"
"136.7000","2.2742","0.0738"
"136.8000","2.2759","0.0740"
"136.9000","2.2780","0.0742"
"137.0000","2.2800","0.0740"
"137.1000","2.2810","0.0746"
"137.2000","2.2825","0.0740"
"137.3000","2.2843","0.0738"
"137.4000","2.2865","0.0743"
"137.5000","2.2885","0.0744"
"137.6000","2.2894","0.0743"
"137.7000","2.2908","0.0746"
"137.8000","2.2927","0.0744"
"137.9000","2.2950","0.0749"
"138.0000","2.2967","0.0748"
"138.1000","2.2976","0.0750"
"138.2000","2.2991","0.0749"
"138.3000","2.3010","0.0751"
"138.4000","2.3031","0.0749"
"138.5000","2.3050","0.0754"
"138.6000","2.3060","0.0750"
"138.7000","2.3074","0.0750"
"138.8000","2.3093","0.0751"
"138.9000","2.3115","0.0755"
"139.0000","2.3133","0.0755"
"139.1000","2.3144","0.0749"
"139.2000","2.3158","0.0753"
"139.3000","2.3177","0.0753"
"139.4000","2.3199","0.0756"
"139.5000","2.3216","0.0757"
"139.6000","2.3227","0.0756"
"139.7000","2.3241","0.0758"
"139.8000","2.3260","0.0760"
"139.9000","2.3281","0.0757"
"140.0000","2.3298","0.0762"
"140.1000","2.3311","0.0763"
"140.2000","2.3325","0.0761"
"140.3000","2.3344","0.0762"
"140.4000","2.3365","0.0764"
"140.5000","2.3381","0.0765"
"140.6000","2.3395","0.0769"
"140.7000","2.3410","0.0768"
"140.8000","2.3427","0.0769"
"140.9000","2.3448","0.0770"
"141.0000","2.3463","0.0768"
"141.1000","2.3478","0.0770"
"141.2000","2.3493","0.0771"
"141.3000","2.3510","0.0772"
"141.4000","2.3530","0.0773"
"141.5000","2.3546","0.0773"
"141.6000","2.3561","0.0774"
"141.7000","2.3578","0.0774"
"141.8000","2.3594","0.0779"
"141.9000","2.3612","0.0773"
"142.0000","2.3629","0.0776"
"142.1000","2.3645","0.0774"
"142.2000","2.3662","0.0776"
"142.3000","2.3678","0.0779"
"142.4000","2.3696","0.0780"
"142.5000","2.3711","0.0779"
"142.6000","2.3729","0.0780"
"142.7000","2.3746","0.0781"
"142.8000","2.3761","0.0781"
"142.9000","2.3778","0.0779"
"143.0000","2.3794","0.0779"
"143.1000","2.3813","0.0781"
"143.2000","2.3831","0.0784"
"143.3000","2.3844","0.0785"
"143.4000","2.3861","0.0784"
"143.5000","2.3878","0.0784"
"143.6000","2.3897","0.0784"
"143.7000","2.3915","0.0786"
"143.8000","2.3928","0.0788"
"143.9000","2.3944","0.0788"
"144.0000","2.3960","0.0787"
"144.1000","2.3980","0.0788"
"144.2000","2.3999","0.0792"
"144.3000","2.4010","0.0793"
"144.4000","2.4026","0.0792"
"144.5000","2.4043","0.0792"
"144.6000","2.4063","0.0791"
"144.7000","2.4082","0.0793"
"144.8000","2.4094","0.0798"
"144.9000","2.4109","0.0796"
"145.0000","2.4127","0.0798"
"145.1000","2.4147","0.0798"
"145.2000","2.4167","0.0801"
"145.3000","2.4178","0.0799"
"145.4000","2.4192","0.0800"
"145.5000","2.4209","0.0799"
"145.6000","2.4231","0.0803"
"145.7000","2.4250","0.0804"
"145.8000","2.4261","0.0804"
"145.9000","2.4275","0.0803"
"146.0000","2.4293","0.0802"
"146.1000","2.4314","0.0804"
"146.2000","2.4334","0.0806"
"146.3000","2.4344","0.0802"
"146.4000","2.4358","0.0803"
"146.5000","2.4377","0.0805"
"146.6000","2.4399","0.0806"
"146.7000","2.4417","0.0805"
"146.8000","2.4428","0.0805"
"146.9000","2.4441","0.0804"
"147.0000","2.4459","0.0808"
"147.1000","2.4481","0.0805"
"147.2000","2.4500","0.0806"
"147.3000","2.4511","0.0810"
"147.4000","2.4524","0.0812"
"147.5000","2.4543","0.0813"
"147.6000","2.4564","0.0811"
"147.7000","2.4582","0.0811"
"147.8000","2.4595","0.0814"
"147.9000","2.4608","0.0815"
"148.0000","2.4626","0.0813"
"148.1000","2.4648","0.0814"
"148.2000","2.4666","0.0816"
"148.3000","2.4678","0.0815"
"148.4000","2.4692","0.0817"
"148.5000","2.4710","0.0821"
"148.6000","2.4730","0.0822"
"148.7000","2.4748","0.0820"
"148.8000","2.4761","0.0823"
"148.9000","2.4777","0.0822"
"149.0000","2.4793","0.0825"
"149.1000","2.4814","0.0823"
"149.2000","2.4832","0.0824"
"149.3000","2.4844","0.0827"
"149.4000","2.4861","0.0830"
"149.5000","2.4877","0.0825"
"149.6000","2.4898","0.0829"
"149.7000","2.4914","0.0834"
"149.8000","2.4928","0.0829"
"149.9000","2.4944","0.0830"
"150.0000","2.4960","0.0830"
"150.1000","2.4980","0.0832"
"150.2000","2.4996","0.0832"
"150.3000","2.5011","0.0836"
"150.4000","2.5028","0.0832"
"150.5000","2.5043","0.0832"
"150.6000","2.5063","0.0833"
"150.7000","2.5079","0.0832"
"150.8000","2.5095","0.0832"
"150.9000","2.5113","0.0834"
"151.0000","2.5128","0.0838"
"151.1000","2.5145","0.0831"
"151.2000","2.5162","0.0836"
"151.3000","2.5178","0.0835"
"151.4000","2.5196","0.0836"
"151.5000","2.5211","0.0837"
"151.6000","2.5228","0.0838"
"151.7000","2.5244","0.0839"
"151.8000","2.5262","0.0837"
"151.9000","2.5281","0.0838"
"152.0000","2.5295","0.0837"
"152.1000","2.5311","0.0844"
"152.2000","2.5328","0.0837"
"152.3000","2.5347","0.0843"
"152.4000","2.5364","0.0844"
"152.5000","2.5379","0.0844"
"152.6000","2.5394","0.0843"
"152.7000","2.5410","0.0847"
"152.8000","2.5429","0.0847"
"152.9000","2.5448","0.0848"
"153.0000","2.5462","0.0852"
"153.1000","2.5476","0.0848"
"153.2000","2.5493","0.0849"
"153.3000","2.5512","0.0851"
"153.4000","2.5531","0.0852"
"153.5000","2.5546","0.0854"
"153.6000","2.5559","0.0854"
"153.7000","2.5576","0.0855"
"153.8000","2.5596","0.0857"
"153.9000","2.5616","0.0855"
"154.0000","2.5629","0.0858"
"154.1000","2.5642","0.0857"
"154.2000","2.5659","0.0857"
"154.3000","2.5678","0.0858"
"154.4000","2.5699","0.0858"
"154.5000","2.5713","0.0861"
"154.6000","2.5725","0.0855"
"154.7000","2.5742","0.0858"
"154.8000","2.5763","0.0861"
"154.9000","2.5784","0.0861"
"155.0000","2.5796","0.0862"
"155.1000","2.5809","0.0858"
"155.2000","2.5826","0.0864"
"155.3000","2.5848","0.0863"
"155.4000","2.5866","0.0866"
"155.5000","2.5879","0.0863"
"155.6000","2.5892","0.0864"
"155.7000","2.5909","0.0865"
"155.8000","2.5930","0.0868"
"155.9000","2.5950","0.0870"
"156.0000","2.5962","0.0873"
"156.1000","2.5975","0.0871"
"156.2000","2.5992","0.0870"
"156.3000","2.6013","0.0871"
"156.4000","2.6033","0.0873"
"156.5000","2.6045","0.0874"
"156.6000","2.6059","0.0871"
"156.7000","2.6076","0.0874"
"156.8000","2.6097","0.0874"
"156.9000","2.6116","0.0876"
"157.0000","2.6128","0.0876"
"157.1000","2.6142","0.0876"
"157.2000","2.6158","0.0878"
"157.3000","2.6180","0.0878"
"157.4000","2.6199","0.0881"
"157.5000","2.6212","0.0880"
"157.6000","2.6226","0.0880"
"157.7000","2.6243","0.0883"
"157.8000","2.6263","0.0885"
"157.9000","2.6283","0.0882"
"158.0000","2.6296","0.0881"
"158.1000","2.6310","0.0883"
"158.2000","2.6327","0.0882"
"158.3000","2.6346","0.0885"
"158.4000","2.6364","0.0884"
"158.5000","2.6378","0.0885"
"158.6000","2.6394","0.0887"
"158.7000","2.6410","0.0888"
"158.8000","2.6430","0.0889"
"158.9000","2.6446","0.0890"
"159.0000","2.6461","0.0889"
"159.1000","2.6478","0.0889"
"159.2000","2.6493","0.0888"
"159.3000","2.6512","0.0892"
"159.4000","2.6530","0.0894"
"159.5000","2.6545","0.0891"
"159.6000","2.6562","0.0894"
"159.7000","2.6577","0.0892"
"159.8000","2.6595","0.0893"
"159.9000","2.6611","0.0894"
"160.0000","2.6628","0.0895"
"160.1000","2.6646","0.0898"
"160.2000","2.6661","0.0896"
"160.3000","2.6678","0.0898"
"160.4000","2.6695","0.0898"
"160.5000","2.6712","0.0900"
"160.6000","2.6731","0.0902"
"160.7000","2.6745","0.0902"
"160.8000","2.6761","0.0906"
"160.9000","2.6778","0.0904"
"161.0000","2.6796","0.0907"
"161.1000","2.6815","0.0908"
"161.2000","2.6828","0.0904"
"161.3000","2.6843","0.0906"
"161.4000","2.6860","0.0907"
"161.5000","2.6879","0.0907"
"161.6000","2.6898","0.0913"
"161.7000","2.6912","0.0914"
"161.8000","2.6926","0.0910"
"161.9000","2.6943","0.0912"
"162.0000","2.6963","0.0914"
"162.1000","2.6982","0.0913"
"162.2000","2.6995","0.0915"
"162.3000","2.7009","0.0910"
"162.4000","2.7027","0.0913"
"162.5000","2.7046","0.0913"
"162.6000","2.7066","0.0913"
"162.7000","2.7078","0.0916"
"162.8000","2.7092","0.0914"
"162.9000","2.7109","0.0915"
"163.0000","2.7129","0.0919"
"163.1000","2.7151","0.0918"
"163.2000","2.7162","0.0917"
"163.3000","2.7175","0.0917"
"163.4000","2.7193","0.0919"
"163.5000","2.7213","0.0920"
"163.6000","2.7235","0.0923"
"163.7000","2.7246","0.0923"
"163.8000","2.7258","0.0921"
"163.9000","2.7276","0.0923"
"164.0000","2.7296","0.0922"
"164.1000","2.7316","0.0927"
"164.2000","2.7329","0.0925"
