Time,Displacement,Force
"22.6000","0.3735","0.0061"
"22.7000","0.3750","0.0061"
"22.8000","0.3769","0.0059"
"22.9000","0.3788","0.0060"
"23.0000","0.3803","0.0060"
"23.1000","0.3819","0.0060"
"23.2000","0.3833","0.0061"
"23.3000","0.3852","0.0065"
"23.4000","0.3870","0.0062"
"23.5000","0.3887","0.0065"
"23.6000","0.3902","0.0063"
"23.7000","0.3917","0.0066"
"23.8000","0.3935","0.0066"
"23.9000","0.3954","0.0064"
"24.0000","0.3969","0.0068"
"24.1000","0.3987","0.0065"
"24.2000","0.4002","0.0069"
"24.3000","0.4018","0.0068"
"24.4000","0.4037","0.0068"
"24.5000","0.4052","0.0070"
"24.6000","0.4069","0.0071"
"24.7000","0.4086","0.0073"
"24.8000","0.4101","0.0075"
"24.9000","0.4119","0.0075"
"25.0000","0.4136","0.0076"
"25.1000","0.4154","0.0077"
"25.2000","0.4171","0.0075"
"25.3000","0.4185","0.0078"
"25.4000","0.4202","0.0079"
"25.5000","0.4219","0.0076"
"25.6000","0.4240","0.0081"
"25.7000","0.4255","0.0081"
"25.8000","0.4267","0.0079"
"25.9000","0.4285","0.0081"
"26.0000","0.4301","0.0081"
"26.1000","0.4321","0.0083"
"26.2000","0.4339","0.0088"
"26.3000","0.4351","0.0089"
"26.4000","0.4367","0.0089"
"26.5000","0.4384","0.0091"
"26.6000","0.4404","0.0090"
"26.7000","0.4423","0.0090"
"26.8000","0.4434","0.0094"
"26.9000","0.4450","0.0094"
"27.0000","0.4467","0.0095"
"27.1000","0.4488","0.0094"
"27.2000","0.4508","0.0095"
"27.3000","0.4517","0.0096"
"27.4000","0.4532","0.0098"
"27.5000","0.4550","0.0098"
"27.6000","0.4571","0.0099"
"27.7000","0.4590","0.0100"
"27.8000","0.4601","0.0099"
"27.9000","0.4615","0.0102"
"28.0000","0.4634","0.0101"
"28.1000","0.4655","0.0104"
"28.2000","0.4674","0.0106"
"28.3000","0.4684","0.0103"
"28.4000","0.4699","0.0103"
"28.5000","0.4718","0.0107"
"28.6000","0.4740","0.0106"
"28.7000","0.4757","0.0105"
"28.8000","0.4767","0.0107"
"28.9000","0.4781","0.0112"
"29.0000","0.4800","0.0109"
"29.1000","0.4822","0.0114"
"29.2000","0.4840","0.0107"
"29.3000","0.4851","0.0111"
"29.4000","0.4865","0.0114"
"29.5000","0.4884","0.0114"
"29.6000","0.4905","0.0113"
"29.7000","0.4924","0.0113"
"29.8000","0.4935","0.0114"
"29.9000","0.4948","0.0118"
"30.0000","0.4968","0.0117"
"30.1000","0.4989","0.0118"
"30.2000","0.5005","0.0119"
"30.3000","0.5019","0.0120"
"30.4000","0.5032","0.0119"
"30.5000","0.5050","0.0121"
"30.6000","0.5071","0.0123"
"30.7000","0.5088","0.0125"
"30.8000","0.5102","0.0126"
"30.9000","0.5116","0.0127"
"31.0000","0.5134","0.0130"
"31.1000","0.5156","0.0130"
"31.2000","0.5172","0.0130"
"31.3000","0.5185","0.0130"
"31.4000","0.5201","0.0131"
"31.5000","0.5218","0.0132"
"31.6000","0.5238","0.0135"
"31.7000","0.5255","0.0133"
"31.8000","0.5268","0.0135"
"31.9000","0.5284","0.0137"
"32.0000","0.5301","0.0135"
"32.1000","0.5320","0.0136"
"32.2000","0.5337","0.0136"
"32.3000","0.5352","0.0136"
"32.4000","0.5368","0.0140"
"32.5000","0.5384","0.0143"
"32.6000","0.5403","0.0145"
"32.7000","0.5420","0.0146"
"32.8000","0.5435","0.0144"
"32.9000","0.5453","0.0147"
"33.0000","0.5468","0.0148"
"33.1000","0.5486","0.0146"
"33.2000","0.5502","0.0151"
"33.3000","0.5519","0.0152"
"33.4000","0.5537","0.0151"
"33.5000","0.5551","0.0154"
"33.6000","0.5568","0.0151"
"33.7000","0.5585","0.0153"
"33.8000","0.5603","0.0150"
"33.9000","0.5621","0.0154"
"34.0000","0.5635","0.0156"
"34.1000","0.5652","0.0155"
"34.2000","0.5668","0.0154"
"34.3000","0.5687","0.0157"
"34.4000","0.5706","0.0160"
"34.5000","0.5719","0.0156"
"34.6000","0.5734","0.0159"
"34.7000","0.5751","0.0160"
"34.8000","0.5769","0.0160"
"34.9000","0.5789","0.0165"
"35.0000","0.5802","0.0163"
"35.1000","0.5816","0.0161"
"35.2000","0.5833","0.0164"
"35.3000","0.5854","0.0165"
"35.4000","0.5873","0.0168"
"35.5000","0.5885","0.0167"
"35.6000","0.5900","0.0169"
"35.7000","0.5917","0.0169"
"35.8000","0.5937","0.0171"
"35.9000","0.5958","0.0176"
"36.0000","0.5968","0.0172"
"36.1000","0.5982","0.0174"
"36.2000","0.6000","0.0174"
"36.3000","0.6021","0.0176"
"36.4000","0.6040","0.0176"
"36.5000","0.6052","0.0177"
"36.6000","0.6065","0.0174"
"36.7000","0.6084","0.0175"
"36.8000","0.6104","0.0179"
"36.9000","0.6125","0.0181"
"37.0000","0.6135","0.0181"
"37.1000","0.6149","0.0182"
"37.2000","0.6167","0.0182"
"37.3000","0.6190","0.0184"
"37.4000","0.6207","0.0184"
"37.5000","0.6218","0.0184"
"37.6000","0.6232","0.0185"
"37.7000","0.6250","0.0188"
"37.8000","0.6271","0.0189"
"37.9000","0.6290","0.0188"
"38.0000","0.6302","0.0191"
"38.1000","0.6315","0.0191"
"38.2000","0.6334","0.0192"
"38.3000","0.6354","0.0193"
"38.4000","0.6373","0.0195"
"38.5000","0.6385","0.0195"
"38.6000","0.6399","0.0197"
"38.7000","0.6417","0.0199"
"38.8000","0.6439","0.0196"
"38.9000","0.6456","0.0196"
"39.0000","0.6468","0.0195"
"39.1000","0.6482","0.0198"
"39.2000","0.6499","0.0199"
"39.3000","0.6521","0.0201"
"39.4000","0.6539","0.0201"
"39.5000","0.6551","0.0199"
"39.6000","0.6567","0.0198"
"39.7000","0.6584","0.0205"
"39.8000","0.6605","0.0207"
"39.9000","0.6622","0.0210"
"40.0000","0.6635","0.0204"
"40.1000","0.6651","0.0208"
"40.2000","0.6669","0.0208"
"40.3000","0.6688","0.0209"
"40.4000","0.6704","0.0210"
"40.5000","0.6718","0.0214"
"40.6000","0.6734","0.0211"
"40.7000","0.6750","0.0211"
"40.8000","0.6770","0.0214"
"40.9000","0.6786","0.0214"
"41.0000","0.6802","0.0215"
"41.1000","0.6818","0.0217"
"41.2000","0.6834","0.0213"
"41.3000","0.6854","0.0219"
"41.4000","0.6870","0.0217"
"41.5000","0.6885","0.0221"
"41.6000","0.6904","0.0220"
"41.7000","0.6918","0.0221"
"41.8000","0.6936","0.0222"
"41.9000","0.6953","0.0221"
"42.0000","0.6968","0.0223"
"42.1000","0.6986","0.0223"
"42.2000","0.7002","0.0223"
"42.3000","0.7018","0.0223"
"42.4000","0.7035","0.0225"
"42.5000","0.7053","0.0225"
"42.6000","0.7071","0.0228"
"42.7000","0.7085","0.0227"
"42.8000","0.7102","0.0231"
"42.9000","0.7118","0.0233"
"43.0000","0.7137","0.0231"
"43.1000","0.7156","0.0231"
"43.2000","0.7168","0.0236"
"43.3000","0.7184","0.0234"
"43.4000","0.7201","0.0234"
"43.5000","0.7219","0.0234"
"43.6000","0.7238","0.0236"
"43.7000","0.7252","0.0238"
"43.8000","0.7267","0.0241"
"43.9000","0.7284","0.0236"
"44.0000","0.7303","0.0241"
"44.1000","0.7323","0.0240"
"44.2000","0.7335","0.0245"
"44.3000","0.7350","0.0238"
"44.4000","0.7367","0.0242"
"44.5000","0.7387","0.0244"
"44.6000","0.7407","0.0242"
"44.7000","0.7419","0.0243"
"44.8000","0.7432","0.0244"
"44.9000","0.7450","0.0248"
"45.0000","0.7469","0.0248"
"45.1000","0.7490","0.0251"
"45.2000","0.7503","0.0249"
"45.3000","0.7515","0.0252"
"45.4000","0.7533","0.0251"
"45.5000","0.7554","0.0250"
"45.6000","0.7574","0.0253"
"45.7000","0.7586","0.0254"
"45.8000","0.7599","0.0255"
"45.9000","0.7617","0.0255"
"46.0000","0.7638","0.0257"
"46.1000","0.7657","0.0255"
"46.2000","0.7670","0.0257"
"46.3000","0.7682","0.0258"
"46.4000","0.7700","0.0258"
"46.5000","0.7720","0.0260"
"46.6000","0.7740","0.0261"
"46.7000","0.7752","0.0261"
"46.8000","0.7765","0.0261"
"46.9000","0.7782","0.0259"
"47.0000","0.7804","0.0263"
"47.1000","0.7824","0.0264"
"47.2000","0.7836","0.0262"
"47.3000","0.7849","0.0265"
"47.4000","0.7867","0.0266"
"47.5000","0.7887","0.0266"
"47.6000","0.7907","0.0267"
"47.7000","0.7919","0.0270"
"47.8000","0.7933","0.0267"
"47.9000","0.7950","0.0268"
"48.0000","0.7970","0.0269"
"48.1000","0.7989","0.0272"
"48.2000","0.8002","0.0276"
"48.3000","0.8017","0.0274"
"48.4000","0.8034","0.0272"
"48.5000","0.8055","0.0277"
"48.6000","0.8072","0.0277"
"48.7000","0.8086","0.0276"
"48.8000","0.8101","0.0278"
"48.9000","0.8117","0.0276"
"49.0000","0.8137","0.0280"
"49.1000","0.8155","0.0280"
"49.2000","0.8169","0.0279"
"49.3000","0.8184","0.0282"
"49.4000","0.8200","0.0281"
"49.5000","0.8220","0.0280"
"49.6000","0.8237","0.0284"
"49.7000","0.8252","0.0282"
"49.8000","0.8268","0.0285"
"49.9000","0.8284","0.0283"
"50.0000","0.8303","0.0284"
"50.1000","0.8320","0.0287"
"50.2000","0.8335","0.0287"
"50.3000","0.8353","0.0287"
"50.4000","0.8367","0.0287"
"50.5000","0.8385","0.0290"
"50.6000","0.8402","0.0286"
"50.7000","0.8419","0.0289"
"50.8000","0.8437","0.0291"
"50.9000","0.8451","0.0290"
"51.0000","0.8468","0.0292"
"51.1000","0.8485","0.0290"
"51.2000","0.8503","0.0293"
"51.3000","0.8521","0.0290"
"51.4000","0.8535","0.0293"
"51.5000","0.8552","0.0294"
"51.6000","0.8568","0.0294"
"51.7000","0.8587","0.0296"
"51.8000","0.8606","0.0298"
"51.9000","0.8618","0.0296"
"52.0000","0.8634","0.0299"
"52.1000","0.8651","0.0301"
"52.2000","0.8669","0.0298"
"52.3000","0.8689","0.0302"
"52.4000","0.8702","0.0302"
"52.5000","0.8717","0.0303"
"52.6000","0.8734","0.0303"
"52.7000","0.8753","0.0303"
"52.8000","0.8773","0.0306"
"52.9000","0.8786","0.0305"
"53.0000","0.8799","0.0309"
"53.1000","0.8817","0.0311"
"53.2000","0.8836","0.0305"
"53.3000","0.8857","0.0311"
"53.4000","0.8869","0.0310"
"53.5000","0.8882","0.0311"
"53.6000","0.8900","0.0311"
"53.7000","0.8919","0.0312"
"53.8000","0.8941","0.0313"
"53.9000","0.8953","0.0312"
"54.0000","0.8965","0.0310"
"54.1000","0.8983","0.0311"
"54.2000","0.9004","0.0314"
"54.3000","0.9025","0.0315"
"54.4000","0.9036","0.0316"
"54.5000","0.9048","0.0317"
"54.6000","0.9066","0.0317"
"54.7000","0.9088","0.0317"
"54.8000","0.9107","0.0317"
"54.9000","0.9119","0.0318"
"55.0000","0.9131","0.0317"
"55.1000","0.9149","0.0317"
"55.2000","0.9170","0.0320"
"55.3000","0.9191","0.0320"
"55.4000","0.9203","0.0320"
"55.5000","0.9215","0.0322"
"55.6000","0.9233","0.0324"
"55.7000","0.9253","0.0323"
"55.8000","0.9275","0.0320"
"55.9000","0.9287","0.0325"
"56.0000","0.9298","0.0325"
"56.1000","0.9316","0.0325"
"56.2000","0.9337","0.0327"
"56.3000","0.9357","0.0328"
"56.4000","0.9370","0.0326"
"56.5000","0.9382","0.0329"
"56.6000","0.9399","0.0328"
"56.7000","0.9421","0.0329"
"56.8000","0.9440","0.0332"
"56.9000","0.9453","0.0330"
"57.0000","0.9466","0.0333"
"57.1000","0.9484","0.0332"
"57.2000","0.9504","0.0334"
"57.3000","0.9523","0.0334"
"57.4000","0.9537","0.0335"
"57.5000","0.9550","0.0335"
"57.6000","0.9567","0.0336"
"57.7000","0.9587","0.0337"
"57.8000","0.9605","0.0341"
"57.9000","0.9619","0.0336"
"58.0000","0.9634","0.0338"
"58.1000","0.9650","0.0339"
"58.2000","0.9670","0.0339"
"58.3000","0.9687","0.0338"
"58.4000","0.9703","0.0341"
"58.5000","0.9719","0.0341"
"58.6000","0.9734","0.0343"
"58.7000","0.9753","0.0343"
"58.8000","0.9770","0.0341"
"58.9000","0.9786","0.0341"
"59.0000","0.9803","0.0344"
"59.1000","0.9817","0.0341"
"59.2000","0.9836","0.0347"
"59.3000","0.9853","0.0345"
"59.4000","0.9869","0.0347"
"59.5000","0.9888","0.0348"
"59.6000","0.9901","0.0348"
"59.7000","0.9919","0.0350"
"59.8000","0.9935","0.0351"
"59.9000","0.9953","0.0350"
"60.0000","0.9973","0.0350"
"60.1000","0.9985","0.0351"
"60.2000","1.0002","0.0355"
"60.3000","1.0019","0.0352"
"60.4000","1.0036","0.0358"
"60.5000","1.0057","0.0357"
"60.6000","1.0068","0.0355"
"60.7000","1.0082","0.0356"
"60.8000","1.0102","0.0354"
"60.9000","1.0119","0.0358"
"61.0000","1.0139","0.0360"
"61.1000","1.0153","0.0363"
"61.2000","1.0167","0.0360"
"61.3000","1.0184","0.0362"
"61.4000","1.0203","0.0360"
"61.5000","1.0223","0.0363"
"61.6000","1.0237","0.0364"
"61.7000","1.0249","0.0360"
"61.8000","1.0267","0.0364"
"61.9000","1.0285","0.0363"
"62.0000","1.0306","0.0367"
"62.1000","1.0321","0.0365"
"62.2000","1.0333","0.0364"
"62.3000","1.0349","0.0367"
"62.4000","1.0369","0.0364"
"62.5000","1.0391","0.0373"
"62.6000","1.0404","0.0369"
"62.7000","1.0416","0.0366"
"62.8000","1.0433","0.0371"
"62.9000","1.0453","0.0372"
"63.0000","1.0475","0.0372"
"63.1000","1.0488","0.0373"
"63.2000","1.0499","0.0372"
"63.3000","1.0516","0.0374"
"63.4000","1.0536","0.0373"
"63.5000","1.0558","0.0378"
"63.6000","1.0571","0.0374"
"63.7000","1.0582","0.0374"
"63.8000","1.0598","0.0377"
"63.9000","1.0619","0.0374"
"64.0000","1.0641","0.0381"
"64.1000","1.0655","0.0380"
"64.2000","1.0664","0.0380"
"64.3000","1.0682","0.0381"
"64.4000","1.0703","0.0384"
"64.5000","1.0724","0.0383"
"64.6000","1.0738","0.0385"
"64.7000","1.0749","0.0385"
"64.8000","1.0765","0.0383"
"64.9000","1.0786","0.0386"
"65.0000","1.0806","0.0387"
"65.1000","1.0820","0.0387"
"65.2000","1.0834","0.0386"
"65.3000","1.0849","0.0388"
"65.4000","1.0869","0.0389"
"65.5000","1.0890","0.0390"
"65.6000","1.0903","0.0390"
"65.7000","1.0918","0.0393"
"65.8000","1.0933","0.0389"
"65.9000","1.0953","0.0392"
"66.0000","1.0973","0.0393"
"66.1000","1.0987","0.0392"
"66.2000","1.1001","0.0395"
"66.3000","1.1017","0.0396"
"66.4000","1.1036","0.0396"
"66.5000","1.1054","0.0396"
"66.6000","1.1069","0.0396"
"66.7000","1.1085","0.0396"
"66.8000","1.1100","0.0398"
"66.9000","1.1119","0.0396"
"67.0000","1.1137","0.0401"
"67.1000","1.1153","0.0401"
"67.2000","1.1169","0.0398"
"67.3000","1.1184","0.0402"
"67.4000","1.1203","0.0407"
"67.5000","1.1220","0.0408"
"67.6000","1.1235","0.0405"
"67.7000","1.1253","0.0405"
"67.8000","1.1269","0.0402"
"67.9000","1.1283","0.0404"
"68.0000","1.1302","0.0407"
"68.1000","1.1319","0.0411"
"68.2000","1.1336","0.0409"
"68.3000","1.1352","0.0413"
"68.4000","1.1368","0.0411"
"68.5000","1.1386","0.0413"
"68.6000","1.1402","0.0413"
"68.7000","1.1421","0.0416"
"68.8000","1.1437","0.0414"
"68.9000","1.1452","0.0414"
"69.0000","1.1467","0.0415"
"69.1000","1.1487","0.0419"
"69.2000","1.1505","0.0417"
"69.3000","1.1520","0.0420"
"69.4000","1.1534","0.0420"
"69.5000","1.1551","0.0416"
"69.6000","1.1568","0.0419"
"69.7000","1.1588","0.0418"
"69.8000","1.1604","0.0424"
"69.9000","1.1617","0.0420"
"70.0000","1.1633","0.0418"
"70.1000","1.1652","0.0424"
"70.2000","1.1672","0.0430"
"70.3000","1.1688","0.0424"
"70.4000","1.1700","0.0423"
"70.5000","1.1716","0.0427"
"70.6000","1.1735","0.0424"
"70.7000","1.1756","0.0426"
"70.8000","1.1772","0.0429"
"70.9000","1.1783","0.0427"
"71.0000","1.1799","0.0432"
"71.1000","1.1818","0.0426"
"71.2000","1.1841","0.0432"
"71.3000","1.1855","0.0428"
"71.4000","1.1866","0.0433"
"71.5000","1.1882","0.0437"
"71.6000","1.1902","0.0432"
"71.7000","1.1926","0.0435"
"71.8000","1.1938","0.0438"
"71.9000","1.1949","0.0435"
"72.0000","1.1966","0.0439"
"72.1000","1.1986","0.0437"
"72.2000","1.2007","0.0437"
"72.3000","1.2021","0.0441"
"72.4000","1.2032","0.0441"
"72.5000","1.2049","0.0441"
"72.6000","1.2068","0.0445"
"72.7000","1.2091","0.0445"
"72.8000","1.2105","0.0445"
"72.9000","1.2115","0.0446"
"73.0000","1.2132","0.0446"
"73.1000","1.2153","0.0448"
"73.2000","1.2174","0.0449"
"73.3000","1.2188","0.0446"
"73.4000","1.2199","0.0449"
"73.5000","1.2215","0.0451"
"73.6000","1.2236","0.0449"
"73.7000","1.2256","0.0453"
"73.8000","1.2270","0.0450"
"73.9000","1.2283","0.0453"
"74.0000","1.2299","0.0455"
"74.1000","1.2318","0.0451"
"74.2000","1.2340","0.0454"
"74.3000","1.2353","0.0453"
"74.4000","1.2368","0.0453"
"74.5000","1.2383","0.0457"
"74.6000","1.2403","0.0458"
"74.7000","1.2424","0.0459"
"74.8000","1.2436","0.0460"
"74.9000","1.2452","0.0461"
"75.0000","1.2467","0.0461"
"75.1000","1.2485","0.0462"
"75.2000","1.2506","0.0465"
"75.3000","1.2519","0.0466"
"75.4000","1.2535","0.0465"
"75.5000","1.2550","0.0467"
"75.6000","1.2569","0.0466"
"75.7000","1.2588","0.0469"
"75.8000","1.2602","0.0472"
"75.9000","1.2619","0.0469"
"76.0000","1.2634","0.0474"
"76.1000","1.2653","0.0473"
"76.2000","1.2670","0.0470"
"76.3000","1.2685","0.0474"
"76.4000","1.2703","0.0470"
"76.5000","1.2718","0.0474"
"76.6000","1.2735","0.0472"
"76.7000","1.2753","0.0474"
"76.8000","1.2769","0.0475"
"76.9000","1.2787","0.0477"
"77.0000","1.2802","0.0477"
"77.1000","1.2818","0.0479"
"77.2000","1.2836","0.0480"
"77.3000","1.2852","0.0478"
"77.4000","1.2871","0.0482"
"77.5000","1.2888","0.0478"
"77.6000","1.2901","0.0478"
"77.7000","1.2919","0.0482"
"77.8000","1.2935","0.0481"
"77.9000","1.2955","0.0484"
"78.0000","1.2970","0.0482"
"78.1000","1.2984","0.0488"
"78.2000","1.3001","0.0487"
"78.3000","1.3018","0.0485"
"78.4000","1.3038","0.0486"
"78.5000","1.3055","0.0487"
"78.6000","1.3067","0.0490"
"78.7000","1.3083","0.0486"
"78.8000","1.3101","0.0488"
"78.9000","1.3122","0.0492"
"79.0000","1.3139","0.0494"
"79.1000","1.3150","0.0493"
"79.2000","1.3166","0.0496"
"79.3000","1.3184","0.0498"
"79.4000","1.3206","0.0498"
"79.5000","1.3222","0.0499"
"79.6000","1.3233","0.0501"
"79.7000","1.3249","0.0499"
"79.8000","1.3268","0.0501"
"79.9000","1.3290","0.0501"
"80.0000","1.3306","0.0501"
"80.1000","1.3317","0.0504"
"80.2000","1.3332","0.0504"
"80.3000","1.3352","0.0505"
"80.4000","1.3374","0.0506"
"80.5000","1.3389","0.0507"
"80.6000","1.3400","0.0506"
"80.7000","1.3415","0.0509"
"80.8000","1.3435","0.0511"
"80.9000","1.3456","0.0508"
"81.0000","1.3472","0.0508"
"81.1000","1.3484","0.0512"
"81.2000","1.3498","0.0512"
"81.3000","1.3518","0.0512"
"81.4000","1.3540","0.0514"
"81.5000","1.3556","0.0512"
"81.6000","1.3567","0.0512"
"81.7000","1.3582","0.0515"
"81.8000","1.3602","0.0514"
"81.9000","1.3624","0.0518"
"82.0000","1.3637","0.0515"
