Time,Displacement,Force
"82.1000","1.3647","0.0449"
"82.2000","1.3665","0.0449"
"82.3000","1.3681","0.0449"
"82.4000","1.3700","0.0448"
"82.5000","1.3717","0.0449"
"82.6000","1.3731","0.0451"
"82.7000","1.3748","0.0455"
"82.8000","1.3764","0.0455"
"82.9000","1.3783","0.0454"
"83.0000","1.3799","0.0455"
"83.1000","1.3813","0.0454"
"83.2000","1.3830","0.0453"
"83.3000","1.3847","0.0456"
"83.4000","1.3867","0.0458"
"83.5000","1.3884","0.0459"
"83.6000","1.3896","0.0457"
"83.7000","1.3912","0.0461"
"83.8000","1.3930","0.0463"
"83.9000","1.3951","0.0465"
"84.0000","1.3968","0.0463"
"84.1000","1.3979","0.0462"
"84.2000","1.3995","0.0463"
"84.3000","1.4013","0.0463"
"84.4000","1.4034","0.0462"
"84.5000","1.4051","0.0465"
"84.6000","1.4062","0.0466"
"84.7000","1.4078","0.0468"
"84.8000","1.4096","0.0471"
"84.9000","1.4118","0.0468"
"85.0000","1.4135","0.0469"
"85.1000","1.4146","0.0470"
"85.2000","1.4161","0.0470"
"85.3000","1.4181","0.0470"
"85.4000","1.4203","0.0472"
"85.5000","1.4219","0.0473"
"85.6000","1.4229","0.0473"
"85.7000","1.4245","0.0474"
"85.8000","1.4263","0.0476"
"85.9000","1.4285","0.0475"
"86.0000","1.4301","0.0480"
"86.1000","1.4312","0.0480"
"86.2000","1.4327","0.0477"
"86.3000","1.4346","0.0480"
"86.4000","1.4369","0.0484"
"86.5000","1.4385","0.0484"
"86.6000","1.4396","0.0484"
"86.7000","1.4411","0.0482"
"86.8000","1.4431","0.0485"
"86.9000","1.4453","0.0486"
"87.0000","1.4467","0.0488"
"87.1000","1.4480","0.0489"
"87.2000","1.4494","0.0487"
"87.3000","1.4513","0.0490"
"87.4000","1.4535","0.0491"
"87.5000","1.4550","0.0494"
"87.6000","1.4563","0.0491"
"87.7000","1.4578","0.0495"
"87.8000","1.4597","0.0496"
"87.9000","1.4619","0.0496"
"88.0000","1.4633","0.0499"
"88.1000","1.4647","0.0498"
"88.2000","1.4663","0.0498"
"88.3000","1.4681","0.0498"
"88.4000","1.4702","0.0496"
"88.5000","1.4716","0.0498"
"88.6000","1.4730","0.0500"
"88.7000","1.4746","0.0499"
"88.8000","1.4764","0.0502"
"88.9000","1.4784","0.0501"
"89.0000","1.4799","0.0499"
"89.1000","1.4814","0.0500"
"89.2000","1.4830","0.0497"
"89.3000","1.4847","0.0499"
"89.4000","1.4867","0.0502"
"89.5000","1.4882","0.0502"
"89.6000","1.4897","0.0504"
"89.7000","1.4914","0.0507"
"89.8000","1.4930","0.0503"
"89.9000","1.4949","0.0507"
"90.0000","1.4964","0.0507"
"90.1000","1.4981","0.0507"
"90.2000","1.4997","0.0510"
"90.3000","1.5013","0.0509"
"90.4000","1.5032","0.0509"
"90.5000","1.5047","0.0510"
"90.6000","1.5064","0.0512"
"90.7000","1.5082","0.0513"
"90.8000","1.5097","0.0513"
"90.9000","1.5114","0.0513"
"91.0000","1.5131","0.0516"
"91.1000","1.5150","0.0518"
"91.2000","1.5166","0.0517"
"91.3000","1.5180","0.0517"
"91.4000","1.5197","0.0516"
"91.5000","1.5214","0.0522"
"91.6000","1.5232","0.0522"
"91.7000","1.5250","0.0524"
"91.8000","1.5263","0.0524"
"91.9000","1.5279","0.0524"
"92.0000","1.5297","0.0524"
"92.1000","1.5317","0.0524"
"92.2000","1.5334","0.0527"
"92.3000","1.5346","0.0529"
"92.4000","1.5363","0.0530"
"92.5000","1.5380","0.0527"
"92.6000","1.5401","0.0530"
"92.7000","1.5418","0.0529"
"92.8000","1.5429","0.0529"
"92.9000","1.5445","0.0527"
"93.0000","1.5463","0.0531"
"93.1000","1.5483","0.0534"
"93.2000","1.5502","0.0531"
"93.3000","1.5512","0.0533"
"93.4000","1.5528","0.0530"
"93.5000","1.5547","0.0531"
"93.6000","1.5569","0.0534"
"93.7000","1.5585","0.0534"
"93.8000","1.5596","0.0535"
"93.9000","1.5612","0.0536"
"94.0000","1.5631","0.0541"
"94.1000","1.5653","0.0538"
"94.2000","1.5669","0.0540"
"94.3000","1.5678","0.0540"
"94.4000","1.5694","0.0537"
"94.5000","1.5713","0.0544"
"94.6000","1.5736","0.0542"
"94.7000","1.5752","0.0545"
"94.8000","1.5762","0.0543"
"94.9000","1.5778","0.0542"
"95.0000","1.5796","0.0545"
"95.1000","1.5819","0.0547"
"95.2000","1.5836","0.0548"
"95.3000","1.5845","0.0548"
"95.4000","1.5861","0.0543"
"95.5000","1.5880","0.0549"
"95.6000","1.5901","0.0550"
"95.7000","1.5918","0.0552"
"95.8000","1.5929","0.0553"
"95.9000","1.5943","0.0552"
"96.0000","1.5964","0.0553"
"96.1000","1.5984","0.0552"
"96.2000","1.6001","0.0555"
"96.3000","1.6013","0.0555"
"96.4000","1.6027","0.0555"
"96.5000","1.6047","0.0554"
"96.6000","1.6069","0.0556"
"96.7000","1.6084","0.0560"
"96.8000","1.6097","0.0556"
"96.9000","1.6111","0.0560"
"97.0000","1.6130","0.0558"
"97.1000","1.6152","0.0559"
"97.2000","1.6167","0.0566"
"97.3000","1.6181","0.0563"
"97.4000","1.6195","0.0562"
"97.5000","1.6214","0.0562"
"97.6000","1.6234","0.0565"
"97.7000","1.6249","0.0563"
"97.8000","1.6264","0.0566"
"97.9000","1.6279","0.0566"
"98.0000","1.6297","0.0568"
"98.1000","1.6317","0.0573"
"98.2000","1.6333","0.0568"
"98.3000","1.6348","0.0568"
"98.4000","1.6363","0.0570"
"98.5000","1.6380","0.0574"
"98.6000","1.6398","0.0569"
"98.7000","1.6414","0.0569"
"98.8000","1.6433","0.0574"
"98.9000","1.6447","0.0574"
"99.0000","1.6463","0.0573"
"99.1000","1.6483","0.0577"
"99.2000","1.6497","0.0571"
"99.3000","1.6516","0.0577"
"99.4000","1.6532","0.0572"
"99.5000","1.6547","0.0579"
"99.6000","1.6566","0.0577"
"99.7000","1.6580","0.0576"
"99.8000","1.6600","0.0579"
"99.9000","1.6617","0.0579"
"100.0000","1.6630","0.0574"
"100.1000","1.6648","0.0580"
"100.2000","1.6664","0.0577"
"100.3000","1.6683","0.0582"
"100.4000","1.6700","0.0580"
"100.5000","1.6713","0.0582"
"100.6000","1.6731","0.0584"
"100.7000","1.6747","0.0583"
"100.8000","1.6767","0.0585"
"100.9000","1.6785","0.0585"
"101.0000","1.6797","0.0585"
"101.1000","1.6813","0.0586"
"101.2000","1.6829","0.0587"
"101.3000","1.6850","0.0590"
"101.4000","1.6868","0.0589"
"101.5000","1.6879","0.0593"
"101.6000","1.6895","0.0589"
"101.7000","1.6912","0.0594"
"101.8000","1.6933","0.0594"
"101.9000","1.6953","0.0596"
"102.0000","1.6963","0.0599"
"102.1000","1.6978","0.0596"
"102.2000","1.6996","0.0598"
"102.3000","1.7017","0.0601"
"102.4000","1.7037","0.0599"
"102.5000","1.7046","0.0601"
"102.6000","1.7061","0.0602"
"102.7000","1.7079","0.0603"
"102.8000","1.7102","0.0605"
"102.9000","1.7119","0.0606"
"103.0000","1.7130","0.0602"
"103.1000","1.7144","0.0604"
"103.2000","1.7162","0.0604"
"103.3000","1.7185","0.0602"
"103.4000","1.7202","0.0604"
"103.5000","1.7213","0.0606"
"103.6000","1.7228","0.0605"
"103.7000","1.7246","0.0607"
"103.8000","1.7268","0.0608"
"103.9000","1.7286","0.0609"
"104.0000","1.7297","0.0608"
"104.1000","1.7310","0.0609"
"104.2000","1.7329","0.0610"
"104.3000","1.7351","0.0614"
"104.4000","1.7369","0.0609"
"104.5000","1.7380","0.0611"
"104.6000","1.7394","0.0613"
"104.7000","1.7412","0.0611"
"104.8000","1.7434","0.0615"
"104.9000","1.7452","0.0611"
"105.0000","1.7464","0.0611"
"105.1000","1.7478","0.0616"
"105.2000","1.7496","0.0614"
"105.3000","1.7518","0.0618"
"105.4000","1.7535","0.0617"
"105.5000","1.7548","0.0621"
"105.6000","1.7561","0.0621"
"105.7000","1.7580","0.0619"
"105.8000","1.7602","0.0622"
"105.9000","1.7616","0.0623"
"106.0000","1.7631","0.0621"
"106.1000","1.7647","0.0625"
"106.2000","1.7662","0.0625"
"106.3000","1.7684","0.0631"
"106.4000","1.7700","0.0626"
"106.5000","1.7714","0.0626"
"106.6000","1.7730","0.0631"
"106.7000","1.7746","0.0631"
"106.8000","1.7767","0.0633"
"106.9000","1.7783","0.0635"
"107.0000","1.7797","0.0635"
"107.1000","1.7814","0.0632"
"107.2000","1.7830","0.0635"
"107.3000","1.7848","0.0636"
"107.4000","1.7865","0.0634"
"107.5000","1.7881","0.0634"
"107.6000","1.7898","0.0635"
"107.7000","1.7913","0.0635"
"107.8000","1.7932","0.0638"
"107.9000","1.7948","0.0637"
"108.0000","1.7965","0.0640"
"108.1000","1.7983","0.0632"
"108.2000","1.7997","0.0640"
"108.3000","1.8015","0.0643"
"108.4000","1.8031","0.0638"
"108.5000","1.8049","0.0640"
"108.6000","1.8067","0.0642"
"108.7000","1.8080","0.0641"
"108.8000","1.8097","0.0640"
"108.9000","1.8114","0.0642"
"109.0000","1.8132","0.0645"
"109.1000","1.8151","0.0645"
"109.2000","1.8163","0.0645"
"109.3000","1.8181","0.0645"
"109.4000","1.8197","0.0648"
"109.5000","1.8216","0.0650"
"109.6000","1.8234","0.0647"
"109.7000","1.8248","0.0651"
"109.8000","1.8263","0.0652"
"109.9000","1.8279","0.0651"
"110.0000","1.8298","0.0657"
"110.1000","1.8319","0.0655"
"110.2000","1.8331","0.0652"
"110.3000","1.8345","0.0654"
"110.4000","1.8362","0.0656"
"110.5000","1.8383","0.0658"
"110.6000","1.8402","0.0658"
"110.7000","1.8414","0.0660"
"110.8000","1.8428","0.0660"
"110.9000","1.8446","0.0658"
"111.0000","1.8466","0.0662"
"111.1000","1.8487","0.0662"
"111.2000","1.8498","0.0663"
"111.3000","1.8511","0.0660"
"111.4000","1.8530","0.0662"
"111.5000","1.8550","0.0665"
"111.6000","1.8570","0.0666"
"111.7000","1.8581","0.0663"
"111.8000","1.8594","0.0665"
"111.9000","1.8612","0.0665"
"112.0000","1.8634","0.0666"
"112.1000","1.8653","0.0668"
"112.2000","1.8664","0.0664"
"112.3000","1.8677","0.0668"
"112.4000","1.8696","0.0667"
"112.5000","1.8717","0.0670"
"112.6000","1.8737","0.0666"
"112.7000","1.8748","0.0670"
"112.8000","1.8761","0.0671"
"112.9000","1.8775","0.0671"
"113.0000","1.8804","0.0671"
"113.1000","1.8817","0.0675"
"113.2000","1.8829","0.0673"
"113.3000","1.8845","0.0673"
"113.4000","1.8862","0.0674"
"113.5000","1.8884","0.0675"
"113.6000","1.8902","0.0675"
"113.7000","1.8914","0.0678"
"113.8000","1.8928","0.0680"
"113.9000","1.8946","0.0681"
"114.0000","1.8967","0.0679"
"114.1000","1.8985","0.0682"
"114.2000","1.8998","0.0683"
"114.3000","1.9012","0.0683"
"114.4000","1.9030","0.0685"
"114.5000","1.9050","0.0687"
"114.6000","1.9067","0.0687"
"114.7000","1.9081","0.0685"
"114.8000","1.9096","0.0687"
"114.9000","1.9113","0.0686"
"115.0000","1.9134","0.0686"
"115.1000","1.9149","0.0691"
"115.2000","1.9164","0.0687"
"115.3000","1.9180","0.0692"
"115.4000","1.9197","0.0688"
"115.5000","1.9217","0.0690"
"115.6000","1.9233","0.0691"
"115.7000","1.9247","0.0692"
"115.8000","1.9264","0.0694"
"115.9000","1.9280","0.0692"
"116.0000","1.9299","0.0691"
"116.1000","1.9315","0.0695"
"116.2000","1.9331","0.0695"
"116.3000","1.9349","0.0693"
"116.4000","1.9365","0.0695"
"116.5000","1.9377","0.0695"
"116.6000","1.9401","0.0695"
"116.7000","1.9415","0.0695"
"116.8000","1.9432","0.0699"
"116.9000","1.9448","0.0698"
"117.0000","1.9465","0.0699"
"117.1000","1.9481","0.0698"
"117.2000","1.9498","0.0706"
"117.3000","1.9517","0.0703"
"117.4000","1.9531","0.0703"
"117.5000","1.9547","0.0702"
"117.6000","1.9564","0.0705"
"117.7000","1.9582","0.0706"
"117.8000","1.9601","0.0709"
"117.9000","1.9614","0.0709"
"118.0000","1.9630","0.0712"
"118.1000","1.9647","0.0709"
"118.2000","1.9665","0.0712"
"118.3000","1.9686","0.0712"
"118.4000","1.9698","0.0711"
"118.5000","1.9712","0.0715"
"118.6000","1.9729","0.0714"
"118.7000","1.9749","0.0715"
"118.8000","1.9768","0.0715"
"118.9000","1.9781","0.0719"
"119.0000","1.9795","0.0714"
"119.1000","1.9812","0.0716"
"119.2000","1.9831","0.0719"
"119.3000","1.9853","0.0718"
"119.4000","1.9864","0.0715"
"119.5000","1.9878","0.0715"
"119.6000","1.9895","0.0720"
"119.7000","1.9916","0.0718"
"119.8000","1.9936","0.0718"
"119.9000","1.9949","0.0720"
"120.0000","1.9962","0.0719"
"120.1000","1.9977","0.0719"
"120.2000","1.9997","0.0722"
"120.3000","2.0024","0.0725"
"120.4000","2.0030","0.0722"
"120.5000","2.0044","0.0723"
"120.6000","2.0062","0.0722"
"120.7000","2.0082","0.0724"
"120.8000","2.0104","0.0730"
"120.9000","2.0115","0.0727"
"121.0000","2.0127","0.0726"
"121.1000","2.0145","0.0727"
"121.2000","2.0167","0.0730"
"121.3000","2.0186","0.0729"
"121.4000","2.0198","0.0731"
"121.5000","2.0211","0.0731"
"121.6000","2.0228","0.0731"
"121.7000","2.0249","0.0731"
"121.8000","2.0269","0.0736"
"121.9000","2.0281","0.0737"
"122.0000","2.0295","0.0737"
"122.1000","2.0312","0.0737"
"122.2000","2.0332","0.0737"
"122.3000","2.0353","0.0741"
"122.4000","2.0365","0.0740"
"122.5000","2.0379","0.0738"
"122.6000","2.0395","0.0741"
"122.7000","2.0417","0.0742"
"122.8000","2.0435","0.0743"
"122.9000","2.0448","0.0741"
"123.0000","2.0463","0.0741"
"123.1000","2.0479","0.0742"
"123.2000","2.0499","0.0743"
"123.3000","2.0518","0.0743"
"123.4000","2.0531","0.0745"
"123.5000","2.0546","0.0744"
"123.6000","2.0563","0.0745"
"123.7000","2.0583","0.0750"
"123.8000","2.0600","0.0747"
"123.9000","2.0615","0.0748"
"124.0000","2.0630","0.0751"
"124.1000","2.0647","0.0746"
"124.2000","2.0665","0.0752"
"124.3000","2.0683","0.0752"
"124.4000","2.0698","0.0749"
"124.5000","2.0714","0.0754"
"124.6000","2.0729","0.0754"
"124.7000","2.0748","0.0754"
"124.8000","2.0765","0.0753"
"124.9000","2.0781","0.0758"
"125.0000","2.0798","0.0757"
"125.1000","2.0814","0.0756"
"125.2000","2.0831","0.0756"
"125.3000","2.0848","0.0758"
"125.4000","2.0865","0.0758"
"125.5000","2.0882","0.0759"
"125.6000","2.0897","0.0762"
"125.7000","2.0914","0.0764"
"125.8000","2.0931","0.0762"
"125.9000","2.0948","0.0762"
"126.0000","2.0967","0.0763"
"126.1000","2.0981","0.0763"
"126.2000","2.0996","0.0766"
"126.3000","2.1014","0.0768"
"126.4000","2.1032","0.0764"
"126.5000","2.1051","0.0766"
"126.6000","2.1065","0.0768"
"126.7000","2.1079","0.0768"
"126.8000","2.1097","0.0769"
"126.9000","2.1115","0.0768"
"127.0000","2.1134","0.0773"
"127.1000","2.1148","0.0766"
"127.2000","2.1162","0.0770"
"127.3000","2.1179","0.0768"
"127.4000","2.1198","0.0772"
"127.5000","2.1218","0.0775"
"127.6000","2.1232","0.0771"
"127.7000","2.1245","0.0773"
"127.8000","2.1262","0.0773"
"127.9000","2.1281","0.0774"
"128.0000","2.1304","0.0774"
"128.1000","2.1315","0.0778"
"128.2000","2.1328","0.0774"
"128.3000","2.1346","0.0777"
"128.4000","2.1365","0.0777"
"128.5000","2.1386","0.0781"
"128.6000","2.1399","0.0781"
"128.7000","2.1411","0.0779"
"128.8000","2.1428","0.0780"
"128.9000","2.1450","0.0786"
"129.0000","2.1470","0.0783"
"129.1000","2.1482","0.0783"
"129.2000","2.1494","0.0785"
"129.3000","2.1512","0.0786"
"129.4000","2.1532","0.0786"
"129.5000","2.1554","0.0791"
"129.6000","2.1565","0.0792"
"129.7000","2.1577","0.0788"
"129.8000","2.1595","0.0791"
"129.9000","2.1615","0.0792"
"130.0000","2.1637","0.0792"
"130.1000","2.1649","0.0792"
"130.2000","2.1660","0.0794"
"130.3000","2.1678","0.0789"
"130.4000","2.1699","0.0793"
"130.5000","2.1719","0.0793"
"130.6000","2.1732","0.0795"
"130.7000","2.1744","0.0795"
"130.8000","2.1762","0.0794"
"130.9000","2.1782","0.0795"
"131.0000","2.1803","0.0797"
"131.1000","2.1816","0.0798"
"131.2000","2.1828","0.0798"
"131.3000","2.1844","0.0796"
"131.4000","2.1866","0.0799"
"131.5000","2.1885","0.0798"
"131.6000","2.1899","0.0798"
"131.7000","2.1912","0.0797"
"131.8000","2.1929","0.0798"
"131.9000","2.1950","0.0800"
"132.0000","2.1968","0.0801"
"132.1000","2.1982","0.0800"
"132.2000","2.1996","0.0799"
"132.3000","2.2012","0.0804"
"132.4000","2.2034","0.0803"
"132.5000","2.2051","0.0805"
"132.6000","2.2065","0.0807"
"132.7000","2.2080","0.0806"
"132.8000","2.2095","0.0807"
"132.9000","2.2116","0.0810"
"133.0000","2.2132","0.0811"
"133.1000","2.2148","0.0812"
"133.2000","2.2165","0.0811"
"133.3000","2.2180","0.0813"
"133.4000","2.2199","0.0812"
"133.5000","2.2216","0.0817"
"133.6000","2.2231","0.0816"
"133.7000","2.2248","0.0818"
"133.8000","2.2263","0.0816"
"133.9000","2.2282","0.0818"
"134.0000","2.2298","0.0820"
"134.1000","2.2315","0.0820"
"134.2000","2.2333","0.0820"
"134.3000","2.2347","0.0822"
"134.4000","2.2364","0.0820"
"134.5000","2.2381","0.0821"
"134.6000","2.2398","0.0822"
"134.7000","2.2418","0.0819"
"134.8000","2.2431","0.0823"
"134.9000","2.2447","0.0822"
"135.0000","2.2464","0.0824"
"135.1000","2.2482","0.0823"
"135.2000","2.2501","0.0824"
"135.3000","2.2515","0.0823"
"135.4000","2.2530","0.0822"
"135.5000","2.2547","0.0822"
"135.6000","2.2564","0.0828"
"135.7000","2.2585","0.0826"
"135.8000","2.2598","0.0826"
"135.9000","2.2612","0.0828"
"136.0000","2.2629","0.0825"
"136.1000","2.2648","0.0829"
"136.2000","2.2669","0.0829"
"136.3000","2.2682","0.0828"
"136.4000","2.2695","0.0829"
"136.5000","2.2712","0.0832"
"136.6000","2.2731","0.0831"
"136.7000","2.2753","0.0832"
"136.8000","2.2766","0.0832"
"136.9000","2.2778","0.0835"
"137.0000","2.2795","0.0834"
"137.1000","2.2813","0.0837"
"137.2000","2.2836","0.0837"
"137.3000","2.2850","0.0839"
"137.4000","2.2861","0.0838"
"137.5000","2.2879","0.0842"
"137.6000","2.2898","0.0840"
"137.7000","2.2921","0.0843"
"137.8000","2.2934","0.0844"
"137.9000","2.2944","0.0842"
"138.0000","2.2962","0.0843"
"138.1000","2.2982","0.0839"
"138.2000","2.3004","0.0845"
"138.3000","2.3017","0.0847"
"138.4000","2.3027","0.0844"
"138.5000","2.3045","0.0845"
"138.6000","2.3065","0.0846"
"138.7000","2.3086","0.0845"
"138.8000","2.3100","0.0846"
"138.9000","2.3111","0.0847"
"139.0000","2.3128","0.0849"
"139.1000","2.3148","0.0849"
"139.2000","2.3169","0.0848"
"139.3000","2.3183","0.0846"
"139.4000","2.3195","0.0849"
"139.5000","2.3212","0.0853"
"139.6000","2.3232","0.0851"
"139.7000","2.3253","0.0854"
"139.8000","2.3266","0.0851"
"139.9000","2.3278","0.0852"
"140.0000","2.3294","0.0853"
"140.1000","2.3315","0.0853"
"140.2000","2.3335","0.0853"
"140.3000","2.3349","0.0854"
"140.4000","2.3362","0.0854"
"140.5000","2.3379","0.0854"
"140.6000","2.3399","0.0854"
"140.7000","2.3419","0.0856"
"140.8000","2.3432","0.0856"
"140.9000","2.3447","0.0858"
"141.0000","2.3463","0.0862"
"141.1000","2.3482","0.0862"
"141.2000","2.3501","0.0862"
"141.3000","2.3515","0.0865"
"141.4000","2.3530","0.0863"
"141.5000","2.3545","0.0866"
"141.6000","2.3565","0.0864"
"141.7000","2.3583","0.0863"
"141.8000","2.3597","0.0870"
"141.9000","2.3615","0.0868"
"142.0000","2.3630","0.0866"
"142.1000","2.3647","0.0869"
"142.2000","2.3666","0.0866"
"142.3000","2.3681","0.0869"
"142.4000","2.3698","0.0872"
"142.5000","2.3714","0.0869"
"142.6000","2.3731","0.0872"
"142.7000","2.3748","0.0871"
"142.8000","2.3764","0.0871"
"142.9000","2.3783","0.0873"
"143.0000","2.3798","0.0873"
"143.1000","2.3814","0.0874"
"143.2000","2.3831","0.0875"
"143.3000","2.3848","0.0874"
"143.4000","2.3867","0.0878"
"143.5000","2.3882","0.0877"
"143.6000","2.3897","0.0876"
"143.7000","2.3914","0.0875"
"143.8000","2.3931","0.0877"
"143.9000","2.3951","0.0876"
"144.0000","2.3966","0.0876"
"144.1000","2.3980","0.0879"
"144.2000","2.3996","0.0881"
"144.3000","2.4014","0.0879"
"144.4000","2.4034","0.0882"
"144.5000","2.4049","0.0883"
"144.6000","2.4063","0.0882"
"144.7000","2.4079","0.0882"
"144.8000","2.4097","0.0884"
"144.9000","2.4118","0.0887"
"145.0000","2.4133","0.0887"
"145.1000","2.4145","0.0886"
"145.2000","2.4162","0.0888"
"145.3000","2.4181","0.0890"
"145.4000","2.4202","0.0887"
"145.5000","2.4218","0.0888"
"145.6000","2.4228","0.0888"
"145.7000","2.4245","0.0893"
"145.8000","2.4264","0.0892"
"145.9000","2.4285","0.0892"
"146.0000","2.4300","0.0892"
"146.1000","2.4312","0.0891"
"146.2000","2.4328","0.0894"
"146.3000","2.4348","0.0894"
"146.4000","2.4369","0.0897"
"146.5000","2.4384","0.0894"
"146.6000","2.4395","0.0897"
"146.7000","2.4412","0.0894"
"146.8000","2.4431","0.0897"
"146.9000","2.4454","0.0897"
"147.0000","2.4468","0.0896"
"147.1000","2.4478","0.0898"
"147.2000","2.4494","0.0897"
"147.3000","2.4514","0.0899"
"147.4000","2.4536","0.0897"
"147.5000","2.4551","0.0901"
"147.6000","2.4562","0.0900"
"147.7000","2.4577","0.0900"
"147.8000","2.4597","0.0901"
"147.9000","2.4619","0.0903"
"148.0000","2.4633","0.0901"
"148.1000","2.4646","0.0904"
"148.2000","2.4661","0.0906"
"148.3000","2.4681","0.0906"
"148.4000","2.4703","0.0904"
"148.5000","2.4716","0.0906"
"148.6000","2.4729","0.0904"
"148.7000","2.4745","0.0908"
"148.8000","2.4764","0.0906"
"148.9000","2.4785","0.0885"
"149.0000","2.4799","0.0882"
"149.1000","2.4812","0.0881"
"149.2000","2.4829","0.0881"
"149.3000","2.4848","0.0876"
"149.4000","2.4868","0.0871"
"149.5000","2.4883","0.0868"
"149.6000","2.4897","0.0866"
"149.7000","2.4913","0.0842"
"149.8000","2.4932","0.0205"
"149.9000","2.4951","0.0230"
"150.0000","2.4966","0.0225"
"150.1000","2.4981","0.0224"
"150.2000","2.4996","0.0225"
"150.3000","2.5014","0.0223"
"150.4000","2.5033","0.0222"
"150.5000","2.5048","0.0224"
"150.6000","2.5064","0.0222"
"150.7000","2.5079","0.0220"
"150.8000","2.5098","0.0219"
"150.9000","2.5116","0.0225"
"151.0000","2.5131","0.0222"
"151.1000","2.5148","0.0220"
"151.2000","2.5165","0.0221"
"151.3000","2.5181","0.0221"
"151.4000","2.5199","0.0224"
"151.5000","2.5214","0.0221"
"151.6000","2.5232","0.0218"
"151.7000","2.5248","0.0218"
"151.8000","2.5263","0.0220"
"151.9000","2.5281","0.0219"
"152.0000","2.5297","0.0220"
"152.1000","2.5316","0.0221"
"152.2000","2.5333","0.0216"
"152.3000","2.5347","0.0217"
"152.4000","2.5364","0.0219"
"152.5000","2.5382","0.0218"
"152.6000","2.5400","0.0219"
"152.7000","2.5416","0.0220"
"152.8000","2.5431","0.0217"
"152.9000","2.5446","0.0219"
"153.0000","2.5464","0.0217"
"153.1000","2.5484","0.0219"
"153.2000","2.5500","0.0218"
"153.3000","2.5513","0.0216"
"153.4000","2.5529","0.0217"
"153.5000","2.5546","0.0215"
"153.6000","2.5566","0.0217"
"153.7000","2.5585","0.0217"
"153.8000","2.5596","0.0218"
"153.9000","2.5612","0.0219"
"154.0000","2.5629","0.0219"
"154.1000","2.5652","0.0218"
"154.2000","2.5670","0.0220"
"154.3000","2.5676","0.0215"
"154.4000","2.5696","0.0218"
"154.5000","2.5713","0.0218"
"154.6000","2.5733","0.0217"
"154.7000","2.5752","0.0215"
"154.8000","2.5763","0.0219"
"154.9000","2.5778","0.0218"
"155.0000","2.5797","0.0215"
"155.1000","2.5818","0.0219"
"155.2000","2.5836","0.0220"
"155.3000","2.5846","0.0221"
"155.4000","2.5861","0.0219"
"155.5000","2.5881","0.0218"
"155.6000","2.5902","0.0219"
"155.7000","2.5918","0.0220"
"155.8000","2.5929","0.0217"
"155.9000","2.5944","0.0218"
"156.0000","2.5963","0.0216"
"156.1000","2.5985","0.0215"
"156.2000","2.6001","0.0216"
"156.3000","2.6013","0.0216"
"156.4000","2.6027","0.0217"
"156.5000","2.6047","0.0216"
"156.6000","2.6068","0.0215"
"156.7000","2.6084","0.0217"
"156.8000","2.6096","0.0218"
"156.9000","2.6111","0.0215"
"157.0000","2.6131","0.0218"
"157.1000","2.6151","0.0216"
"157.2000","2.6167","0.0215"
"157.3000","2.6180","0.0219"
"157.4000","2.6194","0.0218"
"157.5000","2.6213","0.0216"
"157.6000","2.6235","0.0219"
"157.7000","2.6250","0.0216"
"157.8000","2.6264","0.0218"
"157.9000","2.6278","0.0219"
"158.0000","2.6296","0.0216"
"158.1000","2.6322","0.0216"
"158.2000","2.6332","0.0215"
"158.3000","2.6347","0.0217"
"158.4000","2.6364","0.0216"
"158.5000","2.6380","0.0216"
"158.6000","2.6400","0.0217"
"158.7000","2.6416","0.0219"
"158.8000","2.6430","0.0217"
"158.9000","2.6446","0.0214"
"159.0000","2.6464","0.0221"
"159.1000","2.6484","0.0216"
"159.2000","2.6498","0.0217"
"159.3000","2.6514","0.0219"
"159.4000","2.6529","0.0219"
"159.5000","2.6548","0.0217"
"159.6000","2.6566","0.0220"
"159.7000","2.6582","0.0218"
"159.8000","2.6598","0.0219"
"159.9000","2.6614","0.0218"
"160.0000","2.6629","0.0217"
"160.1000","2.6648","0.0218"
"160.2000","2.6664","0.0218"
"160.3000","2.6681","0.0217"
"160.4000","2.6698","0.0215"
"160.5000","2.6714","0.0217"
"160.6000","2.6731","0.0219"
"160.7000","2.6748","0.0218"
"160.8000","2.6766","0.0216"
"160.9000","2.6783","0.0218"
"161.0000","2.6797","0.0219"
"161.1000","2.6815","0.0216"
"161.2000","2.6831","0.0214"
"161.3000","2.6850","0.0217"
"161.4000","2.6867","0.0215"
"161.5000","2.6880","0.0221"
"161.6000","2.6889","0.0217"
"161.7000","2.6919","0.0215"
"161.8000","2.6933","0.0214"
"161.9000","2.6950","0.0216"
"162.0000","2.6964","0.0216"
"162.1000","2.6979","0.0217"
"162.2000","2.6997","0.0218"
"162.3000","2.7017","0.0219"
"162.4000","2.7034","0.0220"
"162.5000","2.7046","0.0216"
"162.6000","2.7062","0.0219"
"162.7000","2.7080","0.0217"
"162.8000","2.7101","0.0217"
"162.9000","2.7118","0.0216"
"163.0000","2.7129","0.0220"
"163.1000","2.7144","0.0216"
"163.2000","2.7164","0.0217"
"163.3000","2.7184","0.0219"
"163.4000","2.7202","0.0219"
"163.5000","2.7212","0.0216"
"163.6000","2.7228","0.0219"
"163.7000","2.7247","0.0212"
"163.8000","2.7269","0.0215"
"163.9000","2.7286","0.0216"
"164.0000","2.7296","0.0218"
"164.1000","2.7311","0.0216"
"164.2000","2.7331","0.0216"
