Time,Displacement,Force
(s),(mm),(kN)
"212.6000","3.5813","0.0044"
"212.7000","3.5830","0.0045"
"212.8000","3.5851","0.0046"
"212.9000","3.5872","0.0045"
"213.0000","3.5884","0.0042"
"213.1000","3.5898","0.0042"
"213.2000","3.5914","0.0046"
"213.3000","3.5935","0.0045"
"213.4000","3.5955","0.0044"
"213.5000","3.5969","0.0043"
"213.6000","3.5981","0.0043"
"213.7000","3.5998","0.0043"
"213.8000","3.6018","0.0040"
"213.9000","3.6038","0.0043"
"214.0000","3.6051","0.0044"
"214.1000","3.6066","0.0045"
"214.2000","3.6081","0.0041"
"214.3000","3.6101","0.0044"
"214.4000","3.6120","0.0043"
"214.5000","3.6134","0.0042"
"214.6000","3.6150","0.0044"
"214.7000","3.6165","0.0046"
"214.8000","3.6184","0.0048"
"214.9000","3.6204","0.0047"
"215.0000","3.6218","0.0045"
"215.1000","3.6233","0.0044"
"215.2000","3.6248","0.0042"
"215.3000","3.6267","0.0047"
"215.4000","3.6284","0.0045"
"215.5000","3.6300","0.0045"
"215.6000","3.6318","0.0044"
"215.7000","3.6332","0.0044"
"215.8000","3.6350","0.0043"
"215.9000","3.6367","0.0044"
"216.0000","3.6383","0.0045"
"216.1000","3.6402","0.0044"
"216.2000","3.6417","0.0042"
"216.3000","3.6433","0.0045"
"216.4000","3.6451","0.0042"
"216.5000","3.6467","0.0041"
"216.6000","3.6486","0.0043"
"216.7000","3.6500","0.0041"
"216.8000","3.6516","0.0041"
"216.9000","3.6533","0.0039"
"217.0000","3.6550","0.0043"
"217.1000","3.6570","0.0041"
"217.2000","3.6584","0.0042"
"217.3000","3.6599","0.0042"
"217.4000","3.6616","0.0042"
"217.5000","3.6634","0.0042"
"217.6000","3.6654","0.0040"
"217.7000","3.6669","0.0042"
"217.8000","3.6682","0.0041"
"217.9000","3.6698","0.0042"
"218.0000","3.6717","0.0043"
"218.1000","3.6737","0.0040"
"218.2000","3.6751","0.0043"
"218.3000","3.6764","0.0044"
"218.4000","3.6781","0.0042"
"218.5000","3.6799","0.0043"
"218.6000","3.6821","0.0042"
"218.7000","3.6836","0.0045"
"218.8000","3.6848","0.0041"
"218.9000","3.6865","0.0041"
"219.0000","3.6884","0.0042"
"219.1000","3.6905","0.0044"
"219.2000","3.6919","0.0045"
"219.3000","3.6931","0.0041"
"219.4000","3.6948","0.0043"
"219.5000","3.6968","0.0043"
"219.6000","3.6989","0.0045"
"219.7000","3.7003","0.0045"
"219.8000","3.7014","0.0044"
"219.9000","3.7031","0.0042"
"220.0000","3.7050","0.0043"
"220.1000","3.7072","0.0041"
"220.2000","3.7086","0.0045"
"220.3000","3.7097","0.0042"
"220.4000","3.7114","0.0041"
"220.5000","3.7134","0.0042"
"220.6000","3.7156","0.0043"
"220.7000","3.7169","0.0041"
"220.8000","3.7181","0.0046"
"220.9000","3.7198","0.0040"
"221.0000","3.7217","0.0044"
"221.1000","3.7238","0.0036"
"221.2000","3.7252","0.0041"
"221.3000","3.7264","0.0044"
"221.4000","3.7280","0.0040"
"221.5000","3.7300","0.0041"
"221.6000","3.7321","0.0041"
"221.7000","3.7335","0.0042"
"221.8000","3.7348","0.0039"
"221.9000","3.7364","0.0042"
"222.0000","3.7384","0.0041"
"222.1000","3.7405","0.0041"
"222.2000","3.7418","0.0040"
"222.3000","3.7432","0.0042"
"222.4000","3.7448","0.0040"
"222.5000","3.7468","0.0037"
"222.6000","3.7487","0.0040"
"222.7000","3.7501","0.0041"
"222.8000","3.7516","0.0038"
"222.9000","3.7532","0.0040"
"223.0000","3.7551","0.0039"
"223.1000","3.7569","0.0042"
"223.2000","3.7585","0.0043"
"223.3000","3.7600","0.0040"
"223.4000","3.7615","0.0040"
"223.5000","3.7634","0.0042"
"223.6000","3.7653","0.0043"
"223.7000","3.7668","0.0044"
"223.8000","3.7684","0.0040"
"223.9000","3.7698","0.0041"
"224.0000","3.7717","0.0041"
"224.1000","3.7735","0.0038"
"224.2000","3.7750","0.0042"
"224.3000","3.7767","0.0043"
"224.4000","3.7783","0.0042"
"224.5000","3.7800","0.0042"
"224.6000","3.7818","0.0040"
"224.7000","3.7834","0.0044"
"224.8000","3.7852","0.0040"
"224.9000","3.7867","0.0040"
"225.0000","3.7883","0.0039"
"225.1000","3.7901","0.0040"
"225.2000","3.7917","0.0040"
"225.3000","3.7936","0.0041"
"225.4000","3.7951","0.0037"
"225.5000","3.7966","0.0040"
"225.6000","3.7983","0.0040"
"225.7000","3.8000","0.0036"
"225.8000","3.8019","0.0038"
"225.9000","3.8035","0.0041"
"226.0000","3.8049","0.0039"
"226.1000","3.8066","0.0040"
"226.2000","3.8083","0.0039"
"226.3000","3.8103","0.0040"
"226.4000","3.8119","0.0041"
"226.5000","3.8132","0.0041"
"226.6000","3.8149","0.0037"
"226.7000","3.8167","0.0038"
"226.8000","3.8187","0.0038"
"226.9000","3.8203","0.0038"
"227.0000","3.8215","0.0038"
"227.1000","3.8231","0.0036"
"227.2000","3.8249","0.0034"
"227.3000","3.8271","0.0039"
"227.4000","3.8286","0.0040"
"227.5000","3.8298","0.0040"
"227.6000","3.8314","0.0039"
"227.7000","3.8333","0.0038"
"227.8000","3.8354","0.0039"
"227.9000","3.8370","0.0042"
"228.0000","3.8382","0.0040"
"228.1000","3.8397","0.0040"
"228.2000","3.8417","0.0040"
"228.3000","3.8438","0.0042"
"228.4000","3.8454","0.0040"
"228.5000","3.8465","0.0040"
"228.6000","3.8480","0.0041"
"228.7000","3.8499","0.0039"
"228.8000","3.8521","0.0043"
"228.9000","3.8537","0.0041"
"229.0000","3.8548","0.0041"
"229.1000","3.8563","0.0041"
"229.2000","3.8583","0.0040"
"229.3000","3.8606","0.0039"
"229.4000","3.8620","0.0038"
"229.5000","3.8631","0.0039"
"229.6000","3.8647","0.0041"
"229.7000","3.8666","0.0038"
"229.8000","3.8687","0.0040"
"229.9000","3.8703","0.0037"
"230.0000","3.8715","0.0037"
"230.1000","3.8730","0.0039"
"230.2000","3.8750","0.0042"
"230.3000","3.8771","0.0037"
"230.4000","3.8785","0.0037"
"230.5000","3.8799","0.0037"
"230.6000","3.8814","0.0036"
"230.7000","3.8833","0.0039"
"230.8000","3.8855","0.0036"
"230.9000","3.8870","0.0038"
"231.0000","3.8883","0.0036"
"231.1000","3.8898","0.0036"
"231.2000","3.8917","0.0036"
"231.3000","3.8937","0.0035"
"231.4000","3.8952","0.0038"
"231.5000","3.8966","0.0039"
"231.6000","3.8981","0.0040"
"231.7000","3.9000","0.0036"
"231.8000","3.9020","0.0036"
"231.9000","3.9035","0.0036"
"232.0000","3.9050","0.0039"
"232.1000","3.9066","0.0038"
"232.2000","3.9083","0.0038"
"232.3000","3.9103","0.0039"
"232.4000","3.9118","0.0038"
"232.5000","3.9133","0.0039"
"232.6000","3.9150","0.0041"
"232.7000","3.9166","0.0037"
"232.8000","3.9184","0.0037"
"232.9000","3.9201","0.0039"
"233.0000","3.9217","0.0037"
"233.1000","3.9233","0.0041"
"233.2000","3.9249","0.0038"
"233.3000","3.9267","0.0038"
"233.4000","3.9284","0.0039"
"233.5000","3.9301","0.0035"
"233.6000","3.9318","0.0039"
"233.7000","3.9333","0.0036"
"233.8000","3.9350","0.0038"
"233.9000","3.9368","0.0038"
"234.0000","3.9385","0.0037"
"234.1000","3.9402","0.0033"
"234.2000","3.9416","0.0034"
"234.3000","3.9433","0.0035"
"234.4000","3.9449","0.0036"
"234.5000","3.9469","0.0037"
"234.6000","3.9486","0.0036"
"234.7000","3.9499","0.0033"
"234.8000","3.9515","0.0037"
"234.9000","3.9533","0.0033"
"235.0000","3.9552","0.0036"
"235.1000","3.9570","0.0035"
"235.2000","3.9583","0.0034"
"235.3000","3.9598","0.0038"
"235.4000","3.9616","0.0034"
"235.5000","3.9637","0.0036"
"235.6000","3.9653","0.0034"
"235.7000","3.9665","0.0035"
"235.8000","3.9681","0.0038"
"235.9000","3.9699","0.0036"
"236.0000","3.9721","0.0034"
"236.1000","3.9737","0.0037"
"236.2000","3.9748","0.0035"
"236.3000","3.9764","0.0038"
"236.4000","3.9783","0.0039"
"236.5000","3.9804","0.0033"
"236.6000","3.9822","0.0039"
"236.7000","3.9832","0.0036"
"236.8000","3.9847","0.0037"
"236.9000","3.9866","0.0038"
"237.0000","3.9888","0.0038"
"237.1000","3.9905","0.0040"
"237.2000","3.9914","0.0036"
"237.3000","3.9930","0.0037"
"237.4000","3.9949","0.0037"
"237.5000","3.9971","0.0038"
"237.6000","3.9988","0.0041"
"237.7000","3.9998","0.0038"
"237.8000","4.0013","0.0038"
"237.9000","4.0033","0.0034"
"238.0000","4.0056","0.0035"
"238.1000","4.0070","0.0032"
"238.2000","4.0081","0.0035"
"238.3000","4.0096","0.0035"
"238.4000","4.0115","0.0036"
"238.5000","4.0139","0.0036"
"238.6000","4.0152","0.0035"
"238.7000","4.0165","0.0036"
"238.8000","4.0181","0.0031"
"238.9000","4.0199","0.0034"
"239.0000","4.0221","0.0035"
"239.1000","4.0236","0.0035"
"239.2000","4.0249","0.0035"
"239.3000","4.0264","0.0033"
"239.4000","4.0283","0.0034"
"239.5000","4.0304","0.0032"
"239.6000","4.0320","0.0031"
"239.7000","4.0332","0.0033"
"239.8000","4.0347","0.0031"
"239.9000","4.0367","0.0034"
"240.0000","4.0387","0.0036"
"240.1000","4.0402","0.0034"
"240.2000","4.0417","0.0038"
"240.3000","4.0431","0.0032"
"240.4000","4.0450","0.0034"
"240.5000","4.0470","0.0034"
"240.6000","4.0485","0.0035"
"240.7000","4.0501","0.0034"
"240.8000","4.0515","0.0038"
"240.9000","4.0533","0.0035"
"241.0000","4.0553","0.0034"
"241.1000","4.0568","0.0037"
"241.2000","4.0584","0.0036"
"241.3000","4.0599","0.0037"
"241.4000","4.0616","0.0036"
"241.5000","4.0635","0.0040"
"241.6000","4.0651","0.0033"
"241.7000","4.0668","0.0038"
"241.8000","4.0683","0.0037"
"241.9000","4.0700","0.0038"
"242.0000","4.0718","0.0037"
"242.1000","4.0734","0.0037"
"242.2000","4.0753","0.0033"
"242.3000","4.0765","0.0033"
"242.4000","4.0785","0.0035"
"242.5000","4.0801","0.0034"
"242.6000","4.0816","0.0030"
"242.7000","4.0836","0.0031"
"242.8000","4.0852","0.0034"
"242.9000","4.0866","0.0036"
"243.0000","4.0883","0.0034"
"243.1000","4.0900","0.0031"
"243.2000","4.0919","0.0030"
"243.3000","4.0936","0.0032"
"243.4000","4.0949","0.0035"
"243.5000","4.0967","0.0035"
"243.5630","4.0976","0.0033"

