Time,Displacement,Force
"17.2000","0.2879","1.2393"
"17.3000","0.2895","1.2449"
"17.4000","0.2916","1.2536"
"17.5000","0.2935","1.2621"
"17.6000","0.2950","1.2669"
"17.7000","0.2963","1.2710"
"17.8000","0.2979","1.2768"
"17.9000","0.3000","1.2854"
"18.0000","0.3018","1.2917"
"18.1000","0.3033","1.2973"
"18.2000","0.3047","1.3037"
"18.3000","0.3062","1.3093"
"18.4000","0.3083","1.3169"
"18.5000","0.3100","1.3225"
"18.6000","0.3115","1.3278"
"18.7000","0.3131","1.3334"
"18.8000","0.3146","1.3390"
"18.9000","0.3166","1.3465"
"19.0000","0.3183","1.3532"
"19.1000","0.3199","1.3586"
"19.2000","0.3215","1.3645"
"19.3000","0.3230","1.3697"
"19.4000","0.3249","1.3776"
"19.5000","0.3266","1.3845"
"19.6000","0.3282","1.3896"
"19.7000","0.3299","1.3957"
"19.8000","0.3314","1.4011"
"19.9000","0.3332","1.4076"
"20.0000","0.3349","1.4141"
"20.1000","0.3364","1.4199"
"20.2000","0.3383","1.4267"
"20.3000","0.3398","1.4315"
"20.4000","0.3415","1.4382"
"20.5000","0.3431","1.4445"
"20.6000","0.3448","1.4509"
"20.7000","0.3467","1.4584"
"20.8000","0.3481","1.4632"
"20.9000","0.3498","1.4693"
"21.0000","0.3514","1.4752"
"21.1000","0.3531","1.4810"
"21.2000","0.3551","1.4875"
"21.3000","0.3565","1.4923"
"21.4000","0.3580","1.4988"
"21.5000","0.3597","1.5055"
"21.6000","0.3614","1.5117"
"21.7000","0.3635","1.5190"
"21.8000","0.3650","1.5241"
"21.9000","0.3663","1.5278"
"22.0000","0.3680","1.5341"
"22.1000","0.3697","1.5412"
"22.2000","0.3718","1.5494"
"22.3000","0.3733","1.5540"
"22.4000","0.3746","1.5581"
"22.5000","0.3764","1.5637"
"22.6000","0.3781","1.5699"
"22.7000","0.3802","1.5789"
"22.8000","0.3817","1.5839"
"22.9000","0.3828","1.5873"
"23.0000","0.3846","1.5938"
"23.1000","0.3865","1.6011"
"23.2000","0.3887","1.6091"
"23.3000","0.3901","1.6134"
"23.4000","0.3911","1.6165"
"23.5000","0.3930","1.6234"
"23.6000","0.3948","1.6296"
"23.7000","0.3971","1.6381"
"23.8000","0.3984","1.6423"
"23.9000","0.3995","1.6457"
"24.0000","0.4012","1.6518"
"24.1000","0.4031","1.6593"
"24.2000","0.4053","1.6674"
"24.3000","0.4067","1.6721"
"24.4000","0.4078","1.6751"
"24.5000","0.4095","1.6811"
"24.6000","0.4115","1.6885"
"24.7000","0.4136","1.6971"
"24.8000","0.4151","1.7019"
"24.9000","0.4161","1.7049"
"25.0000","0.4178","1.7099"
"25.1000","0.4198","1.7164"
"25.2000","0.4220","1.7242"
"25.3000","0.4235","1.7288"
"25.4000","0.4245","1.7318"
"25.5000","0.4261","1.7378"
"25.6000","0.4282","1.7461"
"25.7000","0.4301","1.7521"
"25.8000","0.4317","1.7575"
"25.9000","0.4330","1.7612"
"26.0000","0.4345","1.7661"
"26.1000","0.4366","1.7742"
"26.2000","0.4385","1.7817"
"26.3000","0.4400","1.7865"
"26.4000","0.4413","1.7911"
"26.5000","0.4428","1.7956"
"26.6000","0.4449","1.8024"
"26.7000","0.4469","1.8093"
"26.8000","0.4483","1.8141"
"26.9000","0.4497","1.8190"
"27.0000","0.4511","1.8236"
"27.1000","0.4532","1.8309"
"27.2000","0.4550","1.8375"
"27.3000","0.4566","1.8426"
"27.4000","0.4582","1.8476"
"27.5000","0.4596","1.8516"
"27.6000","0.4616","1.8599"
"27.7000","0.4633","1.8660"
"27.8000","0.4649","1.8703"
"27.9000","0.4665","1.8751"
"28.0000","0.4679","1.8789"
"28.1000","0.4698","1.8859"
"28.2000","0.4716","1.8916"
"28.3000","0.4732","1.8966"
"28.4000","0.4749","1.9024"
"28.5000","0.4763","1.9063"
"28.6000","0.4781","1.9124"
"28.7000","0.4799","1.9182"
"28.8000","0.4815","1.9234"
"28.9000","0.4834","1.9298"
"29.0000","0.4848","1.9342"
"29.1000","0.4864","1.9400"
"29.2000","0.4883","1.9459"
"29.3000","0.4898","1.9508"
"29.4000","0.4917","1.9573"
"29.5000","0.4933","1.9623"
"29.6000","0.4947","1.9663"
"29.7000","0.4965","1.9719"
"29.8000","0.4981","1.9777"
"29.9000","0.5000","1.9851"
"30.0000","0.5017","1.9905"
"30.1000","0.5030","1.9937"
"30.2000","0.5047","2.0003"
"30.3000","0.5064","2.0052"
"30.4000","0.5084","2.0115"
"30.5000","0.5100","2.0163"
"30.6000","0.5113","2.0200"
"30.7000","0.5130","2.0267"
"30.8000","0.5147","2.0318"
"30.9000","0.5167","2.0382"
"31.0000","0.5184","2.0429"
"31.1000","0.5196","2.0461"
"31.2000","0.5212","2.0512"
"31.3000","0.5231","2.0578"
"31.4000","0.5252","2.0652"
"31.5000","0.5268","2.0702"
"31.6000","0.5279","2.0728"
"31.7000","0.5296","2.0780"
"31.8000","0.5314","2.0845"
"31.9000","0.5336","2.0921"
"32.0000","0.5352","2.0964"
"32.1000","0.5362","2.0989"
"32.2000","0.5379","2.1043"
"32.3000","0.5397","2.1103"
"32.4000","0.5418","2.1172"
"32.5000","0.5435","2.1225"
"32.6000","0.5446","2.1249"
"32.7000","0.5462","2.1307"
"32.8000","0.5480","2.1365"
"32.9000","0.5503","2.1443"
"33.0000","0.5518","2.1485"
"33.1000","0.5529","2.1509"
"33.2000","0.5545","2.1559"
"33.3000","0.5564","2.1619"
"33.4000","0.5586","2.1687"
"33.5000","0.5601","2.1732"
"33.6000","0.5613","2.1765"
"33.7000","0.5628","2.1814"
"33.8000","0.5647","2.1879"
"33.9000","0.5668","2.1949"
"34.0000","0.5684","2.1994"
"34.1000","0.5696","2.2020"
"34.2000","0.5711","2.2056"
"34.3000","0.5732","2.2123"
"34.4000","0.5753","2.2207"
"34.5000","0.5767","2.2245"
"34.6000","0.5780","2.2280"
"34.7000","0.5795","2.2320"
"34.8000","0.5815","2.2382"
"34.9000","0.5835","2.2456"
"35.0000","0.5850","2.2498"
"35.1000","0.5864","2.2529"
"35.2000","0.5879","2.2574"
"35.3000","0.5898","2.2643"
"35.4000","0.5918","2.2708"
"35.5000","0.5933","2.2753"
"35.6000","0.5948","2.2794"
"35.7000","0.5963","2.2834"
"35.8000","0.5982","2.2892"
"35.9000","0.6001","2.2950"
"36.0000","0.6015","2.2994"
"36.1000","0.6032","2.3039"
"36.2000","0.6046","2.3073"
"36.3000","0.6065","2.3135"
"36.4000","0.6083","2.3194"
"36.5000","0.6099","2.3245"
"36.6000","0.6114","2.3284"
"36.7000","0.6130","2.3332"
"36.8000","0.6148","2.3390"
"36.9000","0.6166","2.3454"
"37.0000","0.6182","2.3496"
"37.1000","0.6199","2.3541"
"37.2000","0.6214","2.3579"
"37.3000","0.6232","2.3630"
"37.4000","0.6248","2.3677"
"37.5000","0.6265","2.3729"
"37.6000","0.6282","2.3781"
"37.7000","0.6299","2.3835"
"37.8000","0.6315","2.3882"
"37.9000","0.6331","2.3922"
"38.0000","0.6348","2.3973"
"38.1000","0.6366","2.4032"
"38.2000","0.6383","2.4082"
"38.3000","0.6398","2.4122"
"38.4000","0.6414","2.4170"
"38.5000","0.6432","2.4234"
"38.6000","0.6450","2.4283"
"38.7000","0.6467","2.4330"
"38.8000","0.6480","2.4360"
"38.9000","0.6497","2.4410"
"39.0000","0.6513","2.4457"
"39.1000","0.6533","2.4513"
"39.2000","0.6551","2.4573"
"39.3000","0.6564","2.4602"
"39.4000","0.6579","2.4654"
"39.5000","0.6596","2.4707"
"39.6000","0.6617","2.4770"
"39.7000","0.6635","2.4831"
"39.8000","0.6646","2.4844"
"39.9000","0.6662","2.4884"
"40.0000","0.6681","2.4942"
"40.1000","0.6701","2.5007"
"40.2000","0.6719","2.5065"
"40.3000","0.6729","2.5086"
"40.4000","0.6746","2.5128"
"40.5000","0.6764","2.5186"
"40.6000","0.6784","2.5242"
"40.7000","0.6803","2.5294"
"40.8000","0.6813","2.5309"
"40.9000","0.6829","2.5368"
"41.0000","0.6847","2.5425"
"41.1000","0.6868","2.5489"
"41.2000","0.6886","2.5542"
"41.3000","0.6897","2.5564"
"41.4000","0.6912","2.5608"
"41.5000","0.6931","2.5666"
"41.6000","0.6951","2.5728"
"41.7000","0.6969","2.5779"
"41.8000","0.6980","2.5802"
"41.9000","0.6995","2.5844"
"42.0000","0.7013","2.5900"
"42.1000","0.7035","2.5973"
"42.2000","0.7052","2.6021"
"42.3000","0.7063","2.6041"
"42.4000","0.7078","2.6080"
"42.5000","0.7096","2.6139"
"42.6000","0.7118","2.6214"
"42.7000","0.7135","2.6263"
"42.8000","0.7147","2.6284"
"42.9000","0.7161","2.6321"
"43.0000","0.7180","2.6381"
"43.1000","0.7201","2.6452"
"43.2000","0.7217","2.6487"
"43.3000","0.7231","2.6522"
"43.4000","0.7245","2.6559"
"43.5000","0.7264","2.6625"
"43.6000","0.7285","2.6696"
"43.7000","0.7300","2.6730"
"43.8000","0.7315","2.6765"
"43.9000","0.7329","2.6799"
"44.0000","0.7347","2.6850"
"44.1000","0.7368","2.6907"
"44.2000","0.7383","2.6942"
"44.3000","0.7398","2.6986"
"44.4000","0.7413","2.7028"
"44.5000","0.7431","2.7083"
"44.6000","0.7450","2.7139"
"44.7000","0.7466","2.7182"
"44.8000","0.7482","2.7219"
"44.9000","0.7497","2.7253"
"45.0000","0.7514","2.7310"
"45.1000","0.7533","2.7369"
"45.2000","0.7548","2.7407"
"45.3000","0.7565","2.7462"
"45.4000","0.7580","2.7500"
"45.5000","0.7597","2.7554"
"45.6000","0.7616","2.7609"
"45.7000","0.7631","2.7644"
"45.8000","0.7649","2.7687"
"45.9000","0.7665","2.7732"
"46.0000","0.7681","2.7777"
"46.1000","0.7699","2.7831"
"46.2000","0.7715","2.7875"
"46.3000","0.7732","2.7925"
"46.4000","0.7750","2.7977"
"46.5000","0.7764","2.8014"
"46.6000","0.7782","2.8066"
"46.7000","0.7797","2.8110"
"46.8000","0.7816","2.8158"
"46.9000","0.7833","2.8211"
"47.0000","0.7848","2.8255"
"47.1000","0.7864","2.8304"
"47.2000","0.7881","2.8342"
"47.3000","0.7900","2.8388"
"47.4000","0.7918","2.8444"
"47.5000","0.7931","2.8465"
"47.6000","0.7947","2.8509"
"47.7000","0.7964","2.8561"
"47.8000","0.7983","2.8622"
"47.9000","0.8002","2.8677"
"48.0000","0.8014","2.8695"
"48.1000","0.8029","2.8736"
"48.2000","0.8047","2.8788"
"48.3000","0.8066","2.8847"
"48.4000","0.8086","2.8903"
"48.5000","0.8097","2.8920"
"48.6000","0.8112","2.8961"
"48.7000","0.8131","2.9021"
"48.8000","0.8150","2.9084"
"48.9000","0.8170","2.9141"
"49.0000","0.8181","2.9155"
"49.1000","0.8195","2.9191"
"49.2000","0.8212","2.9241"
"49.3000","0.8234","2.9308"
"49.4000","0.8253","2.9359"
"49.5000","0.8263","2.9372"
"49.6000","0.8278","2.9414"
"49.7000","0.8296","2.9468"
"49.8000","0.8318","2.9545"
"49.9000","0.8337","2.9601"
"50.0000","0.8347","2.9613"
"50.1000","0.8362","2.9648"
"50.2000","0.8380","2.9699"
"50.3000","0.8401","2.9762"
"50.4000","0.8420","2.9817"
"50.5000","0.8430","2.9830"
"50.6000","0.8445","2.9871"
"50.7000","0.8463","2.9922"
"50.8000","0.8484","2.9981"
"50.9000","0.8502","3.0031"
"51.0000","0.8514","3.0048"
"51.1000","0.8528","3.0077"
"51.2000","0.8546","3.0132"
"51.3000","0.8567","3.0203"
"51.4000","0.8586","3.0261"
"51.5000","0.8597","3.0281"
"51.6000","0.8611","3.0304"
"51.7000","0.8630","3.0356"
"51.8000","0.8650","3.0426"
"51.9000","0.8669","3.0482"
"52.0000","0.8681","3.0503"
"52.1000","0.8695","3.0532"
"52.2000","0.8713","3.0582"
"52.3000","0.8735","3.0655"
"52.4000","0.8751","3.0692"
"52.5000","0.8765","3.0723"
"52.6000","0.8779","3.0737"
"52.7000","0.8797","3.0782"
"52.8000","0.8817","3.0842"
"52.9000","0.8834","3.0890"
"53.0000","0.8849","3.0925"
"53.1000","0.8862","3.0957"
"53.2000","0.8881","3.1014"
"53.3000","0.8901","3.1075"
"53.4000","0.8916","3.1109"
"53.5000","0.8932","3.1146"
"53.6000","0.8946","3.1180"
"53.7000","0.8964","3.1240"
"53.8000","0.8982","3.1288"
"53.9000","0.8999","3.1330"
"54.0000","0.9015","3.1367"
"54.1000","0.9030","3.1411"
"54.2000","0.9048","3.1464"
"54.3000","0.9066","3.1514"
"54.4000","0.9082","3.1553"
"54.5000","0.9098","3.1591"
"54.6000","0.9115","3.1637"
"54.7000","0.9131","3.1676"
"54.8000","0.9148","3.1721"
"54.9000","0.9166","3.1766"
"55.0000","0.9182","3.1809"
"55.1000","0.9199","3.1856"
"55.2000","0.9215","3.1898"
"55.3000","0.9231","3.1943"
"55.4000","0.9248","3.1986"
"55.5000","0.9266","3.2030"
"55.6000","0.9284","3.2083"
"55.7000","0.9297","3.2107"
"55.8000","0.9314","3.2152"
"55.9000","0.9331","3.2200"
"56.0000","0.9350","3.2257"
"56.1000","0.9368","3.2311"
"56.2000","0.9381","3.2336"
"56.3000","0.9397","3.2380"
"56.4000","0.9414","3.2422"
"56.5000","0.9432","3.2469"
"56.6000","0.9452","3.2527"
"56.7000","0.9464","3.2544"
"56.8000","0.9479","3.2587"
"56.9000","0.9497","3.2634"
"57.0000","0.9516","3.2684"
"57.1000","0.9536","3.2741"
"57.2000","0.9547","3.2751"
"57.3000","0.9562","3.2790"
"57.4000","0.9580","3.2848"
"57.5000","0.9600","3.2908"
"57.6000","0.9621","3.2970"
"57.7000","0.9630","3.2972"
"57.8000","0.9645","3.3012"
"57.9000","0.9664","3.3069"
"58.0000","0.9682","3.3120"
"58.1000","0.9704","3.3185"
"58.2000","0.9714","3.3196"
"58.3000","0.9728","3.3222"
"58.4000","0.9747","3.3275"
"58.5000","0.9767","3.3331"
"58.6000","0.9788","3.3400"
"58.7000","0.9797","3.3406"
"58.8000","0.9811","3.3436"
"58.9000","0.9830","3.3488"
"59.0000","0.9851","3.3551"
"59.1000","0.9871","3.3615"
"59.2000","0.9880","3.3623"
"59.3000","0.9894","3.3651"
"59.4000","0.9913","3.3706"
"59.5000","0.9934","3.3773"
"59.6000","0.9954","3.3834"
"59.7000","0.9964","3.3846"
"59.8000","0.9978","3.3881"
"59.9000","0.9996","3.3927"
"60.0000","1.0017","3.3989"
"60.1000","1.0036","3.4043"
"60.2000","1.0048","3.4067"
"60.3000","1.0061","3.4091"
"60.4000","1.0079","3.4137"
"60.5000","1.0101","3.4204"
"60.6000","1.0119","3.4257"
"60.7000","1.0131","3.4280"
"60.8000","1.0145","3.4310"
"60.9000","1.0163","3.4364"
"61.0000","1.0184","3.4423"
"61.1000","1.0202","3.4472"
"61.2000","1.0216","3.4498"
"61.3000","1.0229","3.4512"
"61.4000","1.0247","3.4560"
"61.5000","1.0268","3.4629"
"61.6000","1.0283","3.4662"
"61.7000","1.0299","3.4704"
"61.8000","1.0312","3.4730"
"61.9000","1.0330","3.4773"
"62.0000","1.0351","3.4840"
"62.1000","1.0367","3.4870"
"62.2000","1.0382","3.4903"
"62.3000","1.0396","3.4933"
"62.4000","1.0413","3.4980"
"62.5000","1.0434","3.5051"
"62.6000","1.0449","3.5088"
"62.7000","1.0466","3.5126"
"62.8000","1.0481","3.5162"
"62.9000","1.0496","3.5195"
"63.0000","1.0516","3.5250"
"63.1000","1.0531","3.5288"
"63.2000","1.0549","3.5337"
"63.3000","1.0565","3.5370"
"63.4000","1.0581","3.5407"
"63.5000","1.0599","3.5458"
"63.6000","1.0615","3.5498"
"63.7000","1.0632","3.5536"
"63.8000","1.0649","3.5582"
"63.9000","1.0664","3.5616"
"64.0000","1.0682","3.5669"
"64.1000","1.0699","3.5707"
"64.2000","1.0716","3.5751"
"64.3000","1.0734","3.5807"
"64.4000","1.0748","3.5839"
"64.5000","1.0764","3.5875"
"64.6000","1.0781","3.5918"
"64.7000","1.0799","3.5965"
"64.8000","1.0819","3.6033"
"64.9000","1.0831","3.6051"
"65.0000","1.0846","3.6089"
"65.1000","1.0864","3.6125"
"65.2000","1.0882","3.6175"
"65.3000","1.0903","3.6243"
"65.4000","1.0915","3.6261"
"65.5000","1.0929","3.6297"
"65.6000","1.0947","3.6344"
"65.7000","1.0965","3.6388"
"65.8000","1.0987","3.6449"
"65.9000","1.0997","3.6460"
"66.0000","1.1012","3.6487"
"66.1000","1.1030","3.6532"
"66.2000","1.1049","3.6587"
"66.3000","1.1070","3.6657"
"66.4000","1.1081","3.6662"
"66.5000","1.1095","3.6699"
"66.6000","1.1113","3.6744"
"66.7000","1.1132","3.6798"
"66.8000","1.1154","3.6866"
"66.9000","1.1165","3.6875"
"67.0000","1.1178","3.6903"
"67.1000","1.1196","3.6954"
"67.2000","1.1216","3.7015"
"67.3000","1.1237","3.7076"
"67.4000","1.1248","3.7091"
"67.5000","1.1261","3.7116"
"67.6000","1.1279","3.7163"
"67.7000","1.1300","3.7226"
"67.8000","1.1320","3.7283"
"67.9000","1.1332","3.7297"
"68.0000","1.1344","3.7317"
"68.1000","1.1362","3.7368"
"68.2000","1.1382","3.7431"
"68.3000","1.1403","3.7496"
"68.4000","1.1415","3.7510"
"68.5000","1.1428","3.7531"
"68.6000","1.1445","3.7577"
"68.7000","1.1467","3.7646"
"68.8000","1.1486","3.7702"
"68.9000","1.1498","3.7721"
"69.0000","1.1512","3.7745"
"69.1000","1.1529","3.7789"
"69.2000","1.1550","3.7858"
"69.3000","1.1568","3.7905"
"69.4000","1.1582","3.7931"
"69.5000","1.1595","3.7955"
"69.6000","1.1612","3.7995"
"69.7000","1.1633","3.8051"
"69.8000","1.1651","3.8094"
"69.9000","1.1666","3.8122"
"70.0000","1.1680","3.8149"
"70.1000","1.1696","3.8199"
"70.2000","1.1718","3.8264"
"70.3000","1.1734","3.8299"
"70.4000","1.1748","3.8326"
"70.5000","1.1764","3.8361"
"70.6000","1.1780","3.8400"
"70.7000","1.1800","3.8460"
"70.8000","1.1817","3.8495"
"70.9000","1.1832","3.8527"
"71.0000","1.1847","3.8561"
"71.1000","1.1863","3.8602"
"71.2000","1.1883","3.8660"
"71.3000","1.1899","3.8711"
"71.4000","1.1915","3.8747"
"71.5000","1.1931","3.8781"
"71.6000","1.1947","3.8811"
"71.7000","1.1966","3.8861"
"71.8000","1.1982","3.8903"
"71.9000","1.1998","3.8938"
"72.0000","1.2015","3.8986"
"72.1000","1.2031","3.9021"
"72.2000","1.2048","3.9068"
"72.3000","1.2065","3.9110"
"72.4000","1.2082","3.9153"
"72.5000","1.2100","3.9204"
"72.6000","1.2115","3.9240"
"72.7000","1.2131","3.9281"
"72.8000","1.2148","3.9324"
"72.9000","1.2165","3.9360"
"73.0000","1.2184","3.9414"
"73.1000","1.2199","3.9444"
"73.2000","1.2214","3.9482"
"73.3000","1.2231","3.9523"
"73.4000","1.2249","3.9568"
"73.5000","1.2268","3.9629"
"73.6000","1.2282","3.9649"
"73.7000","1.2297","3.9683"
"73.8000","1.2314","3.9721"
"73.9000","1.2330","3.9764"
"74.0000","1.2352","3.9836"
"74.1000","1.2366","3.9872"
"74.2000","1.2378","3.9895"
"74.3000","1.2397","3.9936"
"74.4000","1.2415","3.9980"
"74.5000","1.2436","4.0046"
"74.6000","1.2449","4.0071"
"74.7000","1.2462","4.0097"
"74.8000","1.2479","4.0144"
"74.9000","1.2498","4.0202"
"75.0000","1.2520","4.0264"
"75.1000","1.2533","4.0285"
"75.2000","1.2545","4.0305"
"75.3000","1.2562","4.0352"
"75.4000","1.2581","4.0400"
"75.5000","1.2603","4.0467"
"75.6000","1.2616","4.0489"
"75.7000","1.2628","4.0503"
"75.8000","1.2646","4.0559"
"75.9000","1.2666","4.0625"
"76.0000","1.2687","4.0686"
"76.1000","1.2699","4.0700"
"76.2000","1.2712","4.0721"
"76.3000","1.2729","4.0767"
"76.4000","1.2749","4.0825"
"76.5000","1.2771","4.0888"
"76.6000","1.2783","4.0905"
"76.7000","1.2795","4.0926"
"76.8000","1.2812","4.0972"
"76.9000","1.2832","4.1025"
"77.0000","1.2853","4.1102"
"77.1000","1.2866","4.1126"
"77.2000","1.2878","4.1142"
"77.3000","1.2895","4.1184"
"77.4000","1.2916","4.1245"
"77.5000","1.2935","4.1291"
"77.6000","1.2948","4.1311"
"77.7000","1.2964","4.1344"
"77.8000","1.2978","4.1379"
"77.9000","1.2999","4.1448"
"78.0000","1.3019","4.1506"
"78.1000","1.3032","4.1529"
"78.2000","1.3046","4.1560"
"78.3000","1.3062","4.1596"
"78.4000","1.3083","4.1658"
"78.5000","1.3102","4.1707"
"78.6000","1.3116","4.1732"
"78.7000","1.3130","4.1765"
"78.8000","1.3146","4.1802"
"78.9000","1.3167","4.1870"
"79.0000","1.3184","4.1917"
"79.1000","1.3199","4.1950"
"79.2000","1.3214","4.1985"
"79.3000","1.3229","4.2015"
"79.4000","1.3249","4.2077"
"79.5000","1.3267","4.2117"
"79.6000","1.3282","4.2144"
"79.7000","1.3297","4.2179"
"79.8000","1.3313","4.2217"
"79.9000","1.3332","4.2272"
"80.0000","1.3349","4.2311"
"80.1000","1.3365","4.2344"
"80.2000","1.3382","4.2384"
"80.3000","1.3397","4.2405"
"80.4000","1.3415","4.2446"
"80.4680","1.3427","3.9423"
"80.4710","1.3428","3.6637"
"80.4740","1.3428","3.3364"
"80.4770","1.3429","2.9819"
"80.4800","1.3430","2.6176"
"80.4810","1.3430","2.4965"

