Time,Displacement,Force
"9.4000","0.1497","0.8650"
"9.5000","0.1515","0.8732"
"9.6000","0.1533","0.8817"
"9.7000","0.1550","0.8895"
"9.8000","0.1566","0.8959"
"9.9000","0.1581","0.9026"
"10.0000","0.1598","0.9097"
"10.1000","0.1617","0.9180"
"10.2000","0.1632","0.9248"
"10.3000","0.1648","0.9317"
"10.4000","0.1665","0.9386"
"10.5000","0.1682","0.9465"
"10.6000","0.1701","0.9549"
"10.7000","0.1716","0.9610"
"10.8000","0.1730","0.9674"
"10.9000","0.1747","0.9753"
"11.0000","0.1765","0.9825"
"11.1000","0.1785","0.9910"
"11.2000","0.1799","0.9975"
"11.3000","0.1814","1.0048"
"11.4000","0.1830","1.0115"
"11.5000","0.1849","1.0202"
"11.6000","0.1869","1.0284"
"11.7000","0.1881","1.0327"
"11.8000","0.1897","1.0401"
"11.9000","0.1914","1.0482"
"12.0000","0.1933","1.0556"
"12.1000","0.1953","1.0639"
"12.2000","0.1964","1.0677"
"12.3000","0.1979","1.0742"
"12.4000","0.1997","1.0827"
"12.5000","0.2017","1.0915"
"12.6000","0.2038","1.1009"
"12.7000","0.2047","1.1040"
"12.8000","0.2063","1.1104"
"12.9000","0.2081","1.1178"
"13.0000","0.2101","1.1271"
"13.1000","0.2121","1.1350"
"13.2000","0.2131","1.1388"
"13.3000","0.2146","1.1447"
"13.4000","0.2163","1.1519"
"13.5000","0.2184","1.1615"
"13.6000","0.2203","1.1696"
"13.7000","0.2214","1.1734"
"13.8000","0.2228","1.1785"
"13.9000","0.2247","1.1870"
"14.0000","0.2267","1.1962"
"14.1000","0.2287","1.2045"
"14.2000","0.2298","1.2087"
"14.3000","0.2311","1.2137"
"14.4000","0.2329","1.2204"
"14.5000","0.2351","1.2290"
"14.6000","0.2370","1.2380"
"14.7000","0.2382","1.2429"
"14.8000","0.2395","1.2475"
"14.9000","0.2413","1.2542"
"15.0000","0.2434","1.2637"
"15.1000","0.2451","1.2706"
"15.2000","0.2465","1.2751"
"15.3000","0.2480","1.2809"
"15.4000","0.2497","1.2889"
"15.5000","0.2519","1.2980"
"15.6000","0.2535","1.3044"
"15.7000","0.2549","1.3091"
"15.8000","0.2563","1.3135"
"15.9000","0.2580","1.3213"
"16.0000","0.2602","1.3298"
"16.1000","0.2618","1.3358"
"16.2000","0.2633","1.3421"
"16.3000","0.2647","1.3467"
"16.4000","0.2663","1.3529"
"16.5000","0.2685","1.3629"
"16.6000","0.2699","1.3683"
"16.7000","0.2717","1.3741"
"16.8000","0.2730","1.3793"
"16.9000","0.2747","1.3856"
"17.0000","0.2767","1.3936"
"17.1000","0.2783","1.3996"
"17.2000","0.2799","1.4055"
"17.3000","0.2814","1.4107"
"17.4000","0.2830","1.4168"
"17.5000","0.2850","1.4252"
"17.6000","0.2866","1.4312"
"17.7000","0.2882","1.4380"
"17.8000","0.2899","1.4440"
"17.9000","0.2914","1.4497"
"18.0000","0.2932","1.4561"
"18.1000","0.2949","1.4626"
"18.2000","0.2967","1.4680"
"18.3000","0.2984","1.4745"
"18.4000","0.2998","1.4799"
"18.5000","0.3016","1.4879"
"18.6000","0.3033","1.4936"
"18.7000","0.3049","1.4993"
"18.8000","0.3069","1.5068"
"18.9000","0.3082","1.5108"
"19.0000","0.3098","1.5165"
"19.1000","0.3115","1.5231"
"19.2000","0.3132","1.5302"
"19.3000","0.3152","1.5373"
"19.4000","0.3165","1.5408"
"19.5000","0.3181","1.5457"
"19.6000","0.3198","1.5518"
"19.7000","0.3216","1.5593"
"19.8000","0.3236","1.5671"
"19.9000","0.3248","1.5701"
"20.0000","0.3263","1.5757"
"20.1000","0.3281","1.5827"
"20.2000","0.3299","1.5888"
"20.3000","0.3320","1.5967"
"20.4000","0.3331","1.5997"
"20.5000","0.3346","1.6054"
"20.6000","0.3363","1.6109"
"20.7000","0.3383","1.6175"
"20.8000","0.3404","1.6259"
"20.9000","0.3415","1.6287"
"21.0000","0.3429","1.6330"
"21.1000","0.3447","1.6401"
"21.2000","0.3466","1.6476"
"21.3000","0.3488","1.6547"
"21.4000","0.3498","1.6577"
"21.5000","0.3512","1.6619"
"21.6000","0.3530","1.6687"
"21.7000","0.3550","1.6756"
"21.8000","0.3571","1.6838"
"21.9000","0.3582","1.6868"
"22.0000","0.3595","1.6907"
"22.1000","0.3613","1.6959"
"22.2000","0.3633","1.7033"
"22.3000","0.3655","1.7101"
"22.4000","0.3665","1.7127"
"22.5000","0.3678","1.7166"
"22.6000","0.3696","1.7236"
"22.7000","0.3717","1.7312"
"22.8000","0.3737","1.7375"
"22.9000","0.3749","1.7407"
"23.0000","0.3762","1.7441"
"23.1000","0.3779","1.7502"
"23.2000","0.3799","1.7579"
"23.3000","0.3820","1.7650"
"23.4000","0.3832","1.7687"
"23.5000","0.3846","1.7729"
"23.6000","0.3863","1.7783"
"23.7000","0.3885","1.7852"
"23.8000","0.3903","1.7906"
"23.9000","0.3915","1.7942"
"24.0000","0.3930","1.7988"
"24.1000","0.3946","1.8042"
"24.2000","0.3968","1.8118"
"24.3000","0.3985","1.8181"
"24.4000","0.3999","1.8217"
"24.5000","0.4013","1.8261"
"24.6000","0.4030","1.8305"
"24.7000","0.4051","1.8374"
"24.8000","0.4068","1.8439"
"24.9000","0.4082","1.8488"
"25.0000","0.4097","1.8523"
"25.1000","0.4114","1.8564"
"25.2000","0.4135","1.8632"
"25.3000","0.4150","1.8673"
"25.4000","0.4166","1.8718"
"25.5000","0.4180","1.8757"
"25.6000","0.4198","1.8810"
"25.7000","0.4217","1.8873"
"25.8000","0.4233","1.8915"
"25.9000","0.4249","1.8958"
"26.0000","0.4265","1.9008"
"26.1000","0.4281","1.9058"
"26.2000","0.4300","1.9115"
"26.3000","0.4316","1.9166"
"26.4000","0.4332","1.9213"
"26.5000","0.4349","1.9265"
"26.6000","0.4365","1.9305"
"26.7000","0.4382","1.9362"
"26.8000","0.4399","1.9405"
"26.9000","0.4415","1.9454"
"27.0000","0.4433","1.9505"
"27.1000","0.4448","1.9539"
"27.2000","0.4466","1.9597"
"27.3000","0.4481","1.9645"
"27.4000","0.4499","1.9701"
"27.5000","0.4518","1.9758"
"27.6000","0.4532","1.9794"
"27.7000","0.4548","1.9835"
"27.8000","0.4565","1.9883"
"27.9000","0.4583","1.9934"
"28.0000","0.4603","1.9993"
"28.1000","0.4615","2.0017"
"28.2000","0.4631","2.0061"
"28.3000","0.4648","2.0111"
"28.4000","0.4664","2.0155"
"28.5000","0.4685","2.0215"
"28.6000","0.4700","2.0245"
"28.7000","0.4713","2.0271"
"28.8000","0.4730","2.0315"
"28.9000","0.4749","2.0377"
"29.0000","0.4768","2.0440"
"29.1000","0.4783","2.0470"
"29.2000","0.4797","2.0498"
"29.3000","0.4814","2.0546"
"29.4000","0.4833","2.0605"
"29.5000","0.4853","2.0668"
"29.6000","0.4866","2.0688"
"29.7000","0.4879","2.0712"
"29.8000","0.4897","2.0761"
"29.9000","0.4916","2.0817"
"30.0000","0.4937","2.0885"
"30.1000","0.4950","2.0902"
"30.2000","0.4962","2.0922"
"30.3000","0.4980","2.0968"
"30.4000","0.4999","2.1024"
"30.5000","0.5020","2.1097"
"30.6000","0.5033","2.1115"
"30.7000","0.5046","2.1139"
"30.8000","0.5063","2.1188"
"30.9000","0.5083","2.1238"
"31.0000","0.5104","2.1305"
"31.1000","0.5116","2.1320"
"31.2000","0.5129","2.1349"
"31.3000","0.5146","2.1389"
"31.4000","0.5165","2.1440"
"31.5000","0.5188","2.1504"
"31.6000","0.5200","2.1518"
"31.7000","0.5212","2.1536"
"31.8000","0.5229","2.1583"
"31.9000","0.5250","2.1651"
"32.0000","0.5270","2.1708"
"32.1000","0.5282","2.1720"
"32.2000","0.5297","2.1754"
"32.3000","0.5313","2.1785"
"32.4000","0.5334","2.1847"
"32.5000","0.5352","2.1893"
"32.6000","0.5367","2.1913"
"32.7000","0.5379","2.1936"
"32.8000","0.5395","2.1978"
"32.9000","0.5419","2.2062"
"33.0000","0.5435","2.2097"
"33.1000","0.5450","2.2123"
"33.2000","0.5464","2.2147"
"33.3000","0.5479","2.2180"
"33.4000","0.5501","2.2247"
"33.5000","0.5518","2.2295"
"33.6000","0.5533","2.2325"
"33.7000","0.5548","2.2349"
"33.8000","0.5563","2.2382"
"33.9000","0.5584","2.2439"
"34.0000","0.5600","2.2484"
"34.1000","0.5616","2.2521"
"34.2000","0.5632","2.2549"
"34.3000","0.5647","2.2581"
"34.4000","0.5667","2.2643"
"34.5000","0.5682","2.2669"
"34.6000","0.5699","2.2705"
"34.7000","0.5715","2.2744"
"34.8000","0.5730","2.2768"
"34.9000","0.5750","2.2833"
"35.0000","0.5766","2.2862"
"35.1000","0.5782","2.2894"
"35.2000","0.5800","2.2937"
"35.3000","0.5814","2.2966"
"35.4000","0.5833","2.3015"
"35.5000","0.5849","2.3056"
"35.6000","0.5866","2.3095"
"35.7000","0.5882","2.3131"
"35.8000","0.5899","2.3166"
"35.9000","0.5916","2.3211"
"36.0000","0.5931","2.3245"
"36.1000","0.5949","2.3292"
"36.2000","0.5968","2.3337"
"36.3000","0.5982","2.3360"
"36.4000","0.5998","2.3391"
"36.5000","0.6016","2.3427"
"36.6000","0.6032","2.3464"
"36.7000","0.6052","2.3518"
"36.8000","0.6066","2.3540"
"36.9000","0.6081","2.3570"
"37.0000","0.6098","2.3607"
"37.1000","0.6115","2.3655"
"37.2000","0.6136","2.3713"
"37.3000","0.6150","2.3729"
"37.4000","0.6163","2.3748"
"37.5000","0.6180","2.3790"
"37.6000","0.6197","2.3831"
"37.7000","0.6219","2.3897"
"37.8000","0.6233","2.3919"
"37.9000","0.6246","2.3930"
"38.0000","0.6264","2.3982"
"38.1000","0.6282","2.4024"
"38.2000","0.6303","2.4084"
"38.3000","0.6317","2.4109"
"38.4000","0.6329","2.4118"
"38.5000","0.6347","2.4157"
"38.6000","0.6366","2.4208"
"38.7000","0.6385","2.4257"
"38.8000","0.6401","2.4283"
"38.9000","0.6412","2.4293"
"39.0000","0.6429","2.4328"
"39.1000","0.6449","2.4383"
"39.2000","0.6472","2.4457"
"39.3000","0.6483","2.4465"
"39.4000","0.6495","2.4483"
"39.5000","0.6514","2.4532"
"39.6000","0.6532","2.4575"
"39.7000","0.6554","2.4637"
"39.8000","0.6567","2.4652"
"39.9000","0.6579","2.4663"
"40.0000","0.6596","2.4697"
"40.1000","0.6615","2.4747"
"40.2000","0.6637","2.4804"
"40.3000","0.6650","2.4818"
"40.4000","0.6662","2.4835"
"40.5000","0.6679","2.4876"
"40.6000","0.6699","2.4931"
"40.7000","0.6720","2.4986"
"40.8000","0.6734","2.5003"
"40.9000","0.6746","2.5014"
"41.0000","0.6762","2.5048"
"41.1000","0.6783","2.5095"
"41.2000","0.6802","2.5143"
"41.3000","0.6818","2.5171"
"41.4000","0.6829","2.5182"
"41.5000","0.6845","2.5219"
"41.6000","0.6866","2.5282"
"41.7000","0.6886","2.5325"
"41.8000","0.6900","2.5345"
"41.9000","0.6914","2.5362"
"42.0000","0.6930","2.5396"
"42.1000","0.6950","2.5453"
"42.2000","0.6969","2.5501"
"42.3000","0.6983","2.5517"
"42.4000","0.6998","2.5540"
"42.5000","0.7013","2.5564"
"42.6000","0.7032","2.5609"
"42.7000","0.7052","2.5662"
"42.8000","0.7066","2.5680"
"42.9000","0.7081","2.5706"
"43.0000","0.7096","2.5728"
"43.1000","0.7116","2.5782"
"43.2000","0.7133","2.5816"
"43.3000","0.7149","2.5846"
"43.4000","0.7165","2.5875"
"43.5000","0.7180","2.5902"
"43.6000","0.7199","2.5951"
"43.7000","0.7216","2.5983"
"43.8000","0.7232","2.6015"
"43.9000","0.7249","2.6049"
"44.0000","0.7265","2.6075"
"44.1000","0.7282","2.6107"
"44.2000","0.7300","2.6146"
"44.3000","0.7315","2.6174"
"44.4000","0.7333","2.6215"
"44.5000","0.7348","2.6238"
"44.6000","0.7365","2.6269"
"44.7000","0.7382","2.6302"
"44.8000","0.7399","2.6330"
"44.9000","0.7417","2.6370"
"45.0000","0.7432","2.6394"
"45.1000","0.7447","2.6415"
"45.2000","0.7465","2.6457"
"45.3000","0.7482","2.6490"
"45.4000","0.7502","2.6537"
"45.5000","0.7517","2.6552"
"45.6000","0.7531","2.6571"
"45.7000","0.7548","2.6605"
"45.8000","0.7565","2.6630"
"45.9000","0.7585","2.6679"
"46.0000","0.7600","2.6689"
"46.1000","0.7613","2.6702"
"46.2000","0.7631","2.6732"
"46.3000","0.7648","2.6765"
"46.4000","0.7669","2.6820"
"46.5000","0.7684","2.6840"
"46.6000","0.7696","2.6843"
"46.7000","0.7713","2.6878"
"46.8000","0.7732","2.6918"
"46.9000","0.7754","2.6970"
"47.0000","0.7768","2.6980"
"47.1000","0.7779","2.6977"
"47.2000","0.7796","2.7012"
"47.3000","0.7815","2.7053"
"47.4000","0.7837","2.7105"
"47.5000","0.7850","2.7116"
"47.6000","0.7862","2.7115"
"47.7000","0.7880","2.7150"
"47.8000","0.7898","2.7189"
"47.9000","0.7920","2.7249"
"48.0000","0.7935","2.7257"
"48.1000","0.7945","2.7253"
"48.2000","0.7963","2.7292"
"48.3000","0.7982","2.7332"
"48.4000","0.8005","2.7387"
"48.5000","0.8018","2.7395"
"48.6000","0.8028","2.7389"
"48.7000","0.8045","2.7424"
"48.8000","0.8065","2.7458"
"48.9000","0.8087","2.7504"
"49.0000","0.8102","2.7517"
"49.1000","0.8112","2.7509"
"49.2000","0.8128","2.7533"
"49.3000","0.8149","2.7582"
"49.4000","0.8169","2.7629"
"49.5000","0.8185","2.7644"
"49.6000","0.8196","2.7639"
"49.7000","0.8212","2.7667"
"49.8000","0.8233","2.7706"
"49.9000","0.8254","2.7752"
"50.0000","0.8267","2.7760"
"50.1000","0.8280","2.7763"
"50.2000","0.8295","2.7780"
"50.3000","0.8316","2.7831"
"50.4000","0.8336","2.7879"
"50.5000","0.8351","2.7889"
"50.6000","0.8365","2.7897"
"50.7000","0.8379","2.7911"
"50.8000","0.8399","2.7945"
"50.9000","0.8419","2.7983"
"51.0000","0.8433","2.7998"
"51.1000","0.8447","2.8008"
"51.2000","0.8462","2.8023"
"51.3000","0.8483","2.8078"
"51.4000","0.8502","2.8109"
"51.5000","0.8516","2.8121"
"51.6000","0.8532","2.8140"
"51.7000","0.8546","2.8148"
"51.8000","0.8566","2.8180"
"51.9000","0.8584","2.8205"
"52.0000","0.8599","2.8219"
"52.1000","0.8616","2.8240"
"52.2000","0.8630","2.8251"
"52.3000","0.8649","2.8283"
"52.4000","0.8666","2.8309"
"52.5000","0.8682","2.8323"
"52.6000","0.8700","2.8354"
"52.7000","0.8715","2.8363"
"52.8000","0.8732","2.8393"
"52.9000","0.8750","2.8422"
"53.0000","0.8765","2.8432"
"53.1000","0.8784","2.8466"
"53.2000","0.8798","2.8477"
"53.3000","0.8815","2.8498"
"53.4000","0.8833","2.8525"
"53.5000","0.8849","2.8544"
"53.6000","0.8867","2.8574"
"53.7000","0.8883","2.8590"
"53.8000","0.8897","2.8601"
"53.9000","0.8915","2.8630"
"54.0000","0.8932","2.8648"
"54.1000","0.8951","2.8686"
"54.2000","0.8968","2.8709"
"54.3000","0.8980","2.8708"
"54.4000","0.8997","2.8732"
"54.5000","0.9015","2.8756"
"54.6000","0.9034","2.8798"
"54.7000","0.9052","2.8821"
"54.8000","0.9063","2.8817"
"54.9000","0.9080","2.8850"
"55.0000","0.9098","2.8878"
"55.1000","0.9119","2.8920"
"55.2000","0.9135","2.8934"
"55.3000","0.9146","2.8925"
"55.4000","0.9163","2.8952"
"55.5000","0.9182","2.8979"
"55.6000","0.9203","2.9021"
"55.7000","0.9218","2.9037"
"55.8000","0.9229","2.9035"
"55.9000","0.9246","2.9058"
"56.0000","0.9264","2.9085"
"56.1000","0.9286","2.9131"
"56.2000","0.9303","2.9147"
"56.3000","0.9313","2.9137"
"56.4000","0.9329","2.9158"
"56.5000","0.9348","2.9194"
"56.6000","0.9369","2.9243"
"56.7000","0.9386","2.9264"
"56.8000","0.9396","2.9254"
"56.9000","0.9412","2.9274"
"57.0000","0.9431","2.9310"
"57.1000","0.9454","2.9368"
"57.2000","0.9468","2.9378"
"57.3000","0.9479","2.9372"
"57.4000","0.9495","2.9392"
"57.5000","0.9514","2.9428"
"57.6000","0.9536","2.9473"
"57.7000","0.9552","2.9493"
"57.8000","0.9563","2.9481"
"57.9000","0.9578","2.9501"
"58.0000","0.9598","2.9532"
"58.1000","0.9620","2.9582"
"58.2000","0.9635","2.9596"
"58.3000","0.9647","2.9589"
"58.4000","0.9662","2.9605"
"58.5000","0.9682","2.9643"
"58.6000","0.9702","2.9680"
"58.7000","0.9718","2.9701"
"58.8000","0.9731","2.9701"
"58.9000","0.9745","2.9714"
"59.0000","0.9765","2.9749"
"59.1000","0.9786","2.9786"
"59.2000","0.9801","2.9797"
"59.3000","0.9815","2.9802"
"59.4000","0.9829","2.9811"
"59.5000","0.9849","2.9847"
"59.6000","0.9869","2.9878"
"59.7000","0.9883","2.9884"
"59.8000","0.9899","2.9898"
"59.9000","0.9913","2.9905"
"60.0000","0.9932","2.9938"
"60.1000","0.9951","2.9966"
"60.2000","0.9966","2.9977"
"60.3000","0.9982","2.9999"
"60.4000","0.9997","3.0010"
"60.5000","1.0015","3.0033"
"60.6000","1.0034","3.0073"
"60.7000","1.0049","3.0081"
"60.8000","1.0066","3.0096"
"60.9000","1.0081","3.0105"
"61.0000","1.0099","3.0126"
"61.1000","1.0116","3.0143"
"61.2000","1.0132","3.0151"
"61.3000","1.0149","3.0168"
"61.4000","1.0165","3.0176"
"61.5000","1.0182","3.0194"
"61.6000","1.0199","3.0214"
"61.7000","1.0215","3.0227"
"61.8000","1.0234","3.0248"
"61.9000","1.0249","3.0253"
"62.0000","1.0265","3.0265"
"62.1000","1.0282","3.0285"
"62.2000","1.0298","3.0295"
"62.3000","1.0317","3.0322"
"62.4000","1.0334","3.0339"
"62.5000","1.0348","3.0336"
"62.6000","1.0364","3.0347"
"62.7000","1.0381","3.0366"
"62.8000","1.0401","3.0391"
"62.9000","1.0419","3.0411"
"63.0000","1.0431","3.0397"
"63.1000","1.0447","3.0415"
"63.2000","1.0464","3.0429"
"63.3000","1.0484","3.0462"
"63.4000","1.0502","3.0483"
"63.5000","1.0514","3.0470"
"63.6000","1.0530","3.0487"
"63.7000","1.0547","3.0501"
"63.8000","1.0569","3.0540"
"63.9000","1.0587","3.0558"
"64.0000","1.0596","3.0536"
"64.1000","1.0613","3.0551"
"64.2000","1.0630","3.0568"
"64.3000","1.0652","3.0601"
"64.4000","1.0670","3.0622"
"64.5000","1.0680","3.0595"
"64.6000","1.0696","3.0605"
"64.7000","1.0714","3.0629"
"64.8000","1.0734","3.0658"
"64.9000","1.0753","3.0684"
"65.0000","1.0763","3.0656"
"65.1000","1.0779","3.0668"
"65.2000","1.0797","3.0688"
"65.3000","1.0820","3.0733"
"65.4000","1.0837","3.0746"
"65.5000","1.0847","3.0716"
"65.6000","1.0862","3.0731"
"65.7000","1.0881","3.0761"
"65.8000","1.0903","3.0806"
"65.9000","1.0920","3.0825"
"66.0000","1.0930","3.0808"
"66.1000","1.0945","3.0817"
"66.2000","1.0964","3.0843"
"66.3000","1.0985","3.0881"
"66.4000","1.1002","3.0898"
"66.5000","1.1014","3.0888"
"66.6000","1.1028","3.0892"
"66.7000","1.1047","3.0920"
"66.8000","1.1070","3.0964"
"66.9000","1.1084","3.0972"
"67.0000","1.1098","3.0966"
"67.1000","1.1112","3.0973"
"67.2000","1.1131","3.1005"
"67.3000","1.1152","3.1045"
"67.4000","1.1168","3.1058"
"67.5000","1.1181","3.1058"
"67.6000","1.1195","3.1063"
"67.7000","1.1214","3.1093"
"67.8000","1.1235","3.1124"
"67.9000","1.1252","3.1139"
"68.0000","1.1265","3.1134"
"68.1000","1.1280","3.1138"
"68.2000","1.1298","3.1166"
"68.3000","1.1318","3.1196"
"68.4000","1.1334","3.1209"
"68.5000","1.1349","3.1217"
"68.6000","1.1363","3.1215"
"68.7000","1.1382","3.1251"
"68.8000","1.1401","3.1280"
"68.9000","1.1417","3.1294"
"69.0000","1.1432","3.1303"
"69.1000","1.1447","3.1311"
"69.2000","1.1465","3.1334"
"69.3000","1.1483","3.1361"
"69.4000","1.1498","3.1368"
"69.5000","1.1516","3.1387"
"69.6000","1.1532","3.1399"
"69.7000","1.1548","3.1419"
"69.8000","1.1566","3.1444"
"69.9000","1.1582","3.1462"
"70.0000","1.1600","3.1483"
"70.1000","1.1615","3.1492"
"70.2000","1.1631","3.1507"
"70.3000","1.1649","3.1530"
"70.4000","1.1665","3.1549"
"70.5000","1.1683","3.1573"
"70.6000","1.1699","3.1592"
"70.7000","1.1715","3.1605"
"70.8000","1.1732","3.1639"
"70.9000","1.1749","3.1661"
"71.0000","1.1767","3.1695"
"71.1000","1.1785","3.1726"
"71.2000","1.1798","3.1730"
"71.3000","1.1815","3.1753"
"71.4000","1.1832","3.1780"
"71.5000","1.1850","3.1810"
"71.6000","1.1868","3.1835"
"71.7000","1.1881","3.1839"
"71.8000","1.1897","3.1862"
"71.9000","1.1915","3.1886"
"72.0000","1.1934","3.1924"
"72.1000","1.1952","3.1953"
"72.2000","1.1964","3.1949"
"72.3000","1.1980","3.1972"
"72.4000","1.1997","3.1995"
"72.5000","1.2017","3.2036"
"72.6000","1.2036","3.2075"
"72.7000","1.2047","3.2069"
"72.8000","1.2063","3.2088"
"72.9000","1.2081","3.2116"
"73.0000","1.2100","3.2155"
"73.1000","1.2119","3.2189"
"73.2000","1.2131","3.2187"
"73.3000","1.2146","3.2204"
"73.4000","1.2164","3.2235"
"73.5000","1.2184","3.2281"
"73.6000","1.2204","3.2312"
"73.7000","1.2214","3.2304"
"73.8000","1.2230","3.2322"
"73.9000","1.2246","3.2344"
"74.0000","1.2268","3.2394"
"74.1000","1.2288","3.2437"
"74.2000","1.2297","3.2417"
"74.3000","1.2312","3.2435"
"74.4000","1.2331","3.2470"
"74.5000","1.2352","3.2513"
"74.6000","1.2370","3.2538"
"74.7000","1.2380","3.2533"
"74.8000","1.2395","3.2544"
"74.9000","1.2413","3.2572"
"75.0000","1.2435","3.2629"
"75.1000","1.2453","3.2653"
"75.2000","1.2464","3.2646"
"75.3000","1.2478","3.2657"
"75.4000","1.2496","3.2692"
"75.5000","1.2519","3.2748"
"75.6000","1.2536","3.2772"
"75.7000","1.2547","3.2767"
"75.8000","1.2562","3.2783"
"75.9000","1.2580","3.2811"
"76.0000","1.2601","3.2862"
"76.1000","1.2618","3.2884"
"76.2000","1.2632","3.2890"
"76.3000","1.2645","3.2895"
"76.4000","1.2664","3.2933"
"76.5000","1.2686","3.2977"
"76.6000","1.2701","3.2985"
"76.7000","1.2715","3.2994"
"76.8000","1.2730","3.3007"
"76.9000","1.2748","3.3036"
"77.0000","1.2769","3.3070"
"77.1000","1.2784","3.3087"
"77.2000","1.2799","3.3099"
"77.3000","1.2813","3.3105"
"77.4000","1.2832","3.3143"
"77.5000","1.2850","3.3176"
"77.6000","1.2868","3.3208"
"77.7000","1.2883","3.3219"
"77.8000","1.2896","3.3228"
"77.9000","1.2915","3.3261"
"78.0000","1.2934","3.3291"
"78.1000","1.2949","3.3307"
"78.2000","1.2965","3.3326"
"78.3000","1.2980","3.3337"
"78.4000","1.2998","3.3370"
"78.5000","1.3018","3.3407"
"78.6000","1.3033","3.3429"
"78.7000","1.3049","3.3450"
"78.8000","1.3064","3.3465"
"78.9000","1.3081","3.3486"
"79.0000","1.3099","3.3517"
"79.1000","1.3116","3.3540"
"79.2000","1.3134","3.3568"
"79.3000","1.3149","3.3584"
"79.4000","1.3164","3.3606"
"79.5000","1.3183","3.3639"
"79.6000","1.3198","3.3661"
"79.7000","1.3216","3.3693"
"79.8000","1.3234","3.3727"
"79.9000","1.3248","3.3732"
"80.0000","1.3265","3.3761"
"80.1000","1.3282","3.3784"
"80.2000","1.3300","3.3812"
"80.3000","1.3318","3.3845"
"80.4000","1.3331","3.3850"
"80.5000","1.3348","3.3877"
"80.6000","1.3365","3.3905"
"80.7000","1.3383","3.3934"
"80.8000","1.3403","3.3981"
"80.9000","1.3414","3.3968"
"81.0000","1.3430","3.3996"
"81.1000","1.3446","3.4023"
"81.2000","1.3466","3.4067"
"81.3000","1.3487","3.4121"
"81.4000","1.3497","3.4110"
"81.5000","1.3513","3.4137"
"81.6000","1.3531","3.4166"
"81.7000","1.3550","3.4206"
"81.8000","1.3570","3.4248"
"81.9000","1.3580","3.4241"
"82.0000","1.3596","3.4263"
