Time,Displacement,Force
"82.1000","1.3655","0.7857"
"82.2000","1.3675","0.7874"
"82.3000","1.3696","0.7894"
"82.4000","1.3707","0.7875"
"82.5000","1.3721","0.7878"
"82.6000","1.3737","0.7886"
"82.7000","1.3758","0.7912"
"82.8000","1.3779","0.7926"
"82.9000","1.3791","0.7915"
"83.0000","1.3804","0.7911"
"83.1000","1.3821","0.7927"
"83.2000","1.3842","0.7945"
"83.3000","1.3861","0.7959"
"83.4000","1.3874","0.7953"
"83.5000","1.3888","0.7947"
"83.6000","1.3905","0.7961"
"83.7000","1.3927","0.7990"
"83.8000","1.3943","0.7997"
"83.9000","1.3958","0.7996"
"84.0000","1.3972","0.7998"
"84.1000","1.3988","0.8003"
"84.2000","1.4009","0.8029"
"84.3000","1.4026","0.8037"
"84.4000","1.4041","0.8036"
"84.5000","1.4055","0.8037"
"84.6000","1.4071","0.8045"
"84.7000","1.4092","0.8067"
"84.8000","1.4109","0.8072"
"84.9000","1.4125","0.8080"
"85.0000","1.4139","0.8078"
"85.1000","1.4155","0.8088"
"85.2000","1.4175","0.8107"
"85.3000","1.4192","0.8110"
"85.4000","1.4208","0.8118"
"85.5000","1.4224","0.8120"
"85.6000","1.4238","0.8125"
"85.7000","1.4258","0.8139"
"85.8000","1.4274","0.8144"
"85.9000","1.4291","0.8151"
"86.0000","1.4308","0.8159"
"86.1000","1.4322","0.8161"
"86.2000","1.4341","0.8176"
"86.3000","1.4357","0.8182"
"86.4000","1.4374","0.8187"
"86.5000","1.4392","0.8201"
"86.6000","1.4406","0.8196"
"86.7000","1.4424","0.8210"
"86.8000","1.4440","0.8218"
"86.9000","1.4458","0.8225"
"87.0000","1.4477","0.8236"
"87.1000","1.4490","0.8231"
"87.2000","1.4506","0.8236"
"87.3000","1.4523","0.8244"
"87.4000","1.4541","0.8255"
"87.5000","1.4559","0.8269"
"87.6000","1.4574","0.8268"
"87.7000","1.4589","0.8269"
"87.8000","1.4606","0.8283"
"87.9000","1.4624","0.8296"
"88.0000","1.4645","0.8310"
"88.1000","1.4658","0.8304"
"88.2000","1.4671","0.8298"
"88.3000","1.4689","0.8315"
"88.4000","1.4707","0.8325"
"88.5000","1.4728","0.8349"
"88.6000","1.4741","0.8336"
"88.7000","1.4754","0.8337"
"88.8000","1.4771","0.8351"
"88.9000","1.4790","0.8363"
"89.0000","1.4813","0.8389"
"89.1000","1.4824","0.8374"
"89.2000","1.4836","0.8367"
"89.3000","1.4855","0.8385"
"89.4000","1.4874","0.8399"
"89.5000","1.4896","0.8422"
"89.6000","1.4909","0.8414"
"89.7000","1.4920","0.8406"
"89.8000","1.4938","0.8422"
"89.9000","1.4958","0.8443"
"90.0000","1.4979","0.8459"
"90.1000","1.4991","0.8449"
"90.2000","1.5003","0.8443"
"90.3000","1.5021","0.8460"
"90.4000","1.5041","0.8477"
"90.5000","1.5062","0.8497"
"90.6000","1.5075","0.8488"
"90.7000","1.5087","0.8479"
"90.8000","1.5104","0.8497"
"90.9000","1.5124","0.8515"
"91.0000","1.5145","0.8535"
"91.1000","1.5158","0.8525"
"91.2000","1.5170","0.8517"
"91.3000","1.5187","0.8533"
"91.4000","1.5208","0.8553"
"91.5000","1.5228","0.8572"
"91.6000","1.5242","0.8567"
"91.7000","1.5254","0.8558"
"91.8000","1.5271","0.8571"
"91.9000","1.5291","0.8590"
"92.0000","1.5311","0.8602"
"92.1000","1.5325","0.8599"
"92.2000","1.5337","0.8592"
"92.3000","1.5355","0.8608"
"92.4000","1.5375","0.8626"
"92.5000","1.5394","0.8639"
"92.6000","1.5408","0.8633"
"92.7000","1.5422","0.8634"
"92.8000","1.5438","0.8640"
"92.9000","1.5458","0.8660"
"93.0000","1.5477","0.8674"
"93.1000","1.5491","0.8668"
"93.2000","1.5505","0.8666"
"93.3000","1.5521","0.8676"
"93.4000","1.5542","0.8701"
"93.5000","1.5559","0.8702"
"93.6000","1.5574","0.8706"
"93.7000","1.5590","0.8704"
"93.8000","1.5605","0.8711"
"93.9000","1.5624","0.8728"
"94.0000","1.5642","0.8737"
"94.1000","1.5658","0.8742"
"94.2000","1.5673","0.8747"
"94.3000","1.5688","0.8749"
"94.4000","1.5708","0.8770"
"94.5000","1.5724","0.8776"
"94.6000","1.5740","0.8782"
"94.7000","1.5758","0.8796"
"94.8000","1.5772","0.8790"
"94.9000","1.5791","0.8805"
"95.0000","1.5807","0.8815"
"95.1000","1.5824","0.8820"
"95.2000","1.5843","0.8839"
"95.3000","1.5856","0.8828"
"95.4000","1.5874","0.8853"
"95.5000","1.5891","0.8855"
"95.6000","1.5908","0.8862"
"95.7000","1.5926","0.8872"
"95.8000","1.5940","0.8872"
"95.9000","1.5956","0.8880"
"96.0000","1.5973","0.8884"
"96.1000","1.5990","0.8894"
"96.2000","1.6011","0.8914"
"96.3000","1.6023","0.8906"
"96.4000","1.6039","0.8912"
"96.5000","1.6056","0.8917"
"96.6000","1.6074","0.8932"
"96.7000","1.6095","0.8948"
"96.8000","1.6107","0.8935"
"96.9000","1.6121","0.8940"
"97.0000","1.6140","0.8954"
"97.1000","1.6157","0.8966"
"97.2000","1.6178","0.8988"
"97.3000","1.6191","0.8977"
"97.4000","1.6204","0.8974"
"97.5000","1.6221","0.8985"
"97.6000","1.6240","0.9001"
"97.7000","1.6262","0.9029"
"97.8000","1.6275","0.9016"
"97.9000","1.6287","0.9010"
"98.0000","1.6305","0.9028"
"98.1000","1.6324","0.9041"
"98.2000","1.6345","0.9063"
"98.3000","1.6358","0.9053"
"98.4000","1.6371","0.9045"
"98.5000","1.6388","0.9060"
"98.6000","1.6407","0.9075"
"98.7000","1.6429","0.9100"
"98.8000","1.6442","0.9087"
"98.9000","1.6454","0.9081"
"99.0000","1.6471","0.9095"
"99.1000","1.6490","0.9111"
"99.2000","1.6513","0.9134"
"99.3000","1.6526","0.9125"
"99.4000","1.6537","0.9115"
"99.5000","1.6555","0.9132"
"99.6000","1.6574","0.9151"
"99.7000","1.6596","0.9171"
"99.8000","1.6609","0.9164"
"99.9000","1.6620","0.9153"
"100.0000","1.6637","0.9167"
"100.1000","1.6657","0.9185"
"100.2000","1.6678","0.9207"
"100.3000","1.6693","0.9204"
"100.4000","1.6704","0.9196"
"100.5000","1.6721","0.9206"
"100.6000","1.6741","0.9226"
"100.7000","1.6761","0.9243"
"100.8000","1.6776","0.9245"
"100.9000","1.6788","0.9230"
"101.0000","1.6804","0.9242"
"101.1000","1.6825","0.9270"
"101.2000","1.6844","0.9280"
"101.3000","1.6859","0.9280"
"101.4000","1.6872","0.9276"
"101.5000","1.6887","0.9285"
"101.6000","1.6908","0.9304"
"101.7000","1.6926","0.9319"
"101.8000","1.6942","0.9317"
"101.9000","1.6956","0.9318"
"102.0000","1.6971","0.9322"
"102.1000","1.6991","0.9338"
"102.2000","1.7009","0.9350"
"102.3000","1.7025","0.9354"
"102.4000","1.7040","0.9354"
"102.5000","1.7055","0.9355"
"102.6000","1.7075","0.9379"
"102.7000","1.7091","0.9384"
"102.8000","1.7107","0.9389"
"102.9000","1.7124","0.9398"
"103.0000","1.7138","0.9392"
"103.1000","1.7157","0.9412"
"103.2000","1.7175","0.9429"
"103.3000","1.7190","0.9432"
"103.4000","1.7208","0.9439"
"103.5000","1.7222","0.9444"
"103.6000","1.7240","0.9457"
"103.7000","1.7258","0.9470"
"103.8000","1.7274","0.9470"
"103.9000","1.7293","0.9484"
"104.0000","1.7306","0.9483"
"104.1000","1.7323","0.9492"
"104.2000","1.7341","0.9502"
"104.3000","1.7357","0.9507"
"104.4000","1.7376","0.9526"
"104.5000","1.7391","0.9524"
"104.6000","1.7406","0.9532"
"104.7000","1.7423","0.9539"
"104.8000","1.7440","0.9550"
"104.9000","1.7460","0.9568"
"105.0000","1.7475","0.9568"
"105.1000","1.7489","0.9564"
"105.2000","1.7507","0.9580"
"105.3000","1.7524","0.9587"
"105.4000","1.7544","0.9606"
"105.5000","1.7559","0.9604"
"105.6000","1.7572","0.9601"
"105.7000","1.7589","0.9608"
"105.8000","1.7606","0.9621"
"105.9000","1.7627","0.9645"
"106.0000","1.7643","0.9645"
"106.1000","1.7654","0.9634"
"106.2000","1.7671","0.9649"
"106.3000","1.7689","0.9663"
"106.4000","1.7712","0.9691"
"106.5000","1.7726","0.9685"
"106.6000","1.7738","0.9675"
"106.7000","1.7755","0.9683"
"106.8000","1.7774","0.9702"
"106.9000","1.7794","0.9723"
"107.0000","1.7810","0.9725"
"107.1000","1.7821","0.9711"
"107.2000","1.7838","0.9723"
"107.3000","1.7856","0.9735"
"107.4000","1.7878","0.9766"
"107.5000","1.7893","0.9761"
"107.6000","1.7904","0.9752"
"107.7000","1.7921","0.9762"
"107.8000","1.7939","0.9780"
"107.9000","1.7962","0.9808"
"108.0000","1.7976","0.9803"
"108.1000","1.7988","0.9794"
"108.2000","1.8004","0.9803"
"108.3000","1.8023","0.9823"
"108.4000","1.8045","0.9841"
"108.5000","1.8059","0.9841"
"108.6000","1.8071","0.9834"
"108.7000","1.8087","0.9841"
"108.8000","1.8106","0.9856"
"108.9000","1.8127","0.9876"
"109.0000","1.8142","0.9875"
"109.1000","1.8155","0.9871"
"109.2000","1.8170","0.9877"
"109.3000","1.8190","0.9894"
"109.4000","1.8211","0.9920"
"109.5000","1.8226","0.9916"
"109.6000","1.8239","0.9914"
"109.7000","1.8254","0.9917"
"109.8000","1.8274","0.9938"
"109.9000","1.8294","0.9959"
"110.0000","1.8309","0.9960"
"110.1000","1.8323","0.9963"
"110.2000","1.8338","0.9967"
"110.3000","1.8357","0.9988"
"110.4000","1.8376","1.0003"
"110.5000","1.8393","1.0007"
"110.6000","1.8406","1.0006"
"110.7000","1.8421","1.0011"
"110.8000","1.8441","1.0034"
"110.9000","1.8459","1.0046"
"111.0000","1.8475","1.0046"
"111.1000","1.8491","1.0049"
"111.2000","1.8505","1.0051"
"111.3000","1.8524","1.0069"
"111.4000","1.8542","1.0079"
"111.5000","1.8557","1.0084"
"111.6000","1.8574","1.0092"
"111.7000","1.8589","1.0094"
"111.8000","1.8607","1.0107"
"111.9000","1.8625","1.0115"
"112.0000","1.8640","1.0118"
"112.1000","1.8657","1.0130"
"112.2000","1.8673","1.0135"
"112.3000","1.8691","1.0145"
"112.4000","1.8708","1.0152"
"112.5000","1.8723","1.0157"
"112.6000","1.8742","1.0178"
"112.7000","1.8758","1.0180"
"112.8000","1.8773","1.0184"
"112.9000","1.8790","1.0189"
"113.0000","1.8807","1.0202"
"113.1000","1.8825","1.0217"
"113.2000","1.8841","1.0219"
"113.3000","1.8856","1.0223"
"113.4000","1.8873","1.0236"
"113.5000","1.8890","1.0239"
"113.6000","1.8909","1.0256"
"113.7000","1.8926","1.0263"
"113.8000","1.8939","1.0256"
"113.9000","1.8956","1.0269"
"114.0000","1.8973","1.0273"
"114.1000","1.8992","1.0296"
"114.2000","1.9010","1.0301"
"114.3000","1.9022","1.0292"
"114.4000","1.9039","1.0305"
"114.5000","1.9056","1.0314"
"114.6000","1.9076","1.0334"
"114.7000","1.9093","1.0342"
"114.8000","1.9105","1.0328"
"114.9000","1.9121","1.0339"
"115.0000","1.9139","1.0357"
"115.1000","1.9160","1.0379"
"115.2000","1.9178","1.0386"
"115.3000","1.9188","1.0372"
"115.4000","1.9205","1.0383"
"115.5000","1.9223","1.0403"
"115.6000","1.9244","1.0429"
"115.7000","1.9261","1.0432"
"115.8000","1.9272","1.0419"
"115.9000","1.9288","1.0432"
"116.0000","1.9306","1.0445"
"116.1000","1.9327","1.0474"
"116.2000","1.9344","1.0479"
"116.3000","1.9354","1.0461"
"116.4000","1.9371","1.0475"
"116.5000","1.9389","1.0491"
"116.6000","1.9411","1.0513"
"116.7000","1.9428","1.0517"
"116.8000","1.9438","1.0501"
"116.9000","1.9454","1.0509"
"117.0000","1.9472","1.0522"
"117.1000","1.9494","1.0548"
"117.2000","1.9510","1.0550"
"117.3000","1.9521","1.0540"
"117.4000","1.9536","1.0546"
"117.5000","1.9556","1.0563"
"117.6000","1.9577","1.0584"
"117.7000","1.9593","1.0585"
"117.8000","1.9605","1.0576"
"117.9000","1.9620","1.0581"
"118.0000","1.9639","1.0594"
"118.1000","1.9661","1.0619"
"118.2000","1.9677","1.0617"
"118.3000","1.9690","1.0614"
"118.4000","1.9703","1.0612"
"118.5000","1.9723","1.0636"
"118.6000","1.9744","1.0654"
"118.7000","1.9759","1.0656"
"118.8000","1.9774","1.0655"
"118.9000","1.9787","1.0653"
"119.0000","1.9806","1.0673"
"119.1000","1.9827","1.0696"
"119.2000","1.9842","1.0695"
"119.3000","1.9857","1.0697"
"119.4000","1.9871","1.0695"
"119.5000","1.9890","1.0716"
"119.6000","1.9910","1.0731"
"119.7000","1.9925","1.0738"
"119.8000","1.9940","1.0742"
"119.9000","1.9955","1.0738"
"120.0000","1.9974","1.0761"
"120.1000","1.9992","1.0775"
"120.2000","2.0007","1.0773"
"120.3000","2.0024","1.0786"
"120.4000","2.0038","1.0783"
"120.5000","2.0056","1.0801"
"120.6000","2.0075","1.0819"
"120.7000","2.0091","1.0818"
"120.8000","2.0108","1.0827"
"120.9000","2.0123","1.0834"
"121.0000","2.0140","1.0841"
"121.1000","2.0158","1.0853"
"121.2000","2.0173","1.0858"
"121.3000","2.0191","1.0873"
"121.4000","2.0208","1.0881"
"121.5000","2.0223","1.0881"
"121.6000","2.0240","1.0892"
"121.7000","2.0258","1.0903"
"121.8000","2.0275","1.0915"
"121.9000","2.0292","1.0920"
"122.0000","2.0306","1.0920"
"122.1000","2.0324","1.0933"
"122.2000","2.0340","1.0938"
"122.3000","2.0358","1.0956"
"122.4000","2.0377","1.0971"
"122.5000","2.0389","1.0955"
"122.6000","2.0406","1.0973"
"122.7000","2.0423","1.0978"
"122.8000","2.0442","1.0997"
"122.9000","2.0460","1.1008"
"123.0000","2.0472","1.0997"
"123.1000","2.0488","1.1008"
"123.2000","2.0506","1.1021"
"123.3000","2.0525","1.1036"
"123.4000","2.0545","1.1052"
"123.5000","2.0554","1.1031"
"123.6000","2.0571","1.1047"
"123.7000","2.0589","1.1060"
"123.8000","2.0609","1.1077"
"123.9000","2.0628","1.1088"
"124.0000","2.0638","1.1072"
"124.1000","2.0654","1.1080"
"124.2000","2.0672","1.1091"
"124.3000","2.0694","1.1118"
"124.4000","2.0712","1.1121"
"124.5000","2.0721","1.1102"
"124.6000","2.0737","1.1112"
"124.7000","2.0756","1.1127"
"124.8000","2.0777","1.1150"
"124.9000","2.0794","1.1161"
"125.0000","2.0805","1.1141"
"125.1000","2.0820","1.1151"
"125.2000","2.0839","1.1166"
"125.3000","2.0860","1.1191"
"125.4000","2.0878","1.1198"
"125.5000","2.0888","1.1181"
"125.6000","2.0903","1.1185"
"125.7000","2.0922","1.1207"
"125.8000","2.0944","1.1234"
"125.9000","2.0961","1.1238"
"126.0000","2.0972","1.1224"
"126.1000","2.0987","1.1226"
"126.2000","2.1005","1.1246"
"126.3000","2.1027","1.1270"
"126.4000","2.1044","1.1275"
"126.5000","2.1055","1.1260"
"126.6000","2.1070","1.1265"
"126.7000","2.1089","1.1281"
"126.8000","2.1111","1.1309"
"126.9000","2.1126","1.1307"
"127.0000","2.1139","1.1303"
"127.1000","2.1153","1.1305"
"127.2000","2.1173","1.1323"
"127.3000","2.1195","1.1350"
"127.4000","2.1209","1.1345"
"127.5000","2.1223","1.1340"
"127.6000","2.1237","1.1344"
"127.7000","2.1256","1.1361"
"127.8000","2.1277","1.1384"
"127.9000","2.1292","1.1381"
"128.0000","2.1307","1.1388"
"128.1000","2.1321","1.1384"
"128.2000","2.1340","1.1407"
"128.3000","2.1360","1.1425"
"128.4000","2.1375","1.1424"
"128.5000","2.1390","1.1428"
"128.6000","2.1405","1.1432"
"128.7000","2.1423","1.1443"
"128.8000","2.1443","1.1465"
"128.9000","2.1457","1.1459"
"129.0000","2.1475","1.1473"
"129.1000","2.1489","1.1473"
"129.2000","2.1506","1.1484"
"129.3000","2.1525","1.1498"
"129.4000","2.1540","1.1498"
"129.5000","2.1558","1.1510"
"129.6000","2.1573","1.1512"
"129.7000","2.1589","1.1520"
"129.8000","2.1608","1.1533"
"129.9000","2.1624","1.1538"
"130.0000","2.1641","1.1549"
"130.1000","2.1658","1.1554"
"130.2000","2.1673","1.1558"
"130.3000","2.1690","1.1570"
"130.4000","2.1707","1.1582"
"130.5000","2.1726","1.1595"
"130.6000","2.1743","1.1598"
"130.7000","2.1756","1.1594"
"130.8000","2.1772","1.1601"
"130.9000","2.1790","1.1616"
"131.0000","2.1809","1.1633"
"131.1000","2.1826","1.1640"
"131.2000","2.1839","1.1636"
"131.3000","2.1856","1.1643"
"131.4000","2.1872","1.1651"
"131.5000","2.1892","1.1667"
"131.6000","2.1911","1.1683"
"131.7000","2.1922","1.1670"
"131.8000","2.1939","1.1681"
"131.9000","2.1955","1.1690"
"132.0000","2.1976","1.1712"
"132.1000","2.1995","1.1729"
"132.2000","2.2005","1.1708"
"132.3000","2.2022","1.1719"
"132.4000","2.2039","1.1728"
"132.5000","2.2058","1.1747"
"132.6000","2.2079","1.1766"
"132.7000","2.2088","1.1744"
"132.8000","2.2104","1.1755"
"132.9000","2.2122","1.1767"
"133.0000","2.2143","1.1789"
"133.1000","2.2162","1.1806"
"133.2000","2.2172","1.1785"
"133.3000","2.2188","1.1790"
"133.4000","2.2206","1.1807"
"133.5000","2.2227","1.1829"
"133.6000","2.2245","1.1840"
"133.7000","2.2255","1.1820"
"133.8000","2.2271","1.1829"
"133.9000","2.2288","1.1838"
"134.0000","2.2310","1.1872"
"134.1000","2.2330","1.1884"
"134.2000","2.2339","1.1863"
"134.3000","2.2354","1.1869"
"134.4000","2.2372","1.1883"
"134.5000","2.2393","1.1906"
"134.6000","2.2412","1.1920"
"134.7000","2.2422","1.1901"
"134.8000","2.2437","1.1903"
"134.9000","2.2455","1.1922"
"135.0000","2.2478","1.1955"
"135.1000","2.2494","1.1959"
"135.2000","2.2505","1.1943"
"135.3000","2.2520","1.1947"
"135.4000","2.2539","1.1962"
"135.5000","2.2560","1.1992"
"135.6000","2.2577","1.1997"
"135.7000","2.2590","1.1991"
"135.8000","2.2604","1.1987"
"135.9000","2.2623","1.2010"
"136.0000","2.2644","1.2031"
"136.1000","2.2660","1.2035"
"136.2000","2.2674","1.2034"
"136.3000","2.2688","1.2028"
"136.4000","2.2706","1.2048"
"136.5000","2.2727","1.2071"
"136.6000","2.2743","1.2074"
"136.7000","2.2757","1.2073"
"136.8000","2.2771","1.2071"
"136.9000","2.2789","1.2087"
"137.0000","2.2810","1.2108"
"137.1000","2.2825","1.2106"
"137.2000","2.2841","1.2110"
"137.3000","2.2855","1.2109"
"137.4000","2.2873","1.2124"
"137.5000","2.2892","1.2137"
"137.6000","2.2906","1.2133"
"137.7000","2.2926","1.2154"
"137.8000","2.2939","1.2146"
"137.9000","2.2956","1.2163"
"138.0000","2.2975","1.2172"
"138.1000","2.2990","1.2177"
"138.2000","2.3008","1.2188"
"138.3000","2.3024","1.2191"
"138.4000","2.3039","1.2193"
"138.5000","2.3058","1.2211"
"138.6000","2.3074","1.2216"
"138.7000","2.3091","1.2224"
"138.8000","2.3108","1.2233"
"138.9000","2.3123","1.2235"
"139.0000","2.3140","1.2243"
"139.1000","2.3157","1.2251"
"139.2000","2.3174","1.2261"
"139.3000","2.3192","1.2271"
"139.4000","2.3207","1.2269"
"139.5000","2.3223","1.2278"
"139.6000","2.3240","1.2288"
"139.7000","2.3258","1.2299"
"139.8000","2.3277","1.2316"
"139.9000","2.3289","1.2302"
"140.0000","2.3306","1.2314"
"140.1000","2.3323","1.2326"
"140.2000","2.3341","1.2333"
"140.3000","2.3361","1.2363"
"140.4000","2.3373","1.2350"
"140.5000","2.3388","1.2356"
"140.6000","2.3406","1.2374"
"140.7000","2.3423","1.2381"
"140.8000","2.3445","1.2412"
"140.9000","2.3456","1.2395"
"141.0000","2.3472","1.2401"
"141.1000","2.3490","1.2420"
"141.2000","2.3507","1.2428"
"141.3000","2.3530","1.2461"
"141.4000","2.3540","1.2441"
"141.5000","2.3554","1.2441"
"141.6000","2.3572","1.2460"
"141.7000","2.3591","1.2473"
"141.8000","2.3612","1.2494"
"141.9000","2.3623","1.2483"
"142.0000","2.3637","1.2479"
"142.1000","2.3656","1.2497"
"142.2000","2.3675","1.2510"
"142.3000","2.3696","1.2533"
"142.4000","2.3707","1.2516"
"142.5000","2.3721","1.2518"
"142.6000","2.3739","1.2531"
"142.7000","2.3759","1.2555"
"142.8000","2.3778","1.2568"
"142.9000","2.3790","1.2555"
"143.0000","2.3804","1.2556"
"143.1000","2.3822","1.2574"
"143.2000","2.3841","1.2593"
"143.3000","2.3861","1.2616"
"143.4000","2.3873","1.2602"
"143.5000","2.3887","1.2600"
"143.6000","2.3905","1.2613"
"143.7000","2.3925","1.2639"
"143.8000","2.3945","1.2653"
"143.9000","2.3957","1.2643"
"144.0000","2.3971","1.2641"
"144.1000","2.3988","1.2652"
"144.2000","2.4009","1.2675"
"144.3000","2.4027","1.2689"
"144.4000","2.4041","1.2680"
"144.5000","2.4054","1.2679"
"144.6000","2.4072","1.2695"
"144.7000","2.4093","1.2717"
"144.8000","2.4109","1.2721"
"144.9000","2.4124","1.2722"
"145.0000","2.4138","1.2723"
"145.1000","2.4156","1.2734"
"145.2000","2.4177","1.2754"
"145.3000","2.4193","1.2754"
"145.4000","2.4208","1.2756"
"145.5000","2.4222","1.2757"
"145.6000","2.4239","1.2770"
"145.7000","2.4259","1.2792"
"145.8000","2.4275","1.2794"
"145.9000","2.4290","1.2800"
"146.0000","2.4306","1.2801"
"146.1000","2.4322","1.2812"
"146.2000","2.4341","1.2833"
"146.3000","2.4358","1.2841"
"146.4000","2.4373","1.2842"
"146.5000","2.4390","1.2849"
"146.6000","2.4406","1.2859"
"146.7000","2.4424","1.2874"
"146.8000","2.4441","1.2884"
"146.9000","2.4457","1.2888"
"147.0000","2.4474","1.2896"
"147.1000","2.4490","1.2902"
"147.2000","2.4508","1.2917"
"147.3000","2.4523","1.2921"
"147.4000","2.4542","1.2937"
"147.5000","2.4558","1.2941"
"147.6000","2.4573","1.2944"
"147.7000","2.4591","1.2956"
"147.8000","2.4606","1.2958"
"147.9000","2.4625","1.2976"
"148.0000","2.4643","1.2984"
"148.1000","2.4656","1.2978"
"148.2000","2.4674","1.2993"
"148.3000","2.4690","1.2995"
"148.4000","2.4707","1.3008"
"148.5000","2.4727","1.3024"
"148.6000","2.4740","1.3017"
"148.7000","2.4755","1.3021"
"148.8000","2.4773","1.3035"
"148.9000","2.4790","1.3042"
"149.0000","2.4811","1.3061"
"149.1000","2.4824","1.3053"
"149.2000","2.4838","1.3056"
"149.3000","2.4855","1.3065"
"149.4000","2.4874","1.3082"
"149.5000","2.4895","1.3104"
"149.6000","2.4908","1.3094"
"149.7000","2.4921","1.3093"
"149.8000","2.4939","1.3107"
"149.9000","2.4957","1.3120"
"150.0000","2.4979","1.3148"
"150.1000","2.4990","1.3130"
"150.2000","2.5004","1.3129"
"150.3000","2.5021","1.3144"
"150.4000","2.5042","1.3171"
"150.5000","2.5061","1.3183"
"150.6000","2.5074","1.3178"
"150.7000","2.5087","1.3174"
"150.8000","2.5105","1.3190"
"150.9000","2.5124","1.3206"
"151.0000","2.5146","1.3234"
"151.1000","2.5158","1.3218"
"151.2000","2.5171","1.3214"
"151.3000","2.5188","1.3229"
"151.4000","2.5208","1.3249"
"151.5000","2.5229","1.3269"
"151.6000","2.5241","1.3262"
"151.7000","2.5254","1.3255"
"151.8000","2.5271","1.3267"
"151.9000","2.5292","1.3288"
"152.0000","2.5312","1.3306"
"152.1000","2.5324","1.3299"
"152.2000","2.5337","1.3291"
"152.3000","2.5354","1.3304"
"152.4000","2.5375","1.3331"
"152.5000","2.5396","1.3353"
"152.6000","2.5408","1.3344"
"152.7000","2.5420","1.3330"
"152.8000","2.5438","1.3347"
"152.9000","2.5459","1.3375"
"153.0000","2.5478","1.3391"
"153.1000","2.5491","1.3382"
"153.2000","2.5504","1.3382"
"153.3000","2.5521","1.3393"
"153.4000","2.5542","1.3419"
"153.5000","2.5561","1.3432"
"153.6000","2.5575","1.3425"
"153.7000","2.5588","1.3425"
"153.8000","2.5605","1.3436"
"153.9000","2.5626","1.3462"
"154.0000","2.5644","1.3472"
"154.1000","2.5658","1.3467"
"154.2000","2.5672","1.3468"
"154.3000","2.5688","1.3479"
"154.4000","2.5709","1.3497"
"154.5000","2.5726","1.3508"
"154.6000","2.5740","1.3503"
"154.7000","2.5756","1.3515"
"154.8000","2.5772","1.3518"
"154.9000","2.5791","1.3538"
"155.0000","2.5808","1.3547"
"155.1000","2.5824","1.3549"
"155.2000","2.5840","1.3556"
"155.3000","2.5856","1.3564"
"155.4000","2.5875","1.3590"
"155.5000","2.5891","1.3597"
"155.6000","2.5907","1.3602"
"155.7000","2.5924","1.3619"
"155.8000","2.5939","1.3616"
"155.9000","2.5957","1.3637"
"156.0000","2.5974","1.3649"
"156.1000","2.5991","1.3656"
"156.2000","2.6009","1.3668"
"156.3000","2.6023","1.3668"
"156.4000","2.6040","1.3677"
"156.5000","2.6057","1.3689"
"156.6000","2.6074","1.3697"
"156.7000","2.6093","1.3713"
"156.8000","2.6107","1.3708"
"156.9000","2.6122","1.3712"
"157.0000","2.6141","1.3729"
"157.1000","2.6155","1.3726"
"157.2000","2.6179","1.3758"
"157.3000","2.6190","1.3745"
"157.4000","2.6205","1.3749"
"157.5000","2.6223","1.3761"
"157.6000","2.6240","1.3774"
"157.7000","2.6261","1.3796"
"157.8000","2.6274","1.3790"
"157.9000","2.6288","1.3787"
"158.0000","2.6306","1.3800"
"158.1000","2.6324","1.3816"
"158.2000","2.6345","1.3842"
"158.3000","2.6357","1.3831"
"158.4000","2.6371","1.3827"
"158.5000","2.6389","1.3845"
"158.6000","2.6407","1.3862"
"158.7000","2.6429","1.3884"
"158.8000","2.6441","1.3874"
"158.9000","2.6454","1.3871"
"159.0000","2.6472","1.3883"
"159.1000","2.6491","1.3902"
"159.2000","2.6513","1.3926"
"159.3000","2.6525","1.3918"
"159.4000","2.6537","1.3910"
"159.5000","2.6555","1.3924"
"159.6000","2.6574","1.3948"
"159.7000","2.6596","1.3974"
"159.8000","2.6607","1.3958"
"159.9000","2.6620","1.3957"
"160.0000","2.6638","1.3972"
"160.1000","2.6658","1.3995"
"160.2000","2.6678","1.4018"
"160.3000","2.6691","1.4008"
"160.4000","2.6703","1.4001"
"160.5000","2.6721","1.4020"
"160.6000","2.6744","1.4049"
"160.7000","2.6757","1.4044"
"160.8000","2.6778","1.4069"
"160.9000","2.6787","1.4049"
"161.0000","2.6803","1.4053"
"161.1000","2.6825","1.4083"
"161.2000","2.6843","1.4096"
"161.3000","2.6858","1.4097"
"161.4000","2.6871","1.4089"
"161.5000","2.6887","1.4099"
"161.6000","2.6908","1.4127"
"161.7000","2.6928","1.4144"
"161.8000","2.6941","1.4139"
"161.9000","2.6955","1.4131"
"162.0000","2.6971","1.4139"
"162.1000","2.6993","1.4174"
"162.2000","2.7011","1.4186"
"162.3000","2.7025","1.4184"
"162.4000","2.7038","1.4180"
"162.5000","2.7054","1.4191"
"162.6000","2.7075","1.4217"
"162.7000","2.7093","1.4228"
"162.8000","2.7109","1.4232"
"162.9000","2.7122","1.4226"
"163.0000","2.7138","1.4236"
"163.1000","2.7159","1.4264"
"163.2000","2.7176","1.4271"
"163.3000","2.7191","1.4279"
"163.4000","2.7206","1.4280"
"163.5000","2.7222","1.4283"
"163.6000","2.7242","1.4307"
"163.7000","2.7258","1.4315"
"163.8000","2.7274","1.4321"
"163.9000","2.7290","1.4328"
"164.0000","2.7305","1.4328"
"164.1000","2.7324","1.4347"
"164.2000","2.7342","1.4363"
