Time,Displacement,Force
"13.6000","0.2242","1.0124"
"13.7000","0.2256","1.0180"
"13.8000","0.2268","1.0224"
"13.9000","0.2285","1.0295"
"14.0000","0.2306","1.0380"
"14.1000","0.2325","1.0453"
"14.2000","0.2339","1.0506"
"14.3000","0.2351","1.0549"
"14.4000","0.2368","1.0621"
"14.5000","0.2389","1.0709"
"14.6000","0.2409","1.0775"
"14.7000","0.2423","1.0822"
"14.8000","0.2435","1.0869"
"14.9000","0.2452","1.0941"
"15.0000","0.2472","1.1020"
"15.1000","0.2491","1.1098"
"15.2000","0.2506","1.1162"
"15.3000","0.2519","1.1207"
"15.4000","0.2536","1.1269"
"15.5000","0.2556","1.1348"
"15.6000","0.2575","1.1427"
"15.7000","0.2588","1.1472"
"15.8000","0.2603","1.1524"
"15.9000","0.2619","1.1588"
"16.0000","0.2639","1.1673"
"16.1000","0.2656","1.1734"
"16.2000","0.2672","1.1803"
"16.3000","0.2687","1.1854"
"16.4000","0.2701","1.1904"
"16.5000","0.2721","1.1989"
"16.6000","0.2739","1.2053"
"16.7000","0.2755","1.2117"
"16.8000","0.2771","1.2182"
"16.9000","0.2786","1.2241"
"17.0000","0.2805","1.2312"
"17.1000","0.2822","1.2374"
"17.2000","0.2838","1.2427"
"17.3000","0.2855","1.2496"
"17.4000","0.2870","1.2555"
"17.5000","0.2888","1.2629"
"17.6000","0.2905","1.2688"
"17.7000","0.2922","1.2756"
"17.8000","0.2939","1.2820"
"17.9000","0.2953","1.2868"
"18.0000","0.2970","1.2930"
"18.1000","0.2988","1.3008"
"18.2000","0.3006","1.3087"
"18.3000","0.3024","1.3154"
"18.4000","0.3038","1.3194"
"18.5000","0.3054","1.3247"
"18.6000","0.3071","1.3312"
"18.7000","0.3088","1.3380"
"18.8000","0.3108","1.3453"
"18.9000","0.3122","1.3504"
"19.0000","0.3136","1.3557"
"19.1000","0.3154","1.3624"
"19.2000","0.3170","1.3680"
"19.3000","0.3190","1.3764"
"19.4000","0.3205","1.3821"
"19.5000","0.3219","1.3868"
"19.6000","0.3237","1.3933"
"19.7000","0.3255","1.3998"
"19.8000","0.3275","1.4073"
"19.9000","0.3289","1.4120"
"20.0000","0.3302","1.4169"
"20.1000","0.3319","1.4237"
"20.2000","0.3337","1.4299"
"20.3000","0.3359","1.4388"
"20.4000","0.3373","1.4435"
"20.5000","0.3385","1.4476"
"20.6000","0.3402","1.4546"
"20.7000","0.3420","1.4611"
"20.8000","0.3441","1.4695"
"20.9000","0.3456","1.4746"
"21.0000","0.3468","1.4783"
"21.1000","0.3486","1.4843"
"21.2000","0.3504","1.4907"
"21.3000","0.3527","1.5012"
"21.4000","0.3540","1.5055"
"21.5000","0.3551","1.5087"
"21.6000","0.3569","1.5152"
"21.7000","0.3588","1.5221"
"21.8000","0.3610","1.5303"
"21.9000","0.3623","1.5342"
"22.0000","0.3634","1.5378"
"22.1000","0.3651","1.5451"
"22.2000","0.3670","1.5521"
"22.3000","0.3692","1.5597"
"22.4000","0.3707","1.5645"
"22.5000","0.3718","1.5675"
"22.6000","0.3734","1.5740"
"22.7000","0.3754","1.5816"
"22.8000","0.3776","1.5901"
"22.9000","0.3790","1.5951"
"23.0000","0.3802","1.5983"
"23.1000","0.3818","1.6039"
"23.2000","0.3839","1.6123"
"23.3000","0.3859","1.6195"
"23.4000","0.3873","1.6243"
"23.5000","0.3885","1.6280"
"23.6000","0.3901","1.6327"
"23.7000","0.3921","1.6406"
"23.8000","0.3942","1.6484"
"23.9000","0.3957","1.6534"
"24.0000","0.3970","1.6582"
"24.1000","0.3986","1.6638"
"24.2000","0.4006","1.6713"
"24.3000","0.4024","1.6777"
"24.4000","0.4039","1.6831"
"24.5000","0.4053","1.6877"
"24.6000","0.4069","1.6930"
"24.7000","0.4089","1.7016"
"24.8000","0.4107","1.7076"
"24.9000","0.4122","1.7122"
"25.0000","0.4136","1.7167"
"25.1000","0.4151","1.7212"
"25.2000","0.4172","1.7286"
"25.3000","0.4190","1.7354"
"25.4000","0.4205","1.7411"
"25.5000","0.4221","1.7468"
"25.6000","0.4236","1.7514"
"25.7000","0.4255","1.7582"
"25.8000","0.4272","1.7645"
"25.9000","0.4288","1.7694"
"26.0000","0.4305","1.7757"
"26.1000","0.4320","1.7811"
"26.2000","0.4338","1.7883"
"26.3000","0.4355","1.7943"
"26.4000","0.4371","1.7991"
"26.5000","0.4389","1.8046"
"26.6000","0.4403","1.8094"
"26.7000","0.4421","1.8166"
"26.8000","0.4439","1.8230"
"26.9000","0.4454","1.8281"
"27.0000","0.4474","1.8359"
"27.1000","0.4488","1.8404"
"27.2000","0.4503","1.8455"
"27.3000","0.4521","1.8513"
"27.4000","0.4538","1.8576"
"27.5000","0.4557","1.8656"
"27.6000","0.4572","1.8701"
"27.7000","0.4586","1.8738"
"27.8000","0.4603","1.8796"
"27.9000","0.4620","1.8849"
"28.0000","0.4640","1.8922"
"28.1000","0.4656","1.8975"
"28.2000","0.4669","1.9017"
"28.3000","0.4686","1.9072"
"28.4000","0.4704","1.9133"
"28.5000","0.4725","1.9218"
"28.6000","0.4739","1.9255"
"28.7000","0.4752","1.9294"
"28.8000","0.4770","1.9362"
"28.9000","0.4787","1.9426"
"29.0000","0.4809","1.9507"
"29.1000","0.4823","1.9548"
"29.2000","0.4835","1.9582"
"29.3000","0.4852","1.9640"
"29.4000","0.4870","1.9699"
"29.5000","0.4893","1.9798"
"29.6000","0.4908","1.9845"
"29.7000","0.4918","1.9872"
"29.8000","0.4936","1.9938"
"29.9000","0.4954","2.0006"
"30.0000","0.4976","2.0083"
"30.1000","0.4991","2.0124"
"30.2000","0.5001","2.0150"
"30.3000","0.5018","2.0218"
"30.4000","0.5038","2.0291"
"30.5000","0.5060","2.0368"
"30.6000","0.5074","2.0404"
"30.7000","0.5085","2.0434"
"30.8000","0.5101","2.0483"
"30.9000","0.5120","2.0559"
"31.0000","0.5143","2.0653"
"31.1000","0.5158","2.0688"
"31.2000","0.5168","2.0718"
"31.3000","0.5185","2.0777"
"31.4000","0.5204","2.0849"
"31.5000","0.5226","2.0928"
"31.6000","0.5240","2.0970"
"31.7000","0.5252","2.1004"
"31.8000","0.5268","2.1061"
"31.9000","0.5287","2.1122"
"32.0000","0.5309","2.1205"
"32.1000","0.5323","2.1253"
"32.2000","0.5335","2.1287"
"32.3000","0.5351","2.1339"
"32.4000","0.5371","2.1416"
"32.5000","0.5392","2.1486"
"32.6000","0.5407","2.1531"
"32.7000","0.5420","2.1570"
"32.8000","0.5435","2.1619"
"32.9000","0.5455","2.1685"
"33.0000","0.5474","2.1758"
"33.1000","0.5489","2.1811"
"33.2000","0.5503","2.1852"
"33.3000","0.5518","2.1902"
"33.4000","0.5538","2.1972"
"33.5000","0.5556","2.2026"
"33.6000","0.5573","2.2076"
"33.7000","0.5588","2.2122"
"33.8000","0.5602","2.2170"
"33.9000","0.5622","2.2252"
"34.0000","0.5639","2.2307"
"34.1000","0.5655","2.2355"
"34.2000","0.5671","2.2406"
"34.3000","0.5686","2.2456"
"34.4000","0.5704","2.2517"
"34.5000","0.5722","2.2581"
"34.6000","0.5738","2.2635"
"34.7000","0.5755","2.2693"
"34.8000","0.5771","2.2745"
"34.9000","0.5787","2.2804"
"35.0000","0.5805","2.2854"
"35.1000","0.5821","2.2906"
"35.2000","0.5839","2.2967"
"35.3000","0.5856","2.3018"
"35.4000","0.5870","2.3062"
"35.5000","0.5888","2.3123"
"35.6000","0.5905","2.3183"
"35.7000","0.5923","2.3250"
"35.8000","0.5939","2.3292"
"35.9000","0.5953","2.3344"
"36.0000","0.5971","2.3404"
"36.1000","0.5987","2.3463"
"36.2000","0.6006","2.3526"
"36.3000","0.6023","2.3576"
"36.4000","0.6036","2.3610"
"36.5000","0.6053","2.3663"
"36.6000","0.6071","2.3723"
"36.7000","0.6090","2.3794"
"36.8000","0.6107","2.3854"
"36.9000","0.6120","2.3887"
"37.0000","0.6136","2.3938"
"37.1000","0.6154","2.3999"
"37.2000","0.6174","2.4071"
"37.3000","0.6190","2.4127"
"37.4000","0.6202","2.4156"
"37.5000","0.6219","2.4219"
"37.6000","0.6236","2.4278"
"37.7000","0.6256","2.4344"
"37.8000","0.6275","2.4410"
"37.9000","0.6286","2.4430"
"38.0000","0.6302","2.4482"
"38.1000","0.6320","2.4536"
"38.2000","0.6342","2.4629"
"38.3000","0.6359","2.4684"
"38.4000","0.6369","2.4706"
"38.5000","0.6385","2.4761"
"38.6000","0.6403","2.4822"
"38.7000","0.6425","2.4897"
"38.8000","0.6442","2.4949"
"38.9000","0.6452","2.4969"
"39.0000","0.6469","2.5028"
"39.1000","0.6484","2.5080"
"39.2000","0.6510","2.5181"
"39.3000","0.6525","2.5216"
"39.4000","0.6535","2.5237"
"39.5000","0.6551","2.5283"
"39.6000","0.6569","2.5350"
"39.7000","0.6592","2.5441"
"39.8000","0.6608","2.5489"
"39.9000","0.6619","2.5510"
"40.0000","0.6634","2.5558"
"40.1000","0.6653","2.5634"
"40.2000","0.6675","2.5710"
"40.3000","0.6690","2.5753"
"40.4000","0.6703","2.5785"
"40.5000","0.6718","2.5833"
"40.6000","0.6737","2.5902"
"40.7000","0.6757","2.5972"
"40.8000","0.6773","2.6018"
"40.9000","0.6787","2.6060"
"41.0000","0.6801","2.6104"
"41.1000","0.6821","2.6182"
"41.2000","0.6843","2.6258"
"41.3000","0.6855","2.6283"
"41.4000","0.6871","2.6333"
"41.5000","0.6885","2.6380"
"41.6000","0.6904","2.6449"
"41.7000","0.6924","2.6510"
"41.8000","0.6939","2.6555"
"41.9000","0.6954","2.6608"
"42.0000","0.6969","2.6660"
"42.1000","0.6987","2.6714"
"42.2000","0.7007","2.6779"
"42.3000","0.7023","2.6826"
"42.4000","0.7037","2.6865"
"42.5000","0.7053","2.6904"
"42.6000","0.7072","2.6974"
"42.7000","0.7087","2.7021"
"42.8000","0.7106","2.7092"
"42.9000","0.7121","2.7129"
"43.0000","0.7136","2.7170"
"43.1000","0.7154","2.7235"
"43.2000","0.7172","2.7292"
"43.3000","0.7188","2.7341"
"43.4000","0.7205","2.7398"
"43.5000","0.7220","2.7449"
"43.6000","0.7237","2.7503"
"43.7000","0.7255","2.7561"
"43.8000","0.7271","2.7611"
"43.9000","0.7289","2.7662"
"44.0000","0.7305","2.7713"
"44.1000","0.7321","2.7762"
"44.2000","0.7338","2.7822"
"44.3000","0.7354","2.7871"
"44.4000","0.7373","2.7933"
"44.5000","0.7389","2.7983"
"44.6000","0.7403","2.8025"
"44.7000","0.7421","2.8089"
"44.8000","0.7438","2.8138"
"44.9000","0.7456","2.8201"
"45.0000","0.7473","2.8259"
"45.1000","0.7487","2.8298"
"45.2000","0.7503","2.8347"
"45.3000","0.7520","2.8393"
"45.4000","0.7540","2.8456"
"45.5000","0.7557","2.8509"
"45.6000","0.7570","2.8541"
"45.7000","0.7586","2.8596"
"45.8000","0.7602","2.8649"
"45.9000","0.7623","2.8716"
"46.0000","0.7642","2.8778"
"46.1000","0.7652","2.8802"
"46.2000","0.7670","2.8860"
"46.3000","0.7686","2.8902"
"46.4000","0.7706","2.8978"
"46.5000","0.7726","2.9055"
"46.6000","0.7734","2.9061"
"46.7000","0.7751","2.9114"
"46.8000","0.7770","2.9172"
"46.9000","0.7792","2.9245"
"47.0000","0.7809","2.9300"
"47.1000","0.7818","2.9314"
"47.2000","0.7835","2.9365"
"47.3000","0.7854","2.9437"
"47.4000","0.7875","2.9516"
"47.5000","0.7892","2.9570"
"47.6000","0.7902","2.9589"
"47.7000","0.7918","2.9636"
"47.8000","0.7937","2.9697"
"47.9000","0.7959","2.9769"
"48.0000","0.7974","2.9815"
"48.1000","0.7985","2.9834"
"48.2000","0.8001","2.9888"
"48.3000","0.8020","2.9952"
"48.4000","0.8042","3.0025"
"48.5000","0.8058","3.0067"
"48.6000","0.8068","3.0080"
"48.7000","0.8084","3.0133"
"48.8000","0.8103","3.0199"
"48.9000","0.8125","3.0279"
"49.0000","0.8142","3.0330"
"49.1000","0.8153","3.0349"
"49.2000","0.8167","3.0389"
"49.3000","0.8187","3.0460"
"49.4000","0.8207","3.0529"
"49.5000","0.8224","3.0576"
"49.6000","0.8237","3.0610"
"49.7000","0.8251","3.0645"
"49.8000","0.8271","3.0717"
"49.9000","0.8292","3.0783"
"50.0000","0.8306","3.0820"
"50.1000","0.8322","3.0865"
"50.2000","0.8334","3.0892"
"50.3000","0.8355","3.0977"
"50.4000","0.8373","3.1037"
"50.5000","0.8391","3.1086"
"50.6000","0.8405","3.1122"
"50.7000","0.8417","3.1150"
"50.8000","0.8436","3.1225"
"50.9000","0.8457","3.1291"
"51.0000","0.8473","3.1330"
"51.1000","0.8489","3.1380"
"51.2000","0.8502","3.1422"
"51.3000","0.8520","3.1486"
"51.4000","0.8540","3.1548"
"51.5000","0.8555","3.1587"
"51.6000","0.8571","3.1637"
"51.7000","0.8586","3.1674"
"51.8000","0.8604","3.1722"
"51.9000","0.8623","3.1790"
"52.0000","0.8638","3.1834"
"52.1000","0.8656","3.1892"
"52.2000","0.8670","3.1927"
"52.3000","0.8686","3.1980"
"52.4000","0.8704","3.2035"
"52.5000","0.8721","3.2083"
"52.6000","0.8740","3.2144"
"52.7000","0.8755","3.2190"
"52.8000","0.8770","3.2230"
"52.9000","0.8788","3.2294"
"53.0000","0.8804","3.2342"
"53.1000","0.8823","3.2405"
"53.2000","0.8840","3.2450"
"53.3000","0.8853","3.2484"
"53.4000","0.8871","3.2532"
"53.5000","0.8888","3.2587"
"53.6000","0.8906","3.2640"
"53.7000","0.8922","3.2691"
"53.8000","0.8936","3.2719"
"53.9000","0.8954","3.2775"
"54.0000","0.8970","3.2828"
"54.1000","0.8989","3.2892"
"54.2000","0.9009","3.2955"
"54.3000","0.9019","3.2968"
"54.4000","0.9036","3.3021"
"54.5000","0.9054","3.3088"
"54.6000","0.9073","3.3139"
"54.7000","0.9092","3.3204"
"54.8000","0.9103","3.3217"
"54.9000","0.9119","3.3259"
"55.0000","0.9137","3.3318"
"55.1000","0.9156","3.3379"
"55.2000","0.9175","3.3447"
"55.3000","0.9186","3.3464"
"55.4000","0.9202","3.3508"
"55.5000","0.9220","3.3564"
"55.6000","0.9241","3.3644"
"55.7000","0.9259","3.3695"
"55.8000","0.9269","3.3710"
"55.9000","0.9285","3.3754"
"56.0000","0.9303","3.3820"
"56.1000","0.9324","3.3892"
"56.2000","0.9343","3.3955"
"56.3000","0.9352","3.3959"
"56.4000","0.9367","3.4004"
"56.5000","0.9387","3.4064"
"56.6000","0.9406","3.4131"
"56.7000","0.9425","3.4187"
"56.8000","0.9436","3.4208"
"56.9000","0.9451","3.4251"
"57.0000","0.9469","3.4316"
"57.1000","0.9492","3.4395"
"57.2000","0.9508","3.4438"
"57.3000","0.9520","3.4456"
"57.4000","0.9534","3.4492"
"57.5000","0.9553","3.4553"
"57.6000","0.9573","3.4618"
"57.7000","0.9592","3.4675"
"57.8000","0.9604","3.4704"
"57.9000","0.9617","3.4735"
"58.0000","0.9636","3.4794"
"58.1000","0.9656","3.4860"
"58.2000","0.9675","3.4907"
"58.3000","0.9688","3.4934"
"58.4000","0.9701","3.4974"
"58.5000","0.9720","3.5043"
"58.6000","0.9741","3.5113"
"58.7000","0.9757","3.5150"
"58.8000","0.9771","3.5184"
"58.9000","0.9785","3.5220"
"59.0000","0.9803","3.5280"
"59.1000","0.9825","3.5351"
"59.2000","0.9840","3.5384"
"59.3000","0.9855","3.5425"
"59.4000","0.9869","3.5461"
"59.5000","0.9886","3.5512"
"59.6000","0.9906","3.5573"
"59.7000","0.9923","3.5621"
"59.8000","0.9939","3.5666"
"59.9000","0.9953","3.5702"
"60.0000","0.9970","3.5761"
"60.1000","0.9990","3.5823"
"60.2000","1.0005","3.5864"
"60.3000","1.0022","3.5905"
"60.4000","1.0037","3.5948"
"60.5000","1.0054","3.6001"
"60.6000","1.0072","3.6062"
"60.7000","1.0088","3.6101"
"60.8000","1.0105","3.6142"
"60.9000","1.0120","3.6185"
"61.0000","1.0136","3.6239"
"61.1000","1.0156","3.6304"
"61.2000","1.0171","3.6344"
"61.3000","1.0189","3.6392"
"61.4000","1.0205","3.6434"
"61.5000","1.0221","3.6472"
"61.6000","1.0238","3.6518"
"61.7000","1.0254","3.6563"
"61.8000","1.0273","3.6618"
"61.9000","1.0289","3.6667"
"62.0000","1.0304","3.6705"
"62.1000","1.0321","3.6761"
"62.2000","1.0337","3.6799"
"62.3000","1.0355","3.6849"
"62.4000","1.0374","3.6909"
"62.5000","1.0387","3.6941"
"62.6000","1.0403","3.6987"
"62.7000","1.0420","3.7045"
"62.8000","1.0439","3.7104"
"62.9000","1.0457","3.7158"
"63.0000","1.0470","3.7181"
"63.1000","1.0486","3.7227"
"63.2000","1.0503","3.7278"
"63.3000","1.0522","3.7331"
"63.4000","1.0542","3.7401"
"63.5000","1.0553","3.7418"
"63.6000","1.0569","3.7471"
"63.7000","1.0586","3.7510"
"63.8000","1.0606","3.7567"
"63.9000","1.0626","3.7636"
"64.0000","1.0637","3.7660"
"64.1000","1.0652","3.7701"
"64.2000","1.0669","3.7749"
"64.3000","1.0690","3.7814"
"64.4000","1.0710","3.7886"
"64.5000","1.0720","3.7895"
"64.6000","1.0735","3.7934"
"64.7000","1.0753","3.7986"
"64.8000","1.0772","3.8037"
"64.9000","1.0793","3.8100"
"65.0000","1.0804","3.8117"
"65.1000","1.0818","3.8147"
"65.2000","1.0836","3.8208"
"65.3000","1.0857","3.8272"
"65.4000","1.0877","3.8334"
"65.5000","1.0888","3.8350"
"65.6000","1.0901","3.8379"
"65.7000","1.0919","3.8436"
"65.8000","1.0940","3.8501"
"65.9000","1.0959","3.8552"
"66.0000","1.0971","3.8574"
"66.1000","1.0984","3.8606"
"66.2000","1.1002","3.8666"
"66.3000","1.1023","3.8739"
"66.4000","1.1042","3.8791"
"66.5000","1.1054","3.8811"
"66.6000","1.1068","3.8840"
"66.7000","1.1086","3.8894"
"66.8000","1.1107","3.8962"
"66.9000","1.1124","3.9011"
"67.0000","1.1138","3.9048"
"67.1000","1.1151","3.9079"
"67.2000","1.1170","3.9136"
"67.3000","1.1190","3.9206"
"67.4000","1.1207","3.9251"
"67.5000","1.1222","3.9288"
"67.6000","1.1236","3.9318"
"67.7000","1.1252","3.9363"
"67.8000","1.1273","3.9428"
"67.9000","1.1290","3.9481"
"68.0000","1.1305","3.9513"
"68.1000","1.1320","3.9548"
"68.2000","1.1336","3.9590"
"68.3000","1.1357","3.9657"
"68.4000","1.1373","3.9699"
"68.5000","1.1388","3.9731"
"68.6000","1.1403","3.9771"
"68.7000","1.1420","3.9823"
"68.8000","1.1439","3.9886"
"68.9000","1.1455","3.9927"
"69.0000","1.1471","3.9963"
"69.1000","1.1487","4.0003"
"69.2000","1.1503","4.0048"
"69.3000","1.1522","4.0115"
"69.4000","1.1538","4.0156"
"69.5000","1.1555","4.0201"
"69.6000","1.1572","4.0246"
"69.7000","1.1587","4.0280"
"69.8000","1.1605","4.0341"
"69.9000","1.1621","4.0379"
"70.0000","1.1638","4.0421"
"70.1000","1.1656","4.0470"
"70.2000","1.1671","4.0503"
"70.3000","1.1688","4.0553"
"70.4000","1.1704","4.0604"
"70.5000","1.1722","4.0658"
"70.6000","1.1741","4.0708"
"70.7000","1.1754","4.0738"
"70.8000","1.1771","4.0779"
"70.9000","1.1787","4.0826"
"71.0000","1.1805","4.0879"
"71.1000","1.1824","4.0929"
"71.2000","1.1837","4.0953"
"71.3000","1.1854","4.0996"
"71.4000","1.1871","4.1051"
"71.5000","1.1888","4.1108"
"71.6000","1.1908","4.1166"
"71.7000","1.1921","4.1190"
"71.8000","1.1936","4.1221"
"71.9000","1.1953","4.1269"
"72.0000","1.1971","4.1316"
"72.1000","1.1992","4.1383"
"72.2000","1.2004","4.1411"
"72.3000","1.2019","4.1445"
"72.4000","1.2036","4.1495"
"72.5000","1.2055","4.1552"
"72.6000","1.2075","4.1614"
"72.7000","1.2088","4.1639"
"72.8000","1.2102","4.1668"
"72.9000","1.2119","4.1713"
"73.0000","1.2139","4.1776"
"73.1000","1.2159","4.1850"
"73.2000","1.2171","4.1871"
"73.3000","1.2185","4.1900"
"73.4000","1.2202","4.1950"
"73.5000","1.2222","4.2008"
"73.6000","1.2243","4.2076"
"73.7000","1.2255","4.2093"
"73.8000","1.2268","4.2118"
"73.9000","1.2286","4.2170"
"74.0000","1.2306","4.2232"
"74.1000","1.2326","4.2293"
"74.2000","1.2338","4.2307"
"74.3000","1.2351","4.2332"
"74.4000","1.2369","4.2385"
"74.5000","1.2389","4.2454"
"74.6000","1.2408","4.2517"
"74.7000","1.2421","4.2541"
"74.8000","1.2435","4.2572"
"74.9000","1.2451","4.2618"
"75.0000","1.2473","4.2687"
"75.1000","1.2491","4.2741"
"75.2000","1.2505","4.2765"
"75.3000","1.2518","4.2795"
"75.4000","1.2535","4.2834"
"75.5000","1.2556","4.2895"
"75.6000","1.2575","4.2951"
"75.7000","1.2588","4.2979"
"75.8000","1.2602","4.3017"
"75.9000","1.2619","4.3065"
"76.0000","1.2640","4.3128"
"76.1000","1.2658","4.3177"
"76.2000","1.2671","4.3211"
"76.3000","1.2686","4.3244"
"76.4000","1.2703","4.3294"
"76.5000","1.2723","4.3352"
"76.6000","1.2741","4.3394"
"76.7000","1.2755","4.3430"
"76.8000","1.2769","4.3465"
"76.9000","1.2786","4.3515"
"77.0000","1.2806","4.3575"
"77.1000","1.2822","4.3610"
"77.2000","1.2839","4.3652"
"77.3000","1.2853","4.3684"
"77.4000","1.2869","4.3728"
"77.5000","1.2889","4.3795"
"77.6000","1.2904","4.3829"
"77.7000","1.2921","4.3881"
"77.8000","1.2937","4.3917"
"77.9000","1.2953","4.3959"
"78.0000","1.2972","4.4018"
"78.1000","1.2989","4.4063"
"78.2000","1.3005","4.4103"
"78.3000","1.3022","4.4142"
"78.4000","1.3037","4.4180"
"78.5000","1.3055","4.4230"
"78.6000","1.3071","4.4273"
"78.7000","1.3088","4.4324"
"78.8000","1.3106","4.4366"
"78.9000","1.3121","4.4398"
"79.0000","1.3138","4.4442"
"79.1000","1.3154","4.4490"
"79.2000","1.3171","4.4531"
"79.3000","1.3191","4.4588"
"79.4000","1.3204","4.4617"
"79.5000","1.3221","4.4663"
"79.6000","1.3237","4.4708"
"79.7000","1.3255","4.4759"
"79.8000","1.3274","4.4809"
"79.9000","1.3288","4.4837"
"80.0000","1.3303","4.4877"
"80.1000","1.3320","4.4921"
"80.2000","1.3338","4.4973"
"80.3000","1.3357","4.5032"
"80.4000","1.3371","4.5064"
"80.5000","1.3385","4.5095"
"80.6000","1.3402","4.5144"
"80.7000","1.3421","4.5196"
"80.8000","1.3442","4.5261"
"80.9000","1.3455","4.5283"
"81.0000","1.3468","4.5311"
"81.1000","1.3486","4.5362"
"81.2000","1.3505","4.5426"
"81.3000","1.3526","4.5495"
"81.4000","1.3538","4.5512"
"81.5000","1.3551","4.5533"
"81.6000","1.3569","4.5583"
"81.7000","1.3588","4.5643"
"81.8000","1.3610","4.5718"
"81.9000","1.3622","4.5731"
"82.0000","1.3634","4.5749"
