Time,Displacement,Force
"9.5000","0.1547","0.3356"
"9.6000","0.1564","0.3371"
"9.7000","0.1580","0.3384"
"9.8000","0.1601","0.3412"
"9.9000","0.1617","0.3421"
"10.0000","0.1630","0.3417"
"10.1000","0.1646","0.3434"
"10.2000","0.1664","0.3451"
"10.3000","0.1685","0.3476"
"10.4000","0.1701","0.3480"
"10.5000","0.1713","0.3476"
"10.6000","0.1729","0.3489"
"10.7000","0.1747","0.3505"
"10.8000","0.1768","0.3535"
"10.9000","0.1784","0.3542"
"11.0000","0.1796","0.3535"
"11.1000","0.1812","0.3545"
"11.2000","0.1831","0.3564"
"11.3000","0.1852","0.3599"
"11.4000","0.1867","0.3597"
"11.5000","0.1879","0.3590"
"11.6000","0.1896","0.3608"
"11.7000","0.1915","0.3628"
"11.8000","0.1937","0.3654"
"11.9000","0.1950","0.3651"
"12.0000","0.1962","0.3641"
"12.1000","0.1979","0.3658"
"12.2000","0.1997","0.3676"
"12.3000","0.2019","0.3707"
"12.4000","0.2034","0.3704"
"12.5000","0.2046","0.3695"
"12.6000","0.2062","0.3706"
"12.7000","0.2080","0.3727"
"12.8000","0.2103","0.3755"
"12.9000","0.2117","0.3753"
"13.0000","0.2129","0.3745"
"13.1000","0.2145","0.3757"
"13.2000","0.2165","0.3775"
"13.3000","0.2185","0.3799"
"13.4000","0.2200","0.3797"
"13.5000","0.2213","0.3790"
"13.6000","0.2228","0.3798"
"13.7000","0.2248","0.3818"
"13.8000","0.2269","0.3839"
"13.9000","0.2283","0.3834"
"14.0000","0.2297","0.3837"
"14.1000","0.2312","0.3840"
"14.2000","0.2332","0.3863"
"14.3000","0.2352","0.3880"
"14.4000","0.2366","0.3876"
"14.5000","0.2381","0.3876"
"14.6000","0.2396","0.3881"
"14.7000","0.2416","0.3898"
"14.8000","0.2434","0.3909"
"14.9000","0.2449","0.3912"
"15.0000","0.2464","0.3913"
"15.1000","0.2479","0.3916"
"15.2000","0.2499","0.3904"
"15.3000","0.2517","0.3902"
"15.4000","0.2532","0.3900"
"15.5000","0.2548","0.3899"
"15.6000","0.2562","0.3903"
"15.7000","0.2582","0.3924"
"15.8000","0.2600","0.3927"
"15.9000","0.2615","0.3929"
"16.0000","0.2632","0.3940"
"16.1000","0.2647","0.3943"
"16.2000","0.2665","0.3960"
"16.3000","0.2682","0.3967"
"16.4000","0.2698","0.3975"
"16.5000","0.2715","0.3983"
"16.6000","0.2731","0.3987"
"16.7000","0.2748","0.3999"
"16.8000","0.2765","0.4007"
"16.9000","0.2781","0.4019"
"17.0000","0.2800","0.4029"
"17.1000","0.2814","0.4029"
"17.2000","0.2832","0.4041"
"17.3000","0.2848","0.4051"
"17.4000","0.2866","0.4059"
"17.5000","0.2884","0.4071"
"17.6000","0.2899","0.4071"
"17.7000","0.2914","0.4076"
"17.8000","0.2931","0.4084"
"17.9000","0.2948","0.4091"
"18.0000","0.2968","0.4110"
"18.1000","0.2982","0.4110"
"18.2000","0.2997","0.4112"
"18.3000","0.3014","0.4123"
"18.4000","0.3031","0.4130"
"18.5000","0.3051","0.4151"
"18.6000","0.3066","0.4153"
"18.7000","0.3079","0.4147"
"18.8000","0.3097","0.4163"
"18.9000","0.3114","0.4170"
"19.0000","0.3135","0.4195"
"19.1000","0.3150","0.4192"
"19.2000","0.3162","0.4187"
"19.3000","0.3180","0.4201"
"19.4000","0.3198","0.4212"
"19.5000","0.3219","0.4240"
"19.6000","0.3233","0.4233"
"19.7000","0.3245","0.4225"
"19.8000","0.3263","0.4240"
"19.9000","0.3280","0.4257"
"20.0000","0.3303","0.4282"
"20.1000","0.3318","0.4276"
"20.2000","0.3329","0.4263"
"20.3000","0.3347","0.4280"
"20.4000","0.3365","0.4291"
"20.5000","0.3386","0.4319"
"20.6000","0.3402","0.4316"
"20.7000","0.3412","0.4302"
"20.8000","0.3429","0.4315"
"20.9000","0.3448","0.4335"
"21.0000","0.3469","0.4360"
"21.1000","0.3484","0.4357"
"21.2000","0.3495","0.4345"
"21.3000","0.3512","0.4353"
"21.4000","0.3531","0.4374"
"21.5000","0.3552","0.4397"
"21.6000","0.3568","0.4399"
"21.7000","0.3579","0.4382"
"21.8000","0.3595","0.4391"
"21.9000","0.3615","0.4412"
"22.0000","0.3635","0.4434"
"22.1000","0.3651","0.4437"
"22.2000","0.3662","0.4424"
"22.3000","0.3678","0.4432"
"22.4000","0.3698","0.4455"
"22.5000","0.3719","0.4477"
"22.6000","0.3734","0.4475"
"22.7000","0.3746","0.4469"
"22.8000","0.3762","0.4478"
"22.9000","0.3781","0.4494"
"23.0000","0.3803","0.4517"
"23.1000","0.3818","0.4517"
"23.2000","0.3831","0.4510"
"23.3000","0.3845","0.4515"
"23.4000","0.3866","0.4544"
"23.5000","0.3885","0.4553"
"23.6000","0.3900","0.4555"
"23.7000","0.3914","0.4555"
"23.8000","0.3928","0.4554"
"23.9000","0.3949","0.4586"
"24.0000","0.3967","0.4600"
"24.1000","0.3983","0.4601"
"24.2000","0.3998","0.4612"
"24.3000","0.4012","0.4610"
"24.4000","0.4032","0.4632"
"24.5000","0.4050","0.4641"
"24.6000","0.4066","0.4650"
"24.7000","0.4082","0.4656"
"24.8000","0.4096","0.4651"
"24.9000","0.4115","0.4674"
"25.0000","0.4132","0.4680"
"25.1000","0.4149","0.4690"
"25.2000","0.4166","0.4693"
"25.3000","0.4180","0.4699"
"25.4000","0.4198","0.4710"
"25.5000","0.4216","0.4722"
"25.6000","0.4231","0.4726"
"25.7000","0.4250","0.4739"
"25.8000","0.4265","0.4740"
"25.9000","0.4281","0.4751"
"26.0000","0.4299","0.4762"
"26.1000","0.4314","0.4762"
"26.2000","0.4334","0.4784"
"26.3000","0.4349","0.4784"
"26.4000","0.4364","0.4788"
"26.5000","0.4382","0.4798"
"26.6000","0.4398","0.4801"
"26.7000","0.4416","0.4821"
"26.8000","0.4433","0.4828"
"26.9000","0.4447","0.4823"
"27.0000","0.4464","0.4838"
"27.1000","0.4481","0.4846"
"27.2000","0.4500","0.4863"
"27.3000","0.4518","0.4873"
"27.4000","0.4530","0.4866"
"27.5000","0.4547","0.4880"
"27.6000","0.4564","0.4884"
"27.7000","0.4585","0.4908"
"27.8000","0.4602","0.4919"
"27.9000","0.4612","0.4901"
"28.0000","0.4630","0.4919"
"28.1000","0.4647","0.4927"
"28.2000","0.4668","0.4953"
"28.3000","0.4685","0.4956"
"28.4000","0.4695","0.4940"
"28.5000","0.4713","0.4956"
"28.6000","0.4730","0.4966"
"28.7000","0.4752","0.4989"
"28.8000","0.4769","0.4996"
"28.9000","0.4779","0.4981"
"29.0000","0.4796","0.4993"
"29.1000","0.4814","0.5005"
"29.2000","0.4836","0.5026"
"29.3000","0.4853","0.5033"
"29.4000","0.4862","0.5014"
"29.5000","0.4879","0.5028"
"29.6000","0.4897","0.5040"
"29.7000","0.4919","0.5066"
"29.8000","0.4935","0.5072"
"29.9000","0.4945","0.5050"
"30.0000","0.4962","0.5063"
"30.1000","0.4981","0.5078"
"30.2000","0.5002","0.5106"
"30.3000","0.5019","0.5113"
"30.4000","0.5029","0.5093"
"30.5000","0.5045","0.5105"
"30.6000","0.5064","0.5122"
"30.7000","0.5086","0.5156"
"30.8000","0.5101","0.5149"
"30.9000","0.5113","0.5138"
"31.0000","0.5128","0.5147"
"31.1000","0.5148","0.5174"
"31.2000","0.5167","0.5196"
"31.3000","0.5184","0.5197"
"31.4000","0.5197","0.5193"
"31.5000","0.5211","0.5193"
"31.6000","0.5231","0.5219"
"31.7000","0.5252","0.5237"
"31.8000","0.5268","0.5240"
"31.9000","0.5281","0.5233"
"32.0000","0.5295","0.5235"
"32.1000","0.5316","0.5254"
"32.2000","0.5335","0.5272"
"32.3000","0.5350","0.5269"
"32.4000","0.5364","0.5268"
"32.5000","0.5378","0.5269"
"32.6000","0.5398","0.5287"
"32.7000","0.5417","0.5297"
"32.8000","0.5432","0.5300"
"32.9000","0.5449","0.5306"
"33.0000","0.5462","0.5303"
"33.1000","0.5482","0.5321"
"33.2000","0.5500","0.5334"
"33.3000","0.5516","0.5332"
"33.4000","0.5531","0.5340"
"33.5000","0.5546","0.5337"
"33.6000","0.5565","0.5359"
"33.7000","0.5584","0.5373"
"33.8000","0.5598","0.5371"
"33.9000","0.5616","0.5384"
"34.0000","0.5631","0.5383"
"34.1000","0.5647","0.5394"
"34.2000","0.5666","0.5408"
"34.3000","0.5682","0.5411"
"34.4000","0.5699","0.5422"
"34.5000","0.5716","0.5428"
"34.6000","0.5731","0.5433"
"34.7000","0.5749","0.5443"
"34.8000","0.5765","0.5446"
"34.9000","0.5784","0.5462"
"35.0000","0.5800","0.5468"
"35.1000","0.5814","0.5467"
"35.2000","0.5831","0.5477"
"35.3000","0.5848","0.5485"
"35.4000","0.5866","0.5501"
"35.5000","0.5884","0.5508"
"35.6000","0.5897","0.5503"
"35.7000","0.5914","0.5518"
"35.8000","0.5930","0.5520"
"35.9000","0.5949","0.5539"
"36.0000","0.5969","0.5559"
"36.1000","0.5980","0.5540"
"36.2000","0.5996","0.5552"
"36.3000","0.6014","0.5568"
"36.4000","0.6034","0.5588"
"36.5000","0.6052","0.5601"
"36.6000","0.6063","0.5580"
"36.7000","0.6079","0.5597"
"36.8000","0.6097","0.5610"
"36.9000","0.6117","0.5636"
"37.0000","0.6136","0.5644"
"37.1000","0.6146","0.5630"
"37.2000","0.6161","0.5638"
"37.3000","0.6181","0.5657"
"37.4000","0.6201","0.5675"
"37.5000","0.6220","0.5687"
"37.6000","0.6230","0.5671"
"37.7000","0.6245","0.5678"
"37.8000","0.6264","0.5693"
"37.9000","0.6285","0.5713"
"38.0000","0.6303","0.5723"
"38.1000","0.6313","0.5702"
"38.2000","0.6328","0.5706"
"38.3000","0.6347","0.5722"
"38.4000","0.6367","0.5743"
"38.5000","0.6387","0.5752"
"38.6000","0.6396","0.5736"
"38.7000","0.6411","0.5739"
"38.8000","0.6430","0.5755"
"38.9000","0.6453","0.5779"
"39.0000","0.6470","0.5784"
"39.1000","0.6479","0.5764"
"39.2000","0.6495","0.5773"
"39.3000","0.6513","0.5784"
"39.4000","0.6535","0.5807"
"39.5000","0.6552","0.5811"
"39.6000","0.6564","0.5801"
"39.7000","0.6578","0.5801"
"39.8000","0.6596","0.5817"
"39.9000","0.6618","0.5845"
"40.0000","0.6634","0.5843"
"40.1000","0.6648","0.5838"
"40.2000","0.6662","0.5836"
"40.3000","0.6681","0.5853"
"40.4000","0.6703","0.5879"
"40.5000","0.6718","0.5871"
"40.6000","0.6732","0.5869"
"40.7000","0.6746","0.5862"
"40.8000","0.6764","0.5885"
"40.9000","0.6785","0.5902"
"41.0000","0.6800","0.5903"
"41.1000","0.6815","0.5901"
"41.2000","0.6829","0.5900"
"41.3000","0.6847","0.5920"
"41.4000","0.6867","0.5938"
"41.5000","0.6883","0.5944"
"41.6000","0.6898","0.5939"
"41.7000","0.6913","0.5946"
"41.8000","0.6931","0.5963"
"41.9000","0.6951","0.5985"
"42.0000","0.6965","0.5980"
"42.1000","0.6981","0.5990"
"42.2000","0.6997","0.5992"
"42.3000","0.7014","0.6006"
"42.4000","0.7033","0.6026"
"42.5000","0.7049","0.6029"
"42.6000","0.7065","0.6034"
"42.7000","0.7081","0.6044"
"42.8000","0.7098","0.6051"
"42.9000","0.7115","0.6065"
"43.0000","0.7131","0.6065"
"43.1000","0.7149","0.6082"
"43.2000","0.7166","0.6089"
"43.3000","0.7181","0.6092"
"43.4000","0.7199","0.6107"
"43.5000","0.7215","0.6109"
"43.6000","0.7233","0.6128"
"43.7000","0.7250","0.6138"
"43.8000","0.7264","0.6129"
"43.9000","0.7281","0.6142"
"44.0000","0.7297","0.6151"
"44.1000","0.7315","0.6166"
"44.2000","0.7335","0.6186"
"44.3000","0.7347","0.6168"
"44.4000","0.7363","0.6180"
"44.5000","0.7381","0.6194"
"44.6000","0.7400","0.6207"
"44.7000","0.7420","0.6224"
"44.8000","0.7431","0.6214"
"44.9000","0.7446","0.6216"
"45.0000","0.7463","0.6229"
"45.1000","0.7482","0.6248"
"45.2000","0.7502","0.6263"
"45.3000","0.7514","0.6253"
"45.4000","0.7529","0.6256"
"45.5000","0.7547","0.6270"
"45.6000","0.7565","0.6283"
"45.7000","0.7586","0.6304"
"45.8000","0.7597","0.6292"
"45.9000","0.7612","0.6292"
"46.0000","0.7630","0.6310"
"46.1000","0.7651","0.6331"
"46.2000","0.7670","0.6346"
"46.3000","0.7681","0.6327"
"46.4000","0.7695","0.6333"
"46.5000","0.7713","0.6346"
"46.6000","0.7734","0.6372"
"46.7000","0.7753","0.6387"
"46.8000","0.7764","0.6370"
"46.9000","0.7778","0.6371"
"47.0000","0.7796","0.6389"
"47.1000","0.7817","0.6412"
"47.2000","0.7836","0.6429"
"47.3000","0.7847","0.6415"
"47.4000","0.7862","0.6416"
"47.5000","0.7880","0.6431"
"47.6000","0.7901","0.6459"
"47.7000","0.7919","0.6470"
"47.8000","0.7931","0.6455"
"47.9000","0.7945","0.6458"
"48.0000","0.7962","0.6471"
"48.1000","0.7984","0.6503"
"48.2000","0.8002","0.6511"
"48.3000","0.8014","0.6500"
"48.4000","0.8028","0.6500"
"48.5000","0.8046","0.6519"
"48.6000","0.8067","0.6545"
"48.7000","0.8085","0.6552"
"48.8000","0.8098","0.6544"
"48.9000","0.8112","0.6543"
"49.0000","0.8131","0.6567"
"49.1000","0.8151","0.6588"
"49.2000","0.8168","0.6595"
"49.3000","0.8181","0.6590"
"49.4000","0.8196","0.6592"
"49.5000","0.8214","0.6609"
"49.6000","0.8235","0.6633"
"49.7000","0.8250","0.6632"
"49.8000","0.8265","0.6628"
"49.9000","0.8279","0.6634"
"50.0000","0.8297","0.6649"
"50.1000","0.8317","0.6672"
"50.2000","0.8332","0.6667"
"50.3000","0.8349","0.6673"
"50.4000","0.8364","0.6678"
"50.5000","0.8381","0.6689"
"50.6000","0.8399","0.6701"
"50.7000","0.8416","0.6710"
"50.8000","0.8431","0.6709"
"50.9000","0.8448","0.6715"
"51.0000","0.8464","0.6725"
"51.1000","0.8482","0.6745"
"51.2000","0.8498","0.6749"
"51.3000","0.8515","0.6754"
"51.4000","0.8532","0.6766"
"51.5000","0.8547","0.6767"
"51.6000","0.8565","0.6780"
"51.7000","0.8581","0.6788"
"51.8000","0.8599","0.6803"
"51.9000","0.8617","0.6811"
"52.0000","0.8631","0.6804"
"52.1000","0.8649","0.6826"
"52.2000","0.8665","0.6828"
"52.3000","0.8682","0.6845"
"52.4000","0.8700","0.6852"
"52.5000","0.8714","0.6851"
"52.6000","0.8731","0.6863"
"52.7000","0.8747","0.6870"
"52.8000","0.8765","0.6885"
"52.9000","0.8784","0.6897"
"53.0000","0.8798","0.6894"
"53.1000","0.8813","0.6902"
"53.2000","0.8831","0.6908"
"53.3000","0.8850","0.6925"
"53.4000","0.8868","0.6940"
"53.5000","0.8881","0.6930"
"53.6000","0.8896","0.6933"
"53.7000","0.8914","0.6947"
"53.8000","0.8932","0.6961"
"53.9000","0.8952","0.6982"
"54.0000","0.8964","0.6963"
"54.1000","0.8979","0.6972"
"54.2000","0.8997","0.6987"
"54.3000","0.9015","0.7004"
"54.4000","0.9036","0.7032"
"54.5000","0.9048","0.7012"
"54.6000","0.9062","0.7013"
"54.7000","0.9080","0.7033"
"54.8000","0.9099","0.7052"
"54.9000","0.9121","0.7076"
"55.0000","0.9131","0.7054"
"55.1000","0.9145","0.7055"
"55.2000","0.9164","0.7077"
"55.3000","0.9182","0.7090"
"55.4000","0.9204","0.7117"
"55.5000","0.9215","0.7099"
"55.6000","0.9228","0.7097"
"55.7000","0.9247","0.7116"
"55.8000","0.9266","0.7133"
"55.9000","0.9288","0.7161"
"56.0000","0.9299","0.7144"
"56.1000","0.9311","0.7137"
"56.2000","0.9330","0.7158"
"56.3000","0.9350","0.7179"
"56.4000","0.9370","0.7195"
"56.5000","0.9382","0.7182"
"56.6000","0.9394","0.7177"
"56.7000","0.9413","0.7198"
"56.8000","0.9434","0.7225"
"56.9000","0.9452","0.7234"
"57.0000","0.9465","0.7226"
"57.1000","0.9478","0.7222"
"57.2000","0.9496","0.7238"
"57.3000","0.9517","0.7266"
"57.4000","0.9536","0.7275"
"57.5000","0.9549","0.7266"
"57.6000","0.9562","0.7264"
"57.7000","0.9580","0.7280"
"57.8000","0.9600","0.7302"
"57.9000","0.9619","0.7309"
"58.0000","0.9632","0.7305"
"58.1000","0.9646","0.7304"
"58.2000","0.9663","0.7315"
"58.3000","0.9684","0.7341"
"58.4000","0.9701","0.7346"
"58.5000","0.9715","0.7338"
"58.6000","0.9730","0.7343"
"58.7000","0.9746","0.7353"
"58.8000","0.9767","0.7373"
"58.9000","0.9783","0.7377"
"59.0000","0.9798","0.7378"
"59.1000","0.9813","0.7383"
"59.2000","0.9829","0.7391"
"59.3000","0.9851","0.7417"
"59.4000","0.9865","0.7414"
"59.5000","0.9882","0.7420"
"59.6000","0.9897","0.7421"
"59.7000","0.9913","0.7428"
"59.8000","0.9933","0.7453"
"59.9000","0.9949","0.7451"
"60.0000","0.9966","0.7460"
"60.1000","0.9982","0.7464"
"60.2000","0.9997","0.7470"
"60.3000","1.0016","0.7485"
"60.4000","1.0032","0.7488"
"60.5000","1.0047","0.7493"
"60.6000","1.0067","0.7511"
"60.7000","1.0081","0.7514"
"60.8000","1.0098","0.7523"
"60.9000","1.0115","0.7537"
"61.0000","1.0132","0.7543"
"61.1000","1.0151","0.7562"
"61.2000","1.0165","0.7555"
"61.3000","1.0181","0.7565"
"61.4000","1.0197","0.7571"
"61.5000","1.0216","0.7591"
"61.6000","1.0235","0.7607"
"61.7000","1.0248","0.7597"
"61.8000","1.0264","0.7607"
"61.9000","1.0280","0.7613"
"62.0000","1.0298","0.7627"
"62.1000","1.0319","0.7651"
"62.2000","1.0331","0.7640"
"62.3000","1.0347","0.7644"
"62.4000","1.0364","0.7656"
"62.5000","1.0381","0.7666"
"62.6000","1.0403","0.7689"
"62.7000","1.0415","0.7675"
"62.8000","1.0429","0.7675"
"62.9000","1.0447","0.7689"
"63.0000","1.0465","0.7699"
"63.1000","1.0487","0.7731"
"63.2000","1.0498","0.7710"
"63.3000","1.0511","0.7706"
"63.4000","1.0529","0.7721"
"63.5000","1.0549","0.7747"
"63.6000","1.0571","0.7773"
"63.7000","1.0582","0.7750"
"63.8000","1.0595","0.7748"
"63.9000","1.0613","0.7760"
"64.0000","1.0633","0.7785"
"64.1000","1.0654","0.7813"
"64.2000","1.0666","0.7793"
"64.3000","1.0678","0.7788"
"64.4000","1.0696","0.7802"
"64.5000","1.0717","0.7823"
"64.6000","1.0737","0.7845"
"64.7000","1.0748","0.7824"
"64.8000","1.0761","0.7823"
"64.9000","1.0779","0.7842"
"65.0000","1.0799","0.7862"
"65.1000","1.0821","0.7884"
"65.2000","1.0832","0.7867"
"65.3000","1.0844","0.7859"
"65.4000","1.0863","0.7878"
"65.5000","1.0883","0.7899"
"65.6000","1.0903","0.7918"
"65.7000","1.0916","0.7907"
"65.8000","1.0928","0.7899"
"65.9000","1.0946","0.7913"
"66.0000","1.0967","0.7941"
"66.1000","1.0984","0.7944"
"66.2000","1.0999","0.7943"
"66.3000","1.1012","0.7939"
"66.4000","1.1029","0.7950"
"66.5000","1.1051","0.7983"
"66.6000","1.1069","0.7999"
"66.7000","1.1082","0.7988"
"66.8000","1.1096","0.7985"
"66.9000","1.1113","0.7999"
"67.0000","1.1134","0.8026"
"67.1000","1.1152","0.8038"
"67.2000","1.1165","0.8032"
"67.3000","1.1180","0.8037"
"67.4000","1.1196","0.8045"
"67.5000","1.1217","0.8076"
"67.6000","1.1233","0.8077"
"67.7000","1.1249","0.8081"
"67.8000","1.1263","0.8080"
"67.9000","1.1280","0.8090"
"68.0000","1.1300","0.8116"
"68.1000","1.1316","0.8118"
"68.2000","1.1331","0.8118"
"68.3000","1.1349","0.8134"
"68.4000","1.1363","0.8132"
"68.5000","1.1383","0.8153"
"68.6000","1.1399","0.8154"
"68.7000","1.1415","0.8162"
"68.8000","1.1433","0.8174"
"68.9000","1.1447","0.8168"
"69.0000","1.1465","0.8185"
"69.1000","1.1481","0.8190"
"69.2000","1.1498","0.8201"
"69.3000","1.1517","0.8213"
"69.4000","1.1531","0.8209"
"69.5000","1.1549","0.8224"
"69.6000","1.1565","0.8231"
"69.7000","1.1582","0.8238"
"69.8000","1.1601","0.8256"
"69.9000","1.1615","0.8252"
"70.0000","1.1631","0.8263"
"70.1000","1.1648","0.8273"
"70.2000","1.1665","0.8279"
"70.3000","1.1685","0.8299"
"70.4000","1.1698","0.8292"
"70.5000","1.1713","0.8296"
"70.6000","1.1730","0.8304"
"70.7000","1.1749","0.8321"
"70.8000","1.1769","0.8344"
"70.9000","1.1782","0.8333"
"71.0000","1.1796","0.8334"
"71.1000","1.1813","0.8347"
"71.2000","1.1831","0.8362"
"71.3000","1.1854","0.8391"
"71.4000","1.1865","0.8370"
"71.5000","1.1879","0.8372"
"71.6000","1.1897","0.8388"
"71.7000","1.1915","0.8405"
"71.8000","1.1937","0.8436"
"71.9000","1.1949","0.8417"
"72.0000","1.1961","0.8412"
"72.1000","1.1978","0.8422"
"72.2000","1.2000","0.8456"
"72.3000","1.2021","0.8476"
"72.4000","1.2032","0.8462"
"72.5000","1.2045","0.8457"
"72.6000","1.2063","0.8473"
"72.7000","1.2082","0.8493"
"72.8000","1.2105","0.8531"
"72.9000","1.2116","0.8500"
"73.0000","1.2128","0.8497"
"73.1000","1.2146","0.8513"
"73.2000","1.2166","0.8542"
"73.3000","1.2187","0.8562"
"73.4000","1.2199","0.8546"
"73.5000","1.2212","0.8542"
"73.6000","1.2230","0.8556"
"73.7000","1.2249","0.8578"
"73.8000","1.2271","0.8603"
"73.9000","1.2283","0.8594"
"74.0000","1.2295","0.8580"
"74.1000","1.2312","0.8594"
"74.2000","1.2332","0.8621"
"74.3000","1.2353","0.8642"
"74.4000","1.2366","0.8631"
"74.5000","1.2379","0.8624"
"74.6000","1.2396","0.8637"
"74.7000","1.2415","0.8655"
"74.8000","1.2435","0.8675"
"74.9000","1.2449","0.8669"
"75.0000","1.2462","0.8667"
"75.1000","1.2479","0.8677"
"75.2000","1.2500","0.8707"
"75.3000","1.2519","0.8719"
"75.4000","1.2533","0.8713"
"75.5000","1.2547","0.8709"
"75.6000","1.2563","0.8720"
"75.7000","1.2580","0.8732"
"75.8000","1.2604","0.8775"
"75.9000","1.2616","0.8757"
"76.0000","1.2630","0.8759"
"76.1000","1.2646","0.8766"
"76.2000","1.2666","0.8792"
"76.3000","1.2683","0.8802"
"76.4000","1.2700","0.8813"
"76.5000","1.2715","0.8814"
"76.6000","1.2729","0.8815"
"76.7000","1.2749","0.8838"
"76.8000","1.2767","0.8847"
"76.9000","1.2782","0.8852"
"77.0000","1.2798","0.8858"
"77.1000","1.2812","0.8858"
"77.2000","1.2833","0.8880"
"77.3000","1.2849","0.8890"
"77.4000","1.2865","0.8894"
"77.5000","1.2882","0.8903"
"77.6000","1.2897","0.8905"
"77.7000","1.2915","0.8917"
"77.8000","1.2931","0.8923"
"77.9000","1.2949","0.8934"
"78.0000","1.2967","0.8948"
"78.1000","1.2982","0.8950"
"78.2000","1.2998","0.8952"
"78.3000","1.3015","0.8960"
"78.4000","1.3032","0.8973"
"78.5000","1.3051","0.8988"
"78.6000","1.3065","0.8989"
"78.7000","1.3081","0.8993"
"78.8000","1.3097","0.9006"
"78.9000","1.3115","0.9018"
"79.0000","1.3134","0.9036"
"79.1000","1.3150","0.9037"
"79.2000","1.3164","0.9037"
"79.3000","1.3179","0.9042"
"79.4000","1.3198","0.9061"
"79.5000","1.3220","0.9084"
"79.6000","1.3232","0.9075"
"79.7000","1.3246","0.9073"
"79.8000","1.3263","0.9082"
"79.9000","1.3280","0.9096"
"80.0000","1.3302","0.9125"
"80.1000","1.3317","0.9121"
"80.2000","1.3329","0.9108"
"80.3000","1.3346","0.9126"
"80.4000","1.3364","0.9137"
"80.5000","1.3386","0.9170"
"80.6000","1.3400","0.9165"
"80.7000","1.3412","0.9152"
"80.8000","1.3429","0.9171"
"80.9000","1.3448","0.9185"
"81.0000","1.3470","0.9216"
"81.1000","1.3484","0.9211"
"81.2000","1.3495","0.9195"
"81.3000","1.3513","0.9213"
"81.4000","1.3531","0.9230"
"81.5000","1.3554","0.9258"
"81.6000","1.3568","0.9254"
"81.7000","1.3578","0.9236"
"81.8000","1.3595","0.9249"
"81.9000","1.3615","0.9270"
"82.0000","1.3636","0.9294"
