Time,Displacement,Force
"82.1000","1.3655","3.1983"
"82.2000","1.3675","3.2029"
"82.3000","1.3695","3.2080"
"82.4000","1.3711","3.2107"
"82.5000","1.3723","3.2125"
"82.6000","1.3739","3.2154"
"82.7000","1.3758","3.2208"
"82.8000","1.3779","3.2263"
"82.9000","1.3794","3.2284"
"83.0000","1.3807","3.2302"
"83.1000","1.3822","3.2333"
"83.2000","1.3842","3.2385"
"83.3000","1.3863","3.2441"
"83.4000","1.3877","3.2453"
"83.5000","1.3891","3.2477"
"83.6000","1.3906","3.2499"
"83.7000","1.3926","3.2554"
"83.8000","1.3945","3.2601"
"83.9000","1.3959","3.2616"
"84.0000","1.3975","3.2649"
"84.1000","1.3990","3.2675"
"84.2000","1.4009","3.2720"
"84.3000","1.4028","3.2759"
"84.4000","1.4042","3.2785"
"84.5000","1.4058","3.2819"
"84.6000","1.4073","3.2848"
"84.7000","1.4093","3.2898"
"84.8000","1.4110","3.2933"
"84.9000","1.4126","3.2965"
"85.0000","1.4142","3.2992"
"85.1000","1.4156","3.3020"
"85.2000","1.4175","3.3069"
"85.3000","1.4193","3.3110"
"85.4000","1.4209","3.3139"
"85.5000","1.4226","3.3171"
"85.6000","1.4241","3.3197"
"85.7000","1.4258","3.3230"
"85.8000","1.4276","3.3268"
"85.9000","1.4292","3.3298"
"86.0000","1.4309","3.3340"
"86.1000","1.4325","3.3369"
"86.2000","1.4342","3.3414"
"86.3000","1.4360","3.3447"
"86.4000","1.4375","3.3473"
"86.5000","1.4394","3.3516"
"86.6000","1.4409","3.3550"
"86.7000","1.4424","3.3575"
"86.8000","1.4442","3.3618"
"86.9000","1.4458","3.3650"
"87.0000","1.4478","3.3701"
"87.1000","1.4494","3.3729"
"87.2000","1.4506","3.3746"
"87.3000","1.4525","3.3794"
"87.4000","1.4541","3.3831"
"87.5000","1.4560","3.3884"
"87.6000","1.4578","3.3920"
"87.7000","1.4590","3.3902"
"87.8000","1.4608","3.3939"
"87.9000","1.4624","3.3969"
"88.0000","1.4645","3.4030"
"88.1000","1.4662","3.4068"
"88.2000","1.4672","3.4074"
"88.3000","1.4690","3.4115"
"88.4000","1.4707","3.4147"
"88.5000","1.4730","3.4213"
"88.6000","1.4745","3.4241"
"88.7000","1.4755","3.4247"
"88.8000","1.4773","3.4296"
"88.9000","1.4790","3.4330"
"89.0000","1.4813","3.4398"
"89.1000","1.4829","3.4430"
"89.2000","1.4839","3.4428"
"89.3000","1.4857","3.4473"
"89.4000","1.4875","3.4510"
"89.5000","1.4896","3.4563"
"89.6000","1.4913","3.4600"
"89.7000","1.4923","3.4601"
"89.8000","1.4938","3.4633"
"89.9000","1.4958","3.4691"
"90.0000","1.4981","3.4749"
"90.1000","1.4995","3.4773"
"90.2000","1.5005","3.4772"
"90.3000","1.5023","3.4815"
"90.4000","1.5040","3.4853"
"90.5000","1.5063","3.4910"
"90.6000","1.5080","3.4947"
"90.7000","1.5089","3.4943"
"90.8000","1.5106","3.4985"
"90.9000","1.5124","3.5037"
"91.0000","1.5146","3.5096"
"91.1000","1.5162","3.5130"
"91.2000","1.5173","3.5134"
"91.3000","1.5188","3.5160"
"91.4000","1.5209","3.5213"
"91.5000","1.5229","3.5264"
"91.6000","1.5244","3.5298"
"91.7000","1.5256","3.5309"
"91.8000","1.5271","3.5341"
"91.9000","1.5292","3.5393"
"92.0000","1.5313","3.5450"
"92.1000","1.5328","3.5472"
"92.2000","1.5341","3.5490"
"92.3000","1.5355","3.5515"
"92.4000","1.5376","3.5570"
"92.5000","1.5395","3.5621"
"92.6000","1.5410","3.5617"
"92.7000","1.5425","3.5646"
"92.8000","1.5439","3.5674"
"92.9000","1.5458","3.5722"
"93.0000","1.5479","3.5781"
"93.1000","1.5492","3.5802"
"93.2000","1.5508","3.5839"
"93.3000","1.5524","3.5873"
"93.4000","1.5539","3.5897"
"93.5000","1.5561","3.5959"
"93.6000","1.5577","3.5994"
"93.7000","1.5591","3.6018"
"93.8000","1.5607","3.6055"
"93.9000","1.5626","3.6100"
"94.0000","1.5643","3.6131"
"94.1000","1.5659","3.6160"
"94.2000","1.5676","3.6202"
"94.3000","1.5690","3.6232"
"94.4000","1.5709","3.6282"
"94.5000","1.5726","3.6323"
"94.6000","1.5741","3.6350"
"94.7000","1.5759","3.6386"
"94.8000","1.5775","3.6420"
"94.9000","1.5792","3.6452"
"95.0000","1.5809","3.6489"
"95.1000","1.5824","3.6510"
"95.2000","1.5844","3.6563"
"95.3000","1.5860","3.6590"
"95.4000","1.5874","3.6616"
"95.5000","1.5892","3.6659"
"95.6000","1.5909","3.6699"
"95.7000","1.5927","3.6744"
"95.8000","1.5945","3.6790"
"95.9000","1.5957","3.6800"
"96.0000","1.5974","3.6832"
"96.1000","1.5991","3.6868"
"96.2000","1.6010","3.6921"
"96.3000","1.6029","3.6975"
"96.4000","1.6040","3.6981"
"96.5000","1.6057","3.7020"
"96.6000","1.6075","3.7061"
"96.7000","1.6094","3.7108"
"96.8000","1.6112","3.7152"
"96.9000","1.6123","3.7164"
"97.0000","1.6140","3.7199"
"97.1000","1.6155","3.7228"
"97.2000","1.6180","3.7304"
"97.3000","1.6196","3.7329"
"97.4000","1.6205","3.7331"
"97.5000","1.6223","3.7375"
"97.6000","1.6240","3.7417"
"97.7000","1.6262","3.7486"
"97.8000","1.6280","3.7519"
"97.9000","1.6290","3.7522"
"98.0000","1.6305","3.7550"
"98.1000","1.6324","3.7598"
"98.2000","1.6345","3.7666"
"98.3000","1.6363","3.7712"
"98.4000","1.6373","3.7713"
"98.5000","1.6388","3.7742"
"98.6000","1.6407","3.7787"
"98.7000","1.6429","3.7850"
"98.8000","1.6446","3.7886"
"98.9000","1.6456","3.7891"
"99.0000","1.6472","3.7928"
"99.1000","1.6491","3.7971"
"99.2000","1.6511","3.8018"
"99.3000","1.6530","3.8057"
"99.4000","1.6540","3.8057"
"99.5000","1.6554","3.8073"
"99.6000","1.6574","3.8118"
"99.7000","1.6596","3.8186"
"99.8000","1.6612","3.8220"
"99.9000","1.6623","3.8227"
"100.0000","1.6638","3.8260"
"100.1000","1.6657","3.8307"
"100.2000","1.6679","3.8368"
"100.3000","1.6695","3.8398"
"100.4000","1.6708","3.8418"
"100.5000","1.6722","3.8440"
"100.6000","1.6741","3.8487"
"100.7000","1.6762","3.8539"
"100.7180","1.6766","3.5500"
"100.7210","1.6766","3.2860"
"100.7240","1.6767","2.9798"
"100.7270","1.6768","2.6514"
"100.7300","1.6769","2.3165"
"100.7310","1.6769","2.2057"

