Time,Displacement,Force
"82.1000","1.3656","3.5377"
"82.2000","1.3673","3.5421"
"82.3000","1.3689","3.5461"
"82.4000","1.3709","3.5509"
"82.5000","1.3726","3.5550"
"82.6000","1.3739","3.5569"
"82.7000","1.3755","3.5608"
"82.8000","1.3773","3.5655"
"82.9000","1.3792","3.5713"
"83.0000","1.3809","3.5754"
"83.1000","1.3823","3.5782"
"83.2000","1.3838","3.5816"
"83.3000","1.3855","3.5860"
"83.4000","1.3875","3.5909"
"83.5000","1.3895","3.5968"
"83.6000","1.3905","3.5976"
"83.7000","1.3921","3.6014"
"83.8000","1.3939","3.6061"
"83.9000","1.3958","3.6115"
"84.0000","1.3978","3.6160"
"84.1000","1.3988","3.6173"
"84.2000","1.4004","3.6212"
"84.3000","1.4022","3.6262"
"84.4000","1.4042","3.6327"
"84.5000","1.4062","3.6372"
"84.6000","1.4072","3.6375"
"84.7000","1.4087","3.6409"
"84.8000","1.4105","3.6452"
"84.9000","1.4126","3.6509"
"85.0000","1.4146","3.6563"
"85.1000","1.4155","3.6563"
"85.2000","1.4170","3.6592"
"85.3000","1.4189","3.6650"
"85.4000","1.4210","3.6712"
"85.5000","1.4228","3.6754"
"85.6000","1.4238","3.6763"
"85.7000","1.4253","3.6797"
"85.8000","1.4272","3.6842"
"85.9000","1.4292","3.6902"
"86.0000","1.4311","3.6951"
"86.1000","1.4322","3.6965"
"86.2000","1.4336","3.6995"
"86.3000","1.4354","3.7048"
"86.4000","1.4376","3.7111"
"86.5000","1.4395","3.7160"
"86.6000","1.4405","3.7162"
"86.7000","1.4420","3.7199"
"86.8000","1.4439","3.7250"
"86.9000","1.4459","3.7309"
"87.0000","1.4477","3.7349"
"87.1000","1.4489","3.7369"
"87.2000","1.4503","3.7398"
"87.3000","1.4522","3.7457"
"87.4000","1.4543","3.7511"
"87.5000","1.4560","3.7544"
"87.6000","1.4573","3.7563"
"87.7000","1.4587","3.7592"
"87.8000","1.4606","3.7649"
"87.9000","1.4627","3.7711"
"88.0000","1.4643","3.7748"
"88.1000","1.4657","3.7772"
"88.2000","1.4671","3.7801"
"88.3000","1.4689","3.7848"
"88.4000","1.4709","3.7907"
"88.5000","1.4725","3.7943"
"88.6000","1.4741","3.7975"
"88.7000","1.4754","3.7997"
"88.8000","1.4773","3.8038"
"88.9000","1.4792","3.8085"
"89.0000","1.4807","3.8112"
"89.1000","1.4823","3.8150"
"89.2000","1.4838","3.8183"
"89.3000","1.4856","3.8236"
"89.4000","1.4875","3.8290"
"89.5000","1.4891","3.8319"
"89.6000","1.4907","3.8355"
"89.7000","1.4922","3.8388"
"89.8000","1.4939","3.8428"
"89.9000","1.4957","3.8473"
"90.0000","1.4973","3.8508"
"90.1000","1.4991","3.8554"
"90.2000","1.5008","3.8589"
"90.3000","1.5023","3.8625"
"90.4000","1.5040","3.8678"
"90.5000","1.5056","3.8708"
"90.6000","1.5074","3.8758"
"90.7000","1.5092","3.8799"
"90.8000","1.5106","3.8825"
"90.9000","1.5123","3.8864"
"91.0000","1.5140","3.8905"
"91.1000","1.5158","3.8949"
"91.2000","1.5176","3.8999"
"91.3000","1.5189","3.9019"
"91.4000","1.5206","3.9058"
"91.5000","1.5223","3.9106"
"91.6000","1.5241","3.9150"
"91.7000","1.5261","3.9209"
"91.8000","1.5272","3.9221"
"91.9000","1.5287","3.9256"
"92.0000","1.5305","3.9298"
"92.1000","1.5325","3.9348"
"92.2000","1.5345","3.9407"
"92.3000","1.5355","3.9408"
"92.4000","1.5371","3.9450"
"92.5000","1.5389","3.9487"
"92.6000","1.5408","3.9544"
"92.7000","1.5429","3.9600"
"92.8000","1.5438","3.9601"
"92.9000","1.5454","3.9640"
"93.0000","1.5472","3.9683"
"93.1000","1.5492","3.9736"
"93.2000","1.5511","3.9787"
"93.3000","1.5522","3.9789"
"93.4000","1.5536","3.9829"
"93.5000","1.5555","3.9887"
"93.6000","1.5577","3.9946"
"93.7000","1.5595","3.9987"
"93.8000","1.5606","3.9995"
"93.9000","1.5620","4.0022"
"94.0000","1.5638","4.0074"
"94.1000","1.5659","4.0138"
"94.2000","1.5680","4.0194"
"94.3000","1.5689","4.0187"
"94.4000","1.5703","4.0220"
"94.5000","1.5722","4.0280"
"94.6000","1.5743","4.0338"
"94.7000","1.5761","4.0373"
"94.8000","1.5772","4.0387"
"94.9000","1.5786","4.0412"
"95.0000","1.5804","4.0460"
"95.1000","1.5826","4.0522"
"95.2000","1.5846","4.0584"
"95.3000","1.5857","4.0590"
"95.4000","1.5869","4.0614"
"95.5000","1.5888","4.0665"
"95.6000","1.5909","4.0719"
"95.7000","1.5928","4.0763"
"95.8000","1.5941","4.0786"
"95.9000","1.5953","4.0807"
"96.0000","1.5972","4.0860"
"96.1000","1.5992","4.0855"
"96.1060","1.5993","3.8273"
"96.1090","1.5994","3.5630"
"96.1120","1.5994","3.2471"
"96.1150","1.5995","2.9026"
"96.1180","1.5996","2.5476"
"96.1190","1.5996","2.4294"

