Time,Displacement,Force
"82.1000","1.3632","0.1650"
"82.2000","1.3655","0.1655"
"82.3000","1.3670","0.1660"
"82.4000","1.3681","0.1659"
"82.5000","1.3696","0.1664"
"82.6000","1.3715","0.1668"
"82.7000","1.3737","0.1674"
"82.8000","1.3753","0.1677"
"82.9000","1.3764","0.1680"
"83.0000","1.3779","0.1681"
"83.1000","1.3798","0.1686"
"83.2000","1.3821","0.1688"
"83.3000","1.3837","0.1692"
"83.4000","1.3847","0.1694"
"83.5000","1.3862","0.1700"
"83.6000","1.3882","0.1705"
"83.7000","1.3905","0.1710"
"83.8000","1.3919","0.1711"
"83.9000","1.3931","0.1715"
"84.0000","1.3945","0.1715"
"84.1000","1.3965","0.1722"
"84.2000","1.3987","0.1730"
"84.3000","1.4002","0.1732"
"84.4000","1.4014","0.1734"
"84.5000","1.4029","0.1739"
"84.6000","1.4048","0.1744"
"84.7000","1.4070","0.1746"
"84.8000","1.4085","0.1753"
"84.9000","1.4098","0.1753"
"85.0000","1.4114","0.1758"
"85.1000","1.4133","0.1762"
"85.2000","1.4154","0.1767"
"85.3000","1.4168","0.1766"
"85.4000","1.4182","0.1772"
"85.5000","1.4198","0.1773"
"85.6000","1.4216","0.1778"
"85.7000","1.4235","0.1779"
"85.8000","1.4253","0.1782"
"85.9000","1.4263","0.1785"
"86.0000","1.4281","0.1788"
"86.1000","1.4299","0.1789"
"86.2000","1.4318","0.1794"
"86.3000","1.4333","0.1797"
"86.4000","1.4349","0.1799"
"86.5000","1.4366","0.1804"
"86.6000","1.4382","0.1807"
"86.7000","1.4401","0.1809"
"86.8000","1.4416","0.1813"
"86.9000","1.4433","0.1816"
"87.0000","1.4450","0.1819"
"87.1000","1.4465","0.1822"
"87.2000","1.4483","0.1826"
"87.3000","1.4499","0.1831"
"87.4000","1.4516","0.1832"
"87.5000","1.4534","0.1835"
"87.6000","1.4548","0.1841"
"87.7000","1.4566","0.1840"
"87.8000","1.4583","0.1843"
"87.9000","1.4601","0.1851"
"88.0000","1.4619","0.1853"
"88.1000","1.4633","0.1853"
"88.2000","1.4649","0.1857"
"88.3000","1.4666","0.1862"
"88.4000","1.4685","0.1863"
"88.5000","1.4701","0.1868"
"88.6000","1.4715","0.1869"
"88.7000","1.4732","0.1871"
"88.8000","1.4748","0.1877"
"88.9000","1.4768","0.1878"
"89.0000","1.4786","0.1884"
"89.1000","1.4798","0.1885"
"89.2000","1.4814","0.1886"
"89.3000","1.4832","0.1889"
"89.4000","1.4852","0.1897"
"89.5000","1.4869","0.1901"
"89.6000","1.4881","0.1901"
"89.7000","1.4898","0.1904"
"89.8000","1.4914","0.1909"
"89.9000","1.4936","0.1913"
"90.0000","1.4953","0.1914"
"90.1000","1.4964","0.1917"
"90.2000","1.4979","0.1923"
"90.3000","1.4997","0.1926"
"90.4000","1.5019","0.1927"
"90.5000","1.5037","0.1933"
"90.6000","1.5048","0.1933"
"90.7000","1.5063","0.1937"
"90.8000","1.5082","0.1942"
"90.9000","1.5103","0.1944"
"91.0000","1.5121","0.1950"
"91.1000","1.5131","0.1950"
"91.2000","1.5146","0.1953"
"91.3000","1.5164","0.1960"
"91.4000","1.5186","0.1961"
"91.5000","1.5204","0.1969"
"91.6000","1.5215","0.1970"
"91.7000","1.5229","0.1970"
"91.8000","1.5248","0.1977"
"91.9000","1.5270","0.1982"
"92.0000","1.5287","0.1981"
"92.1000","1.5298","0.1983"
"92.2000","1.5312","0.1991"
"92.3000","1.5332","0.1992"
"92.4000","1.5354","0.1997"
"92.5000","1.5369","0.1999"
"92.6000","1.5381","0.2002"
"92.7000","1.5396","0.2006"
"92.8000","1.5414","0.2010"
"92.9000","1.5437","0.2012"
"93.0000","1.5452","0.2016"
"93.1000","1.5466","0.2023"
"93.2000","1.5478","0.2025"
"93.3000","1.5499","0.2030"
"93.4000","1.5520","0.2032"
"93.5000","1.5535","0.2038"
"93.6000","1.5549","0.2041"
"93.7000","1.5564","0.2043"
"93.8000","1.5583","0.2050"
"93.9000","1.5603","0.2052"
"94.0000","1.5618","0.2052"
"94.1000","1.5632","0.2058"
"94.2000","1.5647","0.2062"
"94.3000","1.5665","0.2066"
"94.4000","1.5686","0.2069"
"94.5000","1.5701","0.2077"
"94.6000","1.5715","0.2079"
"94.7000","1.5732","0.2081"
"94.8000","1.5749","0.2087"
"94.9000","1.5768","0.2094"
"95.0000","1.5784","0.2096"
"95.1000","1.5799","0.2099"
"95.2000","1.5816","0.2103"
"95.3000","1.5831","0.2109"
"95.4000","1.5851","0.2110"
"95.5000","1.5866","0.2116"
"95.6000","1.5882","0.2117"
"95.7000","1.5899","0.2123"
"95.8000","1.5915","0.2126"
"95.9000","1.5933","0.2131"
"96.0000","1.5950","0.2132"
"96.1000","1.5966","0.2137"
"96.2000","1.5984","0.2138"
"96.3000","1.5999","0.2143"
"96.4000","1.6016","0.2152"
"96.5000","1.6033","0.2156"
"96.6000","1.6052","0.2159"
"96.7000","1.6068","0.2166"
"96.8000","1.6081","0.2167"
"96.9000","1.6099","0.2173"
"97.0000","1.6115","0.2177"
"97.1000","1.6133","0.2183"
"97.2000","1.6153","0.2189"
"97.3000","1.6165","0.2189"
"97.4000","1.6181","0.2194"
"97.5000","1.6198","0.2193"
"97.6000","1.6218","0.2199"
"97.7000","1.6236","0.2202"
"97.8000","1.6248","0.2204"
"97.9000","1.6264","0.2207"
"98.0000","1.6282","0.2209"
"98.1000","1.6301","0.2217"
"98.2000","1.6320","0.2217"
"98.3000","1.6331","0.2223"
"98.4000","1.6347","0.2225"
"98.5000","1.6364","0.2231"
"98.6000","1.6385","0.2235"
"98.7000","1.6404","0.2240"
"98.8000","1.6415","0.2238"
"98.9000","1.6429","0.2246"
"99.0000","1.6448","0.2245"
"99.1000","1.6469","0.2253"
"99.2000","1.6488","0.2255"
"99.3000","1.6498","0.2257"
"99.4000","1.6513","0.2259"
"99.5000","1.6532","0.2265"
"99.6000","1.6553","0.2272"
"99.7000","1.6571","0.2275"
"99.8000","1.6581","0.2280"
"99.9000","1.6596","0.2276"
"100.0000","1.6614","0.2285"
"100.1000","1.6637","0.2289"
"100.2000","1.6655","0.2294"
"100.3000","1.6664","0.2293"
"100.4000","1.6679","0.2298"
"100.5000","1.6698","0.2300"
"100.6000","1.6719","0.2303"
"100.7000","1.6739","0.2307"
"100.8000","1.6748","0.2309"
"100.9000","1.6762","0.2312"
"101.0000","1.6781","0.2314"
"101.1000","1.6802","0.2318"
"101.2000","1.6821","0.2325"
"101.3000","1.6831","0.2324"
"101.4000","1.6845","0.2327"
"101.5000","1.6864","0.2330"
"101.6000","1.6886","0.2336"
"101.7000","1.6903","0.2342"
"101.8000","1.6915","0.2344"
"101.9000","1.6929","0.2347"
"102.0000","1.6948","0.2349"
"102.1000","1.6970","0.2355"
"102.2000","1.6986","0.2358"
"102.3000","1.6999","0.2361"
"102.4000","1.7013","0.2361"
"102.5000","1.7031","0.2371"
"102.6000","1.7053","0.2372"
"102.7000","1.7069","0.2377"
"102.8000","1.7082","0.2379"
"102.9000","1.7097","0.2381"
"103.0000","1.7115","0.2384"
"103.1000","1.7136","0.2389"
"103.2000","1.7151","0.2396"
"103.3000","1.7166","0.2395"
"103.4000","1.7181","0.2401"
"103.5000","1.7199","0.2405"
"103.6000","1.7218","0.2407"
"103.7000","1.7234","0.2412"
"103.8000","1.7249","0.2417"
"103.9000","1.7265","0.2417"
"104.0000","1.7281","0.2423"
"104.1000","1.7301","0.2426"
"104.2000","1.7317","0.2428"
"104.3000","1.7333","0.2432"
"104.4000","1.7349","0.2438"
"104.5000","1.7365","0.2439"
"104.6000","1.7384","0.2446"
"104.7000","1.7399","0.2445"
"104.8000","1.7417","0.2452"
"104.9000","1.7434","0.2458"
"105.0000","1.7448","0.2458"
"105.1000","1.7467","0.2465"
"105.2000","1.7482","0.2467"
"105.3000","1.7501","0.2471"
"105.4000","1.7519","0.2475"
"105.5000","1.7532","0.2480"
"105.6000","1.7550","0.2486"
"105.7000","1.7565","0.2485"
"105.8000","1.7584","0.2488"
"105.9000","1.7602","0.2496"
"106.0000","1.7615","0.2502"
"106.1000","1.7632","0.2505"
"106.2000","1.7648","0.2504"
"106.3000","1.7668","0.2514"
"106.4000","1.7687","0.2513"
"106.5000","1.7698","0.2516"
"106.6000","1.7715","0.2520"
"106.7000","1.7731","0.2524"
"106.8000","1.7750","0.2528"
"106.9000","1.7771","0.2532"
"107.0000","1.7781","0.2534"
"107.1000","1.7796","0.2533"
"107.2000","1.7814","0.2540"
"107.3000","1.7834","0.2542"
"107.4000","1.7853","0.2547"
"107.5000","1.7867","0.2551"
"107.6000","1.7880","0.2549"
"107.7000","1.7897","0.2556"
"107.8000","1.7918","0.2560"
"107.9000","1.7939","0.2566"
"108.0000","1.7948","0.2564"
"108.1000","1.7963","0.2568"
"108.2000","1.7980","0.2574"
"108.3000","1.8002","0.2576"
"108.4000","1.8022","0.2583"
"108.5000","1.8032","0.2585"
"108.6000","1.8046","0.2587"
"108.7000","1.8064","0.2588"
"108.8000","1.8085","0.2598"
"108.9000","1.8105","0.2598"
"109.0000","1.8116","0.2600"
"109.1000","1.8129","0.2602"
"109.2000","1.8147","0.2608"
"109.3000","1.8169","0.2611"
"109.4000","1.8188","0.2614"
"109.5000","1.8199","0.2616"
"109.6000","1.8212","0.2618"
"109.7000","1.8231","0.2622"
"109.8000","1.8251","0.2631"
"109.9000","1.8271","0.2631"
"110.0000","1.8283","0.2632"
"110.1000","1.8296","0.2637"
"110.2000","1.8314","0.2635"
"110.3000","1.8334","0.2643"
"110.4000","1.8355","0.2651"
"110.5000","1.8366","0.2653"
"110.6000","1.8380","0.2655"
"110.7000","1.8397","0.2659"
"110.8000","1.8419","0.2666"
"110.9000","1.8437","0.2670"
"111.0000","1.8450","0.2677"
"111.1000","1.8463","0.2677"
"111.2000","1.8481","0.2683"
"111.3000","1.8501","0.2691"
"111.4000","1.8519","0.2694"
"111.5000","1.8533","0.2698"
"111.6000","1.8548","0.2703"
"111.7000","1.8564","0.2707"
"111.8000","1.8585","0.2710"
"111.9000","1.8602","0.2716"
"112.0000","1.8616","0.2718"
"112.1000","1.8632","0.2718"
"112.2000","1.8648","0.2726"
"112.3000","1.8668","0.2729"
"112.4000","1.8684","0.2732"
"112.5000","1.8699","0.2734"
"112.6000","1.8716","0.2739"
"112.7000","1.8731","0.2741"
"112.8000","1.8750","0.2747"
"112.9000","1.8767","0.2746"
"113.0000","1.8783","0.2750"
"113.1000","1.8800","0.2751"
"113.2000","1.8815","0.2757"
"113.3000","1.8833","0.2757"
"113.4000","1.8850","0.2761"
"113.5000","1.8866","0.2764"
"113.6000","1.8884","0.2766"
"113.7000","1.8898","0.2771"
"113.8000","1.8916","0.2778"
"113.9000","1.8933","0.2777"
"114.0000","1.8950","0.2781"
"114.1000","1.8969","0.2787"
"114.2000","1.8982","0.2789"
"114.3000","1.8998","0.2792"
"114.4000","1.9015","0.2799"
"114.5000","1.9035","0.2796"
"114.6000","1.9051","0.2801"
"114.7000","1.9066","0.2803"
"114.8000","1.9082","0.2806"
"114.9000","1.9098","0.2811"
"115.0000","1.9117","0.2815"
"115.1000","1.9136","0.2816"
"115.2000","1.9150","0.2821"
"115.3000","1.9164","0.2825"
"115.4000","1.9181","0.2828"
"115.5000","1.9200","0.2829"
"115.6000","1.9220","0.2834"
"115.7000","1.9233","0.2837"
"115.8000","1.9247","0.2843"
"115.9000","1.9264","0.2844"
"116.0000","1.9284","0.2848"
"116.1000","1.9304","0.2853"
"116.2000","1.9316","0.2852"
"116.3000","1.9330","0.2858"
"116.4000","1.9347","0.2861"
"116.5000","1.9368","0.2865"
"116.6000","1.9389","0.2869"
"116.7000","1.9400","0.2870"
"116.8000","1.9413","0.2874"
"116.9000","1.9430","0.2874"
"117.0000","1.9451","0.2885"
"117.1000","1.9471","0.2886"
"117.2000","1.9483","0.2892"
"117.3000","1.9496","0.2892"
"117.4000","1.9513","0.2895"
"117.5000","1.9535","0.2900"
"117.6000","1.9555","0.2903"
"117.7000","1.9566","0.2904"
"117.8000","1.9579","0.2905"
"117.9000","1.9597","0.2909"
"118.0000","1.9617","0.2908"
"118.1000","1.9640","0.2908"
"118.2000","1.9650","0.2909"
"118.3000","1.9662","0.2913"
"118.4000","1.9680","0.2919"
"118.5000","1.9701","0.2922"
"118.6000","1.9720","0.2923"
"118.7000","1.9733","0.2927"
"118.8000","1.9746","0.2928"
"118.9000","1.9763","0.2930"
"119.0000","1.9784","0.2934"
"119.1000","1.9804","0.2938"
"119.2000","1.9816","0.2938"
"119.3000","1.9830","0.2937"
"119.4000","1.9847","0.2935"
"119.5000","1.9868","0.2938"
"119.6000","1.9887","0.2941"
"119.7000","1.9900","0.2943"
"119.8000","1.9914","0.2944"
"119.9000","1.9931","0.2947"
"120.0000","1.9951","0.2949"
"120.1000","1.9970","0.2954"
"120.2000","1.9983","0.2957"
"120.3000","1.9998","0.2959"
"120.4000","2.0014","0.2961"
"120.5000","2.0035","0.2968"
"120.6000","2.0052","0.2970"
"120.7000","2.0066","0.2970"
"120.8000","2.0082","0.2974"
"120.9000","2.0098","0.2975"
"121.0000","2.0118","0.2980"
"121.1000","2.0135","0.2980"
"121.2000","2.0149","0.2982"
"121.3000","2.0166","0.2988"
"121.4000","2.0182","0.2990"
"121.5000","2.0200","0.2994"
"121.6000","2.0217","0.3002"
"121.7000","2.0233","0.2999"
"121.8000","2.0250","0.3002"
"121.9000","2.0265","0.3002"
"122.0000","2.0283","0.3008"
"122.1000","2.0300","0.3013"
"122.2000","2.0316","0.3016"
"122.3000","2.0334","0.3022"
"122.4000","2.0349","0.3024"
"122.5000","2.0366","0.3023"
"122.6000","2.0383","0.3028"
"122.7000","2.0399","0.3034"
"122.8000","2.0418","0.3033"
"122.9000","2.0433","0.3037"
"123.0000","2.0449","0.3042"
"123.1000","2.0466","0.3042"
"123.2000","2.0483","0.3049"
"123.3000","2.0502","0.3052"
"123.4000","2.0517","0.3055"
"123.5000","2.0531","0.3057"
"123.6000","2.0548","0.3060"
"123.7000","2.0566","0.3070"
"123.8000","2.0587","0.3071"
"123.9000","2.0601","0.3072"
"124.0000","2.0614","0.3076"
"124.1000","2.0631","0.3079"
"124.2000","2.0649","0.3085"
"124.3000","2.0670","0.3090"
"124.4000","2.0684","0.3091"
"124.5000","2.0696","0.3093"
"124.6000","2.0714","0.3096"
"124.7000","2.0732","0.3104"
"124.8000","2.0754","0.3105"
"124.9000","2.0768","0.3107"
"125.0000","2.0779","0.3110"
"125.1000","2.0797","0.3114"
"125.2000","2.0817","0.3116"
"125.3000","2.0838","0.3123"
"125.4000","2.0851","0.3122"
"125.5000","2.0863","0.3126"
"125.6000","2.0880","0.3131"
"125.7000","2.0900","0.3132"
"125.8000","2.0921","0.3138"
"125.9000","2.0935","0.3142"
"126.0000","2.0946","0.3140"
"126.1000","2.0963","0.3146"
"126.2000","2.0984","0.3148"
"126.3000","2.1005","0.3153"
"126.4000","2.1018","0.3155"
"126.5000","2.1029","0.3159"
"126.6000","2.1047","0.3162"
"126.7000","2.1068","0.3164"
"126.8000","2.1088","0.3172"
"126.9000","2.1100","0.3171"
"127.0000","2.1113","0.3176"
"127.1000","2.1129","0.3178"
"127.2000","2.1150","0.3184"
"127.3000","2.1171","0.3189"
"127.4000","2.1184","0.3191"
"127.5000","2.1197","0.3195"
"127.6000","2.1213","0.3197"
"127.7000","2.1233","0.3202"
"127.8000","2.1255","0.3208"
"127.9000","2.1267","0.3204"
"128.0000","2.1281","0.3208"
"128.1000","2.1297","0.3205"
"128.2000","2.1318","0.3203"
"128.3000","2.1337","0.3202"
"128.4000","2.1350","0.3204"
"128.5000","2.1364","0.3203"
"128.6000","2.1380","0.3206"
"128.7000","2.1400","0.3210"
"128.8000","2.1420","0.3214"
"128.9000","2.1433","0.3221"
"129.0000","2.1448","0.3224"
"129.1000","2.1464","0.3224"
"129.2000","2.1484","0.3231"
"129.3000","2.1502","0.3236"
"129.4000","2.1517","0.3237"
"129.5000","2.1532","0.3241"
"129.6000","2.1548","0.3244"
"129.7000","2.1566","0.3246"
"129.8000","2.1584","0.3250"
"129.9000","2.1600","0.3258"
"130.0000","2.1615","0.3262"
"130.1000","2.1631","0.3264"
"130.2000","2.1650","0.3248"
"130.3000","2.1667","0.3256"
"130.4000","2.1683","0.3255"
"130.5000","2.1700","0.3263"
"130.6000","2.1715","0.3266"
"130.7000","2.1732","0.3269"
"130.8000","2.1751","0.3273"
"130.9000","2.1766","0.3275"
"131.0000","2.1784","0.3283"
"131.1000","2.1800","0.3271"
"131.2000","2.1815","0.3275"
"131.3000","2.1833","0.3275"
"131.4000","2.1850","0.3280"
"131.5000","2.1868","0.3280"
"131.6000","2.1883","0.3286"
"131.7000","2.1898","0.3289"
"131.8000","2.1915","0.3289"
"131.9000","2.1933","0.3292"
"132.0000","2.1952","0.3299"
"132.1000","2.1968","0.3301"
"132.2000","2.1981","0.3292"
"132.3000","2.1998","0.3294"
"132.4000","2.2017","0.3302"
"132.5000","2.2036","0.3302"
"132.6000","2.2050","0.3300"
"132.7000","2.2064","0.3305"
"132.8000","2.2081","0.3308"
"132.9000","2.2100","0.3299"
"133.0000","2.2119","0.3294"
"133.1000","2.2134","0.3298"
"133.2000","2.2147","0.3299"
"133.3000","2.2164","0.3303"
"133.4000","2.2182","0.3298"
"133.5000","2.2205","0.3305"
"133.6000","2.2218","0.3278"
"133.7000","2.2230","0.3277"
"133.8000","2.2247","0.3282"
"133.9000","2.2266","0.3286"
"134.0000","2.2287","0.3289"
"134.1000","2.2302","0.3289"
"134.2000","2.2313","0.3294"
"134.3000","2.2330","0.3296"
"134.4000","2.2350","0.3280"
"134.5000","2.2372","0.3279"
"134.6000","2.2385","0.3280"
"134.7000","2.2396","0.3280"
"134.8000","2.2413","0.3282"
"134.9000","2.2433","0.3283"
"135.0000","2.2456","0.3290"
"135.1000","2.2468","0.3293"
"135.2000","2.2479","0.3297"
"135.3000","2.2497","0.3297"
"135.4000","2.2516","0.3301"
"135.5000","2.2539","0.3306"
"135.6000","2.2552","0.3310"
"135.7000","2.2562","0.3307"
"135.8000","2.2580","0.3311"
"135.9000","2.2600","0.3317"
"136.0000","2.2621","0.3317"
"136.1000","2.2635","0.3297"
"136.2000","2.2645","0.3297"
"136.3000","2.2663","0.3281"
"136.4000","2.2684","0.3286"
"136.5000","2.2704","0.3283"
"136.6000","2.2718","0.3257"
"136.7000","2.2729","0.3257"
"136.8000","2.2746","0.3258"
"136.9000","2.2767","0.3259"
"137.0000","2.2787","0.3243"
"137.1000","2.2801","0.3170"
"137.2000","2.2814","0.3139"
"137.3000","2.2830","0.3133"
"137.4000","2.2851","0.3134"
"137.5000","2.2870","0.3134"
"137.6000","2.2884","0.3130"
"137.7000","2.2898","0.3131"
"137.8000","2.2914","0.3132"
"137.9000","2.2935","0.3133"
"138.0000","2.2952","0.3135"
"138.1000","2.2967","0.3135"
"138.2000","2.2981","0.3135"
"138.3000","2.2997","0.3133"
"138.4000","2.3018","0.3138"
"138.5000","2.3034","0.3141"
"138.6000","2.3049","0.3144"
"138.7000","2.3067","0.3145"
"138.8000","2.3081","0.3148"
"138.9000","2.3101","0.3148"
"139.0000","2.3117","0.3150"
"139.1000","2.3133","0.3150"
"139.2000","2.3150","0.3155"
"139.3000","2.3164","0.3158"
"139.4000","2.3184","0.3132"
"139.5000","2.3200","0.3136"
"139.6000","2.3216","0.3136"
"139.7000","2.3234","0.3141"
"139.8000","2.3249","0.3136"
"139.9000","2.3266","0.3141"
"140.0000","2.3283","0.3142"
"140.1000","2.3300","0.3145"
"140.2000","2.3319","0.3148"
"140.3000","2.3333","0.3150"
"140.4000","2.3349","0.3156"
"140.5000","2.3366","0.3157"
"140.6000","2.3383","0.3159"
"140.7000","2.3402","0.3163"
"140.8000","2.3417","0.3166"
"140.9000","2.3432","0.3166"
"141.0000","2.3449","0.3169"
"141.1000","2.3465","0.3170"
"141.2000","2.3486","0.3177"
"141.3000","2.3501","0.3177"
"141.4000","2.3514","0.3182"
"141.5000","2.3531","0.3179"
"141.6000","2.3549","0.3184"
"141.7000","2.3570","0.3191"
"141.8000","2.3585","0.3192"
"141.9000","2.3597","0.3193"
"142.0000","2.3614","0.3198"
"142.1000","2.3632","0.3203"
"142.2000","2.3654","0.3207"
"142.3000","2.3669","0.3210"
"142.4000","2.3680","0.3205"
"142.5000","2.3697","0.3212"
"142.6000","2.3715","0.3213"
"142.7000","2.3736","0.3220"
"142.8000","2.3753","0.3223"
"142.9000","2.3763","0.3220"
"143.0000","2.3779","0.3230"
"143.1000","2.3799","0.3235"
"143.2000","2.3822","0.3233"
"143.3000","2.3837","0.3238"
"143.4000","2.3846","0.3237"
"143.5000","2.3863","0.3246"
"143.6000","2.3883","0.3249"
"143.7000","2.3906","0.3256"
"143.8000","2.3919","0.3257"
"143.9000","2.3929","0.3257"
"144.0000","2.3946","0.3264"
"144.1000","2.3966","0.3269"
"144.2000","2.3988","0.3271"
"144.3000","2.4002","0.3280"
"144.4000","2.4013","0.3277"
"144.5000","2.4029","0.3284"
"144.6000","2.4049","0.3280"
"144.7000","2.4071","0.3289"
"144.8000","2.4086","0.3291"
"144.9000","2.4097","0.3292"
"145.0000","2.4113","0.3293"
"145.1000","2.4133","0.3301"
"145.2000","2.4154","0.3303"
"145.3000","2.4168","0.3305"
"145.4000","2.4181","0.3307"
"145.5000","2.4196","0.3310"
"145.6000","2.4216","0.3313"
"145.7000","2.4237","0.3320"
"145.8000","2.4252","0.3323"
"145.9000","2.4265","0.3322"
"146.0000","2.4280","0.3326"
"146.1000","2.4300","0.3328"
"146.2000","2.4320","0.3334"
"146.3000","2.4334","0.3333"
"146.4000","2.4349","0.3339"
"146.5000","2.4364","0.3337"
"146.6000","2.4383","0.3343"
"146.7000","2.4403","0.3350"
"146.8000","2.4417","0.3349"
"146.9000","2.4432","0.3339"
"147.0000","2.4447","0.3341"
"147.1000","2.4466","0.3344"
"147.2000","2.4485","0.3337"
"147.3000","2.4500","0.3330"
"147.4000","2.4516","0.3308"
"147.5000","2.4532","0.3307"
"147.6000","2.4549","0.3305"
"147.7000","2.4567","0.3306"
"147.8000","2.4583","0.3305"
"147.9000","2.4600","0.3307"
"148.0000","2.4616","0.3313"
"148.1000","2.4632","0.3308"
"148.2000","2.4650","0.3314"
"148.3000","2.4665","0.3313"
"148.4000","2.4684","0.3315"
"148.5000","2.4700","0.3317"
"148.6000","2.4715","0.3315"
"148.7000","2.4732","0.3319"
"148.8000","2.4749","0.3311"
"148.9000","2.4768","0.3308"
"149.0000","2.4784","0.3308"
"149.1000","2.4799","0.3306"
"149.2000","2.4816","0.3306"
"149.3000","2.4833","0.3309"
"149.4000","2.4852","0.3306"
"149.5000","2.4869","0.3306"
"149.6000","2.4882","0.3311"
"149.7000","2.4898","0.3311"
"149.8000","2.4915","0.3313"
"149.9000","2.4936","0.3282"
"150.0000","2.4952","0.3269"
"150.1000","2.4964","0.3259"
"150.2000","2.4981","0.3261"
"150.3000","2.4998","0.3260"
"150.4000","2.5019","0.3260"
"150.5000","2.5037","0.3263"
"150.6000","2.5047","0.3262"
"150.7000","2.5063","0.3262"
"150.8000","2.5083","0.3265"
"150.9000","2.5104","0.3264"
"151.0000","2.5120","0.3241"
"151.1000","2.5131","0.3238"
"151.2000","2.5146","0.3236"
"151.3000","2.5165","0.3239"
"151.4000","2.5186","0.3239"
"151.5000","2.5203","0.3241"
"151.6000","2.5214","0.3231"
"151.7000","2.5230","0.3208"
"151.8000","2.5249","0.3202"
"151.9000","2.5270","0.3202"
"152.0000","2.5287","0.3199"
"152.1000","2.5297","0.3171"
"152.2000","2.5313","0.3169"
"152.3000","2.5333","0.3168"
"152.4000","2.5355","0.3156"
"152.5000","2.5370","0.3145"
"152.6000","2.5380","0.3142"
"152.7000","2.5396","0.3138"
"152.8000","2.5415","0.3142"
"152.9000","2.5437","0.3117"
"153.0000","2.5453","0.3111"
"153.1000","2.5464","0.3070"
"153.2000","2.5479","0.3053"
"153.3000","2.5498","0.3053"
"153.4000","2.5520","0.3047"
"153.5000","2.5536","0.3044"
"153.6000","2.5548","0.3036"
"153.7000","2.5563","0.3035"
"153.8000","2.5582","0.3037"
"153.9000","2.5604","0.3034"
"154.0000","2.5618","0.3033"
"154.1000","2.5632","0.3031"
"154.2000","2.5645","0.3029"
"154.3000","2.5665","0.3030"
"154.4000","2.5686","0.3040"
"154.5000","2.5701","0.3033"
"154.6000","2.5715","0.3036"
"154.7000","2.5730","0.3033"
"154.8000","2.5749","0.3035"
"154.9000","2.5770","0.3033"
"155.0000","2.5784","0.3036"
"155.1000","2.5799","0.3037"
"155.2000","2.5815","0.3034"
"155.3000","2.5833","0.3038"
"155.4000","2.5853","0.3043"
"155.5000","2.5868","0.3040"
"155.6000","2.5882","0.3044"
"155.7000","2.5898","0.3044"
"155.8000","2.5915","0.3046"
"155.9000","2.5934","0.3046"
"156.0000","2.5950","0.3049"
"156.1000","2.5966","0.3048"
"156.2000","2.5982","0.3035"
"156.3000","2.5998","0.3037"
"156.4000","2.6017","0.3034"
"156.5000","2.6033","0.3035"
"156.6000","2.6050","0.3033"
"156.7000","2.6066","0.3034"
"156.8000","2.6082","0.3037"
"156.9000","2.6100","0.3038"
"157.0000","2.6116","0.3039"
"157.1000","2.6134","0.3042"
"157.2000","2.6150","0.3043"
"157.3000","2.6165","0.3044"
"157.4000","2.6182","0.3043"
"157.5000","2.6199","0.3047"
"157.6000","2.6217","0.3047"
"157.7000","2.6235","0.3048"
"157.8000","2.6248","0.3049"
"157.9000","2.6264","0.3054"
"158.0000","2.6284","0.3052"
"158.1000","2.6302","0.3057"
"158.2000","2.6318","0.3055"
"158.3000","2.6333","0.3059"
"158.4000","2.6348","0.3059"
"158.5000","2.6365","0.3061"
"158.6000","2.6384","0.3063"
"158.7000","2.6403","0.3067"
"158.8000","2.6415","0.3068"
"158.9000","2.6430","0.3070"
"159.0000","2.6448","0.3071"
"159.1000","2.6467","0.3074"
"159.2000","2.6486","0.3073"
"159.3000","2.6499","0.3078"
"159.4000","2.6513","0.3076"
"159.5000","2.6531","0.3082"
"159.6000","2.6553","0.3082"
"159.7000","2.6571","0.3081"
"159.8000","2.6581","0.3084"
"159.9000","2.6596","0.3083"
"160.0000","2.6614","0.3087"
"160.1000","2.6635","0.3090"
"160.2000","2.6655","0.3096"
"160.3000","2.6665","0.3093"
"160.4000","2.6679","0.3098"
"160.5000","2.6698","0.3100"
"160.6000","2.6719","0.3102"
"160.7000","2.6738","0.3106"
"160.8000","2.6749","0.3105"
"160.9000","2.6763","0.3106"
"161.0000","2.6782","0.3112"
"161.1000","2.6804","0.3113"
"161.2000","2.6820","0.3112"
"161.3000","2.6832","0.3115"
"161.4000","2.6846","0.3117"
"161.5000","2.6863","0.3118"
"161.6000","2.6887","0.3124"
"161.7000","2.6903","0.3124"
"161.8000","2.6915","0.3125"
"161.9000","2.6929","0.3131"
"162.0000","2.6948","0.3131"
"162.1000","2.6970","0.3131"
"162.2000","2.6986","0.3135"
"162.3000","2.6998","0.3138"
"162.4000","2.7013","0.3139"
"162.5000","2.7031","0.3142"
"162.6000","2.7053","0.3145"
"162.7000","2.7069","0.3151"
"162.8000","2.7082","0.3149"
"162.9000","2.7096","0.3149"
"163.0000","2.7114","0.3151"
"163.1000","2.7136","0.3155"
"163.2000","2.7152","0.3160"
"163.3000","2.7165","0.3161"
"163.4000","2.7181","0.3160"
"163.5000","2.7198","0.3165"
"163.6000","2.7219","0.3168"
"163.7000","2.7236","0.3171"
"163.8000","2.7249","0.3174"
"163.9000","2.7265","0.3172"
"164.0000","2.7281","0.3176"
"164.1000","2.7302","0.3181"
"164.2000","2.7317","0.3184"
