Time,Displacement,Force
"82.1000","1.3652","0.1534"
"82.2000","1.3670","0.1532"
"82.3000","1.3679","0.1537"
"82.4000","1.3694","0.1543"
"82.5000","1.3713","0.1544"
"82.6000","1.3735","0.1547"
"82.7000","1.3752","0.1554"
"82.8000","1.3762","0.1553"
"82.9000","1.3777","0.1558"
"83.0000","1.3796","0.1560"
"83.1000","1.3818","0.1563"
"83.2000","1.3835","0.1567"
"83.3000","1.3846","0.1568"
"83.4000","1.3860","0.1569"
"83.5000","1.3879","0.1578"
"83.6000","1.3902","0.1581"
"83.7000","1.3918","0.1581"
"83.8000","1.3929","0.1584"
"83.9000","1.3944","0.1592"
"84.0000","1.3962","0.1590"
"84.1000","1.3985","0.1602"
"84.2000","1.4000","0.1605"
"84.3000","1.4013","0.1604"
"84.4000","1.4027","0.1611"
"84.5000","1.4046","0.1614"
"84.6000","1.4068","0.1620"
"84.7000","1.4083","0.1622"
"84.8000","1.4097","0.1627"
"84.9000","1.4112","0.1632"
"85.0000","1.4130","0.1639"
"85.1000","1.4152","0.1644"
"85.2000","1.4167","0.1645"
"85.3000","1.4180","0.1647"
"85.4000","1.4196","0.1651"
"85.5000","1.4213","0.1650"
"85.6000","1.4234","0.1659"
"85.7000","1.4249","0.1662"
"85.8000","1.4264","0.1666"
"85.9000","1.4279","0.1672"
"86.0000","1.4297","0.1674"
"86.1000","1.4317","0.1681"
"86.2000","1.4332","0.1681"
"86.3000","1.4347","0.1693"
"86.4000","1.4364","0.1693"
"86.5000","1.4380","0.1700"
"86.6000","1.4399","0.1705"
"86.7000","1.4414","0.1710"
"86.8000","1.4431","0.1717"
"86.9000","1.4448","0.1722"
"87.0000","1.4463","0.1726"
"87.1000","1.4482","0.1735"
"87.2000","1.4497","0.1736"
"87.3000","1.4514","0.1743"
"87.4000","1.4532","0.1743"
"87.5000","1.4546","0.1751"
"87.6000","1.4564","0.1755"
"87.7000","1.4581","0.1763"
"87.8000","1.4599","0.1768"
"87.9000","1.4617","0.1773"
"88.0000","1.4631","0.1774"
"88.1000","1.4647","0.1781"
"88.2000","1.4664","0.1782"
"88.3000","1.4682","0.1787"
"88.4000","1.4700","0.1793"
"88.5000","1.4713","0.1794"
"88.6000","1.4730","0.1797"
"88.7000","1.4747","0.1805"
"88.8000","1.4765","0.1810"
"88.9000","1.4785","0.1818"
"89.0000","1.4797","0.1817"
"89.1000","1.4812","0.1821"
"89.2000","1.4830","0.1827"
"89.3000","1.4850","0.1833"
"89.4000","1.4869","0.1836"
"89.5000","1.4880","0.1840"
"89.6000","1.4895","0.1844"
"89.7000","1.4912","0.1849"
"89.8000","1.4933","0.1854"
"89.9000","1.4952","0.1858"
"90.0000","1.4963","0.1862"
"90.1000","1.4978","0.1864"
"90.2000","1.4996","0.1870"
"90.3000","1.5017","0.1875"
"90.4000","1.5036","0.1879"
"90.5000","1.5046","0.1881"
"90.6000","1.5061","0.1885"
"90.7000","1.5079","0.1892"
"90.8000","1.5101","0.1894"
"90.9000","1.5120","0.1899"
"91.0000","1.5130","0.1902"
"91.1000","1.5144","0.1906"
"91.2000","1.5162","0.1912"
"91.3000","1.5183","0.1915"
"91.4000","1.5202","0.1916"
"91.5000","1.5214","0.1922"
"91.6000","1.5227","0.1924"
"91.7000","1.5245","0.1928"
"91.8000","1.5267","0.1935"
"91.9000","1.5286","0.1939"
"92.0000","1.5297","0.1944"
"92.1000","1.5311","0.1945"
"92.2000","1.5329","0.1950"
"92.3000","1.5352","0.1955"
"92.4000","1.5368","0.1960"
"92.5000","1.5380","0.1960"
"92.6000","1.5394","0.1964"
"92.7000","1.5412","0.1967"
"92.8000","1.5434","0.1973"
"92.9000","1.5451","0.1974"
"93.0000","1.5464","0.1978"
"93.1000","1.5478","0.1984"
"93.2000","1.5496","0.1989"
"93.3000","1.5517","0.1993"
"93.4000","1.5534","0.1996"
"93.5000","1.5547","0.1999"
"93.6000","1.5563","0.2003"
"93.7000","1.5580","0.2007"
"93.8000","1.5601","0.2015"
"93.9000","1.5617","0.2016"
"94.0000","1.5630","0.2018"
"94.1000","1.5646","0.2020"
"94.2000","1.5663","0.2030"
"94.3000","1.5683","0.2033"
"94.4000","1.5699","0.2035"
"94.5000","1.5714","0.2039"
"94.6000","1.5730","0.2040"
"94.7000","1.5746","0.2046"
"94.8000","1.5766","0.2051"
"94.9000","1.5782","0.2049"
"95.0000","1.5797","0.2055"
"95.1000","1.5814","0.2059"
"95.2000","1.5830","0.2065"
"95.3000","1.5849","0.2072"
"95.4000","1.5864","0.2075"
"95.5000","1.5880","0.2079"
"95.6000","1.5898","0.2082"
"95.7000","1.5913","0.2084"
"95.8000","1.5931","0.2088"
"95.9000","1.5948","0.2093"
"96.0000","1.5964","0.2095"
"96.1000","1.5982","0.2100"
"96.2000","1.5997","0.2106"
"96.3000","1.6014","0.2108"
"96.4000","1.6031","0.2113"
"96.5000","1.6050","0.2118"
"96.6000","1.6066","0.2119"
"96.7000","1.6080","0.2123"
"96.8000","1.6097","0.2127"
"96.9000","1.6114","0.2130"
"97.0000","1.6132","0.2137"
"97.1000","1.6150","0.2136"
"97.2000","1.6164","0.2143"
"97.3000","1.6179","0.2142"
"97.4000","1.6196","0.2151"
"97.5000","1.6216","0.2154"
"97.6000","1.6234","0.2154"
"97.7000","1.6247","0.2160"
"97.8000","1.6263","0.2160"
"97.9000","1.6280","0.2164"
"98.0000","1.6299","0.2167"
"98.1000","1.6319","0.2172"
"98.2000","1.6330","0.2173"
"98.3000","1.6345","0.2181"
"98.4000","1.6363","0.2183"
"98.5000","1.6382","0.2190"
"98.6000","1.6402","0.2191"
"98.7000","1.6414","0.2197"
"98.8000","1.6428","0.2197"
"98.9000","1.6446","0.2202"
"99.0000","1.6467","0.2209"
"99.1000","1.6486","0.2215"
"99.2000","1.6497","0.2215"
"99.3000","1.6511","0.2217"
"99.4000","1.6530","0.2223"
"99.5000","1.6550","0.2224"
"99.6000","1.6570","0.2227"
"99.7000","1.6580","0.2233"
"99.8000","1.6594","0.2231"
"99.9000","1.6612","0.2236"
"100.0000","1.6634","0.2238"
"100.1000","1.6654","0.2250"
"100.2000","1.6662","0.2245"
"100.3000","1.6677","0.2248"
"100.4000","1.6695","0.2249"
"100.5000","1.6717","0.2258"
"100.6000","1.6737","0.2257"
"100.7000","1.6747","0.2261"
"100.8000","1.6760","0.2261"
"100.9000","1.6779","0.2268"
"101.0000","1.6800","0.2272"
"101.1000","1.6819","0.2276"
"101.2000","1.6830","0.2279"
"101.3000","1.6843","0.2281"
"101.4000","1.6862","0.2282"
"101.5000","1.6883","0.2289"
"101.6000","1.6902","0.2292"
"101.7000","1.6914","0.2295"
"101.8000","1.6927","0.2298"
"101.9000","1.6946","0.2298"
"102.0000","1.6968","0.2303"
"102.1000","1.6985","0.2310"
"102.2000","1.6998","0.2314"
"102.3000","1.7011","0.2315"
"102.4000","1.7029","0.2318"
"102.5000","1.7051","0.2322"
"102.6000","1.7068","0.2325"
"102.7000","1.7081","0.2328"
"102.8000","1.7095","0.2331"
"102.9000","1.7112","0.2330"
"103.0000","1.7134","0.2334"
"103.1000","1.7150","0.2339"
"103.2000","1.7164","0.2339"
"103.3000","1.7180","0.2344"
"103.4000","1.7196","0.2347"
"103.5000","1.7216","0.2349"
"103.6000","1.7233","0.2353"
"103.7000","1.7248","0.2357"
"103.8000","1.7263","0.2363"
"103.9000","1.7279","0.2366"
"104.0000","1.7299","0.2368"
"104.1000","1.7315","0.2374"
"104.2000","1.7331","0.2376"
"104.3000","1.7348","0.2379"
"104.4000","1.7363","0.2382"
"104.5000","1.7382","0.2388"
"104.6000","1.7398","0.2390"
"104.7000","1.7415","0.2391"
"104.8000","1.7433","0.2396"
"104.9000","1.7447","0.2397"
"105.0000","1.7465","0.2401"
"105.1000","1.7481","0.2403"
"105.2000","1.7499","0.2410"
"105.3000","1.7517","0.2415"
"105.4000","1.7530","0.2416"
"105.5000","1.7547","0.2419"
"105.6000","1.7564","0.2422"
"105.7000","1.7582","0.2428"
"105.8000","1.7601","0.2428"
"105.9000","1.7613","0.2430"
"106.0000","1.7630","0.2436"
"106.1000","1.7648","0.2438"
"106.2000","1.7665","0.2443"
"106.3000","1.7685","0.2446"
"106.4000","1.7697","0.2449"
"106.5000","1.7713","0.2452"
"106.6000","1.7730","0.2452"
"106.7000","1.7747","0.2461"
"106.8000","1.7769","0.2461"
"106.9000","1.7780","0.2465"
"107.0000","1.7795","0.2468"
"107.1000","1.7812","0.2474"
"107.2000","1.7831","0.2477"
"107.3000","1.7853","0.2487"
"107.4000","1.7864","0.2486"
"107.5000","1.7878","0.2490"
"107.6000","1.7895","0.2494"
"107.7000","1.7916","0.2496"
"107.8000","1.7937","0.2502"
"107.9000","1.7947","0.2506"
"108.0000","1.7961","0.2507"
"108.1000","1.7978","0.2513"
"108.2000","1.8000","0.2513"
"108.3000","1.8020","0.2519"
"108.4000","1.8031","0.2521"
"108.5000","1.8045","0.2526"
"108.6000","1.8062","0.2531"
"108.7000","1.8083","0.2536"
"108.8000","1.8103","0.2538"
"108.9000","1.8114","0.2539"
"109.0000","1.8127","0.2542"
"109.1000","1.8145","0.2545"
"109.2000","1.8166","0.2550"
"109.3000","1.8187","0.2554"
"109.4000","1.8198","0.2552"
"109.5000","1.8211","0.2557"
"109.6000","1.8227","0.2559"
"109.7000","1.8249","0.2563"
"109.8000","1.8270","0.2571"
"109.9000","1.8281","0.2569"
"110.0000","1.8294","0.2576"
"110.1000","1.8312","0.2580"
"110.2000","1.8332","0.2581"
"110.3000","1.8353","0.2585"
"110.4000","1.8365","0.2588"
"110.5000","1.8379","0.2591"
"110.6000","1.8394","0.2591"
"110.7000","1.8417","0.2600"
"110.8000","1.8436","0.2602"
"110.9000","1.8448","0.2607"
"111.0000","1.8462","0.2605"
"111.1000","1.8478","0.2610"
"111.2000","1.8500","0.2613"
"111.3000","1.8518","0.2616"
"111.4000","1.8532","0.2625"
"111.5000","1.8546","0.2623"
"111.6000","1.8563","0.2628"
"111.7000","1.8582","0.2631"
"111.8000","1.8601","0.2635"
"111.9000","1.8614","0.2638"
"112.0000","1.8630","0.2639"
"112.1000","1.8646","0.2645"
"112.2000","1.8666","0.2644"
"112.3000","1.8683","0.2654"
"112.4000","1.8698","0.2655"
"112.5000","1.8714","0.2662"
"112.6000","1.8729","0.2664"
"112.7000","1.8748","0.2667"
"112.8000","1.8765","0.2675"
"112.9000","1.8781","0.2679"
"113.0000","1.8798","0.2684"
"113.1000","1.8814","0.2688"
"113.2000","1.8829","0.2692"
"113.3000","1.8848","0.2696"
"113.4000","1.8866","0.2700"
"113.5000","1.8882","0.2705"
"113.6000","1.8897","0.2707"
"113.7000","1.8914","0.2713"
"113.8000","1.8931","0.2718"
"113.9000","1.8948","0.2716"
"114.0000","1.8967","0.2721"
"114.1000","1.8981","0.2727"
"114.2000","1.8996","0.2730"
"114.3000","1.9014","0.2735"
"114.4000","1.9032","0.2738"
"114.5000","1.9051","0.2744"
"114.6000","1.9065","0.2744"
"114.7000","1.9080","0.2747"
"114.8000","1.9096","0.2749"
"114.9000","1.9115","0.2752"
"115.0000","1.9135","0.2757"
"115.1000","1.9148","0.2760"
"115.2000","1.9162","0.2762"
"115.3000","1.9180","0.2763"
"115.4000","1.9197","0.2764"
"115.5000","1.9218","0.2772"
"115.6000","1.9232","0.2775"
"115.7000","1.9245","0.2776"
"115.8000","1.9262","0.2778"
"115.9000","1.9281","0.2779"
"116.0000","1.9302","0.2786"
"116.1000","1.9315","0.2788"
"116.2000","1.9328","0.2793"
"116.3000","1.9345","0.2796"
"116.4000","1.9365","0.2801"
"116.5000","1.9387","0.2804"
"116.6000","1.9400","0.2804"
"116.7000","1.9411","0.2809"
"116.8000","1.9428","0.2809"
"116.9000","1.9449","0.2815"
"117.0000","1.9471","0.2820"
"117.1000","1.9482","0.2821"
"117.2000","1.9494","0.2820"
"117.3000","1.9512","0.2827"
"117.4000","1.9532","0.2831"
"117.5000","1.9554","0.2837"
"117.6000","1.9565","0.2838"
"117.7000","1.9577","0.2840"
"117.8000","1.9594","0.2843"
"117.9000","1.9614","0.2848"
"118.0000","1.9639","0.2852"
"118.1000","1.9648","0.2853"
"118.2000","1.9660","0.2860"
"118.3000","1.9678","0.2861"
"118.4000","1.9698","0.2863"
"118.5000","1.9718","0.2866"
"118.6000","1.9732","0.2867"
"118.7000","1.9746","0.2875"
"118.8000","1.9756","0.2874"
"118.9000","1.9785","0.2881"
"119.0000","1.9803","0.2885"
"119.1000","1.9813","0.2888"
"119.2000","1.9829","0.2890"
"119.3000","1.9844","0.2895"
"119.4000","1.9866","0.2899"
"119.5000","1.9886","0.2903"
"119.6000","1.9898","0.2904"
"119.7000","1.9913","0.2906"
"119.8000","1.9929","0.2909"
"119.9000","1.9949","0.2912"
"120.0000","1.9968","0.2916"
"120.1000","1.9981","0.2921"
"120.2000","1.9996","0.2922"
"120.3000","2.0012","0.2926"
"120.4000","2.0032","0.2926"
"120.5000","2.0050","0.2932"
"120.6000","2.0065","0.2932"
"120.7000","2.0080","0.2935"
"120.8000","2.0096","0.2937"
"120.9000","2.0116","0.2941"
"121.0000","2.0134","0.2944"
"121.1000","2.0147","0.2947"
"121.2000","2.0164","0.2950"
"121.3000","2.0179","0.2953"
"121.4000","2.0198","0.2954"
"121.5000","2.0215","0.2957"
"121.6000","2.0231","0.2961"
"121.7000","2.0248","0.2964"
"121.8000","2.0264","0.2964"
"121.9000","2.0281","0.2971"
"122.0000","2.0298","0.2970"
"122.1000","2.0314","0.2975"
"122.2000","2.0333","0.2979"
"122.3000","2.0349","0.2981"
"122.4000","2.0361","0.2986"
"122.5000","2.0383","0.2986"
"122.6000","2.0399","0.2989"
"122.7000","2.0415","0.2993"
"122.8000","2.0432","0.2998"
"122.9000","2.0447","0.2998"
"123.0000","2.0464","0.3001"
"123.1000","2.0481","0.3005"
"123.2000","2.0500","0.3010"
"123.3000","2.0515","0.3010"
"123.4000","2.0529","0.3019"
"123.5000","2.0546","0.3021"
"123.6000","2.0565","0.3024"
"123.7000","2.0585","0.3028"
"123.8000","2.0599","0.3029"
"123.9000","2.0613","0.3033"
"124.0000","2.0629","0.3034"
"124.1000","2.0647","0.3040"
"124.2000","2.0667","0.3044"
"124.3000","2.0682","0.3048"
"124.4000","2.0695","0.3046"
"124.5000","2.0712","0.3052"
"124.6000","2.0730","0.3055"
"124.7000","2.0752","0.3059"
"124.8000","2.0766","0.3065"
"124.9000","2.0778","0.3066"
"125.0000","2.0795","0.3066"
"125.1000","2.0814","0.3070"
"125.2000","2.0836","0.3079"
"125.3000","2.0850","0.3080"
"125.4000","2.0861","0.3080"
"125.5000","2.0878","0.3088"
"125.6000","2.0897","0.3092"
"125.7000","2.0920","0.3096"
"125.8000","2.0934","0.3100"
"125.9000","2.0945","0.3101"
"126.0000","2.0962","0.3108"
"126.1000","2.0976","0.3106"
"126.2000","2.1008","0.3114"
"126.3000","2.1016","0.3115"
"126.4000","2.1027","0.3118"
"126.5000","2.1045","0.3120"
"126.6000","2.1065","0.3122"
"126.7000","2.1087","0.3129"
"126.8000","2.1098","0.3131"
"126.9000","2.1111","0.3134"
"127.0000","2.1127","0.3135"
"127.1000","2.1147","0.3139"
"127.2000","2.1169","0.3148"
"127.3000","2.1183","0.3147"
"127.4000","2.1195","0.3150"
"127.5000","2.1211","0.3142"
"127.6000","2.1231","0.3147"
"127.7000","2.1253","0.3150"
"127.8000","2.1266","0.3151"
"127.9000","2.1279","0.3152"
"128.0000","2.1295","0.3156"
"128.1000","2.1315","0.3160"
"128.2000","2.1335","0.3165"
"128.3000","2.1348","0.3164"
"128.4000","2.1363","0.3167"
"128.5000","2.1378","0.3169"
"128.6000","2.1398","0.3174"
"128.7000","2.1418","0.3182"
"128.8000","2.1432","0.3180"
"128.9000","2.1446","0.3187"
"129.0000","2.1462","0.3191"
"129.1000","2.1481","0.3192"
"129.2000","2.1501","0.3198"
"129.3000","2.1515","0.3202"
"129.4000","2.1531","0.3204"
"129.5000","2.1546","0.3207"
"129.6000","2.1565","0.3210"
"129.7000","2.1582","0.3207"
"129.8000","2.1598","0.3209"
"129.9000","2.1613","0.3211"
"130.0000","2.1629","0.3213"
"130.1000","2.1648","0.3218"
"130.2000","2.1665","0.3216"
"130.3000","2.1681","0.3226"
"130.4000","2.1698","0.3226"
"130.5000","2.1713","0.3232"
"130.6000","2.1731","0.3228"
"130.7000","2.1749","0.3236"
"130.8000","2.1764","0.3238"
"130.9000","2.1782","0.3241"
"131.0000","2.1798","0.3245"
"131.1000","2.1813","0.3247"
"131.2000","2.1831","0.3253"
"131.3000","2.1847","0.3254"
"131.4000","2.1866","0.3261"
"131.5000","2.1882","0.3265"
"131.6000","2.1897","0.3264"
"131.7000","2.1914","0.3268"
"131.8000","2.1931","0.3268"
"131.9000","2.1950","0.3273"
"132.0000","2.1967","0.3279"
"132.1000","2.1979","0.3282"
"132.2000","2.1997","0.3285"
"132.3000","2.2014","0.3289"
"132.4000","2.2034","0.3288"
"132.5000","2.2049","0.3280"
"132.6000","2.2063","0.3285"
"132.7000","2.2079","0.3290"
"132.8000","2.2097","0.3296"
"132.9000","2.2117","0.3294"
"133.0000","2.2133","0.3299"
"133.1000","2.2145","0.3300"
"133.2000","2.2162","0.3305"
"133.3000","2.2180","0.3306"
"133.4000","2.2203","0.3312"
"133.5000","2.2217","0.3314"
"133.6000","2.2228","0.3316"
"133.7000","2.2245","0.3320"
"133.8000","2.2264","0.3324"
"133.9000","2.2284","0.3325"
"134.0000","2.2301","0.3330"
"134.1000","2.2312","0.3334"
"134.2000","2.2327","0.3335"
"134.3000","2.2348","0.3333"
"134.4000","2.2369","0.3342"
"134.5000","2.2384","0.3344"
"134.6000","2.2394","0.3344"
"134.7000","2.2411","0.3348"
"134.8000","2.2431","0.3355"
"134.9000","2.2454","0.3353"
"135.0000","2.2467","0.3357"
"135.1000","2.2478","0.3350"
"135.2000","2.2494","0.3350"
"135.3000","2.2514","0.3356"
"135.4000","2.2536","0.3353"
"135.5000","2.2550","0.3350"
"135.6000","2.2561","0.3347"
"135.7000","2.2577","0.3352"
"135.8000","2.2597","0.3357"
"135.9000","2.2619","0.3360"
"136.0000","2.2634","0.3362"
"136.1000","2.2644","0.3367"
"136.2000","2.2661","0.3369"
"136.3000","2.2681","0.3373"
"136.4000","2.2702","0.3373"
"136.5000","2.2717","0.3378"
"136.6000","2.2728","0.3381"
"136.7000","2.2744","0.3386"
"136.8000","2.2764","0.3389"
"136.9000","2.2785","0.3391"
"137.0000","2.2800","0.3390"
"137.1000","2.2812","0.3397"
"137.2000","2.2828","0.3400"
"137.3000","2.2849","0.3405"
"137.4000","2.2868","0.3395"
"137.5000","2.2882","0.3394"
"137.6000","2.2897","0.3395"
"137.7000","2.2912","0.3399"
"137.8000","2.2932","0.3403"
"137.9000","2.2951","0.3405"
"138.0000","2.2965","0.3410"
"138.1000","2.2980","0.3410"
"138.2000","2.2995","0.3415"
"138.3000","2.3015","0.3417"
"138.4000","2.3033","0.3420"
"138.5000","2.3048","0.3406"
"138.6000","2.3065","0.3410"
"138.7000","2.3080","0.3409"
"138.8000","2.3098","0.3411"
"138.9000","2.3116","0.3416"
"139.0000","2.3131","0.3417"
"139.1000","2.3148","0.3416"
"139.2000","2.3163","0.3406"
"139.3000","2.3181","0.3409"
"139.4000","2.3199","0.3410"
"139.5000","2.3214","0.3417"
"139.6000","2.3232","0.3412"
"139.7000","2.3247","0.3417"
"139.8000","2.3264","0.3420"
"139.9000","2.3281","0.3424"
"140.0000","2.3298","0.3426"
"140.1000","2.3317","0.3413"
"140.2000","2.3332","0.3411"
"140.3000","2.3347","0.3417"
"140.4000","2.3364","0.3416"
"140.5000","2.3381","0.3418"
"140.6000","2.3401","0.3423"
"140.7000","2.3416","0.3427"
"140.8000","2.3430","0.3426"
"140.9000","2.3447","0.3431"
"141.0000","2.3463","0.3431"
"141.1000","2.3484","0.3437"
"141.2000","2.3499","0.3438"
"141.3000","2.3512","0.3439"
"141.4000","2.3529","0.3441"
"141.5000","2.3547","0.3448"
"141.6000","2.3568","0.3448"
"141.7000","2.3583","0.3450"
"141.8000","2.3595","0.3455"
"141.9000","2.3612","0.3458"
"142.0000","2.3630","0.3451"
"142.1000","2.3653","0.3438"
"142.2000","2.3667","0.3429"
"142.3000","2.3678","0.3430"
"142.4000","2.3695","0.3434"
"142.5000","2.3712","0.3438"
"142.6000","2.3734","0.3442"
"142.7000","2.3752","0.3442"
"142.8000","2.3762","0.3445"
"142.9000","2.3778","0.3448"
"143.0000","2.3796","0.3441"
"143.1000","2.3819","0.3450"
"143.2000","2.3835","0.3435"
"143.3000","2.3845","0.3433"
"143.4000","2.3861","0.3435"
"143.5000","2.3881","0.3438"
"143.6000","2.3904","0.3429"
"143.7000","2.3918","0.3430"
"143.8000","2.3928","0.3430"
"143.9000","2.3944","0.3433"
"144.0000","2.3963","0.3438"
"144.1000","2.3986","0.3439"
"144.2000","2.4002","0.3442"
"144.3000","2.4011","0.3425"
"144.4000","2.4027","0.3423"
"144.5000","2.4047","0.3429"
"144.6000","2.4069","0.3390"
"144.7000","2.4084","0.3379"
"144.8000","2.4095","0.3372"
"144.9000","2.4111","0.3372"
"145.0000","2.4131","0.3373"
"145.1000","2.4152","0.3379"
"145.2000","2.4167","0.3382"
"145.3000","2.4179","0.3377"
"145.4000","2.4194","0.3377"
"145.5000","2.4213","0.3385"
"145.6000","2.4234","0.3389"
"145.7000","2.4250","0.3389"
"145.8000","2.4263","0.3391"
"145.9000","2.4278","0.3393"
"146.0000","2.4298","0.3396"
"146.1000","2.4319","0.3401"
"146.2000","2.4333","0.3399"
"146.3000","2.4346","0.3403"
"146.4000","2.4363","0.3404"
"146.5000","2.4381","0.3409"
"146.6000","2.4401","0.3415"
"146.7000","2.4415","0.3414"
"146.8000","2.4430","0.3417"
"146.9000","2.4446","0.3421"
"147.0000","2.4463","0.3421"
"147.1000","2.4483","0.3428"
"147.2000","2.4498","0.3434"
"147.3000","2.4514","0.3438"
"147.4000","2.4530","0.3439"
"147.5000","2.4547","0.3445"
"147.6000","2.4565","0.3446"
"147.7000","2.4581","0.3450"
"147.8000","2.4598","0.3459"
"147.9000","2.4614","0.3462"
"148.0000","2.4630","0.3462"
"148.1000","2.4648","0.3460"
"148.2000","2.4664","0.3449"
"148.3000","2.4682","0.3431"
"148.4000","2.4699","0.3412"
"148.5000","2.4713","0.3408"
"148.6000","2.4731","0.3411"
"148.7000","2.4747","0.3414"
"148.8000","2.4766","0.3419"
"148.9000","2.4782","0.3421"
"149.0000","2.4796","0.3422"
"149.1000","2.4814","0.3427"
"149.2000","2.4830","0.3430"
"149.3000","2.4851","0.3433"
"149.4000","2.4867","0.3438"
"149.5000","2.4880","0.3437"
"149.6000","2.4896","0.3443"
"149.7000","2.4913","0.3446"
"149.8000","2.4934","0.3449"
"149.9000","2.4949","0.3447"
"150.0000","2.4963","0.3441"
"150.1000","2.4979","0.3442"
"150.2000","2.4996","0.3447"
"150.3000","2.5016","0.3448"
"150.4000","2.5035","0.3453"
"150.5000","2.5046","0.3439"
"150.6000","2.5062","0.3418"
"150.7000","2.5080","0.3418"
"150.8000","2.5101","0.3420"
"150.9000","2.5119","0.3424"
"151.0000","2.5129","0.3424"
"151.1000","2.5144","0.3427"
"151.2000","2.5163","0.3432"
"151.3000","2.5184","0.3438"
"151.4000","2.5201","0.3444"
"151.5000","2.5212","0.3441"
"151.6000","2.5228","0.3444"
"151.7000","2.5247","0.3448"
"151.8000","2.5268","0.3457"
"151.9000","2.5286","0.3463"
"152.0000","2.5296","0.3463"
"152.1000","2.5311","0.3464"
"152.2000","2.5330","0.3473"
"152.3000","2.5353","0.3475"
"152.4000","2.5369","0.3459"
"152.5000","2.5379","0.3460"
"152.6000","2.5393","0.3463"
"152.7000","2.5413","0.3466"
"152.8000","2.5434","0.3471"
"152.9000","2.5451","0.3472"
"153.0000","2.5463","0.3475"
"153.1000","2.5477","0.3478"
"153.2000","2.5496","0.3482"
"153.3000","2.5518","0.3489"
"153.4000","2.5536","0.3493"
"153.5000","2.5546","0.3493"
"153.6000","2.5559","0.3496"
"153.7000","2.5582","0.3505"
"153.8000","2.5601","0.3509"
"153.9000","2.5617","0.3512"
"154.0000","2.5630","0.3512"
"154.1000","2.5644","0.3518"
"154.2000","2.5663","0.3526"
"154.3000","2.5683","0.3533"
"154.4000","2.5700","0.3535"
"154.5000","2.5714","0.3536"
"154.6000","2.5728","0.3515"
"154.7000","2.5747","0.3517"
"154.8000","2.5768","0.3523"
"154.9000","2.5783","0.3528"
"155.0000","2.5797","0.3527"
"155.1000","2.5813","0.3528"
"155.2000","2.5830","0.3532"
"155.3000","2.5851","0.3535"
"155.4000","2.5866","0.3540"
"155.5000","2.5880","0.3531"
"155.6000","2.5897","0.3531"
"155.7000","2.5913","0.3507"
"155.8000","2.5933","0.3507"
"155.9000","2.5948","0.3505"
"156.0000","2.5963","0.3509"
"156.1000","2.5981","0.3512"
"156.2000","2.5996","0.3511"
"156.3000","2.6016","0.3519"
"156.4000","2.6032","0.3521"
"156.5000","2.6048","0.3523"
"156.6000","2.6065","0.3529"
"156.7000","2.6080","0.3530"
"156.8000","2.6098","0.3536"
"156.9000","2.6115","0.3539"
"157.0000","2.6132","0.3541"
"157.1000","2.6148","0.3546"
"157.2000","2.6162","0.3549"
"157.3000","2.6182","0.3556"
"157.4000","2.6197","0.3560"
"157.5000","2.6215","0.3563"
"157.6000","2.6233","0.3571"
"157.7000","2.6247","0.3575"
"157.8000","2.6264","0.3578"
"157.9000","2.6280","0.3582"
"158.0000","2.6300","0.3593"
"158.1000","2.6318","0.3599"
"158.2000","2.6330","0.3600"
"158.3000","2.6346","0.3605"
"158.4000","2.6363","0.3610"
"158.5000","2.6382","0.3619"
"158.6000","2.6401","0.3627"
"158.7000","2.6414","0.3630"
"158.8000","2.6429","0.3629"
"158.9000","2.6445","0.3609"
"159.0000","2.6465","0.3619"
"159.1000","2.6485","0.3626"
"159.2000","2.6497","0.3624"
"159.3000","2.6512","0.3631"
"159.4000","2.6528","0.3633"
"159.5000","2.6551","0.3571"
"159.6000","2.6569","0.3567"
"159.7000","2.6580","0.3566"
"159.8000","2.6594","0.3566"
"159.9000","2.6612","0.3567"
"160.0000","2.6633","0.3528"
"160.1000","2.6652","0.3496"
"160.2000","2.6664","0.3473"
"160.3000","2.6678","0.3469"
"160.4000","2.6695","0.3468"
"160.5000","2.6717","0.3467"
"160.6000","2.6736","0.3470"
"160.7000","2.6748","0.3464"
"160.8000","2.6760","0.3461"
"160.9000","2.6779","0.3467"
"161.0000","2.6802","0.3469"
"161.1000","2.6818","0.3472"
"161.2000","2.6831","0.3472"
"161.3000","2.6844","0.3473"
"161.4000","2.6862","0.3477"
"161.5000","2.6884","0.3480"
"161.6000","2.6901","0.3485"
"161.7000","2.6915","0.3486"
"161.8000","2.6927","0.3486"
"161.9000","2.6945","0.3491"
"162.0000","2.6968","0.3486"
"162.1000","2.6985","0.3479"
"162.2000","2.6997","0.3476"
"162.3000","2.7011","0.3475"
"162.4000","2.7029","0.3479"
"162.5000","2.7050","0.3478"
"162.6000","2.7067","0.3478"
"162.7000","2.7080","0.3482"
"162.8000","2.7094","0.3479"
"162.9000","2.7112","0.3484"
"163.0000","2.7134","0.3488"
"163.1000","2.7151","0.3490"
"163.2000","2.7164","0.3490"
"163.3000","2.7179","0.3491"
"163.4000","2.7196","0.3487"
"163.5000","2.7218","0.3486"
"163.6000","2.7235","0.3487"
"163.7000","2.7247","0.3485"
"163.8000","2.7263","0.3488"
"163.9000","2.7280","0.3490"
"164.0000","2.7299","0.3493"
"164.1000","2.7316","0.3496"
"164.2000","2.7331","0.3494"
