Time,Displacement,Force
(s),(mm),(kN)
"354.4000","6.1209","0.0220"
"354.5000","6.1229","0.0220"
"354.6000","6.1248","0.0220"
"354.7000","6.1260","0.0220"
"354.8000","6.1275","0.0222"
"354.9000","6.1292","0.0221"
"355.0000","6.1310","0.0222"
"355.1000","6.1331","0.0222"
"355.2000","6.1343","0.0219"
"355.3000","6.1357","0.0221"
"355.4000","6.1375","0.0219"
"355.5000","6.1395","0.0222"
"355.6000","6.1415","0.0220"
"355.7000","6.1427","0.0218"
"355.8000","6.1441","0.0221"
"355.9000","6.1459","0.0222"
"356.0000","6.1478","0.0224"
"356.1000","6.1499","0.0222"
"356.2000","6.1510","0.0218"
"356.3000","6.1523","0.0220"
"356.4000","6.1542","0.0219"
"356.5000","6.1562","0.0222"
"356.6000","6.1583","0.0224"
"356.7000","6.1594","0.0218"
"356.8000","6.1607","0.0220"
"356.9000","6.1624","0.0222"
"357.0000","6.1646","0.0222"
"357.1000","6.1666","0.0220"
"357.2000","6.1677","0.0222"
"357.3000","6.1690","0.0220"
"357.4000","6.1708","0.0221"
"357.5000","6.1729","0.0222"
"357.6000","6.1750","0.0219"
"357.7000","6.1760","0.0222"
"357.8000","6.1773","0.0221"
"357.9000","6.1791","0.0225"
"358.0000","6.1812","0.0226"
"358.1000","6.1831","0.0221"
"358.2000","6.1843","0.0224"
"358.3000","6.1858","0.0222"
"358.4000","6.1874","0.0221"
"358.5000","6.1896","0.0223"
"358.6000","6.1914","0.0222"
"358.7000","6.1928","0.0223"
"358.8000","6.1942","0.0224"
"358.9000","6.1957","0.0224"
"359.0000","6.1981","0.0222"
"359.1000","6.1998","0.0222"
"359.2000","6.2009","0.0222"
"359.3000","6.2025","0.0222"
"359.4000","6.2042","0.0222"
"359.5000","6.2063","0.0224"
"359.6000","6.2080","0.0226"
"359.7000","6.2093","0.0223"
"359.8000","6.2109","0.0221"
"359.9000","6.2125","0.0222"
"360.0000","6.2146","0.0220"
"360.1000","6.2163","0.0220"
"360.2000","6.2177","0.0222"
"360.3000","6.2193","0.0221"
"360.4000","6.2209","0.0220"
"360.5000","6.2228","0.0223"
"360.6000","6.2245","0.0220"
"360.7000","6.2260","0.0222"
"360.8000","6.2277","0.0222"
"360.9000","6.2292","0.0218"
"361.0000","6.2311","0.0222"
"361.1000","6.2327","0.0220"
"361.2000","6.2344","0.0220"
"361.3000","6.2361","0.0222"
"361.4000","6.2376","0.0220"
"361.5000","6.2394","0.0222"
"361.6000","6.2410","0.0222"
"361.7000","6.2426","0.0222"
"361.8000","6.2446","0.0221"
"361.9000","6.2461","0.0223"
"362.0000","6.2476","0.0222"
"362.1000","6.2493","0.0223"
"362.2000","6.2510","0.0225"
"362.3000","6.2529","0.0223"
"362.4000","6.2545","0.0225"
"362.5000","6.2558","0.0221"
"362.6000","6.2577","0.0219"
"362.7000","6.2595","0.0221"
"362.8000","6.2613","0.0224"
"362.9000","6.2628","0.0220"
"363.0000","6.2643","0.0222"
"363.1000","6.2659","0.0225"
"363.2000","6.2678","0.0223"
"363.3000","6.2697","0.0222"
"363.4000","6.2710","0.0223"
"363.5000","6.2725","0.0220"
"363.6000","6.2742","0.0220"
"363.7000","6.2760","0.0222"
"363.8000","6.2780","0.0222"
"363.9000","6.2795","0.0222"
"364.0000","6.2807","0.0221"
"364.1000","6.2825","0.0220"
"364.2000","6.2845","0.0224"
"364.3000","6.2865","0.0222"
"364.4000","6.2877","0.0222"
"364.5000","6.2891","0.0219"
"364.6000","6.2908","0.0223"
"364.7000","6.2929","0.0224"
"364.8000","6.2948","0.0222"
"364.9000","6.2961","0.0219"
"365.0000","6.2974","0.0221"
"365.1000","6.2991","0.0223"
"365.2000","6.3013","0.0223"
"365.3000","6.3032","0.0225"
"365.4000","6.3044","0.0219"
"365.5000","6.3057","0.0223"
"365.6000","6.3075","0.0221"
"365.7000","6.3096","0.0217"
"365.8000","6.3116","0.0224"
"365.9000","6.3128","0.0219"
"366.0000","6.3140","0.0220"
"366.1000","6.3159","0.0222"
"366.2000","6.3177","0.0223"
"366.3000","6.3201","0.0222"
"366.4000","6.3210","0.0221"
"366.5000","6.3223","0.0219"
"366.6000","6.3241","0.0219"
"366.7000","6.3262","0.0221"
"366.8000","6.3281","0.0222"
"366.9000","6.3294","0.0218"
"367.0000","6.3307","0.0219"
"367.1000","6.3324","0.0219"
"367.2000","6.3346","0.0221"
"367.3000","6.3365","0.0219"
"367.4000","6.3377","0.0217"
"367.5000","6.3391","0.0220"
"367.6000","6.3408","0.0219"
"367.7000","6.3428","0.0219"
"367.8000","6.3448","0.0218"
"367.9000","6.3461","0.0221"
"368.0000","6.3474","0.0220"
"368.1000","6.3492","0.0220"
"368.2000","6.3512","0.0222"
"368.3000","6.3530","0.0222"
"368.4000","6.3544","0.0220"
"368.5000","6.3559","0.0222"
"368.6000","6.3576","0.0221"
"368.7000","6.3596","0.0221"
"368.8000","6.3613","0.0219"
"368.9000","6.3627","0.0221"
"369.0000","6.3643","0.0219"
"369.1000","6.3659","0.0220"
"369.2000","6.3679","0.0221"
"369.3000","6.3695","0.0219"
"369.4000","6.3710","0.0219"
"369.5000","6.3726","0.0216"
"369.6000","6.3742","0.0217"
"369.7000","6.3761","0.0218"
"369.8000","6.3778","0.0219"
"369.9000","6.3794","0.0219"
"370.0000","6.3811","0.0220"
"370.1000","6.3826","0.0218"
"370.2000","6.3845","0.0218"
"370.3000","6.3861","0.0217"
"370.4000","6.3877","0.0221"
"370.5000","6.3895","0.0216"
"370.6000","6.3909","0.0217"
"370.7000","6.3928","0.0220"
"370.8000","6.3943","0.0218"
"370.9000","6.3961","0.0220"
"371.0000","6.3979","0.0217"
"371.1000","6.3994","0.0217"
"371.2000","6.4010","0.0220"
"371.3000","6.4027","0.0221"
"371.4000","6.4044","0.0220"
"371.5000","6.4065","0.0219"
"371.6000","6.4078","0.0217"
"371.7000","6.4093","0.0218"
"371.8000","6.4110","0.0217"
"371.9000","6.4127","0.0219"
"372.0000","6.4147","0.0218"
"372.1000","6.4160","0.0217"
"372.2000","6.4175","0.0217"
"372.3000","6.4192","0.0218"
"372.4000","6.4210","0.0217"
"372.5000","6.4232","0.0215"
"372.6000","6.4245","0.0217"
"372.7000","6.4257","0.0217"
"372.8000","6.4275","0.0215"
"372.9000","6.4294","0.0219"
"373.0000","6.4316","0.0214"
"373.1000","6.4328","0.0218"
"373.2000","6.4341","0.0217"
"373.3000","6.4358","0.0215"
"373.4000","6.4377","0.0215"
"373.5000","6.4398","0.0217"
"373.6000","6.4412","0.0214"
"373.7000","6.4423","0.0217"
"373.8000","6.4441","0.0217"
"373.9000","6.4461","0.0215"
"374.0000","6.4483","0.0218"
"374.1000","6.4495","0.0213"
"374.2000","6.4507","0.0217"
"374.3000","6.4525","0.0215"
"374.4000","6.4545","0.0217"
"374.5000","6.4567","0.0214"
"374.6000","6.4578","0.0214"
"374.7000","6.4590","0.0215"
"374.8000","6.4607","0.0216"
"374.9000","6.4627","0.0214"
"375.0000","6.4649","0.0214"
"375.1000","6.4661","0.0215"
"375.2000","6.4673","0.0215"
"375.3000","6.4691","0.0216"
"375.4000","6.4711","0.0216"
"375.5000","6.4732","0.0214"
"375.6000","6.4746","0.0217"
"375.7000","6.4757","0.0214"
"375.8000","6.4774","0.0214"
"375.9000","6.4795","0.0213"
"376.0000","6.4816","0.0214"
"376.1000","6.4829","0.0215"
"376.2000","6.4840","0.0211"
"376.3000","6.4857","0.0215"
"376.4000","6.4878","0.0217"
"376.5000","6.4898","0.0217"
"376.6000","6.4912","0.0216"
"376.7000","6.4924","0.0213"
"376.8000","6.4941","0.0213"
"376.9000","6.4962","0.0217"
"377.0000","6.4982","0.0216"
"377.1000","6.4995","0.0214"
"377.2000","6.5009","0.0218"
"377.3000","6.5025","0.0216"
"377.4000","6.5046","0.0214"
"377.5000","6.5064","0.0211"
"377.6000","6.5077","0.0212"
"377.7000","6.5092","0.0213"
"377.8000","6.5108","0.0215"
"377.9000","6.5128","0.0216"
"378.0000","6.5145","0.0214"
"378.1000","6.5161","0.0216"
"378.2000","6.5177","0.0212"
"378.3000","6.5192","0.0213"
"378.4000","6.5211","0.0213"
"378.5000","6.5228","0.0217"
"378.6000","6.5244","0.0212"
"378.7000","6.5261","0.0214"
"378.8000","6.5277","0.0212"
"378.9000","6.5294","0.0211"
"379.0000","6.5311","0.0214"
"379.1000","6.5327","0.0211"
"379.2000","6.5345","0.0212"
"379.3000","6.5359","0.0211"
"379.4000","6.5376","0.0216"
"379.5000","6.5394","0.0216"
"379.6000","6.5410","0.0211"
"379.7000","6.5430","0.0216"
"379.8000","6.5444","0.0211"
"379.9000","6.5460","0.0211"
"380.0000","6.5477","0.0212"
"380.1000","6.5494","0.0213"
"380.2000","6.5514","0.0212"
"380.3000","6.5528","0.0213"
"380.4000","6.5542","0.0211"
"380.5000","6.5559","0.0212"
"380.6000","6.5577","0.0212"
"380.7000","6.5597","0.0209"
"380.8000","6.5611","0.0210"
"380.9000","6.5625","0.0212"
"381.0000","6.5641","0.0209"
"381.1000","6.5660","0.0214"
"381.2000","6.5681","0.0210"
"381.3000","6.5695","0.0212"
"381.4000","6.5708","0.0211"
"381.5000","6.5725","0.0208"
"381.6000","6.5744","0.0212"
"381.7000","6.5766","0.0213"
"381.8000","6.5779","0.0212"
"381.9000","6.5790","0.0211"
"382.0000","6.5808","0.0211"
"382.1000","6.5827","0.0214"
"382.2000","6.5849","0.0212"
"382.3000","6.5863","0.0211"
"382.4000","6.5874","0.0209"
"382.5000","6.5891","0.0210"
"382.6000","6.5911","0.0210"
"382.7000","6.5934","0.0206"
"382.8000","6.5946","0.0209"
"382.9000","6.5957","0.0211"
"383.0000","6.5975","0.0211"
"383.1000","6.5995","0.0209"
"383.2000","6.6016","0.0206"
"383.3000","6.6030","0.0209"
"383.4000","6.6040","0.0208"
"383.5000","6.6057","0.0209"
"383.6000","6.6077","0.0209"
"383.7000","6.6099","0.0209"
"383.8000","6.6112","0.0209"
"383.9000","6.6123","0.0207"
"384.0000","6.6140","0.0209"
"384.1000","6.6160","0.0211"
"384.2000","6.6182","0.0210"
"384.3000","6.6196","0.0211"
"384.4000","6.6207","0.0208"
"384.5000","6.6224","0.0209"
"384.6000","6.6245","0.0209"
"384.7000","6.6265","0.0205"
"384.8000","6.6278","0.0211"
"384.9000","6.6291","0.0206"
"385.0000","6.6307","0.0209"
"385.1000","6.6327","0.0210"
"385.2000","6.6348","0.0207"
"385.3000","6.6362","0.0207"
"385.4000","6.6375","0.0207"
"385.5000","6.6391","0.0210"
"385.6000","6.6411","0.0209"
"385.7000","6.6431","0.0209"
"385.8000","6.6446","0.0210"
"385.9000","6.6460","0.0209"
"386.0000","6.6475","0.0208"
"386.1000","6.6495","0.0209"
"386.2000","6.6514","0.0207"
"386.3000","6.6528","0.0205"
"386.4000","6.6543","0.0205"
"386.5000","6.6558","0.0208"
"386.6000","6.6577","0.0208"
"386.7000","6.6596","0.0210"
"386.8000","6.6610","0.0205"
"386.9000","6.6627","0.0209"
"387.0000","6.6642","0.0206"
"387.1000","6.6661","0.0208"
"387.2000","6.6679","0.0209"
"387.3000","6.6694","0.0207"
"387.4000","6.6712","0.0208"
"387.5000","6.6727","0.0206"
"387.6000","6.6744","0.0206"
"387.7000","6.6761","0.0203"
"387.8000","6.6777","0.0209"
"387.9000","6.6795","0.0204"
"388.0000","6.6811","0.0202"
"388.1000","6.6826","0.0205"
"388.2000","6.6844","0.0206"
"388.3000","6.6860","0.0205"
"388.4000","6.6879","0.0207"
"388.5000","6.6895","0.0206"
"388.6000","6.6910","0.0204"
"388.7000","6.6926","0.0206"
"388.8000","6.6945","0.0207"
"388.9000","6.6963","0.0207"
"389.0000","6.6979","0.0207"
"389.1000","6.6993","0.0207"
"389.2000","6.7009","0.0207"
"389.3000","6.7027","0.0209"
"389.4000","6.7047","0.0209"
"389.5000","6.7063","0.0209"
"389.6000","6.7075","0.0207"
"389.7000","6.7091","0.0208"
"389.8000","6.7109","0.0206"
"389.9000","6.7129","0.0206"
"390.0000","6.7146","0.0206"
"390.1000","6.7158","0.0206"
"390.2000","6.7174","0.0208"
"390.3000","6.7192","0.0204"
"390.4000","6.7214","0.0207"
"390.5000","6.7231","0.0204"
"390.6000","6.7241","0.0207"
"390.7000","6.7257","0.0208"
"390.8000","6.7276","0.0204"
"390.9000","6.7297","0.0206"
"391.0000","6.7313","0.0207"
"391.1000","6.7325","0.0202"
"391.2000","6.7340","0.0204"
"391.3000","6.7359","0.0205"
"391.4000","6.7382","0.0207"
"391.5000","6.7397","0.0207"
"391.6000","6.7408","0.0205"
"391.7000","6.7424","0.0208"
"391.8000","6.7444","0.0206"
"391.9000","6.7465","0.0206"
"392.0000","6.7481","0.0206"
"392.1000","6.7492","0.0206"
"392.2000","6.7507","0.0205"
"392.3000","6.7526","0.0206"
"392.4000","6.7548","0.0205"
"392.5000","6.7563","0.0204"
"392.6000","6.7574","0.0203"
"392.7000","6.7590","0.0206"
"392.8000","6.7609","0.0204"
"392.9000","6.7631","0.0208"
"393.0000","6.7646","0.0207"
"393.1000","6.7658","0.0203"
"393.2000","6.7674","0.0206"
"393.3000","6.7694","0.0203"
"393.4000","6.7715","0.0204"
"393.5000","6.7730","0.0208"
"393.6000","6.7742","0.0206"
"393.7000","6.7757","0.0205"
"393.8000","6.7777","0.0205"
"393.9000","6.7797","0.0204"
"394.0000","6.7812","0.0202"
"394.1000","6.7826","0.0205"
"394.2000","6.7841","0.0205"
"394.3000","6.7860","0.0208"
"394.4000","6.7881","0.0203"
"394.5000","6.7895","0.0204"
"394.6000","6.7910","0.0204"
"394.7000","6.7926","0.0202"
"394.8000","6.7944","0.0203"
"394.9000","6.7963","0.0204"
"395.0000","6.7979","0.0201"
"395.1000","6.7993","0.0203"
"395.2000","6.8009","0.0201"
"395.3000","6.8027","0.0206"
"395.4000","6.8045","0.0206"
"395.5000","6.8060","0.0204"
"395.6000","6.8076","0.0203"
"395.7000","6.8093","0.0200"
"395.8000","6.8109","0.0202"
"395.9000","6.8128","0.0200"
"396.0000","6.8144","0.0202"
"396.1000","6.8160","0.0203"
"396.2000","6.8178","0.0203"
"396.3000","6.8194","0.0202"
"396.4000","6.8211","0.0203"
"396.5000","6.8227","0.0202"
"396.6000","6.8244","0.0204"
"396.7000","6.8261","0.0203"
"396.8000","6.8276","0.0204"
"396.9000","6.8293","0.0202"
"397.0000","6.8310","0.0199"
"397.1000","6.8328","0.0198"
"397.2000","6.8345","0.0199"
"397.3000","6.8359","0.0200"
"397.4000","6.8376","0.0201"
"397.5000","6.8393","0.0203"
"397.6000","6.8413","0.0201"
"397.7000","6.8429","0.0200"
"397.8000","6.8443","0.0201"
"397.9000","6.8459","0.0201"
"398.0000","6.8476","0.0198"
"398.1000","6.8496","0.0200"
"398.2000","6.8512","0.0201"
"398.3000","6.8524","0.0200"
"398.4000","6.8542","0.0201"
"398.5000","6.8559","0.0202"
"398.6000","6.8579","0.0200"
"398.7000","6.8597","0.0201"
"398.8000","6.8608","0.0200"
"398.9000","6.8624","0.0196"
"399.0000","6.8643","0.0201"
"399.1000","6.8665","0.0198"
"399.2000","6.8681","0.0199"
"399.3000","6.8691","0.0198"
"399.4000","6.8707","0.0199"
"399.5000","6.8726","0.0200"
"399.6000","6.8747","0.0199"
"399.7000","6.8764","0.0199"
"399.8000","6.8775","0.0197"
"399.9000","6.8790","0.0197"
"400.0000","6.8810","0.0197"
"400.1000","6.8831","0.0197"
"400.2000","6.8847","0.0198"
"400.3000","6.8858","0.0198"
"400.4000","6.8873","0.0198"
"400.5000","6.8894","0.0198"
"400.6000","6.8916","0.0200"
"400.7000","6.8930","0.0196"
"400.8000","6.8942","0.0195"
"400.9000","6.8956","0.0198"
"401.0000","6.8976","0.0198"
"401.1000","6.8998","0.0197"
"401.2000","6.9013","0.0194"
"401.3000","6.9025","0.0197"
"401.4000","6.9040","0.0197"
"401.5000","6.9060","0.0198"
"401.6000","6.9081","0.0197"
"401.7000","6.9097","0.0196"
"401.8000","6.9108","0.0197"
"401.9000","6.9124","0.0196"
"402.0000","6.9142","0.0196"
"402.1000","6.9168","0.0196"
"402.2000","6.9178","0.0197"
"402.3000","6.9192","0.0198"
"402.4000","6.9207","0.0199"
"402.5000","6.9226","0.0197"
"402.6000","6.9247","0.0196"
"402.7000","6.9262","0.0196"
"402.8000","6.9276","0.0195"
"402.9000","6.9291","0.0199"
"403.0000","6.9311","0.0198"
"403.1000","6.9331","0.0198"
"403.2000","6.9346","0.0197"
"403.3000","6.9360","0.0198"
"403.4000","6.9375","0.0201"
"403.5000","6.9395","0.0194"
"403.6000","6.9414","0.0197"
"403.7000","6.9428","0.0197"
"403.8000","6.9443","0.0194"
"403.9000","6.9458","0.0194"
"404.0000","6.9477","0.0195"
"404.1000","6.9496","0.0198"
"404.2000","6.9511","0.0196"
"404.3000","6.9527","0.0195"
"404.4000","6.9542","0.0199"
"404.5000","6.9560","0.0195"
"404.6000","6.9578","0.0199"
"404.7000","6.9594","0.0196"
"404.8000","6.9611","0.0197"
"404.9000","6.9627","0.0197"
"405.0000","6.9643","0.0199"
"405.1000","6.9661","0.0201"
"405.2000","6.9677","0.0199"
"405.3000","6.9695","0.0196"
"405.4000","6.9711","0.0197"
"405.5000","6.9727","0.0196"
"405.6000","6.9741","0.0201"
"405.7000","6.9762","0.0195"
"405.8000","6.9779","0.0197"
"405.9000","6.9795","0.0196"
"406.0000","6.9810","0.0197"
"406.1000","6.9827","0.0197"
"406.2000","6.9844","0.0195"
"406.3000","6.9863","0.0197"
"406.4000","6.9879","0.0195"
"406.5000","6.9892","0.0198"
"406.6000","6.9909","0.0199"
"406.7000","6.9926","0.0197"
"406.8000","6.9946","0.0198"
"406.9000","6.9963","0.0196"
"407.0000","6.9975","0.0198"
"407.1000","6.9992","0.0198"
"407.2000","7.0009","0.0198"
"407.3000","7.0030","0.0195"
"407.4000","7.0046","0.0199"
"407.5000","7.0058","0.0196"
"407.6000","7.0075","0.0196"
"407.7000","7.0093","0.0196"
"407.8000","7.0115","0.0197"
"407.9000","7.0131","0.0193"
"408.0000","7.0141","0.0195"
"408.1000","7.0157","0.0193"
"408.2000","7.0175","0.0196"
"408.3000","7.0196","0.0195"
"408.4000","7.0215","0.0192"
"408.5000","7.0225","0.0193"
"408.6000","7.0240","0.0194"
"408.7000","7.0259","0.0194"
"408.8000","7.0281","0.0196"
"408.9000","7.0299","0.0196"
"409.0000","7.0309","0.0191"
"409.1000","7.0325","0.0194"
"409.2000","7.0341","0.0193"
"409.3000","7.0364","0.0194"
"409.4000","7.0385","0.0192"
"409.5000","7.0391","0.0195"
"409.6000","7.0406","0.0194"
"409.7000","7.0425","0.0195"
"409.8000","7.0448","0.0196"
"409.9000","7.0464","0.0198"
"410.0000","7.0475","0.0195"
"410.1000","7.0489","0.0195"
"410.2000","7.0509","0.0197"
"410.3000","7.0530","0.0197"
"410.4000","7.0547","0.0193"
"410.5000","7.0559","0.0197"
"410.6000","7.0573","0.0196"
"410.7000","7.0593","0.0197"
"410.8000","7.0614","0.0198"
"410.9000","7.0630","0.0196"
"411.0000","7.0643","0.0196"
"411.1000","7.0657","0.0195"
"411.2000","7.0675","0.0198"
"411.3000","7.0696","0.0197"
"411.4000","7.0715","0.0196"
"411.5000","7.0726","0.0196"
"411.6000","7.0740","0.0196"
"411.7000","7.0760","0.0198"
"411.8000","7.0782","0.0198"
"411.9000","7.0796","0.0196"
"412.0000","7.0810","0.0197"
"412.1000","7.0825","0.0197"
"412.2000","7.0843","0.0194"
"412.3000","7.0862","0.0198"
"412.4000","7.0880","0.0197"
"412.5000","7.0893","0.0195"
"412.6000","7.0908","0.0194"
"412.7000","7.0926","0.0198"
"412.8000","7.0946","0.0197"
"412.9000","7.0960","0.0196"
"413.0000","7.0978","0.0196"
"413.1000","7.0992","0.0195"
"413.2000","7.1009","0.0194"
"413.3000","7.1030","0.0194"
"413.4000","7.1044","0.0197"
"413.5000","7.1061","0.0198"
"413.6000","7.1077","0.0194"
"413.7000","7.1092","0.0194"
"413.8000","7.1111","0.0195"
"413.9000","7.1127","0.0194"
"414.0000","7.1144","0.0192"
"414.1000","7.1161","0.0195"
"414.2000","7.1175","0.0192"
"414.3000","7.1194","0.0193"
"414.4000","7.1210","0.0195"
"414.5000","7.1228","0.0196"
"414.6000","7.1246","0.0197"
"414.7000","7.1259","0.0195"
"414.8000","7.1277","0.0196"
"414.9000","7.1294","0.0196"
"415.0000","7.1312","0.0192"
"415.1000","7.1329","0.0191"
"415.2000","7.1343","0.0195"
"415.3000","7.1359","0.0196"
"415.4000","7.1376","0.0198"
"415.5000","7.1396","0.0198"
"415.6000","7.1413","0.0194"
"415.7000","7.1425","0.0198"
"415.8000","7.1442","0.0197"
"415.9000","7.1459","0.0195"
"416.0000","7.1479","0.0193"
"416.1000","7.1498","0.0195"
"416.2000","7.1509","0.0194"
"416.3000","7.1525","0.0199"
"416.4000","7.1543","0.0192"
"416.5000","7.1563","0.0193"
"416.6000","7.1582","0.0194"
"416.7000","7.1592","0.0195"
"416.8000","7.1607","0.0194"
"416.9000","7.1625","0.0195"
"417.0000","7.1647","0.0193"
"417.1000","7.1665","0.0192"
"417.2000","7.1675","0.0194"
"417.3000","7.1690","0.0194"
"417.4000","7.1709","0.0196"
"417.5000","7.1731","0.0195"
"417.6000","7.1749","0.0192"
"417.7000","7.1759","0.0194"
"417.8000","7.1774","0.0193"
"417.9000","7.1793","0.0193"
"418.0000","7.1813","0.0193"
"418.1000","7.1832","0.0196"
"418.2000","7.1843","0.0192"
"418.3000","7.1856","0.0190"
"418.4000","7.1875","0.0192"
"418.5000","7.1897","0.0194"
"418.6000","7.1916","0.0193"
"418.7000","7.1925","0.0195"
"418.8000","7.1939","0.0195"
"418.9000","7.1959","0.0193"
"419.0000","7.1981","0.0194"
"419.1000","7.1998","0.0192"
"419.2000","7.2009","0.0192"
"419.3000","7.2024","0.0192"
"419.4000","7.2042","0.0193"
"419.5000","7.2063","0.0195"
"419.6000","7.2080","0.0193"
"419.7000","7.2093","0.0193"
"419.8000","7.2106","0.0191"
"419.9000","7.2125","0.0193"
"420.0000","7.2147","0.0193"
"420.1000","7.2164","0.0193"
"420.2000","7.2177","0.0192"
"420.3000","7.2191","0.0188"
"420.4000","7.2210","0.0193"
"420.5000","7.2231","0.0194"
"420.6000","7.2246","0.0192"
"420.7000","7.2261","0.0192"
"420.8000","7.2275","0.0190"
"420.9000","7.2293","0.0190"
"421.0000","7.2313","0.0193"
"421.1000","7.2329","0.0191"
"421.2000","7.2343","0.0192"
"421.3000","7.2358","0.0189"
"421.4000","7.2376","0.0189"
"421.5000","7.2395","0.0192"
"421.6000","7.2412","0.0188"
"421.7000","7.2427","0.0192"
"421.8000","7.2443","0.0190"
"421.9000","7.2459","0.0188"
"422.0000","7.2478","0.0192"
"422.1000","7.2495","0.0191"
"422.2000","7.2510","0.0190"
"422.3000","7.2528","0.0190"
"422.4000","7.2543","0.0189"
"422.5000","7.2561","0.0189"
"422.6000","7.2577","0.0190"
"422.7000","7.2594","0.0187"
"422.8000","7.2611","0.0189"
"422.9000","7.2626","0.0196"
"423.0000","7.2643","0.0192"
"423.1000","7.2661","0.0187"
"423.2000","7.2678","0.0191"
"423.3000","7.2696","0.0188"
"423.4000","7.2711","0.0192"
"423.5000","7.2727","0.0189"
"423.6000","7.2744","0.0189"
"423.7000","7.2761","0.0190"
"423.8000","7.2780","0.0193"
"423.9000","7.2793","0.0192"
"424.0000","7.2809","0.0188"
"424.1000","7.2826","0.0190"
"424.2000","7.2844","0.0190"
"424.3000","7.2864","0.0190"
"424.4000","7.2876","0.0190"
"424.5000","7.2891","0.0188"
"424.6000","7.2909","0.0192"
"424.7000","7.2929","0.0189"
"424.8000","7.2948","0.0188"
"424.9000","7.2960","0.0190"
"425.0000","7.2975","0.0191"
"425.1000","7.2992","0.0190"
"425.2000","7.3012","0.0192"
"425.3000","7.3032","0.0192"
"425.4000","7.3043","0.0190"
"425.5000","7.3057","0.0190"
"425.6000","7.3074","0.0187"
"425.7000","7.3095","0.0189"
"425.8000","7.3115","0.0189"
"425.9000","7.3127","0.0193"
"426.0000","7.3140","0.0186"
"426.1000","7.3158","0.0187"
"426.2000","7.3179","0.0189"
"426.3000","7.3201","0.0188"
"426.4000","7.3211","0.0188"
"426.5000","7.3224","0.0186"
"426.6000","7.3242","0.0190"
"426.7000","7.3263","0.0191"
"426.8000","7.3282","0.0186"
"426.9000","7.3294","0.0188"
"427.0000","7.3307","0.0189"
"427.1000","7.3324","0.0188"
"427.2000","7.3346","0.0189"
"427.3000","7.3365","0.0191"
"427.4000","7.3377","0.0190"
"427.5000","7.3390","0.0191"
"427.6000","7.3408","0.0189"
"427.7000","7.3429","0.0188"
"427.8000","7.3449","0.0190"
"427.9000","7.3461","0.0189"
"428.0000","7.3473","0.0188"
"428.1000","7.3491","0.0189"
"428.2000","7.3512","0.0187"
"428.3000","7.3531","0.0187"
"428.4000","7.3543","0.0190"
"428.5000","7.3558","0.0187"
"428.6000","7.3575","0.0187"
"428.7000","7.3596","0.0191"
"428.8000","7.3614","0.0189"
"428.9000","7.3627","0.0188"
"429.0000","7.3642","0.0187"
"429.1000","7.3659","0.0191"
"429.2000","7.3680","0.0191"
"429.3000","7.3698","0.0188"
"429.4000","7.3710","0.0188"
"429.5000","7.3726","0.0189"
"429.6000","7.3742","0.0185"
"429.7000","7.3762","0.0189"
"429.8000","7.3779","0.0185"
"429.9000","7.3793","0.0188"
"430.0000","7.3809","0.0185"
"430.1000","7.3825","0.0187"
"430.2000","7.3845","0.0186"
"430.3000","7.3862","0.0188"
"430.4000","7.3876","0.0187"
"430.5000","7.3894","0.0188"
"430.6000","7.3909","0.0186"
"430.7000","7.3929","0.0188"
"430.8000","7.3945","0.0187"
"430.9000","7.3960","0.0186"
"431.0000","7.3977","0.0185"
"431.1000","7.3993","0.0185"
"431.2000","7.4011","0.0181"
"431.3000","7.4027","0.0184"
"431.4000","7.4044","0.0180"
"431.5000","7.4061","0.0183"
"431.6000","7.4077","0.0183"
"431.7000","7.4093","0.0183"
"431.8000","7.4110","0.0181"
"431.9000","7.4127","0.0183"
"432.0000","7.4146","0.0180"
"432.1000","7.4161","0.0179"
"432.2000","7.4177","0.0180"
"432.3000","7.4193","0.0177"
"432.4000","7.4212","0.0176"
"432.5000","7.4230","0.0178"
"432.6000","7.4244","0.0178"
"432.7000","7.4259","0.0178"
"432.8000","7.4275","0.0177"
"432.9000","7.4294","0.0179"
"433.0000","7.4314","0.0176"
"433.1000","7.4327","0.0177"
"433.2000","7.4341","0.0176"
"433.3000","7.4359","0.0177"
"433.4000","7.4378","0.0180"
"433.5000","7.4398","0.0181"
"433.6000","7.4411","0.0174"
"433.7000","7.4424","0.0178"
"433.8000","7.4442","0.0181"
"433.9000","7.4462","0.0178"
"434.0000","7.4481","0.0179"
"434.1000","7.4494","0.0173"
"434.2000","7.4507","0.0177"
"434.3000","7.4525","0.0175"
"434.4000","7.4545","0.0176"
"434.5000","7.4565","0.0176"
"434.6000","7.4578","0.0174"
"434.7000","7.4590","0.0178"
"434.8000","7.4609","0.0174"
"434.9000","7.4629","0.0177"
"435.0000","7.4650","0.0175"
"435.1000","7.4661","0.0175"
"435.2000","7.4673","0.0174"
"435.3000","7.4692","0.0174"
"435.4000","7.4712","0.0176"
"435.5000","7.4732","0.0175"
"435.6000","7.4744","0.0177"
"435.7000","7.4757","0.0174"
"435.8000","7.4774","0.0172"
"435.9000","7.4796","0.0179"
"436.0000","7.4815","0.0176"
"436.1000","7.4827","0.0173"
"436.2000","7.4840","0.0177"
"436.3000","7.4858","0.0176"
"436.4000","7.4880","0.0179"
"436.5000","7.4898","0.0172"
