Time,Displacement,Force
"25.8000","0.4262","0.0084"
"25.9000","0.4284","0.0087"
"26.0000","0.4299","0.0084"
"26.1000","0.4309","0.0087"
"26.2000","0.4325","0.0086"
"26.3000","0.4345","0.0090"
"26.4000","0.4366","0.0092"
"26.5000","0.4382","0.0095"
"26.6000","0.4393","0.0093"
"26.7000","0.4409","0.0098"
"26.8000","0.4429","0.0100"
"26.9000","0.4450","0.0099"
"27.0000","0.4465","0.0102"
"27.1000","0.4477","0.0101"
"27.2000","0.4492","0.0105"
"27.3000","0.4512","0.0106"
"27.4000","0.4533","0.0109"
"27.5000","0.4547","0.0112"
"27.6000","0.4561","0.0113"
"27.7000","0.4577","0.0114"
"27.8000","0.4596","0.0115"
"27.9000","0.4615","0.0120"
"28.0000","0.4630","0.0119"
"28.1000","0.4646","0.0123"
"28.2000","0.4660","0.0123"
"28.3000","0.4680","0.0125"
"28.4000","0.4698","0.0125"
"28.5000","0.4714","0.0127"
"28.6000","0.4727","0.0127"
"28.7000","0.4743","0.0130"
"28.8000","0.4762","0.0132"
"28.9000","0.4780","0.0133"
"29.0000","0.4796","0.0137"
"29.1000","0.4812","0.0135"
"29.2000","0.4828","0.0139"
"29.3000","0.4845","0.0143"
"29.4000","0.4864","0.0146"
"29.5000","0.4880","0.0149"
"29.6000","0.4895","0.0153"
"29.7000","0.4912","0.0151"
"29.8000","0.4928","0.0151"
"29.9000","0.4946","0.0156"
"30.0000","0.4962","0.0157"
"30.1000","0.4979","0.0159"
"30.2000","0.4996","0.0163"
"30.3000","0.5012","0.0162"
"30.4000","0.5029","0.0166"
"30.5000","0.5045","0.0165"
"30.6000","0.5064","0.0166"
"30.7000","0.5080","0.0170"
"30.8000","0.5095","0.0174"
"30.9000","0.5112","0.0173"
"31.0000","0.5128","0.0176"
"31.1000","0.5149","0.0177"
"31.2000","0.5164","0.0178"
"31.3000","0.5178","0.0181"
"31.4000","0.5194","0.0184"
"31.5000","0.5211","0.0185"
"31.6000","0.5230","0.0185"
"31.7000","0.5248","0.0190"
"31.8000","0.5261","0.0190"
"31.9000","0.5277","0.0195"
"32.0000","0.5293","0.0197"
"32.1000","0.5317","0.0198"
"32.2000","0.5331","0.0199"
"32.3000","0.5343","0.0207"
"32.4000","0.5360","0.0207"
"32.5000","0.5378","0.0207"
"32.6000","0.5401","0.0209"
"32.7000","0.5416","0.0214"
"32.8000","0.5426","0.0211"
"32.9000","0.5442","0.0216"
"33.0000","0.5460","0.0220"
"33.1000","0.5484","0.0223"
"33.2000","0.5500","0.0221"
"33.3000","0.5509","0.0225"
"33.4000","0.5525","0.0229"
"33.5000","0.5546","0.0228"
"33.6000","0.5567","0.0232"
"33.7000","0.5583","0.0234"
"33.8000","0.5593","0.0236"
"33.9000","0.5609","0.0240"
"34.0000","0.5629","0.0242"
"34.1000","0.5651","0.0244"
"34.2000","0.5666","0.0244"
"34.3000","0.5676","0.0248"
"34.4000","0.5691","0.0251"
"34.5000","0.5711","0.0252"
"34.6000","0.5733","0.0253"
"34.7000","0.5749","0.0257"
"34.8000","0.5759","0.0257"
"34.9000","0.5775","0.0260"
"35.0000","0.5796","0.0263"
"35.1000","0.5816","0.0265"
"35.2000","0.5832","0.0266"
"35.3000","0.5843","0.0269"
"35.4000","0.5859","0.0268"
"35.5000","0.5879","0.0273"
"35.6000","0.5900","0.0277"
"35.7000","0.5915","0.0279"
"35.8000","0.5927","0.0282"
"35.9000","0.5941","0.0282"
"36.0000","0.5961","0.0283"
"36.1000","0.5984","0.0285"
"36.2000","0.5998","0.0290"
"36.3000","0.6011","0.0292"
"36.4000","0.6026","0.0292"
"36.5000","0.6046","0.0300"
"36.6000","0.6066","0.0299"
"36.7000","0.6082","0.0302"
"36.8000","0.6095","0.0302"
"36.9000","0.6111","0.0305"
"37.0000","0.6129","0.0305"
"37.1000","0.6148","0.0312"
"37.2000","0.6163","0.0312"
"37.3000","0.6178","0.0313"
"37.4000","0.6193","0.0315"
"37.5000","0.6212","0.0317"
"37.6000","0.6231","0.0318"
"37.7000","0.6246","0.0321"
"37.8000","0.6262","0.0323"
"37.9000","0.6277","0.0324"
"38.0000","0.6296","0.0327"
"38.1000","0.6314","0.0327"
"38.2000","0.6330","0.0331"
"38.3000","0.6347","0.0333"
"38.4000","0.6362","0.0334"
"38.5000","0.6378","0.0334"
"38.6000","0.6397","0.0341"
"38.7000","0.6412","0.0344"
"38.8000","0.6430","0.0344"
"38.9000","0.6445","0.0344"
"39.0000","0.6462","0.0349"
"39.1000","0.6479","0.0352"
"39.2000","0.6496","0.0352"
"39.3000","0.6515","0.0354"
"39.4000","0.6530","0.0361"
"39.5000","0.6545","0.0362"
"39.6000","0.6562","0.0367"
"39.7000","0.6579","0.0367"
"39.8000","0.6599","0.0367"
"39.9000","0.6614","0.0370"
"40.0000","0.6628","0.0376"
"40.1000","0.6645","0.0374"
"40.2000","0.6661","0.0382"
"40.3000","0.6682","0.0380"
"40.4000","0.6698","0.0383"
"40.5000","0.6711","0.0387"
"40.6000","0.6727","0.0384"
"40.7000","0.6745","0.0385"
"40.8000","0.6765","0.0394"
"40.9000","0.6782","0.0398"
"41.0000","0.6794","0.0396"
"41.1000","0.6810","0.0399"
"41.2000","0.6828","0.0402"
"41.3000","0.6850","0.0403"
"41.4000","0.6866","0.0409"
"41.5000","0.6876","0.0411"
"41.6000","0.6893","0.0412"
"41.7000","0.6911","0.0415"
"41.8000","0.6931","0.0417"
"41.9000","0.6950","0.0421"
"42.0000","0.6960","0.0423"
"42.1000","0.6975","0.0424"
"42.2000","0.6994","0.0428"
"42.3000","0.7016","0.0437"
"42.4000","0.7034","0.0438"
"42.5000","0.7044","0.0438"
"42.6000","0.7059","0.0444"
"42.7000","0.7078","0.0444"
"42.8000","0.7101","0.0444"
"42.9000","0.7116","0.0451"
"43.0000","0.7126","0.0453"
"43.1000","0.7142","0.0455"
"43.2000","0.7161","0.0459"
"43.3000","0.7183","0.0460"
"43.4000","0.7200","0.0462"
"43.5000","0.7211","0.0464"
"43.6000","0.7225","0.0465"
"43.7000","0.7244","0.0473"
"43.8000","0.7266","0.0473"
"43.9000","0.7283","0.0475"
"44.0000","0.7294","0.0475"
"44.1000","0.7309","0.0479"
"44.2000","0.7328","0.0481"
"44.3000","0.7350","0.0484"
"44.4000","0.7365","0.0488"
"44.5000","0.7378","0.0489"
"44.6000","0.7392","0.0493"
"44.7000","0.7411","0.0495"
"44.8000","0.7432","0.0499"
"44.9000","0.7448","0.0500"
"45.0000","0.7462","0.0503"
"45.1000","0.7476","0.0509"
"45.2000","0.7494","0.0509"
"45.3000","0.7516","0.0512"
"45.4000","0.7531","0.0515"
"45.5000","0.7546","0.0518"
"45.6000","0.7560","0.0519"
"45.7000","0.7578","0.0522"
"45.8000","0.7598","0.0525"
"45.9000","0.7614","0.0527"
"46.0000","0.7629","0.0531"
"46.1000","0.7644","0.0530"
"46.2000","0.7661","0.0534"
"46.3000","0.7681","0.0537"
"46.4000","0.7697","0.0534"
"46.5000","0.7712","0.0544"
"46.6000","0.7728","0.0541"
"46.7000","0.7744","0.0542"
"46.8000","0.7763","0.0552"
"46.9000","0.7780","0.0551"
"47.0000","0.7796","0.0555"
"47.1000","0.7813","0.0552"
"47.2000","0.7828","0.0556"
"47.3000","0.7846","0.0559"
"47.4000","0.7862","0.0563"
"47.5000","0.7879","0.0566"
"47.6000","0.7897","0.0567"
"47.7000","0.7911","0.0570"
"47.8000","0.7928","0.0573"
"47.9000","0.7945","0.0575"
"48.0000","0.7963","0.0577"
"48.1000","0.7981","0.0581"
"48.2000","0.7995","0.0579"
"48.3000","0.8012","0.0584"
"48.4000","0.8028","0.0587"
"48.5000","0.8048","0.0594"
"48.6000","0.8065","0.0593"
"48.7000","0.8078","0.0597"
"48.8000","0.8094","0.0597"
"48.9000","0.8111","0.0600"
"49.0000","0.8130","0.0600"
"49.1000","0.8149","0.0606"
"49.2000","0.8161","0.0607"
"49.3000","0.8176","0.0607"
"49.4000","0.8193","0.0612"
"49.5000","0.8215","0.0611"
"49.6000","0.8233","0.0618"
"49.7000","0.8245","0.0615"
"49.8000","0.8260","0.0616"
"49.9000","0.8277","0.0620"
"50.0000","0.8297","0.0621"
"50.1000","0.8318","0.0628"
"50.2000","0.8328","0.0627"
"50.3000","0.8342","0.0625"
"50.4000","0.8360","0.0632"
"50.5000","0.8382","0.0636"
"50.6000","0.8400","0.0638"
"50.7000","0.8412","0.0639"
"50.8000","0.8425","0.0642"
"50.9000","0.8444","0.0646"
"51.0000","0.8465","0.0650"
"51.1000","0.8484","0.0652"
"51.2000","0.8495","0.0653"
"51.3000","0.8509","0.0656"
"51.4000","0.8527","0.0658"
"51.5000","0.8550","0.0665"
"51.6000","0.8567","0.0664"
"51.7000","0.8578","0.0665"
"51.8000","0.8592","0.0668"
"51.9000","0.8610","0.0671"
"52.0000","0.8631","0.0675"
"52.1000","0.8650","0.0676"
"52.2000","0.8661","0.0678"
"52.3000","0.8675","0.0680"
"52.4000","0.8694","0.0685"
"52.5000","0.8716","0.0685"
"52.6000","0.8732","0.0689"
"52.7000","0.8744","0.0689"
"52.8000","0.8759","0.0691"
"52.9000","0.8778","0.0697"
"53.0000","0.8800","0.0698"
"53.1000","0.8815","0.0701"
"53.2000","0.8828","0.0701"
"53.3000","0.8842","0.0706"
"53.4000","0.8860","0.0709"
"53.5000","0.8882","0.0712"
"53.6000","0.8898","0.0713"
"53.7000","0.8912","0.0719"
"53.8000","0.8926","0.0718"
"53.9000","0.8944","0.0724"
"54.0000","0.8966","0.0727"
"54.1000","0.8981","0.0730"
"54.2000","0.8995","0.0733"
"54.3000","0.9011","0.0733"
"54.4000","0.9029","0.0741"
"54.5000","0.9048","0.0737"
"54.6000","0.9064","0.0743"
"54.7000","0.9079","0.0745"
"54.8000","0.9094","0.0746"
"54.9000","0.9111","0.0750"
"55.0000","0.9130","0.0751"
"55.1000","0.9147","0.0754"
"55.2000","0.9162","0.0758"
"55.3000","0.9178","0.0758"
"55.4000","0.9194","0.0763"
"55.5000","0.9214","0.0764"
"55.6000","0.9230","0.0769"
"55.7000","0.9246","0.0769"
"55.8000","0.9263","0.0770"
"55.9000","0.9279","0.0774"
"56.0000","0.9296","0.0776"
"56.1000","0.9313","0.0780"
"56.2000","0.9329","0.0780"
"56.3000","0.9346","0.0785"
"56.4000","0.9362","0.0790"
"56.5000","0.9378","0.0788"
"56.6000","0.9395","0.0794"
"56.7000","0.9414","0.0798"
"56.8000","0.9431","0.0802"
"56.9000","0.9445","0.0803"
"57.0000","0.9462","0.0806"
"57.1000","0.9478","0.0809"
"57.2000","0.9498","0.0811"
"57.3000","0.9516","0.0817"
"57.4000","0.9528","0.0819"
"57.5000","0.9544","0.0819"
"57.6000","0.9561","0.0823"
"57.7000","0.9580","0.0822"
"57.8000","0.9599","0.0823"
"57.9000","0.9611","0.0830"
"58.0000","0.9627","0.0832"
"58.1000","0.9644","0.0834"
"58.2000","0.9663","0.0834"
"58.3000","0.9683","0.0840"
"58.4000","0.9695","0.0842"
"58.5000","0.9710","0.0844"
"58.6000","0.9727","0.0845"
"58.7000","0.9747","0.0845"
"58.8000","0.9767","0.0852"
"58.9000","0.9778","0.0856"
"59.0000","0.9792","0.0854"
"59.1000","0.9810","0.0856"
"59.2000","0.9830","0.0859"
"59.3000","0.9851","0.0864"
"59.4000","0.9862","0.0869"
"59.5000","0.9875","0.0869"
"59.6000","0.9894","0.0871"
"59.7000","0.9914","0.0877"
"59.8000","0.9935","0.0880"
"59.9000","0.9946","0.0879"
"60.0000","0.9959","0.0884"
"60.1000","0.9977","0.0889"
"60.2000","0.9998","0.0889"
"60.3000","1.0017","0.0894"
"60.4000","1.0029","0.0894"
"60.5000","1.0042","0.0897"
"60.6000","1.0060","0.0901"
"60.7000","1.0081","0.0903"
"60.8000","1.0100","0.0905"
"60.9000","1.0112","0.0911"
"61.0000","1.0125","0.0907"
"61.1000","1.0143","0.0911"
"61.2000","1.0165","0.0914"
"61.3000","1.0184","0.0921"
"61.4000","1.0196","0.0921"
"61.5000","1.0209","0.0921"
"61.6000","1.0227","0.0923"
"61.7000","1.0248","0.0928"
"61.8000","1.0266","0.0929"
"61.9000","1.0279","0.0931"
"62.0000","1.0293","0.0937"
"62.1000","1.0310","0.0933"
"62.2000","1.0331","0.0940"
"62.3000","1.0349","0.0945"
"62.4000","1.0362","0.0942"
"62.5000","1.0376","0.0947"
"62.6000","1.0394","0.0944"
"62.7000","1.0415","0.0948"
"62.8000","1.0432","0.0956"
"62.9000","1.0446","0.0954"
"63.0000","1.0461","0.0961"
"63.1000","1.0477","0.0961"
"63.2000","1.0497","0.0963"
"63.3000","1.0515","0.0965"
"63.4000","1.0528","0.0971"
"63.5000","1.0544","0.0974"
"63.6000","1.0561","0.0976"
"63.7000","1.0580","0.0975"
"63.8000","1.0597","0.0978"
"63.9000","1.0612","0.0983"
"64.0000","1.0628","0.0984"
"64.1000","1.0644","0.0985"
"64.2000","1.0664","0.0987"
"64.3000","1.0680","0.0990"
"64.4000","1.0696","0.0990"
"64.5000","1.0713","0.0995"
"64.6000","1.0728","0.0995"
"64.7000","1.0745","0.0999"
"64.8000","1.0762","0.1000"
"64.9000","1.0779","0.1001"
"65.0000","1.0797","0.1006"
"65.1000","1.0811","0.1007"
"65.2000","1.0829","0.1007"
"65.3000","1.0845","0.1012"
"65.4000","1.0864","0.1014"
"65.5000","1.0882","0.1016"
"65.6000","1.0895","0.1020"
"65.7000","1.0912","0.1019"
"65.8000","1.0929","0.1022"
"65.9000","1.0947","0.1027"
"66.0000","1.0966","0.1026"
"66.1000","1.0978","0.1029"
"66.2000","1.0994","0.1030"
"66.3000","1.1011","0.1038"
"66.4000","1.1029","0.1038"
"66.5000","1.1049","0.1042"
"66.6000","1.1062","0.1045"
"66.7000","1.1077","0.1042"
"66.8000","1.1094","0.1048"
"66.9000","1.1113","0.1049"
"67.0000","1.1134","0.1051"
"67.1000","1.1146","0.1054"
"67.2000","1.1159","0.1053"
"67.3000","1.1177","0.1059"
"67.4000","1.1196","0.1060"
"67.5000","1.1217","0.1064"
"67.6000","1.1228","0.1066"
"67.7000","1.1242","0.1067"
"67.8000","1.1260","0.1070"
"67.9000","1.1280","0.1073"
"68.0000","1.1301","0.1075"
"68.1000","1.1313","0.1073"
"68.2000","1.1325","0.1075"
"68.3000","1.1343","0.1081"
"68.4000","1.1364","0.1085"
"68.5000","1.1385","0.1086"
"68.6000","1.1396","0.1087"
"68.7000","1.1409","0.1090"
"68.8000","1.1427","0.1092"
"68.9000","1.1447","0.1096"
"69.0000","1.1468","0.1102"
"69.1000","1.1479","0.1099"
"69.2000","1.1492","0.1105"
"69.3000","1.1510","0.1103"
"69.4000","1.1531","0.1108"
"69.5000","1.1551","0.1111"
"69.6000","1.1562","0.1110"
"69.7000","1.1575","0.1116"
"69.8000","1.1593","0.1116"
"69.9000","1.1614","0.1119"
"70.0000","1.1634","0.1126"
"70.1000","1.1646","0.1129"
"70.2000","1.1658","0.1129"
"70.3000","1.1676","0.1131"
"70.4000","1.1697","0.1136"
"70.5000","1.1717","0.1138"
"70.6000","1.1729","0.1143"
"70.7000","1.1742","0.1143"
"70.8000","1.1760","0.1149"
"70.9000","1.1781","0.1149"
"71.0000","1.1799","0.1152"
"71.1000","1.1813","0.1157"
"71.2000","1.1826","0.1156"
"71.3000","1.1844","0.1163"
"71.4000","1.1866","0.1163"
"71.5000","1.1883","0.1169"
"71.6000","1.1896","0.1171"
"71.7000","1.1910","0.1171"
"71.8000","1.1927","0.1173"
"71.9000","1.1948","0.1178"
"72.0000","1.1965","0.1179"
"72.1000","1.1979","0.1183"
"72.2000","1.1994","0.1188"
"72.3000","1.2011","0.1193"
"72.4000","1.2031","0.1194"
"72.5000","1.2047","0.1199"
"72.6000","1.2063","0.1201"
"72.7000","1.2078","0.1200"
"72.8000","1.2094","0.1208"
"72.9000","1.2114","0.1210"
"73.0000","1.2130","0.1211"
"73.1000","1.2146","0.1215"
"73.2000","1.2163","0.1215"
"73.3000","1.2177","0.1219"
"73.4000","1.2196","0.1222"
"73.5000","1.2213","0.1225"
"73.6000","1.2229","0.1229"
"73.7000","1.2247","0.1231"
"73.8000","1.2261","0.1234"
"73.9000","1.2279","0.1239"
"74.0000","1.2296","0.1241"
"74.1000","1.2314","0.1247"
"74.2000","1.2332","0.1249"
"74.3000","1.2345","0.1249"
"74.4000","1.2362","0.1252"
"74.5000","1.2379","0.1255"
"74.6000","1.2396","0.1259"
"74.7000","1.2416","0.1263"
"74.8000","1.2429","0.1268"
"74.9000","1.2443","0.1270"
"75.0000","1.2461","0.1270"
"75.1000","1.2480","0.1274"
"75.2000","1.2500","0.1279"
"75.3000","1.2512","0.1281"
"75.4000","1.2526","0.1284"
"75.5000","1.2544","0.1287"
"75.6000","1.2563","0.1291"
"75.7000","1.2583","0.1292"
"75.8000","1.2597","0.1296"
"75.9000","1.2609","0.1298"
"76.0000","1.2627","0.1304"
"76.1000","1.2646","0.1306"
"76.2000","1.2666","0.1309"
"76.3000","1.2680","0.1313"
"76.4000","1.2692","0.1315"
"76.5000","1.2709","0.1315"
"76.6000","1.2729","0.1319"
"76.7000","1.2751","0.1324"
"76.8000","1.2764","0.1325"
"76.9000","1.2776","0.1329"
"77.0000","1.2793","0.1333"
"77.1000","1.2813","0.1332"
"77.2000","1.2836","0.1338"
"77.3000","1.2847","0.1338"
"77.4000","1.2859","0.1343"
"77.5000","1.2877","0.1345"
"77.6000","1.2896","0.1348"
"77.7000","1.2918","0.1353"
"77.8000","1.2931","0.1350"
"77.9000","1.2942","0.1355"
"78.0000","1.2959","0.1360"
"78.1000","1.2980","0.1357"
"78.2000","1.3001","0.1363"
"78.3000","1.3014","0.1365"
"78.4000","1.3025","0.1366"
"78.5000","1.3041","0.1373"
"78.6000","1.3064","0.1374"
"78.7000","1.3085","0.1377"
"78.8000","1.3097","0.1379"
"78.9000","1.3109","0.1380"
"79.0000","1.3126","0.1380"
"79.1000","1.3146","0.1388"
"79.2000","1.3166","0.1388"
"79.3000","1.3180","0.1390"
"79.4000","1.3193","0.1393"
"79.5000","1.3209","0.1399"
"79.6000","1.3230","0.1398"
"79.7000","1.3250","0.1402"
"79.8000","1.3263","0.1401"
"79.9000","1.3277","0.1403"
"80.0000","1.3293","0.1412"
"80.1000","1.3313","0.1411"
"80.2000","1.3333","0.1413"
"80.3000","1.3347","0.1416"
"80.4000","1.3361","0.1418"
"80.5000","1.3377","0.1423"
"80.6000","1.3396","0.1425"
"80.7000","1.3415","0.1428"
"80.8000","1.3429","0.1432"
"80.9000","1.3445","0.1430"
"81.0000","1.3461","0.1435"
"81.1000","1.3479","0.1436"
"81.2000","1.3497","0.1443"
"81.3000","1.3513","0.1443"
"81.4000","1.3529","0.1449"
"81.5000","1.3544","0.1450"
"81.6000","1.3563","0.1453"
"81.7000","1.3581","0.1455"
"81.8000","1.3596","0.1456"
"81.9000","1.3612","0.1465"
"82.0000","1.3629","0.1462"
