Time,Displacement,Force
"82.1000","1.3685","3.9013"
"82.2000","1.3701","3.9044"
"82.3000","1.3716","3.9071"
"82.4000","1.3734","3.9103"
"82.5000","1.3752","3.9147"
"82.6000","1.3766","3.9172"
"82.7000","1.3782","3.9200"
"82.8000","1.3802","3.9237"
"82.9000","1.3818","3.9272"
"83.0000","1.3833","3.9295"
"83.1000","1.3850","3.9322"
"83.2000","1.3869","3.9365"
"83.3000","1.3884","3.9397"
"83.4000","1.3899","3.9424"
"83.5000","1.3918","3.9464"
"83.6000","1.3934","3.9498"
"83.7000","1.3949","3.9520"
"83.8000","1.3967","3.9553"
"83.9000","1.3985","3.9597"
"84.0000","1.4000","3.9624"
"84.1000","1.4016","3.9652"
"84.2000","1.4034","3.9691"
"84.3000","1.4051","3.9725"
"84.4000","1.4066","3.9751"
"84.5000","1.4083","3.9780"
"84.6000","1.4102","3.9824"
"84.7000","1.4117","3.9852"
"84.8000","1.4133","3.9878"
"84.9000","1.4152","3.9915"
"85.0000","1.4167","3.9950"
"85.1000","1.4182","3.9976"
"85.2000","1.4200","4.0004"
"85.3000","1.4218","4.0046"
"85.4000","1.4233","4.0074"
"85.5000","1.4249","4.0097"
"85.6000","1.4268","4.0133"
"85.7000","1.4285","4.0173"
"85.8000","1.4300","4.0191"
"85.9000","1.4316","4.0224"
"86.0000","1.4335","4.0265"
"86.1000","1.4350","4.0292"
"86.2000","1.4365","4.0317"
"86.3000","1.4384","4.0353"
"86.4000","1.4401","4.0393"
"86.5000","1.4416","4.0417"
"86.6000","1.4433","4.0446"
"86.7000","1.4451","4.0490"
"86.8000","1.4467","4.0522"
"86.9000","1.4482","4.0546"
"87.0000","1.4501","4.0578"
"87.1000","1.4518","4.0619"
"87.2000","1.4533","4.0642"
"87.3000","1.4549","4.0672"
"87.4000","1.4569","4.0711"
"87.5000","1.4584","4.0744"
"87.6000","1.4599","4.0767"
"87.7000","1.4617","4.0801"
"87.8000","1.4635","4.0836"
"87.9000","1.4649","4.0858"
"88.0000","1.4666","4.0889"
"88.1000","1.4685","4.0926"
"88.2000","1.4701","4.0956"
"88.3000","1.4717","4.0983"
"88.4000","1.4734","4.1012"
"88.5000","1.4752","4.1053"
"88.6000","1.4767","4.1075"
"88.7000","1.4783","4.1098"
"88.8000","1.4802","4.1137"
"88.9000","1.4817","4.1168"
"89.0000","1.4832","4.1190"
"89.1000","1.4851","4.1219"
"89.2000","1.4868","4.1260"
"89.3000","1.4883","4.1287"
"89.4000","1.4899","4.1313"
"89.5000","1.4918","4.1350"
"89.6000","1.4934","4.1384"
"89.7000","1.4949","4.1407"
"89.8000","1.4967","4.1436"
"89.9000","1.4985","4.1478"
"90.0000","1.5000","4.1501"
"90.1000","1.5016","4.1525"
"90.2000","1.5035","4.1564"
"90.3000","1.5051","4.1598"
"90.4000","1.5066","4.1616"
"90.5000","1.5083","4.1645"
"90.6000","1.5102","4.1681"
"90.7000","1.5117","4.1717"
"90.8000","1.5132","4.1733"
"90.9000","1.5151","4.1766"
"91.0000","1.5170","4.1847"
"91.1000","1.5182","4.1854"
"91.2000","1.5201","4.1886"
"91.3000","1.5218","4.1917"
"91.4000","1.5233","4.1941"
"91.5000","1.5250","4.1966"
"91.6000","1.5269","4.2009"
"91.7000","1.5284","4.2035"
"91.8000","1.5299","4.2056"
"91.9000","1.5317","4.2090"
"92.0000","1.5335","4.2128"
"92.1000","1.5349","4.2148"
"92.2000","1.5366","4.2177"
"92.3000","1.5385","4.2217"
"92.4000","1.5401","4.2242"
"92.5000","1.5416","4.2268"
"92.6000","1.5433","4.2298"
"92.7000","1.5451","4.2337"
"92.8000","1.5466","4.2359"
"92.9000","1.5482","4.2386"
"93.0000","1.5502","4.2428"
"93.1000","1.5518","4.2456"
"93.2000","1.5533","4.2479"
"93.3000","1.5551","4.2515"
"93.4000","1.5568","4.2551"
"93.5000","1.5583","4.2573"
"93.6000","1.5599","4.2601"
"93.7000","1.5618","4.2642"
"93.8000","1.5634","4.2669"
"93.9000","1.5649","4.2698"
"94.0000","1.5667","4.2728"
"94.1000","1.5686","4.2771"
"94.2000","1.5701","4.2796"
"94.3000","1.5716","4.2824"
"94.4000","1.5734","4.2859"
"94.5000","1.5751","4.2893"
"94.6000","1.5766","4.2916"
"94.7000","1.5783","4.2946"
"94.8000","1.5802","4.2988"
"94.9000","1.5817","4.3013"
"95.0000","1.5833","4.3035"
"95.1000","1.5851","4.3076"
"95.2000","1.5868","4.3108"
"95.3000","1.5882","4.3134"
"95.4000","1.5900","4.3156"
"95.5000","1.5918","4.3195"
"95.6000","1.5933","4.3224"
"95.7000","1.5949","4.3248"
"95.8000","1.5968","4.3278"
"95.9000","1.5984","4.3313"
"96.0000","1.5999","4.3337"
"96.1000","1.6016","4.3364"
"96.2000","1.6035","4.3400"
"96.3000","1.6051","4.3429"
"96.4000","1.6066","4.3447"
"96.5000","1.6084","4.3480"
"96.6000","1.6102","4.3521"
"96.7000","1.6117","4.3539"
"96.8000","1.6133","4.3563"
"96.9000","1.6151","4.3605"
"97.0000","1.6167","4.3632"
"97.1000","1.6182","4.3657"
"97.2000","1.6200","4.3688"
"97.3000","1.6218","4.3729"
"97.4000","1.6234","4.3751"
"97.5000","1.6250","4.3779"
"97.6000","1.6268","4.3817"
"97.7000","1.6284","4.3849"
"97.8000","1.6299","4.3870"
"97.9000","1.6316","4.3902"
"98.0000","1.6335","4.3942"
"98.1000","1.6350","4.3967"
"98.2000","1.6366","4.3992"
"98.3000","1.6385","4.4030"
"98.4000","1.6401","4.4060"
"98.5000","1.6416","4.4082"
"98.6000","1.6433","4.4114"
"98.7000","1.6452","4.4154"
"98.8000","1.6467","4.4177"
"98.9000","1.6482","4.4198"
"99.0000","1.6501","4.4233"
"99.1000","1.6518","4.4265"
"99.2000","1.6533","4.4290"
"99.3000","1.6550","4.4315"
"99.4000","1.6568","4.4356"
"99.5000","1.6584","4.4385"
"99.6000","1.6599","4.4406"
"99.7000","1.6618","4.4441"
"99.8000","1.6635","4.4476"
"99.9000","1.6649","4.4498"
"100.0000","1.6667","4.4525"
"100.1000","1.6685","4.4563"
"100.2000","1.6700","4.4591"
"100.3000","1.6715","4.4612"
"100.4000","1.6734","4.4646"
"100.5000","1.6751","4.4687"
"100.6000","1.6766","4.4705"
"100.7000","1.6783","4.4733"
"100.8000","1.6802","4.4773"
"100.9000","1.6818","4.4803"
"101.0000","1.6833","4.4825"
"101.1000","1.6850","4.4859"
"101.2000","1.6868","4.4896"
"101.3000","1.6883","4.4920"
"101.4000","1.6899","4.4949"
"101.5000","1.6919","4.4986"
"101.6000","1.6934","4.5012"
"101.7000","1.6949","4.5037"
"101.8000","1.6967","4.5069"
"101.9000","1.6985","4.5106"
"102.0000","1.6999","4.5126"
"102.1000","1.7016","4.5155"
"102.2000","1.7035","4.5195"
"102.3000","1.7051","4.5227"
"102.4000","1.7066","4.5249"
"102.5000","1.7084","4.5280"
"102.6000","1.7101","4.5317"
"102.7000","1.7116","4.5343"
"102.8000","1.7132","4.5371"
"102.9000","1.7155","4.5503"
"103.0000","1.7166","4.5497"
"103.1000","1.7184","4.5515"
"103.2000","1.7202","4.5556"
"103.3000","1.7217","4.5578"
"103.4000","1.7233","4.5602"
"103.5000","1.7251","4.5635"
"103.6000","1.7267","4.5669"
"103.7000","1.7282","4.5686"
"103.8000","1.7300","4.5719"
"103.9000","1.7318","4.5758"
"104.0000","1.7334","4.5779"
"104.1000","1.7350","4.5803"
"104.2000","1.7368","4.5834"
"104.3000","1.7385","4.5867"
"104.4000","1.7399","4.5893"
"104.5000","1.7416","4.5914"
"104.6000","1.7435","4.5954"
"104.7000","1.7450","4.5981"
"104.8000","1.7466","4.6001"
"104.9000","1.7484","4.6035"
"105.0000","1.7502","4.6069"
"105.1000","1.7516","4.6091"
"105.2000","1.7533","4.6117"
"105.3000","1.7552","4.6156"
"105.4000","1.7567","4.6188"
"105.5000","1.7582","4.6208"
"105.6000","1.7600","4.6242"
"105.7000","1.7618","4.6278"
"105.8000","1.7633","4.6299"
"105.9000","1.7650","4.6323"
"106.0000","1.7668","4.6357"
"106.1000","1.7684","4.6369"
"106.2000","1.7699","4.6395"
"106.3000","1.7717","4.6423"
"106.4000","1.7735","4.6462"
"106.5000","1.7750","4.6482"
"106.6000","1.7766","4.6508"
"106.7000","1.7786","4.6547"
"106.8000","1.7801","4.6577"
"106.9000","1.7815","4.6597"
"107.0000","1.7833","4.6628"
"107.0860","1.7855","2.7772"

